municipio_ibge,contagem,soma
0.0,870774.0,190516100.0
0.0,417171.0,93234750.0
0.0,430364.0,98873700.0
0.0,441658.0,96976175.0
0.0,5391.0,1150600.0
1200013.0,2909.0,690675.0
1200054.0,2301.0,487975.0
1200104.0,6352.0,1443425.0
1200138.0,2434.0,592750.0
1200179.0,2188.0,541850.0
1200203.0,12421.0,3006125.0
1200252.0,4305.0,981900.0
1200302.0,4779.0,1170950.0
1200328.0,825.0,197550.0
1200336.0,1907.0,452325.0
1200344.0,1360.0,329900.0
1200351.0,1995.0,479700.0
1200385.0,3151.0,750825.0
1200393.0,985.0,232800.0
1200401.0,65669.0,15671050.0
1200427.0,1683.0,408925.0
1200435.0,466.0,118900.0
1200450.0,4649.0,1189675.0
1200500.0,6243.0,1527200.0
1200609.0,5008.0,1275175.0
1200708.0,3558.0,865150.0
1200807.0,3670.0,917225.0
2700102.0,2416.0,615075.0
2700201.0,2919.0,778000.0
2700300.0,43984.0,11657026.0
2700409.0,7602.0,2195450.0
2700508.0,3700.0,1047900.0
2700607.0,1818.0,468825.0
2700706.0,3185.0,798400.0
2700805.0,976.0,238175.0
2700904.0,869.0,210200.0
2701001.0,4188.0,1185000.0
2701100.0,2362.0,683175.0
2701209.0,1955.0,483700.0
2701308.0,3505.0,1045225.0
2701357.0,1280.0,373100.0
2701407.0,6075.0,1757370.0
2701506.0,1395.0,371450.0
2701605.0,2889.0,704825.0
2701704.0,2359.0,651350.0
2701803.0,1406.0,379150.0
2701902.0,947.0,251025.0
2702009.0,1912.0,486450.0
2702108.0,3464.0,1010825.0
2702207.0,1009.0,268000.0
2702306.0,8638.0,2431425.0
2702355.0,3656.0,957431.0
2702405.0,9728.0,2520875.0
2702504.0,2225.0,563000.0
2702553.0,2527.0,638250.0
2702603.0,4141.0,1096900.0
2702702.0,933.0,248625.0
2702801.0,2391.0,658650.0
2702900.0,4679.0,1171100.0
2703007.0,2655.0,744025.0
2703106.0,3602.0,897950.0
2703205.0,3706.0,1059075.0
2703304.0,2981.0,770975.0
2703403.0,1065.0,264575.0
2703502.0,1325.0,364350.0
2703601.0,1963.0,515850.0
2703700.0,832.0,207250.0
2703759.0,1822.0,496925.0
2703809.0,4025.0,1190000.0
2703908.0,700.0,190050.0
2704005.0,4274.0,1222450.0
2704104.0,3094.0,789225.0
2704203.0,3900.0,1008856.0
2704302.0,161852.0,44033022.0
1300029.0,2430.0,620525.0
1300060.0,1555.0,392850.0
1300086.0,1068.0,258825.0
1300102.0,2192.0,541650.0
1300144.0,2929.0,677725.0
1300201.0,1379.0,371425.0
1300300.0,7489.0,1847375.0
1300409.0,3280.0,816475.0
1300508.0,4516.0,1092900.0
1300607.0,4397.0,1122675.0
1300631.0,3488.0,843000.0
1300680.0,2514.0,618900.0
1300706.0,6638.0,1673150.0
1300805.0,4221.0,1067775.0
1300839.0,1943.0,488875.0
1300904.0,1378.0,351150.0
1301001.0,4423.0,1146775.0
1301100.0,7084.0,1774450.0
1301159.0,2676.0,644550.0
1301209.0,15385.0,3847825.0
