municipio_ibge,contagem,soma
1506161,100.0,294600.0
1506187,126.0,373200.0
1506195,113.0,334800.0
1506203,274.0,816600.0
1506302,38.0,109200.0
1506351,73.0,217200.0
1506401,7.0,19800.0
1506500,258.0,768600.0
1506559,40.0,117000.0
1506583,47.0,134400.0
1506609,93.0,274200.0
1506708,86.0,250200.0
1506807,1923.0,5694298.0
1506906,9.0,27000.0
1507003,124.0,367800.0
1507102,37.0,110400.0
1507151,72.0,215098.0
1507201,86.0,256800.0
1507300,187.0,544200.0
1507409,42.0,124800.0
1507458,100.0,296400.0
1507466,10.0,28800.0
1507474,31.0,93000.0
1507508,27.0,79800.0
1507607,191.0,568800.0
1507706,57.0,167400.0
1507755,13.0,38400.0
1507805,26.0,77400.0
1507904,65.0,183000.0
1507953,249.0,736800.0
1507961,25.0,74400.0
1507979,68.0,198600.0
1508001,226.0,657000.0
1508035,65.0,192000.0
1508050,68.0,198600.0
1508084,205.0,604800.0
1508100,472.0,1398000.0
1508126,74.0,221400.0
1508159,145.0,429000.0
1508209,144.0,421800.0
1508308,123.0,363600.0
1508357,60.0,177600.0
1508407,207.0,601200.0
1600055,13.0,39000.0
1600105,268.0,792600.0
1600154,47.0,138600.0
1600204,66.0,193200.0
1600212,26.0,78000.0
1600238,64.0,187800.0
1600253,22.0,66000.0
1600279,185.0,542400.0
1600303,4154.0,12356851.0
1600402,60.0,177600.0
1600501,200.0,592200.0
1600535,135.0,397800.0
1600550,30.0,88800.0
1600600,888.0,2641200.0
1600709,60.0,178800.0
1600808,43.0,128400.0
2100055,461.0,1363200.0
2100105,12.0,36000.0
2100154,18.0,54000.0
2100204,17.0,48600.0
2100303,39.0,114000.0
2100402,8.0,24000.0
2100436,61.0,178200.0
2100477,84.0,248400.0
2100501,21.0,56400.0
2100550,23.0,64800.0
2100600,72.0,211800.0
2100709,20.0,60000.0
2100808,20.0,60000.0
2100832,12.0,36000.0
2100873,10.0,30000.0
2100907,82.0,245400.0
2100956,54.0,161400.0
2101004,51.0,151200.0
2101103,17.0,51000.0
2101202,358.0,1065600.0
2101251,34.0,100800.0
2101301,34.0,102000.0
2101350,9.0,27000.0
2101400,473.0,1385400.0
2101509,45.0,132600.0
2101608,343.0,1022400.0
2101707,207.0,622800.0
2101731,4.0,12000.0
2101772,24.0,71400.0
2101806,15.0,44400.0
2101905,30.0,90000.0
2101939,13.0,38400.0
2101970,14.0,41400.0
2102002,79.0,235800.0
2102036,69.0,196800.0
2102077,16.0,46200.0
2102101,36.0,107400.0
2102150,11.0,30600.0
2102200,40.0,115200.0
2102309,46.0,136200.0
2102325,300.0,893400.0
2102358,27.0,81000.0
2102374,6.0,18000.0
2102408,15.0,45000.0
2102507,13.0,39000.0
2102556,43.0,127200.0
2102606,19.0,57000.0
2102705,24.0,72000.0
2102754,10.0,30000.0
2102804,83.0,248400.0
2102903,47.0,138000.0
2103000,578.0,1726800.0
2103109,9.0,27000.0
2103125,23.0,69000.0
2103158,10.0,30000.0
2103174,25.0,73200.0
2103208,209.0,613800.0
2103257,18.0,54000.0
2103307,383.0,1132800.0
2103406,87.0,258600.0
2103505,87.0,261000.0
2103554,10.0,30000.0
2103604,118.0,346800.0
2103703,58.0,172800.0
2103752,52.0,156000.0
2103802,79.0,236400.0
2103901,26.0,76200.0
2104008,30.0,88800.0
2104057,139.0,414600.0
2104073,18.0,52800.0
2104081,9.0,25800.0
2104099,29.0,87000.0
2104107,31.0,91800.0
2104206,31.0,90600.0
2104305,21.0,61200.0
2104404,20.0,58800.0
2104503,14.0,37800.0
2104552,46.0,137400.0
2104602,31.0,93000.0
2104628,14.0,42000.0
2104651,11.0,33000.0
2104677,62.0,184800.0
2104701,14.0,42000.0
2104800,262.0,774600.0
2104909,16.0,48000.0
2105005,58.0,171600.0
2105104,28.0,82200.0
2105153,38.0,113400.0
2105203,17.0,50400.0
2105302,1311.0,3874800.0
2105351,20.0,60000.0
2105401,156.0,462600.0
2105427,60.0,178200.0
2105450,12.0,36000.0
2105476,32.0,93000.0
2105500,88.0,258600.0
2105609,39.0,116400.0
2105658,4.0,9600.0
2105708,141.0,414600.0
2105807,11.0,33000.0
2105906,21.0,63000.0
2105922,20.0,58800.0
2105948,12.0,36000.0
2105963,22.0,64200.0
2105989,13.0,37800.0
2106003,32.0,96000.0
2106102,33.0,97800.0
2106201,1.0,3000.0
2106300,23.0,69000.0
2106326,57.0,167400.0
2106359,9.0,27000.0
2106375,16.0,48000.0
2106409,21.0,63000.0
2106508,17.0,51000.0
2106607,37.0,108600.0
2106631,10.0,30000.0
2106672,2.0,6000.0
2106706,37.0,111000.0
2106755,30.0,87000.0
2106805,27.0,80400.0
2106904,48.0,141600.0
2107001,7.0,18600.0
2107100,40.0,118800.0
2107209,16.0,48000.0
2107258,12.0,36000.0
2107308,10.0,30000.0
2107357,23.0,67800.0
2107407,25.0,73800.0
2107456,14.0,40800.0
2107506,608.0,1806600.0
2107605,21.0,61200.0
2107704,19.0,52500.0
2107803,69.0,205800.0
2107902,34.0,100200.0
2108009,31.0,93000.0
2108058,30.0,90000.0
2108108,44.0,123600.0
2108207,131.0,390451.0
2108256,35.0,103800.0
2108306,52.0,156000.0
2108405,17.0,50400.0
2108454,50.0,148200.0
2108504,111.0,329400.0
2108603,281.0,822000.0
2108702,43.0,126600.0
2108801,18.0,54000.0
2108900,34.0,100800.0
2109007,100.0,299400.0
2109056,8.0,22200.0
2109106,196.0,584400.0
2109205,15.0,45000.0
2109239,16.0,48000.0
2109270,27.0,78000.0
2109304,21.0,63000.0
2109403,7.0,19200.0
2109452,102.0,301200.0
2109502,68.0,203400.0
2109551,31.0,93000.0
2109601,69.0,204600.0
2109700,7.0,21000.0
2109759,13.0,39000.0
2109809,73.0,210000.0
2109908,404.0,1199400.0
2110005,258.0,764400.0
2110039,51.0,151800.0
2110104,28.0,84000.0
2110203,59.0,171600.0
2110237,17.0,51000.0
2110278,36.0,107400.0
2110302,48.0,140400.0
2110401,25.0,75000.0
2110500,82.0,244200.0
2110609,38.0,114000.0
2110658,9.0,27000.0
2110708,110.0,327600.0
2110807,6.0,18000.0
2110856,22.0,66000.0
2110906,20.0,59400.0
2111003,13.0,39000.0
2111029,31.0,92400.0
2111052,42.0,126000.0
2111078,11.0,31800.0
2111102,65.0,190200.0
2111201,962.0,2844600.0
2111250,18.0,52800.0
2111300,5122.0,15167534.0
2111409,36.0,105000.0
2111508,88.0,256200.0
2111532,31.0,88800.0
2111573,8.0,24000.0
2111607,64.0,188400.0
2111631,9.0,27000.0
2111672,9.0,25800.0
2111706,22.0,64200.0
2111722,8.0,24000.0
2111748,10.0,30000.0
2111763,48.0,143400.0
2111789,4.0,12000.0
2111805,23.0,67200.0
2111904,19.0,54600.0
2111953,9.0,27000.0
2112001,25.0,73800.0
2112100,64.0,188400.0
2112209,644.0,1915800.0
2112233,55.0,163800.0
2112274,10.0,30000.0
2112308,80.0,235800.0
2112407,108.0,323400.0
2112456,26.0,78000.0
2112506,125.0,371400.0
2112605,41.0,121800.0
2112704,66.0,194400.0
2112803,107.0,311400.0
2112852,48.0,142200.0
2112902,71.0,203400.0
2113009,46.0,135600.0
2114007,103.0,308400.0
2200053,13.0,39000.0
2200103,8.0,22200.0
2200202,46.0,136200.0
2200251,21.0,63000.0
2200277,18.0,53400.0
2200301,34.0,101400.0
2200400,196.0,578870.0
2200459,11.0,33000.0
2200509,35.0,104400.0
2200608,19.0,57000.0
2200707,31.0,93000.0
2200806,8.0,24000.0
2200905,5.0,15000.0
2200954,6.0,18000.0
2201002,2.0,6000.0
2201051,19.0,56400.0
2201101,26.0,78000.0
2201150,46.0,135600.0
2201176,6.0,18000.0
2201200,87.0,260400.0
2201309,1.0,3000.0
2201408,14.0,42000.0
2201507,41.0,120000.0
2201556,2.0,6000.0
2201572,8.0,24000.0
2201606,9.0,27000.0
2201705,14.0,42000.0
2201739,10.0,30000.0
2201770,7.0,21000.0
2201804,9.0,26400.0
2201903,114.0,336600.0
2201919,22.0,64800.0
2201929,6.0,17400.0
2201945,11.0,33000.0
2201960,12.0,35400.0
2201988,4.0,12000.0
2202000,41.0,123000.0
2202026,13.0,39000.0
2202059,26.0,77400.0
2202075,9.0,27000.0
2202083,18.0,52800.0
2202091,7.0,20400.0
2202109,8.0,22800.0
2202117,2.0,6000.0
2202133,9.0,27000.0
2202174,5.0,15000.0
2202208,144.0,430800.0
2202251,5.0,15000.0
2202307,30.0,90000.0
2202406,33.0,99000.0
2202455,5.0,15000.0
2202505,9.0,26400.0
2202539,7.0,21000.0
2202554,12.0,34800.0
2202604,54.0,161400.0
2202653,12.0,36000.0
2202703,57.0,171000.0
2202711,7.0,19800.0
2202729,14.0,40200.0
2202737,4.0,12000.0
2202752,7.0,21000.0
2202778,8.0,24000.0
2202802,5.0,15000.0
2202851,5.0,15000.0
2202901,90.0,268200.0
2203008,15.0,43200.0
2203107,16.0,48000.0
2203206,18.0,52200.0
2203230,8.0,24000.0
2203255,5.0,15000.0
2203271,15.0,45000.0
2203305,29.0,81000.0
2203354,15.0,45000.0
2203404,6.0,17400.0
2203420,9.0,27000.0
2203453,7.0,19800.0
2203503,27.0,80400.0
2203602,10.0,30000.0
2203701,97.0,289200.0
2203750,8.0,24000.0
2203800,12.0,36000.0
2203859,2.0,6000.0
2203909,263.0,771600.0
2204006,5.0,15000.0
2204105,7.0,21000.0
2204154,11.0,33000.0
2204204,24.0,69600.0
2204303,29.0,87000.0
2204352,6.0,18000.0
2204402,29.0,81600.0
2204501,32.0,92400.0
2204550,7.0,21000.0
2204600,10.0,30000.0
2204659,21.0,61800.0
2204709,31.0,93000.0
2204808,15.0,43200.0
2204907,7.0,20400.0
2205003,19.0,57000.0
2205102,18.0,54000.0
2205151,16.0,48000.0
2205201,32.0,96000.0
2205250,3.0,9000.0
2205276,9.0,27000.0
2205300,4.0,12000.0
2205359,3.0,9000.0
2205409,26.0,76800.0
2205458,6.0,18000.0
2205508,111.0,330451.0
2205516,9.0,27000.0
2205524,12.0,36000.0
2205532,5.0,15000.0
2205540,4.0,12000.0
2205557,22.0,65400.0
2205565,3.0,9000.0
2205573,12.0,36000.0
2205581,4.0,12000.0
2205599,4.0,12000.0
2205607,5.0,15000.0
2205706,57.0,169800.0
2205805,46.0,138000.0
2205854,13.0,39000.0
2205904,13.0,36600.0
2205953,31.0,92400.0
2206001,6.0,16800.0
2206050,10.0,30000.0
2206100,24.0,72000.0
2206209,38.0,113400.0
2206308,4.0,12000.0
2206357,9.0,27000.0
2206407,29.0,84600.0
2206506,23.0,68400.0
2206605,20.0,58800.0
2206654,7.0,21000.0
2206670,4.0,12000.0
2206696,20.0,60000.0
2206704,7.0,21000.0
2206720,27.0,81000.0
2206753,5.0,12600.0
2206803,10.0,30000.0
2206902,8.0,24000.0
2206951,7.0,21000.0
2207009,83.0,246000.0
2207108,6.0,16800.0
2207207,12.0,36000.0
2207306,9.0,27000.0
2207355,3.0,9000.0
2207405,13.0,38400.0
2207504,18.0,52800.0
2207553,4.0,12000.0
2207603,15.0,45000.0
2207702,654.0,1948800.0
2207751,9.0,26400.0
2207777,11.0,33000.0
2207793,4.0,12000.0
2207801,66.0,197400.0
2207850,4.0,12000.0
2207900,76.0,226800.0
2207934,2.0,6000.0
2207959,8.0,24000.0
2208007,306.0,907800.0
2208106,8.0,24000.0
2208205,34.0,102000.0
2208304,65.0,193800.0
2208403,184.0,543000.0
2208502,28.0,84000.0
2208551,8.0,24000.0
2208601,5.0,15000.0
2208650,10.0,30000.0
2208700,6.0,18000.0
2208809,31.0,88800.0
2208858,5.0,15000.0
2208874,6.0,18000.0
2208908,12.0,35400.0
2209005,10.0,29400.0
2209104,15.0,45000.0
2209153,4.0,12000.0
2209203,21.0,61800.0
2209302,9.0,27000.0
2209351,6.0,18000.0
2209377,2.0,6000.0
2209401,14.0,42000.0
2209450,1.0,3000.0
2209500,4.0,12000.0
2209559,3.0,8400.0
2209609,7.0,20219.0
2209658,7.0,21000.0
2209708,8.0,24000.0
2209757,11.0,31200.0
2209807,12.0,36000.0
2209856,3.0,9000.0
2209872,13.0,39000.0
2209906,12.0,36000.0
2209955,6.0,18000.0
2209971,21.0,63000.0
2210003,73.0,216000.0
2210052,11.0,33000.0
2210102,6.0,16800.0
2210201,22.0,65400.0
2210300,18.0,52800.0
2210359,10.0,30000.0
2210375,5.0,15000.0
2210383,1.0,3000.0
2210391,5.0,15000.0
2210409,37.0,108600.0
2210508,15.0,45000.0
2210607,123.0,363000.0
2210623,3.0,9000.0
2210631,17.0,51000.0
2210656,16.0,47400.0
2210706,34.0,100800.0
2210805,20.0,60000.0
2210904,3.0,9000.0
2210938,17.0,51000.0
2210953,4.0,12000.0
2210979,9.0,27000.0
2211001,4315.0,12839570.0
2211100,100.0,298200.0
2211209,73.0,217200.0
2211308,48.0,144000.0
2211357,14.0,42000.0
2211407,13.0,39000.0
2211506,3.0,9000.0
2211605,9.0,28200.0
2211704,11.0,33000.0
2300101,9.0,27000.0
2300150,41.0,121800.0
2300200,218.0,649800.0
2300309,92.0,273600.0
2300408,11.0,33000.0
2300507,21.0,63000.0
2300606,10.0,30000.0
2300705,40.0,118200.0
2300754,134.0,397200.0
2300804,11.0,33000.0
2300903,31.0,93000.0
2301000,276.0,817200.0
2301109,254.0,756600.0
2301208,52.0,154200.0
2301257,18.0,52800.0
2301307,38.0,114000.0
2301406,21.0,63000.0
2301505,17.0,49800.0
2301604,38.0,112800.0
2301703,31.0,90300.0
2301802,7.0,21000.0
2301851,46.0,137400.0
2301901,187.0,555000.0
2301950,46.0,137400.0
2302008,58.0,172200.0
2302057,16.0,47400.0
2302107,53.0,155851.0
2302206,154.0,453600.0
2302305,69.0,207000.0
2302404,96.0,287400.0
2302503,155.0,467400.0
2302602,156.0,463200.0
2302701,33.0,99000.0
2302800,134.0,396600.0
2302909,34.0,99600.0
2303006,49.0,147000.0
2303105,28.0,82200.0
2303204,36.0,105600.0
2303303,22.0,63600.0
2303402,54.0,158400.0
2303501,151.0,448651.0
2303600,19.0,57000.0
2303659,12.0,34200.0
2303709,1259.0,3720600.0
2303808,34.0,102000.0
2303907,12.0,36000.0
2303931,19.0,57000.0
2303956,50.0,149400.0
2304004,45.0,134400.0
2304103,251.0,739800.0
2304202,374.0,1110600.0
2304236,24.0,72000.0
2304251,101.0,303000.0
2304269,4.0,12000.0
2304277,7.0,21000.0
2304285,240.0,706800.0
2304301,33.0,99000.0
2304350,50.0,145800.0
2304400,9568.0,28463497.0
2304459,30.0,88800.0
2304509,41.0,123000.0
2304608,14.0,42000.0
2304657,22.0,65400.0
2304707,97.0,288000.0
2304806,12.0,34800.0
2304905,21.0,61800.0
2304954,42.0,123000.0
2305001,153.0,457200.0
2305100,12.0,36000.0
2305209,40.0,118200.0
2305233,215.0,627600.0
2305266,23.0,66600.0
2305308,67.0,196800.0
2305332,11.0,33000.0
2305357,56.0,163800.0
2305407,144.0,430200.0
2305506,287.0,855600.0
2305605,28.0,82200.0
2305654,17.0,51000.0
2305704,23.0,69000.0
2305803,95.0,277498.0
2305902,73.0,218400.0
2306009,26.0,76200.0
2306108,40.0,117600.0
2306207,9.0,27000.0
2306256,151.0,444000.0
2306306,110.0,326400.0
2306405,372.0,1099800.0
2306504,22.0,63000.0
2306553,154.0,461400.0
2306603,34.0,101400.0
2306702,26.0,78000.0
2306801,34.0,102000.0
2306900,80.0,239400.0
2307007,42.0,124800.0
2307106,58.0,172200.0
2307205,16.0,48000.0
2307254,133.0,394200.0
2307304,934.0,2784000.0
2307403,29.0,87000.0
2307502,40.0,117000.0
2307601,177.0,526200.0
2307635,17.0,50400.0
2307650,925.0,2720400.0
2307700,249.0,736800.0
2307809,50.0,149400.0
2307908,26.0,75000.0
2308005,89.0,263400.0
2308104,88.0,263400.0
2308203,27.0,79200.0
2308302,35.0,103200.0
2308351,17.0,49800.0
2308377,28.0,84000.0
2308401,90.0,268800.0
2308500,71.0,211800.0
2308609,36.0,105600.0
2308708,153.0,460800.0
2308807,15.0,45000.0
2308906,46.0,138000.0
2309003,30.0,90000.0
2309102,10.0,30000.0
2309201,18.0,53400.0
2309300,91.0,270000.0
2309409,63.0,186600.0
2309458,66.0,196800.0
2309508,18.0,53400.0
2309607,244.0,725251.0
2309706,224.0,658800.0
2309805,37.0,108600.0
2309904,20.0,58200.0
2310001,15.0,45000.0
2310100,10.0,27600.0
2310209,108.0,317400.0
2310258,119.0,355800.0
2310308,55.0,162000.0
2310407,23.0,69000.0
2310506,60.0,178800.0
2310605,19.0,53400.0
2310704,95.0,281400.0
2310803,31.0,92400.0
2310852,61.0,183000.0
2310902,12.0,36000.0
2310951,13.0,39000.0
2311009,32.0,94200.0
2311108,45.0,135000.0
2311207,27.0,79800.0
2311231,11.0,33000.0
2311264,32.0,95400.0
2311306,179.0,534000.0
2311355,33.0,99000.0
2311405,231.0,687000.0
2311504,24.0,70800.0
2311603,76.0,225600.0
2311702,47.0,141000.0
2311801,273.0,813000.0
2311900,17.0,49200.0
2311959,12.0,36000.0
2312007,46.0,134400.0
2312106,21.0,63000.0
2312205,79.0,227400.0
2312304,203.0,601200.0
2312403,147.0,429600.0
2312502,7.0,21000.0
2312601,29.0,86400.0
2312700,43.0,128400.0
2312809,10.0,30000.0
2312908,674.0,1993651.0
2313005,38.0,113400.0
2313104,67.0,198000.0
2313203,26.0,78000.0
2313252,16.0,47400.0
2313302,202.0,603600.0
2313351,8.0,24000.0
2313401,261.0,776400.0
2313500,85.0,252600.0
2313559,28.0,84000.0
2313609,100.0,295800.0
2313708,5.0,15000.0
2313757,40.0,119400.0
2313807,27.0,81000.0
2313906,28.0,83400.0
2313955,62.0,186000.0
2314003,68.0,204000.0
2314102,157.0,469200.0
2500106,13.0,39000.0
2500205,3.0,9000.0
2500304,40.0,117600.0
2500403,39.0,114600.0
2500502,34.0,100898.0
2500536,16.0,48000.0
2500577,9.0,27000.0
2500601,56.0,165600.0
2500700,37.0,110400.0
2500734,7.0,21000.0
2500775,13.0,39000.0
2500809,24.0,71400.0
2500908,8.0,24000.0
2501005,46.0,138000.0
2501104,42.0,125400.0
2501153,3.0,9000.0
2501203,9.0,27000.0
2501302,22.0,63600.0
2501351,5.0,15000.0
2501401,15.0,45000.0
2501500,43.0,129000.0
2501534,2.0,6000.0
2501575,12.0,33300.0
2501609,25.0,75000.0
2501708,7.0,21000.0
2501807,257.0,753686.0
2501906,36.0,106200.0
2502003,11.0,33000.0
2502052,12.0,36000.0
2502102,7.0,21000.0
2502151,11.0,30600.0
2502201,4.0,12000.0
2502300,12.0,33600.0
2502409,15.0,45180.0
2502508,36.0,108000.0
2502607,8.0,24000.0
2502706,10.0,30000.0
2502805,30.0,88200.0
2502904,17.0,50400.0
2503001,37.0,108000.0
2503100,11.0,33000.0
2503209,208.0,613200.0
2503308,16.0,46800.0
2503407,6.0,18000.0
2503506,36.0,108000.0
2503555,14.0,41400.0
2503605,13.0,39000.0
2503704,208.0,617199.0
2503753,5.0,15000.0
2503803,8.0,21000.0
2503902,6.0,18000.0
2504009,1650.0,4871010.0
2504033,19.0,52200.0
2504074,9.0,27000.0
2504108,4.0,12000.0
2504157,3.0,9000.0
2504207,1.0,3000.0
2504306,92.0,271200.0
2504355,5.0,15000.0
2504405,53.0,157800.0
2504504,9.0,27000.0
2504603,88.0,257400.0
2504702,12.0,34800.0
2504801,20.0,57898.0
2504850,2.0,6000.0
2504900,25.0,73800.0
2505006,9.0,26400.0
2505105,41.0,123000.0
2505204,14.0,39600.0
2505238,5.0,13200.0
2505279,15.0,43200.0
2505303,4.0,12000.0
2505352,4.0,12000.0
2505402,15.0,42600.0
2505501,12.0,36000.0
2505600,7.0,21000.0
2505709,19.0,57000.0
2505808,7.0,21000.0
2505907,9.0,27000.0
2506004,67.0,197400.0
2506103,28.0,82200.0
2506202,4.0,11400.0
2506251,10.0,27600.0
2506301,215.0,637200.0
2506400,24.0,69600.0
2506509,9.0,27000.0
2506608,8.0,23400.0
2506707,28.0,84000.0
2506806,23.0,69000.0
2506905,63.0,184800.0
2507002,84.0,247800.0
2507101,32.0,95400.0
2507200,15.0,45000.0
2507309,39.0,114600.0
2507408,24.0,70200.0
2507507,3323.0,9841176.0
2507606,9.0,27000.0
2507705,40.0,116400.0
2507804,10.0,30000.0
2507903,16.0,48000.0
2508000,16.0,46200.0
2508109,14.0,42000.0
2508208,16.0,48000.0
2508307,71.0,204000.0
2508406,5.0,15000.0
2508505,10.0,30000.0
2508554,7.0,20400.0
2508604,44.0,130800.0
2508703,4.0,12000.0
2508802,11.0,32400.0
2508901,124.0,361200.0
2509008,12.0,36000.0
2509057,11.0,33000.0
2509107,31.0,92400.0
2509156,14.0,42000.0
2509206,29.0,85800.0
2509305,15.0,43200.0
2509339,10.0,30000.0
2509370,8.0,22200.0
2509396,12.0,36000.0
2509404,25.0,70976.0
2509503,9.0,27000.0
2509602,7.0,21000.0
2509701,80.0,239400.0
2509800,13.0,39000.0
2509909,14.0,40800.0
2510006,6.0,18000.0
2510105,22.0,66000.0
2510204,8.0,24000.0
2510303,6.0,18000.0
2510402,4.0,12000.0
2510501,5.0,15000.0
2510600,6.0,18000.0
2510659,4.0,10800.0
2510709,5.0,15000.0
2510808,405.0,1201800.0
2510907,34.0,103200.0
2511004,6.0,18000.0
2511103,13.0,39000.0
2511202,57.0,169200.0
2511301,22.0,64651.0
2511400,51.0,153000.0
2511509,20.0,57600.0
2511608,16.0,45600.0
2511707,13.0,38400.0
2511806,22.0,66000.0
2511905,35.0,105000.0
2512002,31.0,93000.0
2512036,10.0,30000.0
2512077,10.0,30000.0
2512101,84.0,252000.0
2512200,12.0,36000.0
2512309,50.0,148200.0
2512408,31.0,91800.0
2512507,109.0,320400.0
2512606,3.0,9000.0
2512705,34.0,102000.0
2512721,5.0,15000.0
2512747,1.0,3000.0
2512754,6.0,18000.0
2512762,9.0,27000.0
2512788,6.0,18000.0
2512804,21.0,61200.0
2512903,52.0,151200.0
2513000,10.0,30000.0
2513109,23.0,69000.0
2513158,10.0,30000.0
2513208,17.0,51000.0
2513307,8.0,24000.0
2513356,3.0,9000.0
2513406,26.0,76800.0
2513505,10.0,27600.0
2513604,9.0,26400.0
2513653,8.0,24000.0
2513703,530.0,1552651.0
2513802,10.0,30000.0
2513851,4.0,12000.0
2513901,118.0,354000.0
2513927,17.0,51000.0
2513943,2.0,6000.0
2513968,4.0,12000.0
2513984,11.0,33000.0
2514008,7.0,19098.0
2514107,4.0,12000.0
2514206,11.0,33000.0
2514305,13.0,37800.0
2514404,13.0,36600.0
2514453,11.0,33000.0
2514503,28.0,84000.0
2514602,5.0,15000.0
2514651,2.0,6000.0
2514701,6.0,18000.0
2514800,6.0,18000.0
2514909,16.0,48000.0
2515005,5.0,15000.0
2515104,17.0,50400.0
2515203,3.0,9000.0
2515302,88.0,261600.0
2515401,21.0,62199.0
2515500,24.0,72000.0
