municipio_ibge,contagem,soma
1200013.0,5121.0,2321785.0
1200054.0,4413.0,2050783.0
1200104.0,11100.0,5343205.0
1200138.0,4208.0,2051982.0
1200179.0,3943.0,1781283.0
1200203.0,27568.0,12364971.0
1200252.0,6853.0,3441009.0
1200302.0,10708.0,3813445.0
1200328.0,2217.0,704862.0
1200336.0,6264.0,2009854.0
1200344.0,3537.0,1265251.0
1200351.0,5071.0,1604040.0
1200385.0,5522.0,2687263.0
1200393.0,2900.0,915615.0
1200401.0,114957.0,65970799.0
1200427.0,4792.0,1509672.0
1200435.0,1400.0,392474.0
1200450.0,7782.0,3440931.0
1200500.0,14655.0,5342934.0
1200609.0,12283.0,3996685.0
1200708.0,6115.0,2789921.0
1200807.0,6737.0,2904823.0
2700102.0,6090.0,2215854.0
2700201.0,4842.0,2023854.0
2700300.0,71421.0,42088839.0
2700409.0,12192.0,5594211.0
2700508.0,5673.0,2521301.0
2700607.0,2951.0,1487344.0
2700706.0,5794.0,2158246.0
2700805.0,1939.0,772764.0
2700904.0,2383.0,714763.0
2701001.0,7260.0,3372242.0
2701100.0,3553.0,1826892.0
2701209.0,3804.0,1342296.0
2701308.0,5487.0,2571101.0
2701357.0,2002.0,915530.0
2701407.0,9803.0,4747246.0
2701506.0,3710.0,1047663.0
2701605.0,6399.0,1895281.0
2701704.0,4234.0,1918941.0
2701803.0,3173.0,1137205.0
2701902.0,1998.0,697727.0
2702009.0,3707.0,1486292.0
2702108.0,5486.0,2460479.0
2702207.0,1816.0,857750.0
2702306.0,14839.0,8259275.0
2702355.0,8386.0,3111180.0
2702405.0,16973.0,8475192.0
0.0,25.0,17400.0
2702504.0,3509.0,1420591.0
2702553.0,5785.0,2025760.0
2702603.0,7652.0,2799496.0
2702702.0,1517.0,718116.0
2702801.0,3777.0,1707972.0
2702900.0,11337.0,3991857.0
2703007.0,4840.0,2098366.0
2703106.0,9033.0,2916423.0
2703205.0,7463.0,3322841.0
2703304.0,5899.0,2189954.0
2703403.0,1880.0,674259.0
2703502.0,2019.0,924923.0
2703601.0,2961.0,1342178.0
2703700.0,1890.0,623579.0
2703759.0,3242.0,1100483.0
2703809.0,6416.0,3198705.0
2703908.0,1381.0,564872.0
2704005.0,7478.0,3420943.0
2704104.0,6488.0,2351315.0
2704203.0,8119.0,2966287.0
2704302.0,259012.0,172005911.0
2704401.0,6532.0,2389691.0
2704500.0,10566.0,5482963.0
2704609.0,3977.0,1357716.0
2704708.0,17183.0,9007103.0
2704807.0,4460.0,1901294.0
2704906.0,1279.0,433394.0
2705002.0,6695.0,2400894.0
2705101.0,7140.0,3597574.0
2705200.0,4925.0,2729222.0
1300029.0,5094.0,1886539.0
1300060.0,3427.0,1229305.0
1300086.0,3735.0,1209412.0
1300102.0,5073.0,1714719.0
1300144.0,5080.0,2317941.0
1300201.0,3059.0,1148551.0
1300300.0,15526.0,5815509.0
1300409.0,5881.0,2516241.0
1300508.0,10259.0,3534946.0
1300607.0,10336.0,3845933.0
1300631.0,7406.0,2422465.0
1300680.0,5400.0,2145515.0
1300706.0,11309.0,5130249.0
1300805.0,10138.0,3629197.0
1300839.0,4021.0,1463868.0
1300904.0,4140.0,1334693.0
1301001.0,10092.0,3334022.0
1301100.0,12206.0,5092898.0
2705309.0,1858.0,707666.0
2705408.0,2750.0,955346.0
2705507.0,7996.0,4064283.0
2705606.0,3253.0,1458949.0
2705705.0,7288.0,3377058.0
2705804.0,3208.0,1177515.0
2705903.0,1983.0,509952.0
2706000.0,4179.0,1328966.0
2706109.0,4507.0,1460639.0
2706208.0,1831.0,646500.0
2706307.0,23394.0,10690736.0
2706406.0,8362.0,3472524.0
2706422.0,3391.0,1294639.0
2706448.0,4565.0,2281917.0
2706505.0,4099.0,1950780.0
2706604.0,2402.0,931624.0
2706703.0,19843.0,9862705.0
2706802.0,6164.0,2307060.0
2706901.0,11194.0,5603851.0
2707008.0,774.0,322019.0
2707107.0,7955.0,3277575.0
2707206.0,4607.0,1416991.0
2707305.0,8608.0,4329761.0
2707404.0,2796.0,1112887.0
2707503.0,6946.0,2460682.0
2707602.0,4395.0,1438559.0
2707701.0,28170.0,16263585.0
2707800.0,2209.0,937114.0
2707909.0,2323.0,1100554.0
2708006.0,15920.0,6369796.0
2708105.0,4006.0,1607649.0
2708204.0,2518.0,942781.0
2708303.0,7169.0,3666594.0
2708402.0,10634.0,3896465.0
2708501.0,8841.0,4328331.0
2708600.0,15547.0,8345517.0
2708709.0,3046.0,1379264.0
2708808.0,11095.0,4183906.0
2708907.0,6045.0,3377726.0
2708956.0,4204.0,1499417.0
2709004.0,2123.0,779486.0
2709103.0,6381.0,2756199.0
2709152.0,11327.0,5536885.0
2709202.0,7096.0,2361552.0
2709301.0,20751.0,11139459.0
2709400.0,7917.0,3522272.0
1301159.0,7021.0,2439095.0
1301209.0,25874.0,11813200.0
1301308.0,7468.0,3014543.0
1301407.0,9514.0,3594299.0
1301506.0,4171.0,1296738.0
1301605.0,7232.0,3175189.0
1301654.0,4218.0,1382227.0
1301704.0,16964.0,7708815.0
1301803.0,5385.0,1591112.0
1301852.0,23018.0,10576049.0
1301902.0,34685.0,16861493.0
1301951.0,3101.0,1178903.0
1302009.0,3335.0,1441966.0
1302108.0,1900.0,758566.0
1302207.0,3008.0,1103567.0
1302306.0,6039.0,2288821.0
1302405.0,12359.0,3876661.0
1302504.0,38380.0,16741897.0
1302553.0,6558.0,2161186.0
1302603.0,728969.0,448232127.0
1302702.0,15535.0,6368952.0
1302801.0,4046.0,1224038.0
1302900.0,17126.0,6905351.0
1303007.0,7048.0,2110047.0
1303106.0,8993.0,3647563.0
1303205.0,5236.0,2320071.0
1303304.0,6077.0,2215330.0
1303403.0,36683.0,16103918.0
1303502.0,4562.0,1580343.0
1303536.0,11861.0,6104190.0
1303569.0,9408.0,4315223.0
1303601.0,3459.0,1260928.0
1303700.0,7782.0,2415251.0
1303809.0,10012.0,4119483.0
1303908.0,8342.0,2787675.0
1303957.0,3645.0,1341130.0
1304005.0,3380.0,1126285.0
1304062.0,18675.0,8777212.0
1304104.0,5963.0,2559585.0
1304203.0,22112.0,10485733.0
1304237.0,5234.0,1636294.0
1304260.0,3515.0,1175397.0
1304302.0,5451.0,2110306.0
1304401.0,5269.0,1670742.0
1600105.0,8636.0,4696750.0
1600154.0,3862.0,1735771.0
1600204.0,3994.0,1924092.0
1600212.0,1825.0,747566.0
1600238.0,2515.0,1385160.0
1600253.0,2409.0,746340.0
1600279.0,15231.0,7552427.0
1600303.0,157458.0,92788545.0
1600402.0,7984.0,2919598.0
1600501.0,11371.0,6456326.0
1600535.0,6681.0,3343998.0
1600550.0,1404.0,659650.0
1600600.0,41315.0,22029749.0
1600055.0,1718.0,753277.0
1600709.0,4038.0,1642882.0
1600808.0,4737.0,1876628.0
2900108.0,3190.0,1140717.0
2900207.0,6409.0,2384942.0
2900306.0,5852.0,2573371.0
2900355.0,5820.0,2080704.0
2900405.0,5676.0,2153029.0
2900603.0,1465.0,634366.0
2900702.0,52168.0,26758176.0
2900801.0,8446.0,4036467.0
2900900.0,2006.0,726667.0
2901007.0,12517.0,5660807.0
2901106.0,8451.0,4112937.0
2901155.0,5996.0,2422480.0
2901205.0,8346.0,2957750.0
2901304.0,4834.0,1720358.0
2901353.0,5622.0,2252621.0
2901403.0,4911.0,1734671.0
2901502.0,3093.0,1292573.0
2901601.0,4520.0,1716784.0
2901700.0,4128.0,1528319.0
2901809.0,3800.0,1377893.0
2901908.0,6079.0,2269819.0
2901957.0,2844.0,995024.0
2902005.0,5264.0,1815627.0
2902054.0,4264.0,1874714.0
2902104.0,19007.0,7560022.0
2902203.0,3762.0,1534978.0
2902252.0,2926.0,1069098.0
2902302.0,3539.0,1308601.0
2902401.0,4599.0,1822681.0
2902500.0,4750.0,1523155.0
2902609.0,7085.0,2638252.0
2902658.0,4398.0,1507330.0
2902708.0,18387.0,6976304.0
2902807.0,9422.0,3836673.0
2902906.0,13264.0,5342605.0
2903003.0,5532.0,2069925.0
2903102.0,1840.0,717113.0
2903201.0,47159.0,26754842.0
2903235.0,5391.0,1878746.0
2903276.0,5670.0,2399471.0
2903300.0,2217.0,872245.0
2903409.0,6964.0,3277466.0
2903508.0,7150.0,2937998.0
2903607.0,6276.0,2090475.0
2903706.0,5713.0,2051719.0
2903805.0,6379.0,1953377.0
2903904.0,22646.0,10612048.0
2903953.0,3743.0,1224753.0
2904001.0,4973.0,1913754.0
2904050.0,6524.0,2470334.0
2904100.0,6507.0,2260930.0
2904209.0,4084.0,1427331.0
2904308.0,4851.0,2031880.0
2904407.0,3312.0,1257898.0
2904506.0,3978.0,1394823.0
2904605.0,22713.0,11748561.0
2904704.0,6026.0,2795958.0
2904753.0,7870.0,2419812.0
2904803.0,2232.0,929091.0
2904852.0,5901.0,2021658.0
2904902.0,12369.0,5468441.0
2905008.0,7802.0,3818411.0
2905107.0,3854.0,1277249.0
2905156.0,4232.0,1278723.0
2905206.0,18585.0,8493882.0
2905305.0,7358.0,2613148.0
2905404.0,6296.0,3237762.0
2905503.0,4599.0,1310419.0
2905602.0,8488.0,3775399.0
2905701.0,97299.0,55660435.0
2905800.0,12581.0,5815166.0
2905909.0,10905.0,3532983.0
2906006.0,26054.0,10091908.0
2906105.0,3486.0,1233725.0
2906204.0,9684.0,3378971.0
2906303.0,11721.0,5379126.0
2906402.0,3222.0,1234350.0
2906501.0,29185.0,16339894.0
2906600.0,4727.0,1717935.0
2906709.0,10395.0,4235088.0
2906808.0,13966.0,4481060.0
2906824.0,6229.0,2198265.0
2906857.0,4119.0,1757297.0
2906873.0,11894.0,5821280.0
2906899.0,3392.0,1250370.0
2906907.0,6686.0,2858181.0
2907004.0,3174.0,1194598.0
2907103.0,11152.0,3966709.0
2907202.0,25088.0,10486561.0
2907301.0,9571.0,3989738.0
2907400.0,1240.0,427593.0
2907509.0,18493.0,8985826.0
2907558.0,3173.0,1194273.0
2907608.0,6307.0,2735520.0
2907707.0,3573.0,1208870.0
2907806.0,11965.0,5022577.0
2907905.0,7236.0,2913897.0
2908002.0,7439.0,3206116.0
2908101.0,6628.0,2558872.0
2908200.0,7483.0,3407816.0
2908309.0,5652.0,2126678.0
2900504.0,3146.0,1184679.0
2908408.0,26108.0,11877993.0
2908507.0,10864.0,5615549.0
2908606.0,9292.0,3854506.0
2908705.0,5961.0,2155014.0
2908804.0,1913.0,798386.0
2908903.0,9439.0,3483013.0
2909000.0,2798.0,1092101.0
2909109.0,5354.0,1734134.0
2909208.0,6342.0,2010375.0
2909307.0,11033.0,4190251.0
2909406.0,4869.0,1772399.0
2909505.0,1820.0,692077.0
2909604.0,7876.0,2865176.0
2909703.0,5146.0,1888850.0
2909802.0,21064.0,11019732.0
2909901.0,12533.0,4808712.0
2910008.0,3777.0,1343247.0
2910057.0,25406.0,13313946.0
2910107.0,4550.0,1686321.0
2910206.0,1650.0,657486.0
2910305.0,2901.0,1212411.0
2910404.0,7209.0,2631035.0
2910503.0,14699.0,7640584.0
2910602.0,11009.0,5268724.0
2910701.0,22488.0,8401336.0
2910727.0,36456.0,20371196.0
2910750.0,7783.0,2827165.0
2910776.0,2626.0,1088496.0
2910800.0,200328.0,121826169.0
2910859.0,7026.0,2317779.0
2910909.0,1730.0,756748.0
2911006.0,3281.0,1288888.0
2911105.0,8344.0,3563420.0
2911204.0,11271.0,5163916.0
2911253.0,1953.0,731682.0
2911303.0,3824.0,1277015.0
2911402.0,5813.0,2378539.0
2911501.0,2259.0,803511.0
2911600.0,7400.0,3229196.0
2911659.0,2505.0,870879.0
2911709.0,30434.0,14129589.0
2911808.0,7224.0,2853124.0
2911857.0,4769.0,1835356.0
2911907.0,9604.0,3801463.0
2912004.0,3550.0,1428829.0
2912103.0,8236.0,3574240.0
2912202.0,6457.0,2762928.0
2912301.0,5068.0,1818058.0
2912400.0,6172.0,2273625.0
2912509.0,5203.0,2097100.0
2912608.0,1414.0,399511.0
2912707.0,7603.0,3526280.0
2912806.0,3192.0,1599403.0
2912905.0,7240.0,3035253.0
2913002.0,5148.0,1818557.0
2913101.0,6852.0,2416621.0
2913200.0,9592.0,4613572.0
2913309.0,2296.0,853199.0
2913408.0,5293.0,2077910.0
2913457.0,4147.0,1712522.0
2913507.0,7999.0,2581310.0
2913606.0,61192.0,33582598.0
2913705.0,12566.0,5630254.0
2913804.0,4816.0,1599580.0
2913903.0,15057.0,6875620.0
2914000.0,21160.0,10096104.0
2914109.0,3437.0,1179305.0
2914208.0,2243.0,716700.0
2914307.0,3785.0,1347106.0
2914406.0,9029.0,3254907.0
2914505.0,10482.0,3531500.0
2914604.0,24898.0,11610349.0
2914653.0,10974.0,4640998.0
2914703.0,21875.0,10615607.0
2914802.0,62963.0,35492180.0
2914901.0,9070.0,4301860.0
2915007.0,4989.0,1540941.0
2915106.0,4747.0,1642184.0
2915205.0,4994.0,2097044.0
2915304.0,2483.0,1154439.0
2915353.0,4579.0,1593703.0
2915403.0,1885.0,695786.0
2915502.0,7234.0,3393294.0
2915601.0,22390.0,10935403.0
2915700.0,2896.0,1132983.0
2915809.0,7962.0,3583909.0
2915908.0,2457.0,929304.0
2916005.0,7689.0,3460460.0
2916104.0,7288.0,2828460.0
2916203.0,3384.0,1367641.0
2916302.0,3526.0,1579133.0
2916401.0,19748.0,10467970.0
2916500.0,11843.0,4521514.0
2916609.0,2597.0,1137884.0
2916708.0,2953.0,1169163.0
2916807.0,5736.0,2574306.0
2916856.0,5896.0,2474184.0
2916906.0,4118.0,1628382.0
2917003.0,13392.0,4733885.0
2917102.0,6259.0,2749620.0
2917201.0,7419.0,2930677.0
2917300.0,8609.0,3878555.0
2917334.0,3833.0,1469949.0
2917359.0,3743.0,1207620.0
2917409.0,4964.0,1797768.0
2917508.0,29463.0,14432612.0
2917607.0,17449.0,9199806.0
2917706.0,11365.0,4983086.0
2917805.0,6548.0,2303795.0
2917904.0,3642.0,1436229.0
2918001.0,51786.0,29449661.0
2918100.0,13751.0,5945285.0
2918209.0,5383.0,1916991.0
2918308.0,5579.0,2348944.0
2918357.0,9356.0,3781606.0
2918407.0,76058.0,39810307.0
2918456.0,3452.0,1282608.0
2918506.0,6279.0,2482651.0
2918555.0,1929.0,708589.0
2918605.0,2693.0,1076589.0
2918704.0,1419.0,565870.0
2918753.0,4501.0,1482774.0
2918803.0,8850.0,3628518.0
2918902.0,1719.0,834926.0
2919009.0,1385.0,482244.0
2919058.0,2931.0,1013237.0
2919108.0,3216.0,1067254.0
2919157.0,10417.0,4042865.0
2919207.0,68846.0,40951254.0
2919306.0,3982.0,1801977.0
2919405.0,4479.0,1852089.0
2919504.0,15794.0,6848856.0
2919553.0,27022.0,15175299.0
2919603.0,4145.0,1529776.0
2919702.0,5643.0,2301343.0
2919801.0,14270.0,6034219.0
2919900.0,2593.0,764637.0
2919926.0,6334.0,3131353.0
2919959.0,2624.0,851942.0
2920007.0,3043.0,1249975.0
2920106.0,6524.0,2261990.0
2920205.0,5441.0,1989978.0
2920304.0,3094.0,1268831.0
2920403.0,5694.0,2191054.0
2920452.0,3844.0,1197220.0
2920502.0,9216.0,4063972.0
2920601.0,16089.0,6658070.0
2920700.0,7233.0,3028651.0
2920809.0,3750.0,1224647.0
2920908.0,4369.0,1720212.0
2921005.0,17676.0,9447861.0
2921054.0,3807.0,1315926.0
2921104.0,8173.0,4147847.0
2921203.0,9391.0,3593734.0
2921302.0,4127.0,1712877.0
2921401.0,6097.0,2198276.0
2921450.0,3486.0,1239996.0
2921500.0,18764.0,5931636.0
2921609.0,3094.0,1022080.0
2921708.0,12221.0,4969039.0
2921807.0,3931.0,1634797.0
2921906.0,4025.0,1754841.0
2922003.0,12591.0,6638091.0
2922052.0,5075.0,1634673.0
2922102.0,7253.0,2321388.0
2922201.0,2965.0,1298290.0
2922250.0,4232.0,1341979.0
2922300.0,10026.0,3796130.0
2922409.0,7991.0,3347077.0
2922508.0,8955.0,4245537.0
2922607.0,4296.0,1651497.0
2922656.0,4554.0,1517360.0
2922706.0,5539.0,2114585.0
2922730.0,3149.0,1269708.0
2922755.0,2167.0,880765.0
2922805.0,2919.0,1155583.0
2922854.0,2634.0,876014.0
2922904.0,9423.0,3371526.0
2923001.0,14592.0,7084783.0
2923035.0,4603.0,1537307.0
2923050.0,3320.0,1067252.0
2923100.0,9077.0,3163716.0
2923209.0,7673.0,2856860.0
2923308.0,3019.0,1191848.0
2923357.0,6973.0,2859528.0
2923407.0,7636.0,2877044.0
2923506.0,3940.0,1622888.0
2923605.0,6574.0,2743947.0
2923704.0,11486.0,3794431.0
2923803.0,10746.0,3706062.0
2923902.0,3875.0,1576392.0
2924009.0,37589.0,18407568.0
2924058.0,5305.0,1949180.0
2924108.0,2448.0,823296.0
2924207.0,4764.0,1432098.0
2924306.0,6346.0,2460635.0
2924405.0,12174.0,3694893.0
2924504.0,5067.0,1729013.0
2924603.0,7118.0,2816030.0
2924652.0,3258.0,1189248.0
2924678.0,3222.0,1401046.0
2924702.0,3692.0,1203370.0
2924801.0,6990.0,2209362.0
2924900.0,2792.0,997165.0
2925006.0,9051.0,3820225.0
2925105.0,17610.0,7338291.0
2925204.0,11999.0,6112493.0
2925253.0,6535.0,2128482.0
2925303.0,55505.0,32538743.0
2925402.0,3672.0,1406578.0
2925501.0,10938.0,5155338.0
2925600.0,5362.0,1876078.0
2925709.0,4370.0,1296895.0
2925758.0,10550.0,4656034.0
2925808.0,9605.0,3249693.0
2925907.0,10418.0,3695874.0
2925931.0,3536.0,1151543.0
2925956.0,7514.0,2763344.0
2926004.0,15704.0,6411803.0
2926103.0,5032.0,1951430.0
2926202.0,7320.0,2594495.0
2926301.0,12654.0,5767318.0
2926400.0,10752.0,3853976.0
2926509.0,5389.0,1918985.0
2926608.0,20136.0,9457315.0
2926657.0,3039.0,984345.0
2926707.0,4739.0,1845551.0
2926806.0,5288.0,1819396.0
2926905.0,3653.0,1506664.0
2927002.0,14592.0,6412563.0
2927101.0,3720.0,1319240.0
2927200.0,10248.0,3910839.0
2927309.0,4827.0,2181273.0
2927408.0,767429.0,491225664.0
2927507.0,8273.0,3181278.0
2927606.0,5475.0,1971675.0
2927705.0,10591.0,5573844.0
2927804.0,1872.0,745185.0
2927903.0,3962.0,1424889.0
2928000.0,15481.0,6102773.0
2928059.0,4087.0,1517523.0
2928109.0,14528.0,6177628.0
2928208.0,9565.0,3778578.0
2928307.0,3354.0,1073621.0
2928406.0,10783.0,3415942.0
2928505.0,3612.0,1468387.0
2928604.0,21211.0,9554924.0
2928703.0,33957.0,18083043.0
2928802.0,16921.0,7093394.0
2928901.0,9492.0,3975531.0
2928950.0,3430.0,1406527.0
2929107.0,7969.0,3256233.0
2929008.0,4042.0,1586423.0
2929057.0,5436.0,2362820.0
2929206.0,13630.0,5779839.0
2929255.0,7407.0,2746834.0
2929305.0,10919.0,5401196.0
2929354.0,2169.0,686650.0
2929370.0,3867.0,1401680.0
2929404.0,3980.0,1637384.0
2929503.0,15532.0,7188337.0
2929602.0,6997.0,2777299.0
2929701.0,5656.0,1987732.0
2929750.0,3807.0,1552768.0
2929800.0,4016.0,1413870.0
2929909.0,16431.0,6894967.0
2930006.0,3180.0,1191068.0
2930105.0,26670.0,12543111.0
2930154.0,11000.0,4447802.0
2930204.0,13197.0,4458872.0
2930303.0,6310.0,2555390.0
2930402.0,5773.0,2124046.0
2930501.0,29304.0,13408877.0
2930600.0,5150.0,1976022.0
2930709.0,42606.0,22345179.0
2930758.0,4430.0,1456227.0
2930766.0,4625.0,1555772.0
2930774.0,7809.0,3653212.0
2930808.0,6399.0,2044048.0
2930907.0,4042.0,1493164.0
2931004.0,8567.0,3399276.0
2931053.0,6336.0,2409473.0
2931103.0,3128.0,1207454.0
2931202.0,6459.0,2841102.0
2931301.0,4842.0,1592129.0
2931350.0,50911.0,28040376.0
2931400.0,2626.0,1005494.0
2931509.0,7546.0,3300694.0
2931608.0,5441.0,2464076.0
2931707.0,4474.0,1617185.0
2931806.0,6459.0,2091870.0
2931905.0,19176.0,6309422.0
2932002.0,10191.0,3723746.0
2932101.0,7139.0,2585379.0
2932200.0,6539.0,3284250.0
2932309.0,5980.0,2856075.0
2932408.0,5470.0,1750085.0
2932457.0,5095.0,1775528.0
2932507.0,6946.0,2820453.0
2932606.0,5205.0,1953604.0
2932705.0,8643.0,3993408.0
2932804.0,6560.0,2708269.0
2932903.0,30647.0,16225661.0
2300101.0,3775.0,1207195.0
2300150.0,5241.0,2331165.0
2300200.0,23037.0,9072420.0
2300309.0,17347.0,5805068.0
2300408.0,5120.0,1486044.0
2300507.0,3718.0,1649522.0
2300606.0,2611.0,802285.0
2300705.0,5465.0,2370805.0
2300754.0,15324.0,5962431.0
2300804.0,2954.0,897519.0
2300903.0,5423.0,1865368.0
2301000.0,29233.0,14849021.0
2301109.0,26486.0,13780081.0
2301208.0,9887.0,3920887.0
2301257.0,4028.0,1399973.0
2301307.0,7942.0,3134282.0
2301406.0,5032.0,1791683.0
2301505.0,2522.0,1049479.0
2301604.0,8335.0,2914578.0
2301703.0,8671.0,3270015.0
2301802.0,2112.0,676208.0
2301851.0,5873.0,2341722.0
2301901.0,21111.0,10614092.0
2301950.0,9602.0,3921306.0
2302008.0,7655.0,3079865.0
2302057.0,6281.0,2321249.0
2302107.0,13346.0,5566675.0
2302206.0,21050.0,8879739.0
2933000.0,8336.0,3615230.0
2933059.0,4945.0,1608375.0
2933109.0,3046.0,1074329.0
2933158.0,5205.0,1976915.0
2933174.0,3910.0,1738417.0
2933208.0,15402.0,6874574.0
2933257.0,2627.0,1175716.0
2933307.0,113697.0,64820848.0
2933406.0,3075.0,1198188.0
2933455.0,4594.0,1876559.0
2933505.0,7934.0,2551396.0
2933604.0,17584.0,6579530.0
2302305.0,10904.0,4379984.0
2302404.0,17745.0,6054411.0
2302503.0,15595.0,7377055.0
2302602.0,23690.0,11026527.0
2302701.0,9658.0,4172323.0
2302800.0,27703.0,11031556.0
2302909.0,6994.0,2568387.0
2303006.0,6975.0,2402220.0
2303105.0,6666.0,2421249.0
2303204.0,10310.0,3672659.0
2303303.0,6391.0,2295969.0
2303402.0,5950.0,2359414.0
2303501.0,26324.0,11640648.0
2303600.0,3636.0,1347051.0
2303659.0,3531.0,1088304.0
2303709.0,120494.0,66592221.0
2303808.0,8600.0,3086238.0
2303907.0,4938.0,1753338.0
2303931.0,4159.0,1381140.0
2303956.0,8172.0,3341299.0
2304004.0,7891.0,2910406.0
2304103.0,26357.0,12253591.0
2304202.0,41626.0,20623684.0
2304236.0,6645.0,2195992.0
