municipio_ibge,contagem,soma
1200013.0,4989.0,2007304.0
1200054.0,4302.0,1752423.0
1200104.0,10827.0,4622789.0
1200138.0,4097.0,1796386.0
1200179.0,3846.0,1529537.0
1200203.0,26725.0,10443021.0
1200252.0,6754.0,3058496.0
1200302.0,10504.0,3398382.0
1200328.0,2164.0,626002.0
1200336.0,6121.0,1727939.0
1200344.0,3416.0,1073406.0
1200351.0,4985.0,1400645.0
1200385.0,5417.0,2371852.0
1200393.0,2785.0,768063.0
1200401.0,111041.0,56569756.0
1200427.0,4675.0,1299983.0
1200435.0,1373.0,342765.0
1200450.0,7556.0,2964743.0
1200500.0,14231.0,4623085.0
1200609.0,11963.0,3458021.0
1200708.0,5997.0,2441952.0
1200807.0,6528.0,2484271.0
2700102.0,5845.0,1899932.0
2700201.0,4619.0,1726808.0
2700300.0,69663.0,36109943.0
2700409.0,11648.0,4783369.0
2700508.0,5459.0,2150076.0
2700607.0,2917.0,1303207.0
2700706.0,5678.0,1895555.0
2700805.0,1879.0,648877.0
2700904.0,2361.0,646856.0
0.0,27.0,12900.0
2701001.0,6994.0,2902403.0
2701100.0,3424.0,1540360.0
2701209.0,3716.0,1188265.0
2701308.0,5256.0,2232159.0
2701357.0,1920.0,772454.0
2701407.0,9416.0,4057547.0
2701506.0,3635.0,947913.0
2701605.0,6289.0,1695291.0
2701704.0,4047.0,1643922.0
2701803.0,3113.0,1005375.0
2701902.0,1972.0,623407.0
2702009.0,3646.0,1278207.0
2702108.0,5360.0,2159735.0
2702207.0,1724.0,711625.0
2702306.0,14281.0,7073405.0
2702355.0,8200.0,2733933.0
2702405.0,16403.0,7293890.0
2702504.0,3450.0,1281337.0
2702553.0,5665.0,1760579.0
2702603.0,7544.0,2528256.0
2702702.0,1491.0,652962.0
2702801.0,3597.0,1430979.0
2702900.0,11189.0,3501155.0
2703007.0,4551.0,1731433.0
2703106.0,8847.0,2604857.0
2703205.0,7089.0,2801021.0
2703304.0,5829.0,1944262.0
2703403.0,1865.0,611715.0
2703502.0,1973.0,796169.0
2703601.0,2822.0,1152256.0
2703700.0,1858.0,572885.0
2703759.0,3152.0,981114.0
2703809.0,6082.0,2775537.0
2703908.0,1321.0,475186.0
2704005.0,7280.0,2977432.0
2704104.0,6355.0,2043847.0
2704203.0,7873.0,2602673.0
2704302.0,252441.0,147191749.0
2704401.0,6419.0,2111672.0
2704500.0,10329.0,4706982.0
2704609.0,3897.0,1224414.0
2704708.0,16629.0,7737811.0
2704807.0,4380.0,1666214.0
2704906.0,1246.0,377292.0
2705002.0,6630.0,2172327.0
2705101.0,6851.0,3068371.0
2705200.0,4610.0,2181178.0
2705309.0,1835.0,605144.0
2705408.0,2692.0,847241.0
2705507.0,7665.0,3450007.0
2705606.0,3097.0,1236750.0
2705705.0,7208.0,2996653.0
2705804.0,3131.0,1039168.0
2705903.0,1869.0,447531.0
2706000.0,4098.0,1184469.0
2706109.0,4458.0,1340394.0
2706208.0,1811.0,586882.0
2706307.0,22896.0,9302084.0
2706406.0,8245.0,3108482.0
2706422.0,3258.0,1122112.0
2706448.0,4482.0,1979107.0
2706505.0,3964.0,1689843.0
2706604.0,2383.0,820483.0
2706703.0,19194.0,8443423.0
2706802.0,6047.0,2031819.0
2706901.0,10835.0,4831283.0
2707008.0,755.0,276333.0
2707107.0,7744.0,2837231.0
2707206.0,4484.0,1268680.0
2707305.0,8260.0,3682052.0
2707404.0,2758.0,983348.0
2707503.0,6782.0,2164063.0
2707602.0,4317.0,1248268.0
2707701.0,27163.0,13877237.0
2707800.0,2063.0,790083.0
2707909.0,2265.0,963765.0
2708006.0,15587.0,5607550.0
1300029.0,4958.0,1648879.0
1300060.0,3340.0,1053970.0
1300086.0,3599.0,1014008.0
1300102.0,4970.0,1495319.0
1300144.0,4960.0,2037321.0
1300201.0,2960.0,1001508.0
1300300.0,15127.0,5043016.0
1300409.0,5594.0,2108563.0
1300508.0,10010.0,3065089.0
1300607.0,10130.0,3360960.0
1300631.0,7265.0,2181989.0
1300680.0,5265.0,1794534.0
1300706.0,11122.0,4442766.0
1300805.0,9831.0,3190044.0
1300839.0,3946.0,1266447.0
1300904.0,3983.0,1082068.0
1301001.0,9998.0,2982502.0
1301100.0,12001.0,4467162.0
1301159.0,6821.0,2073285.0
1301209.0,25526.0,10733413.0
1301308.0,7145.0,2538849.0
1301407.0,9340.0,3156920.0
1301506.0,4097.0,1144055.0
1301605.0,7050.0,2791726.0
1301654.0,4084.0,1189168.0
1301704.0,16385.0,6476859.0
1301803.0,5312.0,1412534.0
1301852.0,22399.0,9071055.0
1301902.0,33783.0,14420355.0
2708105.0,3929.0,1378451.0
2708204.0,2466.0,821794.0
2708303.0,6794.0,3026000.0
2708402.0,10285.0,3401055.0
2708501.0,8478.0,3759419.0
2708600.0,15050.0,7140723.0
2708709.0,2976.0,1187250.0
2708808.0,10655.0,3579736.0
2708907.0,5872.0,3006378.0
2708956.0,4083.0,1329309.0
2709004.0,2011.0,654752.0
2709103.0,6258.0,2424209.0
2709152.0,10836.0,4695730.0
2709202.0,6902.0,2082701.0
2709301.0,20330.0,9643329.0
2709400.0,7692.0,3079529.0
1301951.0,3034.0,1062011.0
1302009.0,3139.0,1193406.0
1302108.0,1864.0,708252.0
1302207.0,2936.0,953323.0
1302306.0,5972.0,1988826.0
1302405.0,12095.0,3372092.0
1302504.0,37403.0,14367958.0
1302553.0,6413.0,1895994.0
1302603.0,699086.0,380543101.0
1302702.0,15223.0,5606487.0
1302801.0,3902.0,1076825.0
1302900.0,16688.0,6072565.0
1303007.0,6861.0,1803162.0
1303106.0,8858.0,3261135.0
1303205.0,5001.0,1942401.0
1303304.0,5945.0,1978483.0
1303403.0,36089.0,14011581.0
1303502.0,4487.0,1372998.0
1303536.0,11402.0,5112580.0
1303569.0,9222.0,3735075.0
1303601.0,3308.0,1046441.0
1303700.0,7620.0,2203506.0
1303809.0,9654.0,3560332.0
1303908.0,7929.0,2379387.0
1303957.0,3546.0,1136691.0
1304005.0,3260.0,970799.0
1304062.0,18145.0,7871125.0
1304104.0,5730.0,2178347.0
1304203.0,21617.0,9076625.0
1304237.0,5178.0,1465195.0
1304260.0,3446.0,1035331.0
1304302.0,5307.0,1814059.0
1304401.0,5138.0,1436558.0
1600105.0,8330.0,3950749.0
1600204.0,3894.0,1669939.0
1600212.0,1774.0,644423.0
1600238.0,2363.0,1144371.0
1600253.0,2350.0,668808.0
1600279.0,14713.0,6441058.0
1600303.0,151523.0,77944589.0
1600055.0,1632.0,634639.0
1600154.0,3751.0,1458138.0
1600402.0,7719.0,2513415.0
1600501.0,11226.0,5570406.0
1600535.0,6424.0,2835795.0
1600550.0,1364.0,567989.0
1600600.0,39848.0,18727009.0
1600709.0,3734.0,1335427.0
1600808.0,4507.0,1527681.0
2900108.0,3126.0,990046.0
2900207.0,6159.0,2059937.0
2900306.0,5757.0,2260320.0
2900355.0,5760.0,1871463.0
2900405.0,5483.0,1847681.0
2900603.0,1409.0,538095.0
2900702.0,51203.0,23177674.0
2900801.0,8193.0,3469531.0
2900900.0,1980.0,652282.0
2901007.0,12310.0,4904949.0
2901106.0,8180.0,3577519.0
2901155.0,5860.0,2102609.0
2901205.0,8197.0,2642119.0
2901304.0,4653.0,1462435.0
2901353.0,5492.0,1951941.0
2901403.0,4749.0,1482062.0
2901502.0,3037.0,1151230.0
2901601.0,4439.0,1537181.0
2901700.0,3996.0,1342661.0
2901809.0,3702.0,1200787.0
2901908.0,5989.0,2036984.0
2901957.0,2819.0,873061.0
2902005.0,5073.0,1552529.0
2902054.0,4135.0,1603642.0
2902104.0,18792.0,6771716.0
