municipio_ibge,contagem,soma
1200013.0,4927.0,1901754.0
1200054.0,4221.0,1595328.0
1200104.0,10574.0,4248035.0
1200138.0,4040.0,1656613.0
1200179.0,3801.0,1435929.0
1200203.0,26166.0,9774234.0
1200252.0,6669.0,2760970.0
1200302.0,10392.0,3109739.0
1200328.0,2169.0,573991.0
1200336.0,5579.0,1520117.0
1200344.0,3393.0,1002853.0
1200351.0,4943.0,1332391.0
1200385.0,5275.0,2132785.0
1200393.0,2766.0,723457.0
1200401.0,108298.0,51160277.0
1200427.0,4397.0,1159007.0
1200435.0,1373.0,319504.0
1200450.0,7475.0,2830310.0
1200500.0,13809.0,4269161.0
1200609.0,11798.0,3242654.0
1200708.0,5915.0,2252305.0
1200807.0,6449.0,2314035.0
2700102.0,5745.0,1790422.0
2700201.0,4414.0,1613099.0
2700300.0,68896.0,33720599.0
2700409.0,11166.0,4464314.0
2700508.0,5355.0,2093954.0
2700607.0,2882.0,1242319.0
2700706.0,5642.0,1809465.0
2700805.0,1858.0,632695.0
2700904.0,2334.0,613229.0
2701001.0,6722.0,2702606.0
0.0,28.0,21000.0
2701100.0,3336.0,1476528.0
2701209.0,3650.0,1102468.0
2701308.0,5084.0,2094800.0
2701357.0,1873.0,749243.0
2701407.0,9003.0,3770661.0
2701506.0,3595.0,905087.0
2701605.0,6266.0,1633530.0
2701704.0,3945.0,1544058.0
2701803.0,2995.0,921105.0
2701902.0,1960.0,593635.0
2702009.0,3628.0,1244086.0
2702108.0,5261.0,2085122.0
2702207.0,1701.0,684837.0
2702306.0,13834.0,6454112.0
2702355.0,8125.0,2581802.0
2702405.0,16079.0,6702074.0
2702504.0,3424.0,1213845.0
2702553.0,5635.0,1713871.0
2702603.0,7519.0,2421408.0
2702702.0,1438.0,562878.0
2702801.0,3509.0,1378599.0
2702900.0,11138.0,3367744.0
2703007.0,4393.0,1608402.0
2703106.0,8769.0,2472784.0
2703205.0,6646.0,2481836.0
2703304.0,5783.0,1839356.0
2703403.0,1856.0,577922.0
2703502.0,1926.0,763337.0
2703601.0,2795.0,1082691.0
2703700.0,1843.0,525100.0
2703759.0,3082.0,931941.0
2703809.0,5977.0,2512981.0
2703908.0,1294.0,446413.0
2704005.0,7115.0,2804269.0
2704104.0,6326.0,1980244.0
2704203.0,7744.0,2453324.0
2704302.0,247657.0,136154347.0
2704401.0,6404.0,2042495.0
2704500.0,10190.0,4479955.0
2704609.0,3866.0,1173902.0
2704708.0,16334.0,7269142.0
2704807.0,4326.0,1574632.0
2704906.0,1237.0,360410.0
2705002.0,6581.0,2077444.0
2705101.0,6710.0,2903427.0
2705200.0,4470.0,2074180.0
2705309.0,1842.0,604024.0
2705408.0,2681.0,804763.0
2705507.0,7398.0,3205997.0
2705606.0,3058.0,1163456.0
2705705.0,7109.0,2794712.0
2705804.0,3095.0,993650.0
2705903.0,1851.0,431328.0
2706000.0,4081.0,1107646.0
2706109.0,4415.0,1278277.0
2706208.0,1800.0,561153.0
2706307.0,22740.0,8883653.0
2706406.0,8134.0,2935066.0
2706422.0,3185.0,1047749.0
2706448.0,4413.0,1894639.0
2706505.0,3885.0,1553027.0
2706604.0,2370.0,805273.0
2706703.0,18766.0,7939286.0
2706802.0,5950.0,1967677.0
2706901.0,10618.0,4590497.0
2707008.0,741.0,255229.0
2707107.0,7631.0,2686094.0
2707206.0,4438.0,1193585.0
2707305.0,8136.0,3558353.0
2707404.0,2735.0,958589.0
2707503.0,6533.0,2023931.0
2707602.0,4300.0,1193080.0
2707701.0,26459.0,12922992.0
2707800.0,1965.0,722497.0
2707909.0,2237.0,908037.0
2708006.0,15417.0,5288246.0
2708105.0,3899.0,1365223.0
2708204.0,2453.0,794317.0
2708303.0,6268.0,2658385.0
2708402.0,10098.0,3206944.0
1300029.0,4954.0,1542305.0
1300060.0,3345.0,1032811.0
1300086.0,3505.0,956453.0
1300102.0,4807.0,1383123.0
1300144.0,4968.0,1873186.0
1300201.0,2897.0,851417.0
1300300.0,14653.0,4686472.0
1300409.0,5592.0,1959653.0
1300508.0,9911.0,2901811.0
1300607.0,9937.0,3076786.0
1300631.0,7134.0,1947539.0
1300680.0,5257.0,1723048.0
1300706.0,10820.0,4062145.0
1300805.0,9645.0,2955497.0
1300839.0,3918.0,1217720.0
1300904.0,3956.0,1035665.0
1301001.0,9963.0,2855831.0
1301100.0,11763.0,4214728.0
1301159.0,6384.0,1863206.0
1301209.0,25358.0,9613924.0
1301308.0,6867.0,2298460.0
1301407.0,9099.0,2933932.0
1301506.0,3950.0,1038152.0
1301605.0,7012.0,2540901.0
1301654.0,4048.0,1103405.0
1301704.0,16248.0,6154343.0
1301803.0,5129.0,1319201.0
1301852.0,21992.0,8652086.0
1301902.0,33213.0,13486974.0
1301951.0,3029.0,942929.0
1302009.0,3021.0,1084244.0
1302108.0,1896.0,599955.0
1302207.0,2937.0,886724.0
1302306.0,5965.0,1884596.0
1302405.0,11740.0,3173217.0
2708501.0,8344.0,3578437.0
2708600.0,14477.0,6636772.0
2708709.0,2949.0,1114238.0
2708808.0,10487.0,3411666.0
2708907.0,5728.0,2722679.0
2708956.0,4035.0,1256333.0
2709004.0,1992.0,624386.0
2709103.0,6212.0,2295297.0
2709152.0,10492.0,4342314.0
2709202.0,6846.0,1959080.0
2709301.0,19907.0,9091642.0
2709400.0,7620.0,2921611.0
1302504.0,36981.0,13591412.0
1302553.0,6266.0,1826145.0
1302603.0,679399.0,344577017.0
1302702.0,14876.0,5180801.0
1302801.0,3930.0,984536.0
1302900.0,16624.0,5736473.0
1303007.0,6813.0,1767776.0
1303106.0,8786.0,3009792.0
1303205.0,4889.0,1810347.0
1303304.0,5778.0,1791931.0
1303403.0,35629.0,13383749.0
1303502.0,4500.0,1326113.0
1303536.0,11270.0,4855816.0
1303569.0,9128.0,3533982.0
1303601.0,3331.0,988450.0
1303700.0,7613.0,2034577.0
1303809.0,9635.0,3196923.0
1303908.0,7894.0,2173713.0
1303957.0,3446.0,1079393.0
1304005.0,3222.0,935774.0
1304062.0,17966.0,7048340.0
1304104.0,5290.0,1835324.0
1304203.0,21459.0,8404507.0
1304237.0,5136.0,1388617.0
1304260.0,3439.0,964613.0
1304302.0,5058.0,1647367.0
1304401.0,4874.0,1331188.0
1600105.0,8232.0,3672680.0
1600204.0,3882.0,1560729.0
1600212.0,1762.0,609665.0
1600238.0,2327.0,1047797.0
1600253.0,2324.0,604168.0
1600279.0,14576.0,6091142.0
1600303.0,149031.0,72482494.0
1600055.0,1595.0,600819.0
1600154.0,3704.0,1426414.0
1600402.0,7676.0,2363103.0
1600501.0,11270.0,5127955.0
1600535.0,6341.0,2648107.0
1600550.0,1333.0,522901.0
1600600.0,39264.0,17374096.0
1600709.0,3718.0,1278940.0
1600808.0,4463.0,1483979.0
2900108.0,3097.0,965948.0
2900207.0,6048.0,1947652.0
2900306.0,5701.0,2172621.0
2900355.0,5765.0,1834866.0
2900405.0,5422.0,1762481.0
2900603.0,1404.0,523488.0
2900702.0,50478.0,21977671.0
2900801.0,8100.0,3242725.0
2900900.0,1980.0,631965.0
2901007.0,12222.0,4810276.0
2901106.0,8029.0,3354244.0
2901155.0,5835.0,2041806.0
2901205.0,8159.0,2570083.0
2901304.0,4626.0,1405938.0
2901353.0,5460.0,1854919.0
2901403.0,4717.0,1428230.0
2901502.0,3028.0,1093475.0
2901601.0,4440.0,1484431.0
2901700.0,3944.0,1269171.0
