municipio_ibge,tamanho_medio_familia
4216305,2.734126984126984
4216354,2.8823529411764706
4216404,2.643835616438356
4216503,2.9695652173913043
4216602,2.802647412755716
4216701,2.9745762711864407
4216800,3.2233009708737863
4216909,2.980769230769231
4217006,3.4285714285714284
4217105,2.8333333333333335
4217204,2.6952054794520546
4217253,2.5483870967741935
4217303,3.2857142857142856
4217402,2.65
4217501,2.130952380952381
4217550,2.88
4217600,2.8152173913043477
4217709,2.6913043478260867
4217758,2.0588235294117645
4217808,3.1666666666666665
4217907,2.73
4217956,2.870967741935484
4218004,2.9348659003831417
4218103,2.603448275862069
4218202,2.76
4218251,2.7083333333333335
4218301,3.1598639455782314
4218350,2.0869565217391304
4218400,2.774193548387097
4218509,2.761904761904762
4218608,2.896551724137931
4218707,2.557471264367816
4218756,2.7333333333333334
4218806,3.2
4218855,3.4347826086956523
4218905,3.238095238095238
4218954,2.736842105263158
4219002,2.546666666666667
4219101,2.8181818181818183
4219150,3.1551724137931036
4219176,2.676470588235294
4219200,3.1864406779661016
4219309,2.5517241379310347
4219358,3.265625
4219408,3.0952380952380953
4219507,2.64
4219606,2.2666666666666666
4219705,2.482051282051282
4219853,2.5625
4220000,2.8011363636363638
4300034,3.193548387096774
4300059,2.4594594594594597
4300109,2.5346534653465347
4300208,2.298507462686567
4300307,2.4695652173913043
4300406,2.484670306593868
4300455,2.6774193548387095
4300471,2.189189189189189
4300505,2.6923076923076925
4300554,2.3846153846153846
4300604,2.8225758030621435
4300638,2.7395833333333335
4300646,2.9514563106796117
4300661,2.1818181818181817
4300703,2.328125
4300802,2.632911392405063
4300851,2.3636363636363638
4300877,2.7083333333333335
4300901,2.6296296296296298
4301008,2.7222222222222223
4301057,2.6
4301073,2.7777777777777777
4301107,2.460526315789474
4301206,3.0489510489510487
4301305,2.441919191919192
4301404,2.6853932584269664
4301503,2.442622950819672
4301552,3.0
4301602,2.5206666666666666
4301636,2.456
4301651,2.44
4301701,2.5789473684210527
4301750,3.0
4301800,2.606060606060606
4301859,2.757575757575758
4301875,2.466666666666667
4301909,2.779874213836478
4301925,3.0
4301958,2.6
4302006,3.268292682926829
4302055,2.7241379310344827
4302105,2.4448398576512456
4302154,2.642857142857143
4302204,2.3582089552238807
4302220,3.0952380952380953
4302238,2.7941176470588234
4302303,2.9466019417475726
4302352,2.9285714285714284
4302378,2.359375
4302402,2.4454545454545453
4302451,2.9836065573770494
4302501,2.6016949152542375
4302600,2.8833333333333333
4302659,3.0454545454545454
4302709,2.5098039215686274
4302808,2.481802426343154
4302907,2.502092050209205
4303004,2.6797597042513863
4303103,2.5711318795430946
4303202,2.7864077669902914
4303301,2.6486486486486487
4303400,2.3582089552238807
4303509,2.7327249022164275
4303558,2.3846153846153846
4303608,2.5256410256410255
4303673,2.5428571428571427
4303707,2.792452830188679
4303806,2.426829268292683
4303905,2.5338983050847457
4304002,2.1879194630872485
4304101,2.3968253968253967
4304200,2.7697594501718212
4304309,2.987012987012987
4304358,2.653409090909091
4304408,2.9505882352941177
4304507,2.5952941176470588
4304606,2.6609297374024132
4304614,2.282608695652174
4304622,2.5
4304630,2.8088803088803087
4304655,2.918918918918919
4304663,2.577294685990338
4304671,2.685185185185185
4304689,2.5970149253731343
4304697,2.255813953488372
4304705,2.649438202247191
4304713,2.9
4304804,2.4516129032258065
4304853,2.142857142857143
4304903,2.357142857142857
4304952,2.9761904761904763
4305009,2.6607142857142856
4305108,2.6625448028673837
4305116,3.1333333333333333
4305124,2.3596491228070176
4305132,2.3703703703703702
4305157,2.72
4305173,3.202020202020202
4305207,2.510948905109489
4305306,2.7127659574468086
4305355,2.6666666666666665
4305371,3.324324324324324
4305405,2.54
4305439,1.844155844155844
4305447,3.08955223880597
4305454,2.675
4305504,2.6444444444444444
4305587,2.4545454545454546
4305603,2.275
4305702,2.433734939759036
4305801,2.566666666666667
4305835,2.1
4305850,2.375
4305871,2.909090909090909
4305900,2.3701298701298703
4305959,1.8888888888888888
4305975,2.9761904761904763
4306007,2.593582887700535
4306056,2.7520661157024793
4306072,2.3295454545454546
4306106,2.4717534849596476
4306130,2.3157894736842106
4306205,2.7413793103448274
4306304,2.4571428571428573
4306320,2.6545454545454548
4306353,2.457627118644068
4306379,2.5416666666666665
4306403,2.8333333333333335
4306429,2.6216216216216215
4306452,2.0714285714285716
4306502,3.0123456790123457
4306551,2.3461538461538463
4306601,2.6403162055335967
4306700,2.4347826086956523
4306734,2.4133333333333336
4306759,3.0714285714285716
4306767,2.3647798742138364
4306809,2.769911504424779
4306908,2.7131147540983607
4306924,3.0476190476190474
4306932,2.6534653465346536
4306957,2.5
4306973,2.4473684210526314
4307005,2.4838316046369737
4307054,2.236842105263158
4307104,2.1129032258064515
4307203,2.3684210526315788
4307302,2.6837606837606836
4307401,2.6417910447761193
4307450,2.9545454545454546
4307500,2.6455696202531644
4307559,2.5121951219512195
4307609,2.4878048780487805
4307708,2.5308740978348037
4307807,2.412017167381974
4307815,2.6666666666666665
4307831,2.4081632653061225
4307906,2.5511482254697286
4308003,2.5303030303030303
4308052,2.8292682926829267
4308078,2.272727272727273
4308102,2.4375
4308201,2.6791044776119404
4308250,1.6428571428571428
4308300,2.9675675675675675
4308409,2.75
4308458,2.5
4308508,2.759259259259259
4308607,2.2857142857142856
4308656,2.6056338028169015
4308706,2.608108108108108
4308805,2.5234375
4308854,2.35
4308904,2.7734375
4309001,2.284900284900285
4309050,2.34375
4309100,2.870967741935484
4309126,2.880952380952381
4309159,3.086206896551724
4309209,2.5788561525129983
4309258,2.6153846153846154
4309308,2.3433433433433435
4309407,2.677685950413223
4309506,2.375
4309555,2.3333333333333335
4309571,3.9047619047619047
4309605,2.1506849315068495
4309654,2.5210526315789474
4309704,2.4423076923076925
4309753,3.0851063829787235
4309803,2.3076923076923075
4309902,3.0727272727272728
4309951,2.816326530612245
4310009,2.449612403100775
4310108,2.6867469879518073
4310207,2.23998114097124
4310306,3.260869565217391
4310330,2.426470588235294
4310363,2.024390243902439
4310405,2.623529411764706
4310413,2.1206896551724137
4310439,2.227272727272727
4310504,2.5925925925925926
4310538,3.3076923076923075
4310553,2.7142857142857144
4310579,2.5
4310603,2.741509433962264
4310652,2.6774193548387095
4310702,2.68
4310751,2.727272727272727
4310801,2.4285714285714284
4310850,2.6941176470588237
4310876,3.0943396226415096
4310900,2.0
4311007,2.3284457478005867
4311106,2.2290502793296088
4311122,3.238095238095238
4311130,3.076923076923077
4311155,2.943548387096774
4311205,2.9291338582677167
4311239,2.5652173913043477
4311254,2.8290598290598292
4311270,2.576923076923077
4311304,2.636619718309859
4311403,2.415559772296015
4311429,2.8421052631578947
4311502,2.7355371900826446
4311601,2.75
4311627,2.42
4311643,2.210526315789474
4311700,2.606060606060606
4311718,2.6842105263157894
4311734,2.64
4311759,2.630434782608696
4311775,2.8375
4311791,2.0256410256410255
4311809,2.6954732510288064
4311908,2.7857142857142856
4311981,3.4285714285714284
4312005,2.76
4312054,2.4444444444444446
4312104,2.6301369863013697
4312138,2.5517241379310347
4312153,2.275
4312179,2.933333333333333
4312203,2.892857142857143
4312252,2.445859872611465
4312302,2.9058823529411764
4312351,2.4705882352941178
4312377,3.1219512195121952
4312401,2.464516129032258
4312427,2.7142857142857144
4312443,2.4390243902439024
4312450,2.439189189189189
4312476,2.6206896551724137
4312500,2.912568306010929
4312609,2.9523809523809526
4312617,3.2941176470588234
4312625,2.5
4312658,2.277027027027027
4312674,2.9523809523809526
4312708,2.2449664429530203
4312757,2.933333333333333
4312807,2.7777777777777777
4312906,2.4634146341463414
4313003,2.103448275862069
4313011,2.2
4313037,2.5714285714285716
4313060,2.3055555555555554
4313102,2.859154929577465
4313201,2.48
4313300,2.4659685863874348
4313334,2.6842105263157894
4313375,2.638095238095238
4313391,2.44
4313409,2.5243037974683546
4313425,2.381818181818182
4313441,2.595744680851064
4313466,2.590909090909091
4313490,2.6825396825396823
4313508,2.601503759398496
4313607,2.625
4313656,2.6262626262626263
4313706,2.6054852320675104
4313805,2.9894736842105263
4313904,2.4609929078014185
4313953,2.675
4314001,2.71875
4314027,2.63
4314035,2.4210526315789473
4314050,2.4945054945054945
4314068,2.984848484848485
4314076,2.8292682926829267
4314100,2.5605320304017374
4314134,1.875
4314159,2.318681318681319
4314175,2.1785714285714284
4314209,2.4739884393063583
4314308,2.611111111111111
4314407,2.472934472934473
4314456,2.7804878048780486
4314464,2.769230769230769
4314472,2.606060606060606
4314498,2.855421686746988
4314506,2.2177777777777776
4314555,2.5942028985507246
4314605,2.4483870967741934
4314704,2.8294117647058825
4314753,2.6666666666666665
4314779,2.135135135135135
4314787,2.409090909090909
4314803,2.683098591549296
4314902,2.46999321880651
4315008,2.418181818181818
4315057,2.2549019607843137
4315073,2.135135135135135
4315107,2.633136094674556
4315131,2.130434782608696
4315156,2.607142857142857
4315206,2.108695652173913
4315305,2.158482142857143
4315313,2.6315789473684212
4315321,2.5348837209302326
4315354,2.5714285714285716
4315404,3.1458333333333335
4315453,2.4
4315503,2.6588785046728973
4315552,2.2857142857142856
4315602,2.5511935292957193
4315701,2.4503424657534247
4315750,3.0
4315800,2.7777777777777777
4315909,2.796875
4315958,2.806451612903226
4316006,2.276595744680851
4316105,2.5985915492957745
4316204,2.0943396226415096
4316303,2.62015503875969
4316402,2.5481481481481483
4316428,2.227272727272727
4316436,2.088235294117647
4316451,2.36
4316477,2.7777777777777777
4316501,2.736842105263158
4316600,2.91025641025641
4316709,2.427536231884058
4316733,2.1666666666666665
4316758,2.1666666666666665
4316808,2.6772187676653476
4316907,2.541764705882353
4316956,2.533333333333333
4316972,2.2888888888888888
4317004,2.6123595505617976
4317103,2.575026988125225
4317202,2.5591240875912407
4317301,2.4852216748768474
4317400,2.4667896678966788
4317509,2.725243274184316
4317558,2.6551724137931036
4317608,2.253757736516357
4317707,2.485576923076923
4317756,2.5217391304347827
4317806,2.55045871559633
4317905,2.752688172043011
4317954,2.4074074074074074
4318002,2.594579945799458
4318051,2.5
4318101,2.43855421686747
4318200,2.7100840336134455
4318309,2.2802021129995405
4318408,2.7373737373737375
4318424,2.6164383561643834
4318432,3.0606060606060606
4318440,2.7
4318457,2.490566037735849
4318465,2.9722222222222223
4318481,2.7777777777777777
4318499,2.0
4318507,2.8030634573304156
4318606,2.5384615384615383
4318622,2.8780487804878048
4318705,2.712161760333036
4318804,2.6890380313199107
4318903,2.6121951219512196
4319000,2.438775510204082
4319109,2.367816091954023
4319125,2.9545454545454546
4319158,2.339622641509434
4319208,2.6879432624113475
4319307,2.7384615384615385
4319364,3.409090909090909
4319372,2.8125
4319406,2.2673992673992673
4319505,2.8275862068965516
4319604,2.6549520766773163
4319703,2.5526315789473686
4319737,2.88
4319802,2.539568345323741
4319901,2.4357876712328768
4320008,2.5007139457401237
4320107,2.648068669527897
4320206,2.472361809045226
4320230,2.4893617021276597
4320263,2.9649122807017543
4320305,2.4838709677419355
4320321,2.62
4320354,3.0163934426229506
4320404,2.058252427184466
4320453,2.533333333333333
4320503,2.6595744680851063
4320552,2.789473684210526
4320578,2.5
4320602,2.2888888888888888
4320651,2.769230769230769
4320677,2.738095238095238
4320701,2.6954314720812182
4320800,2.6899038461538463
4320859,2.7142857142857144
4320909,2.493150684931507
4321006,2.6262626262626263
4321105,2.7444933920704844
4321204,2.9101123595505616
4321303,2.769230769230769
4321329,2.9411764705882355
4321352,2.466666666666667
4321402,3.0489130434782608
4321436,2.7372262773722627
4321451,2.6595744680851063
4321469,2.909090909090909
4321477,2.7916666666666665
4321493,2.4347826086956523
4321501,2.745874587458746
4321600,2.7984031936127742
4321626,2.1538461538461537
4321634,2.5
4321667,2.923076923076923
4321709,2.7697841726618706
4321808,2.4602649006622515
4321832,3.388888888888889
4321857,2.736842105263158
4321907,2.3878504672897196
4321956,2.515151515151515
4322004,2.6956521739130435
4322103,2.515151515151515
4322152,2.8125
4322186,2.6818181818181817
4322202,2.3341346153846154
4322301,2.4404761904761907
4322327,2.875
4322343,2.6551724137931036
4322376,2.6666666666666665
4322400,2.751412429378531
4322509,3.124248496993988
4322525,2.36734693877551
4322533,3.209090909090909
4322541,2.1555555555555554
4322558,2.5652173913043477
4322608,2.5719844357976656
4322707,2.782978723404255
4322806,2.4135338345864663
4322905,2.7755102040816326
4323002,2.6369152476022704
4323101,2.6818181818181817
4323200,2.210526315789474
4323309,2.3846153846153846
4323358,2.764705882352941
4323408,2.3448275862068964
4323457,2.4
4323507,2.5142857142857142
4323606,2.5384615384615383
4323705,2.4482758620689653
4323754,2.5283018867924527
4323804,2.7054794520547945
5000203,2.6772727272727272
5000252,2.121739130434783
5000609,2.932756324900133
5000708,2.614250614250614
5000807,2.6016949152542375
5000856,2.5760869565217392
5000906,2.611111111111111
5001003,2.6353591160220993
5001102,2.691017964071856
5001243,2.9947368421052634
5001508,2.344
5001904,2.4897025171624714
5002001,2.277511961722488
5002100,2.6673640167364017
5002159,2.75625
5002209,2.8444444444444446
5002308,2.4028436018957344
5002407,3.0654205607476634
5002605,2.054054054054054
5002704,2.3606463543501235
5002803,2.5849056603773586
5002902,2.300254452926209
5002951,2.384375
5003108,2.347826086956522
5003157,2.9440993788819876
5003207,2.8665223665223665
5003256,2.2946058091286305
5003306,2.3306990881458964
5003454,2.414141414141414
5003488,2.4865900383141764
5003504,2.511627906976744
5003702,2.653217011995638
5003751,2.7531380753138075
5003801,2.617021276595745
5003900,2.1176470588235294
5004007,2.5043478260869567
5004106,2.546218487394958
5004304,2.599236641221374
5004403,2.3559322033898304
5004502,2.384
5004601,2.586206896551724
5004700,2.831223628691983
5004809,2.9056603773584904
5004908,2.0813953488372094
5005004,2.697247706422018
5005103,2.5142857142857142
5005152,2.473404255319149
5005202,3.3608247422680413
5005251,3.0632911392405062
5005400,2.581151832460733
5005608,2.894353369763206
5005681,2.1908045977011494
5005707,2.3294392523364484
5005806,2.767515923566879
5006002,2.5382059800664454
5006200,2.671764705882353
5006259,2.8205128205128207
5006275,2.56
5006309,2.4269258459323253
5006358,3.2552447552447554
5006408,2.2865497076023393
5006606,2.8052770448548814
5006903,2.8461538461538463
5007109,2.815884476534296
5007208,2.556862745098039
5007307,2.5257731958762886
5007406,2.448497854077253
5007505,2.602272727272727
5007554,2.7294117647058824
5007695,2.4790794979079496
5007703,2.636986301369863
5007802,2.3551401869158877
5007901,2.6889473684210525
5007935,2.676190476190476
5007950,2.672
5007976,2.9857142857142858
5008008,2.5239852398523985
5008305,2.4939083820662766
5008404,2.562962962962963
5100102,2.2439024390243905
5100201,2.4615384615384617
5100250,2.6104542626011202
5100300,2.26271186440678
5100359,2.440677966101695
5100409,2.292682926829268
5100508,2.2546296296296298
5100607,2.633136094674556
5100805,2.5185185185185186
5101001,2.5517241379310347
5101209,2.1666666666666665
5101258,2.4416058394160585
5101308,2.3793103448275863
5101407,2.7580645161290325
5101605,2.686868686868687
5101704,2.6875
5101803,2.3864615384615386
5101852,2.593582887700535
5101902,2.8333333333333335
5102504,2.6469057258530944
5102603,3.9461883408071747
5102637,2.6394984326018807
5102678,2.8951781970649897
5102686,2.5753424657534247
5102694,2.8916666666666666
5102702,2.787878787878788
5102793,2.586387434554974
5102850,2.836734693877551
5103007,2.5672514619883042
5103056,2.86144578313253
5103106,2.48
5103205,2.6198979591836733
5103254,3.0445344129554655
5103304,2.9711815561959654
5103353,2.890721649484536
5103361,3.056603773584906
5103379,3.092485549132948
5103403,2.255751633986928
5103437,2.86
5103452,2.979591836734694
5103502,2.781758957654723
5103601,1.951086956521739
5103700,2.9944444444444445
5103809,2.6065573770491803
5103858,3.8514851485148514
5103908,3.1065573770491803
5103957,2.4594594594594597
5104104,2.8893805309734515
5104203,2.25
5104500,2.76056338028169
5104526,2.6666666666666665
5104542,3.2941176470588234
5104559,2.834862385321101
5104609,2.4298245614035086
5104807,2.5633187772925763
5104906,3.0120481927710845
5105002,2.651685393258427
5105101,3.0481283422459895
5105150,2.643292682926829
5105176,2.9022556390977443
5105200,2.1126126126126126
5105234,2.933333333333333
5105259,2.8471737613398465
5105309,2.484848484848485
5105507,3.0841423948220066
5105580,2.657142857142857
5105606,3.024390243902439
5105622,2.8056537102473498
5105903,2.580246913580247
5106000,2.3312101910828025
5106109,2.391304347826087
5106158,2.84688995215311
5106174,3.048076923076923
5106182,2.6390977443609023
5106190,2.4133333333333336
5106208,2.803030303030303
5106216,2.684848484848485
5106224,2.8679245283018866
5106232,2.6176470588235294
5106240,2.489655172413793
5106257,2.4925373134328357
5106265,2.4345549738219896
5106273,2.7466666666666666
5106281,2.1790123456790123
5106299,2.980769230769231
5106307,2.887434554973822
5106315,2.491228070175439
5106372,2.5558510638297873
5106422,2.942486085343228
5106455,2.5918367346938775
5106505,2.703326544467074
5106653,2.28125
5106703,2.239130434782609
5106752,2.8347826086956522
5106778,2.5061224489795917
5106802,2.484848484848485
5106828,3.157068062827225
5106851,2.84
5107008,2.586374695863747
5107040,2.428997867803838
5107065,2.994413407821229
5107107,2.7011070110701105
5107156,2.2580645161290325
5107180,2.1684981684981683
5107198,2.0714285714285716
5107206,2.5445544554455446
5107248,3.088235294117647
5107263,1.8916666666666666
5107297,2.1538461538461537
5107305,2.431578947368421
5107354,3.146788990825688
5107404,2.5638297872340425
5107578,2.960526315789474
5107602,2.185506950122649
5107701,2.3092783505154637
5107743,2.967741935483871
5107750,3.142857142857143
5107768,2.7142857142857144
5107776,2.5625
5107792,2.5063291139240507
5107800,2.7087628865979383
5107859,2.7536945812807883
5107875,2.760956175298805
5107883,2.2535211267605635
5107909,2.6587301587301586
5107925,2.6630963972736126
5107941,2.9083969465648853
5107958,2.7875762617859126
5108006,2.6202531645569622
5108055,2.7058823529411766
5108105,1.7666666666666666
5108204,2.1511627906976742
5108303,2.40625
5108352,2.6721311475409837
5108402,2.2360354910264166
5108501,2.4238095238095236
5108600,2.8106312292358804
5108808,2.816666666666667
5108857,2.6769230769230767
5108907,3.176470588235294
5108956,2.6747967479674797
5200050,2.909090909090909
5200100,3.3209876543209877
5200134,2.716171617161716
5200159,2.723076923076923
5200175,2.96875
5200209,2.488888888888889
5200258,2.8430410790925813
5200308,2.657458563535912
5200506,2.2982456140350878
5200555,2.7358490566037736
5200605,2.7839506172839505
5200803,2.476394849785408
5200829,2.8292682926829267
5200852,2.6
5200902,1.8444444444444446
5201108,2.7672620912984436
5201207,2.25
5201306,2.5124153498871333
5201405,2.8157720344599073
5201454,2.2083333333333335
5201504,2.361111111111111
5201603,2.5308641975308643
5201702,2.0786713286713288
5201801,3.0597014925373136
5202155,2.4155844155844157
5202353,2.4383561643835616
5202502,2.6285714285714286
5202601,2.211764705882353
5202809,2.265625
5203104,2.30188679245283
5203203,2.7760416666666665
5203302,2.8434782608695652
5203401,2.281138790035587
5203500,2.363372093023256
5203559,2.7142857142857144
5203575,2.465909090909091
5203609,3.32
5203807,2.4788732394366195
5203906,2.1491228070175437
5203939,2.3424657534246576
5203962,2.7264150943396226
5204003,2.7096774193548385
5204102,2.1727748691099475
5204201,2.183673469387755
5204250,2.3352601156069364
5204300,2.311284046692607
5204409,2.5304347826086957
5204508,2.453504510756419
5204557,2.92
5204607,2.6037735849056602
5204656,2.776470588235294
5204706,2.841628959276018
5204805,2.7155963302752295
5204854,2.8511904761904763
5204904,2.86013986013986
5204953,2.233160621761658
5205000,2.5783132530120483
5205059,2.4408602150537635
5205109,2.5836554389839868
5205208,2.8085106382978724
5205307,2.9563318777292578
5205406,2.7393767705382435
5205455,2.757575757575758
5205471,2.8842105263157896
5205497,2.8326161790017212
5205513,2.761290322580645
5205521,2.506172839506173
5205703,2.591549295774648
5205802,2.3085106382978724
5205901,2.76056338028169
5206206,2.6841791044776118
5206305,2.4056603773584904
5206404,2.521276595744681
5206503,2.6774193548387095
5206602,2.6666666666666665
5206701,3.019607843137255
5206800,2.6623376623376624
5206909,2.2903225806451615
5207105,2.378787878787879
5207253,2.2708333333333335
5207352,2.534090909090909
5207402,2.4716157205240177
5207501,2.493827160493827
5207535,2.653179190751445
5207600,2.1755725190839694
5207808,2.43646408839779
5207907,2.423469387755102
5208004,2.6576819407008085
5208103,2.1779141104294477
5208152,3.012987012987013
5208301,2.1228070175438596
5208400,3.0804597701149423
5208509,2.686046511627907
5208608,2.829757785467128
5208707,2.390935366828608
5208806,2.914473684210526
5208905,2.5257270693512304
5209101,2.559686888454012
5209150,2.7088607594936707
5209200,2.346820809248555
5209291,2.2882882882882885
5209408,2.6
5209457,2.210526315789474
5209606,2.653225806451613
5209705,3.0384615384615383
5209804,2.6310679611650487
5209903,2.7752161383285303
5209937,2.520661157024793
5209952,2.600790513833992
5210000,2.6993263931414573
5210109,2.5727482678983833
5210158,2.574712643678161
5210208,2.5281899109792283
5210307,2.3207547169811322
5210406,2.496651210716126
5210562,2.6847826086956523
5210604,2.5
5210802,2.033333333333333
5210901,2.55
5211008,2.26890756302521
5211206,2.33993399339934
5211305,2.5673076923076925
5211404,2.6597222222222223
5211503,2.22248322147651
5211602,2.287671232876712
5211701,2.4188034188034186
5211800,2.873862947240752
5211909,2.5627390971690893
5212006,2.6179775280898876
5212055,2.475609756097561
5212105,2.696969696969697
5212204,2.3808463251670378
5212253,2.3125
5212303,2.7565789473684212
5212501,2.792641046606705
5212600,2.3823529411764706
5212709,2.6820083682008367
5212808,2.7827868852459017
5212907,2.4909090909090907
5212956,2.12
5213004,2.5642201834862384
5213053,2.44
5213087,2.658119658119658
5213103,2.5987006496751626
5213400,2.6
5213509,2.6332046332046333
5213707,2.4031007751937983
5213756,2.6647398843930636
5213772,2.210191082802548
5213806,2.688285903375248
5213855,2.5555555555555554
5213905,2.725
5214002,2.257328990228013
5214051,2.707792207792208
5214101,2.6875
5214408,2.6533333333333333
5214507,3.016
5214606,2.695801789401239
5214705,2.909090909090909
5214804,2.4482758620689653
5214838,2.3779264214046822
5214861,2.2180851063829787
5214879,2.3617021276595747
5214903,2.669642857142857
5215009,2.7222222222222223
5215207,2.2222222222222223
5215231,3.236936936936937
5215256,2.408333333333333
5215306,2.5849802371541504
5215405,2.5555555555555554
5215504,2.4846153846153847
5215603,2.6538461538461537
5215652,2.522222222222222
5215702,2.6335697399527187
5215801,2.5692307692307694
5215900,2.579710144927536
5216007,2.953488372093023
5216304,2.1569506726457397
5216403,2.188841201716738
5216452,2.7254901960784315
5216809,3.028776978417266
5216908,2.757575757575758
5217104,2.4927953890489913
5217203,2.3814814814814813
5217302,3.1044776119402986
5217401,2.6714285714285713
5217609,2.9364966107741703
5217708,2.616279069767442
5218003,2.796982167352538
5218052,2.234375
5218102,2.103448275862069
5218300,2.8431665421956684
5218391,2.8404255319148937
5218508,2.516544117647059
5218607,2.605769230769231
5218706,2.8
5218789,2.6666666666666665
5218805,2.4141791044776117
5218904,2.6742857142857144
5219001,2.3932038834951457
5219100,2.283464566929134
5219209,2.8363636363636364
5219258,2.676190476190476
5219308,2.4064885496183206
5219357,2.5132743362831858
5219407,2.4022988505747125
5219456,3.0350877192982457
5219506,2.4788732394366195
5219605,2.781609195402299
5219704,2.6736526946107784
5219712,2.481012658227848
5219738,2.8285714285714287
5219753,2.7342248223986627
5219803,2.5795795795795797
5219902,2.6325301204819276
5220009,2.770186335403727
5220058,2.6153846153846154
5220108,2.4481327800829877
5220157,2.9411764705882355
5220207,2.3796610169491523
5220264,2.566265060240964
5220280,2.489795918367347
5220405,2.3169398907103824
5220454,2.903776978417266
5220504,2.727272727272727
5220603,2.6266666666666665
5220686,2.835680751173709
5220702,2.6065573770491803
5221007,2.8214285714285716
5221080,2.7338709677419355
5221197,2.3492063492063493
5221304,2.58
5221403,2.7059748427672954
5221452,2.697247706422018
5221502,2.4297520661157024
5221551,2.7333333333333334
5221577,2.579710144927536
5221601,2.6889985895627646
5221700,2.68135593220339
5221809,2.5714285714285716
5221858,2.545038167938931
5221908,2.287037037037037
5222005,3.0628571428571427
5222054,2.272189349112426
5222203,2.92
5222302,2.6666666666666665
5300108,2.8504450206741887
