municipio_ibge,contagem,soma
3507308,684,510600.0
2901106,6323,4882800.0
2704500,8682,7075800.0
3523701,1252,955800.0
2606200,19764,15176400.0
3114105,2103,1524000.0
2802809,4987,3627600.0
2507903,2870,2035800.0
2917508,21142,16006200.0
3540101,471,336600.0
2409605,896,616200.0
4211850,314,220800.0
3130507,2123,1443000.0
2311306,23561,17562600.0
1705102,738,522600.0
3556503,13942,9848400.0
3146909,2546,1907400.0
2901155,4849,3366600.0
3163300,1222,836400.0
4211876,223,141600.0
5211305,844,624000.0
4211892,374,259800.0
2311355,5097,3342600.0
3130556,2389,1602000.0
4211900,23124,1629.0
4310207,8516,6137400.0
4113601,610,419400.0
3507407,1967,1374000.0
2901205,7608,537.0
3523800,1022,726000.0
3114204,2881,1956600.0
2802908,23902,17915400.0
2508000,3013,2035200.0
2704609,3890,2808000.0
2606309,2610,1824600.0
2917607,11418,8087400.0
3540200,5156,3907800.0
2409704,2086,1446000.0
2311405,18989,13262400.0
3130606,1347,877800.0
3556602,1386,969000.0
3147006,12797,9209400.0
3507456,339,236400.0
5211404,1500,1023000.0
3163409,1122,764400.0
3130655,2016,1329600.0
4310306,485,308400.0
3540259,612,414000.0
4113700,69111,48312600.0
4212007,886,609600.0
3507506,16675,11722800.0
2901304,4595,3349800.0
4310330,3723,2633400.0
2803005,12927,10144800.0
3114303,4606,3213000.0
2704708,13852,10855800.0
3523909,21373,15272400.0
4113734,1286,912000.0
2606408,22980,17715000.0
2917706,8972,6257400.0
2409803,4149,3025200.0
2508109,1521,1032000.0
2311504,5043,3432000.0
3130705,949,675000.0
3540309,347,243000.0
4212056,304,212400.0
4310363,156,102000.0
3556701,7308,4985400.0
4113759,988,669000.0
3147105,10872,7671000.0
2901353,4640,3219600.0
5211503,14252,10714800.0
3163508,1688,1134600.0
4310405,806,546600.0
4212106,1461,1001400.0
4310413,395,277200.0
4113809,778,541200.0
3507605,22402,15703200.0
2901403,4600,3250200.0
2803104,1565,1043400.0
3114402,3153,2139600.0
3524006,7183,5181600.0
2704807,3748,2706000.0
4310439,550,373800.0
2606507,6541,4515000.0
2917805,6613,4645800.0
2409902,3241,2397000.0
2508208,2723,1886400.0
2311603,7779,5631600.0
3130804,411,282600.0
3540408,665,474600.0
4310462,136,90600.0
3556800,2063,1428600.0
3147204,2775,1877400.0
5211602,517,360600.0
3163607,793,537600.0
4310504,1223,859800.0
4212205,2723,1872600.0
4113908,2011,1356600.0
3507704,910,662400.0
2901502,2680,2113200.0
2803203,9745,7419600.0
3114501,2643,1749000.0
3524105,4829,3507000.0
2704906,1211,843600.0
4310538,672,469200.0
2606606,8138,6175800.0
4212239,412,282000.0
2917904,3280,2359800.0
2508307,7068,4970400.0
2311702,5319,3572400.0
3130903,6065,4103400.0
4310553,609,438000.0
2410009,999,659400.0
3540507,1450,963600.0
4212254,1473,1034400.0
1705508,6090,4485600.0
3147303,2856,1977000.0
3507753,514,366000.0
3556909,909,626400.0
4212270,585,418200.0
4310579,291,192000.0
5211701,1249,886800.0
3114550,1164,877200.0
3163706,6343,4397400.0
4310603,4981,3727800.0
4212304,988,693600.0
1705557,1186,825600.0
4114005,2450,1718400.0
3507803,3418,2440200.0
3556958,265,172200.0
2901601,3890,2707200.0
2803302,4759,3643800.0
3114600,641,421200.0
2705002,6613,4588800.0
3524204,801,591000.0
2918001,32598,24489000.0
2606705,2409,1628400.0
2508406,1090,696000.0
3131000,1357,1009200.0
2311801,15773,11497800.0
2410108,3781,2626200.0
4310652,438,30.0
3540606,6251,4350000.0
1705607,960,716400.0
3147402,3968,2873400.0
3557006,16082,11309400.0
5211800,9551,6822000.0
3163805,1666,1138200.0
4310702,475,306600.0
4212403,349,226800.0
4114104,3303,2277000.0
3507902,2590,1788600.0
2901700,3714,2888400.0
2803401,4962,3882600.0
2705101,6120,4872000.0
3524303,9717,6947400.0
2918100,11933,8885400.0
3114709,593,378600.0
2606804,26879,21115200.0
2508505,2483,1639800.0
2311900,4600,3069000.0
2410207,2067,1428000.0
4310751,214,137400.0
3540705,5976,4218000.0
1722081,2470,1917600.0
3131109,1300,921000.0
3147501,324,216600.0
3557105,10945,7598400.0
1722107,2644,2010000.0
3163904,943,621600.0
5211909,13653,9741000.0
2508554,1249,829200.0
2410256,1868,1257600.0
4310801,1414,971400.0
3540754,3634,2584200.0
4212502,4370,3033000.0
2311959,5724,3817800.0
3131158,3241,2230200.0
4114203,3822,258.0
3557154,351,234600.0
3508009,4173,3069000.0
2803500,28691,21521400.0
2705200,3526,2823000.0
2901809,3481,2461200.0
3524402,30535,21774600.0
2606903,3884,2628000.0
3114808,1151,778800.0
2508604,3692,2699400.0
2918209,4776,3315600.0
4310850,636,417600.0
2410306,2926,1942800.0
3540804,2259,1576200.0
2312007,10428,6973800.0
3131208,4289,3125400.0
3147600,2228,1496400.0
3557204,1926,1414800.0
4310876,513,330600.0
3164001,1121,771000.0
5212006,672,443400.0
4310900,285,191400.0
3540853,285,216000.0
4212601,219,144000.0
4114302,4409,3079800.0
3508108,2928,2142600.0
2901908,5665,3943200.0
3524501,789,544200.0
5212055,599,432000.0
2607000,7812,5587800.0
2803609,6316,4921200.0
3114907,337,220200.0
2705309,1560,1035600.0
2508703,1218,819000.0
2918308,4594,3389400.0
2410405,3014,2049600.0
3540903,2498,1863000.0
2312106,5613,3754200.0
3131307,36225,25669800.0
4212650,1150,868800.0
4114351,436,276000.0
3557303,1196,840600.0
3147709,1117,739200.0
3164100,1375,974400.0
2901957,2511,1752600.0
5212105,990,664200.0
2918357,7593,5194800.0
4212700,519,339000.0
4311007,4226,3124800.0
4114401,2703,1911600.0
3508207,590,431400.0
2902005,4596,2960400.0
3524600,2770,1978200.0
3115003,395,287400.0
2803708,2327,1681800.0
2705408,2706,1893600.0
2508802,1804,1279200.0
2607109,1468,976200.0
2918407,55523,42368400.0
3541000,48349,34179000.0
2410504,1531,1020600.0
2312205,12352,8616000.0
3131406,597,443400.0
1706001,1329,912600.0
3147808,391,265200.0
2902054,3754,2923800.0
5212204,3483,2463600.0
3164209,2252,1659600.0
2918456,2990,2055600.0
4311106,1387,949200.0
3541059,955,699000.0
4114500,2616,1852800.0
4212809,3340,2341200.0
3508306,718,495000.0
4311122,620,455400.0
2902104,16686,11907000.0
4311130,592,399000.0
5212253,262,201000.0
3115102,2707,1947600.0
2803807,1066,790800.0
2705507,6873,5799600.0
3524709,5748,4062000.0
2508901,12103,9361800.0
2607208,23497,18631800.0
2918506,5001,3418800.0
2410603,930,63.0
2312304,13663,9305400.0
3131505,1876,1246200.0
4311155,1200,798000.0
1706100,1566,1103400.0
3541109,559,381000.0
3147907,14747,10386000.0
5212303,1596,1206600.0
3164308,1081,717600.0
2918555,1840,1406400.0
4311205,2618,1903200.0
4212908,1441,983400.0
4114609,4971,3396600.0
3147956,1625,1101600.0
3508405,6268,4403400.0
2902203,3225,2396400.0
3115201,816,569400.0
2803906,4020,2824800.0
2705606,3310,2450400.0
4311239,465,301200.0
3524808,5951,4051800.0
2607307,9619,7087200.0
2918605,2121,1375200.0
2410702,821,564000.0
2509008,3493,2407800.0
2312403,14196,10371000.0
3131604,1236,924600.0
4311254,1307,831000.0
3541208,1692,1136400.0
3148004,17141,11868000.0
4311270,130,82200.0
2902252,2879,2124600.0
1100015,4937,3410400.0
1100023,16773,12190800.0
3164407,765,513600.0
1100031,923,636600.0
2509057,3093,2331000.0
4311304,3487,2555400.0
4213005,204,146400.0
3164431,584,381600.0
1100049,13493,9435000.0
1706258,287,192000.0
4114708,890,600600.0
3508504,12761,8989800.0
1100056,2865,2065800.0
2902302,3340,2381400.0
1100064,2490,1690800.0
2804003,4244,3333000.0
3115300,8496,6189000.0
1100072,1394,973200.0
2705705,5557,4073400.0
3524907,847,585000.0
2607406,1536,1082400.0
2918704,1146,789600.0
1100080,3579,2569200.0
2410801,1202,776400.0
2509107,7077,5098800.0
2312502,1864,1255800.0
3131703,14274,10070400.0
3164472,2327,1565400.0
3541307,5520,3873600.0
1100098,5620,3915000.0
3148103,11426,8238000.0
1100114,8818,6281400.0
5212501,34930,27208800.0
3164506,2402,1567200.0
1100122,18206,1275.0
3115359,758,529200.0
2918753,3786,2422200.0
1100130,6543,4580400.0
2509156,2135,1510200.0
4311403,6366,4494000.0
4213104,480,327000.0
1100148,3844,2610600.0
4114807,5434,3714000.0
3508603,5466,3938400.0
1100155,6004,417.0
2902401,4068,3123000.0
4311429,488,324600.0
2804102,2988,1974600.0
3525003,15897,11212200.0
2705804,2837,2060400.0
3115409,753,529800.0
2607505,8915,6149400.0
2918803,7360,5155200.0
2410900,2304,1554600.0
2509206,3922,2974800.0
2312601,3972,2808000.0
3131802,2485,1687800.0
1100189,4856,3448200.0
3541406,27746,19141200.0
4213153,289,196200.0
3148202,1121,805200.0
5212600,543,395400.0
3164605,1022,743400.0
3115458,2455,1859400.0
4311502,1119,793800.0
3115474,1591,1064400.0
4213203,1763,1192800.0
4114906,1558,1109400.0
3508702,3224,2272200.0
1100254,4234,3026400.0
2902500,4597,3140400.0
1100262,640,458400.0
2804201,5574,3937200.0
3525102,5938,4345800.0
2705903,2133,1473600.0
3115508,3471,2454000.0
2607604,6358,4898400.0
2918902,1261,945000.0
2509305,2470,1976400.0
2312700,6992,4892400.0
3131901,5619,4040400.0
2411007,1303,87.0
1100288,8080,5671200.0
3541505,4625,3289200.0
1100296,1370,960600.0
1706506,1290,885000.0
3148301,1772,1206000.0
1100304,12809,9361800.0
2509339,1450,993600.0
3164704,8448,6059400.0
1100320,3707,2514600.0
5212709,1942,1547400.0
2607653,9238,6968400.0
2411056,1305,894000.0
4311601,714,465600.0
1100338,5453,3768000.0
4213302,606,436200.0
1100346,3188,2287200.0
2509370,820,594000.0
4115002,1053,732600.0
3508801,2037,1428600.0
4311627,510,363000.0
2804300,2153,1648200.0
2706000,3924,2632200.0
3525201,5005,3491400.0
2902609,6029,4341600.0
2509396,2123,1476000.0
3115607,187,143400.0
2607703,4538,318.0
4311643,121,78000.0
2509404,4785,3385200.0
2919009,1224,859200.0
2411106,981,633600.0
3541604,4829,3388200.0
4213351,452,326400.0
3132008,1247,840600.0
2312809,2425,162.0
3148400,1160,784800.0
1100403,3590,2487000.0
2902658,3898,2548200.0
3164803,279,193200.0
5212808,2069,1516200.0
2607752,6416,4894800.0
2919058,2709,1837800.0
4311700,750,522600.0
3541653,673,452400.0
4213401,1319,966600.0
4115101,1885,135.0
3508900,483,329400.0
1100452,7481,5122200.0
4311718,697,562200.0
2902708,16358,11388600.0
3525300,15183,10508400.0
4311734,567,383400.0
2804409,4986,3738000.0
3115706,1868,1307400.0
2607802,3957,2928600.0
2706109,4409,3025200.0
2509503,1824,1302600.0
2919108,3241,2400600.0
2411205,9462,7147200.0
3541703,1771,1267800.0
3132107,3901,2957400.0
2312908,44234,32317200.0
4311759,1005,705000.0
1100502,1792,1200600.0
3148509,2115,1529400.0
4311775,1199,849600.0
3164902,336,221400.0
2804458,2759,1833600.0
5212907,417,306600.0
4311791,226,143400.0
2919157,9088,6124800.0
4213500,3238,2239200.0
4115200,44455,29766600.0
4311809,3323,2368200.0
3509007,11808,8259000.0
2902807,7701,5279400.0
5212956,1085,799800.0
3115805,1672,1324800.0
2804508,11502,8533800.0
2607901,143309,111615000.0
2706208,1653,1134000.0
3525409,534,387600.0
2509602,1408,948600.0
2919207,41692,31065600.0
3541802,436,309000.0
2313005,4324,2904000.0
3132206,1864,1260600.0
1100601,897,600600.0
3148608,3876,2769000.0
5213004,1880,1608000.0
2607950,3056,2344200.0
3165008,1592,1060800.0
2100055,22162,17098800.0
4311908,445,295200.0
4213609,3637,2514600.0
4115309,771,532800.0
3509106,998,714000.0
2902906,10923,7658400.0
5213053,495,391200.0
2804607,8020,6012600.0
3115904,580,427800.0
2706307,19553,14325000.0
3525508,1826,1239000.0
2509701,9924,7098600.0
2608008,5914,4385400.0
2100105,2431,1864800.0
2919306,3036,2188200.0
2411403,3864,2600400.0
3541901,1606,1107600.0
2313104,8100,5890200.0
3132305,3564,2497200.0
1100700,2115,1407000.0
4115358,589,385200.0
5213087,5217,3672600.0
3148707,6087,4478400.0
2411429,686,45.0
4311981,639,431400.0
5213103,9963,7415400.0
3165107,1072,734400.0
2608057,4093,2995200.0
2100154,4329,3322800.0
4312005,210,135000.0
4213708,1536,1056600.0
4115408,2285,1636800.0
3148756,2555,1653000.0
3509205,13699,10387200.0
2903003,4492,2996400.0
3116001,1987,1363200.0
2804706,2075,1389600.0
2706406,6848,4897800.0
3525607,540,391200.0
2509800,3062,2206200.0
2608107,8041,5738400.0
2100204,8345,5973600.0
2919405,3365,2200200.0
2411502,7289,522.0
2313203,8644,5836800.0
3132404,13061,8941200.0
2706422,3190,2292000.0
4312054,277,184800.0
3542008,1012,737400.0
1707009,3475,2628600.0
4115457,1128,753600.0
3148806,809,552000.0
3509254,5225,3730800.0
1100809,5700,4545600.0
5000203,2350,1826400.0
2706448,3741,3059400.0
3165206,1491,1033200.0
2313252,2570,1783200.0
4312104,784,541800.0
4213807,1281,891600.0
4115507,558,401400.0
3509304,1367,955800.0
5000252,879,603000.0
2903102,1587,1174800.0
3116100,2286,1522800.0
2804805,42850,33883800.0
2706505,3751,2858400.0
4312138,262,180600.0
3525706,4827,3243000.0
2608206,4197,3436800.0
2100303,6753,5101800.0
2919504,12269,8227200.0
2411601,1026,734400.0
2509909,2572,1684200.0
2313302,13203,9122400.0
3132503,6484,4633800.0
4312153,381,262200.0
3542107,1027,748200.0
1707108,1584,1125000.0
3148905,611,398400.0
1100908,631,424200.0
4312179,191,126000.0
3165305,1054,757200.0
1100924,1505,1075800.0
3116159,3244,2279400.0
2608255,3593,2419200.0
2919553,18068,14812200.0
2313351,6429,4524600.0
4312203,546,372600.0
1100940,3644,2539800.0
4213906,144,95400.0
4115606,1769,1183800.0
3509403,3608,2667000.0
2903201,29356,22281000.0
2804904,4279,3026400.0
2706604,2146,1554600.0
3525805,705,539400.0
3116209,498,390600.0
2100402,2043,1600200.0
2919603,3542,2536800.0
2608305,4796,3310200.0
2411700,1438,1048200.0
2510006,2618,1705800.0
2313401,24001,16763400.0
3132602,656,447000.0
4312252,1318,1032600.0
3542206,4120,2998200.0
2903235,4747,3213000.0
1707207,1704,1170600.0
3149002,688,459000.0
3509452,1102,757200.0
1101005,2187,1467000.0
2100436,7131,5350800.0
5213400,350,249600.0
3165404,1125,775200.0
3525854,301,217200.0
2903276,4506,3257400.0
4312302,754,505800.0
4214003,1193,809400.0
4115705,6516,4538400.0
2100477,7922,5832000.0
3509502,143998,102913800.0
2903300,2096,1610400.0
2805000,1027,745800.0
2706703,16354,12889200.0
3525904,39487,27205200.0
3116308,1597,1057800.0
2100501,2641,1891800.0
2919702,4694,3462000.0
2608404,4967,3432600.0
2510105,3533,2451000.0
4115739,853,555000.0
2313500,19636,14518800.0
3132701,5886,4353000.0
4312351,88,59400.0
3542305,930,677400.0
2411809,931,637200.0
1707306,930,684600.0
4115754,1565,1148400.0
3149101,2038,1360200.0
1101104,1712,1306200.0
4312377,422,286200.0
3165503,1654,1117200.0
4312385,149,100800.0
5213509,1901,1354800.0
2100550,2286,1675200.0
2608453,4640,3616200.0
4312401,6657,4846800.0
4214102,275,184200.0
2313559,5650,3910800.0
4115804,5148,3526800.0
3149150,2392,1679400.0
3509601,11681,8223600.0
3165537,4781,3348000.0
4312427,310,223200.0
3165552,2996,2208000.0
2903409,5864,4437600.0
2706802,6240,4699800.0
3526001,2430,1758600.0
2805109,2761,1990800.0
3116407,708,500400.0
2100600,10404,7058400.0
2919801,11353,7734600.0
2608503,5334,4015200.0
3165560,501,325800.0
4312443,330,212400.0
2510204,1964,1402200.0
3132800,432,276000.0
4312450,1077,732000.0
3542404,2336,1621800.0
2411908,1182,796200.0
4214151,299,197400.0
2313609,10194,6999000.0
3165578,1601,1083000.0
1707405,2429,1736400.0
4115853,620,411000.0
3149200,486,345600.0
1101203,1436,961800.0
4312476,418,276000.0
5000609,7075,5374800.0
3165602,333,228600.0
4312500,1989,144.0
4214201,997,672600.0
4115903,342,237000.0
3509700,6849,4675200.0
3100104,1050,724200.0
2903508,5517,3730800.0
3526100,3540,2491800.0
2706901,9421,7728600.0
2805208,1815,1306200.0
3116506,2020,1404000.0
2608602,4267,2845200.0
2919900,2582,1801800.0
2510303,1147,758400.0
2100709,8496,5953800.0
2412005,23107,17957400.0
3542503,689,486600.0
2313708,2377,1557600.0
3132909,1657,1098000.0
2919926,4914,3644400.0
1101302,2370,1609800.0
3149309,8231,5791200.0
5000708,4270,3223800.0
3165701,1426,991200.0
5213707,1294,876000.0
2919959,2396,1541400.0
4214300,362,244800.0
2313757,6148,4359000.0
4116000,258,171600.0
1707553,741,509400.0
4312609,262,177600.0
4312617,336,235800.0
3100203,3292,2265000.0
3509809,835,606600.0
4312625,279,187800.0
2903607,6052,4284600.0
2805307,2685,2014200.0
5213756,1735,1284000.0
3116605,3522,2478600.0
2608701,5046,3541800.0
2707008,629,432600.0
3526209,6343,4714200.0
2510402,2260,1483200.0
2920007,2612,2014200.0
2100808,6206,4495200.0
2412104,1436,984000.0
3542602,9942,7202400.0
5213772,1243,934800.0
3133006,2182,1506000.0
2313807,7073,5228400.0
4312658,1284,898200.0
1101401,2621,1743600.0
4116059,1543,1078200.0
3149408,452,317400.0
2100832,6859,4802400.0
4312674,266,177600.0
5000807,1234,905400.0
3165800,305,204600.0
5213806,6621,4739400.0
2608750,6457,4944000.0
1101435,1380,908400.0
1707652,1072,787200.0
4312708,1786,1292400.0
2100873,3022,2223000.0
4214409,627,444000.0
1101450,776,529200.0
4116109,2135,1492800.0
3100302,2687,1793400.0
3509908,2382,1677600.0
5000856,1794,1375800.0
2903706,5004,3520800.0
1101468,408,307200.0
2805406,10564,7836000.0
5213855,624,425400.0
3116704,1502,1031400.0
2608800,12060,8627400.0
2707107,7055,5220600.0
1101476,626,415800.0
3526308,1027,703800.0
2510501,1258,821400.0
2920106,5914,4171800.0
2100907,14133,9631200.0
2412203,11086,8319000.0
3542701,1094,793800.0
1101484,790,517200.0
3133105,1835,1242600.0
2313906,4336,2870400.0
1101492,3344,2349600.0
4312757,258,174000.0
1707702,1974,1453800.0
1101500,2676,1821600.0
3149507,431,312600.0
3509957,970,693000.0
5000906,1921,1413000.0
5213905,770,526800.0
3165909,1103,747000.0
2100956,8654,6528000.0
2313955,4829,3361800.0
4312807,303,199200.0
4214508,816,539400.0
4116208,3522,2552400.0
3100401,926,654000.0
3510005,4168,2873400.0
1101559,857,576000.0
2903805,6397,4492200.0
2805505,6908,4851000.0
3116803,2352,1594200.0
2707206,4449,3075600.0
3526407,3477,2547600.0
2510600,995,699000.0
2101004,8002,5922000.0
2920205,5161,3642000.0
2608909,15300,11361000.0
2412302,3722,2719200.0
3542800,813,57.0
2314003,12469,8380800.0
3133204,2601,1740600.0
3149606,789,577200.0
1101609,1755,1158000.0
5001003,3701,2769600.0
5214002,2517,1991400.0
3166006,1277,856200.0
2510659,467,309600.0
4312906,603,399600.0
4214607,744,487800.0
4116307,629,423000.0
3100500,2123,1438800.0
3510104,393,265200.0
2903904,16981,12870600.0
5214051,1309,924600.0
2805604,10110,6928800.0
3116902,487,402600.0
2707305,7877,6564600.0
3526506,652,443400.0
2609006,6265,4413000.0
2101103,3562,2656800.0
2920304,2452,1569000.0
2412401,852,561600.0
2510709,815,556200.0
2314102,20461,13782000.0
3133303,4391,3177000.0
4312955,82,52800.0
3542909,1515,1085400.0
3149705,1601,1105800.0
3510153,798,558000.0
1101708,2413,1652400.0
