municipio_ibge,contagem,soma
1506351,7875,5728200.0
2207959,1743,1179600.0
2208858,1745,1180200.0
1500131,2846,2146200.0
2209450,695,448800.0
1507151,8174,6064800.0
2209757,877,630600.0
1500347,4870,3702000.0
1502764,3199,2407800.0
1500958,9036,681.0
2210375,832,541200.0
1504950,9073,6088200.0
2210383,759,489000.0
1507953,25871,19498200.0
1508084,13213,9064200.0
2210631,1439,996600.0
1500107,64861,47496000.0
2210953,1181,783000.0
1500206,23616,17171400.0
1500404,23361,18311400.0
1500503,11969,8502000.0
2211704,1649,1090200.0
1500701,10481,7246800.0
2401859,2042,1395600.0
1500909,17596,12074400.0
2404853,2872,2055600.0
1501105,7077,5368200.0
2409332,2105,1506600.0
1501303,41231,30276600.0
2410256,2051,1367400.0
2411056,1898,1277400.0
1501501,24784,18947400.0
1501709,45885,32348400.0
2414456,1506,1101600.0
1501907,10535,7325400.0
1502103,50379,35724000.0
2500734,958,646200.0
1502301,21041,14890200.0
2501153,750,494400.0
1502509,6124,4235400.0
2501534,1840,1245000.0
1502707,15023,10326000.0
2502052,1238,819000.0
1502905,15604,11598600.0
2503555,2712,1917000.0
1503101,11569,7794000.0
2504033,2270,1691400.0
2504157,2772,1825800.0
1503507,12798,9544200.0
2504850,742,487800.0
1503705,16682,12055200.0
2505279,2303,1576200.0
1503903,16625,11308200.0
1504109,3115,2098800.0
1504208,79023,58435200.0
2509057,3310,2464800.0
1504307,12822,9002400.0
1504406,10146,7103400.0
2509339,1642,1109400.0
1504604,13219,9653400.0
2509396,2475,1699800.0
1504802,25290,17116800.0
2512077,1379,911400.0
1505007,5151,3619200.0
2512721,1868,1305000.0
1505205,11584,7971000.0
2512754,1600,1123800.0
1505403,7839,5477400.0
2512788,792,554400.0
1505601,3104,2058000.0
2513356,1367,909000.0
2513653,900,613800.0
2513927,1420,96.0
1506005,14901,10119600.0
2513943,872,571800.0
1506203,15844,11456400.0
2514552,1217,790800.0
1506609,10346,7236600.0
1506906,3332,2380200.0
2516755,1062,715800.0
1507102,6898,4653000.0
2517407,779,521400.0
1507300,21090,15049800.0
2604155,5155,3505800.0
1507508,5192,3860400.0
2608057,4784,3442200.0
1507706,8301,5627400.0
1507904,7901,6220800.0
2614857,7940,5823000.0
2701357,2295,1851000.0
2703759,3818,2896800.0
3102050,2137,1369800.0
1508308,21959,15255000.0
3102852,2612,1807800.0
1506161,6091,4249200.0
3108552,4002,3045000.0
1501576,4970,3661200.0
1501758,2605,1804200.0
3109451,1796,1310400.0
1502756,11441,8277600.0
3112059,1237,835800.0
3115474,1845,1226400.0
1504455,10748,7302600.0
3117836,2481,1663800.0
1505437,11404,8358600.0
3119955,1190,760200.0
1505536,63739,46783200.0
1506195,9307,666.0
3120839,1406,920400.0
1600105,7983,5642400.0
3121258,2200,1705200.0
1600204,3825,2826600.0
3122470,1176,829200.0
1600402,8810,6426600.0
1600279,15041,11823000.0
3127339,1614,1034400.0
1600600,39724,31108200.0
3127370,1104,751200.0
1507458,8770,6466200.0
3128253,1583,1209000.0
1508126,8434,6279000.0
3130556,2817,1875000.0
1503093,9867,6931200.0
1505064,21227,15362400.0
3135357,3292,2153400.0
1503754,5558,3871200.0
3136520,1355,894600.0
3136579,1184,808800.0
1508357,4429,3169200.0
3138351,1216,801000.0
1200013,4934,3390000.0
1200138,3945,2865600.0
3138682,2358,1543800.0
1200179,3803,267.0
3140530,2872,1900800.0
1200252,6359,4522800.0
3143153,1445,939000.0
1200351,5485,3612600.0
1200393,3270,2133600.0
1200435,1850,1282200.0
3144672,1339,874200.0
3145356,3437,2329200.0
1600212,1974,1377600.0
3145455,1915,1390800.0
1600550,1411,1068600.0
3145877,2852,1822800.0
1100601,1418,939600.0
3146552,1843,1195200.0
1100809,8152,6272400.0
3148756,2842,1834800.0
3150158,3550,2428800.0
1100502,2482,1640400.0
3150570,2458,1655400.0
3152170,3529,234.0
1101203,2066,1361400.0
1101302,3487,2334000.0
1101500,3862,2571000.0
2100105,2930,2184000.0
3157336,2013,1395000.0
3157377,1379,896400.0
2100303,8111,5923800.0
3160454,2473,1733400.0
2100501,3451,2405400.0
3161056,1258,838800.0
2100709,8867,6209400.0
3162252,1635,1107000.0
2100907,15952,10791600.0
3162922,8198,5814600.0
2101202,32602,24586800.0
3164431,846,546000.0
2101400,27941,21131400.0
3165537,7688,528.0
2101608,27788,20117400.0
2101806,1918,1419000.0
3166956,1421,906000.0
2102101,12053,8687400.0
3170438,922,702000.0
3170578,2176,1512000.0
2102507,6493,4427400.0
3170750,1526,1094400.0
2102705,6489,4634400.0
3171071,1662,1113600.0
2102903,9384,6810600.0
3201159,4374,2893200.0
2103109,3881,2662200.0
3203320,13169,8901000.0
3204252,2403,1662600.0
2103307,38116,28872600.0
3204955,2806,1825200.0
2103505,13611,10036200.0
3205176,4923,3192000.0
2103703,12757,9466200.0
3301876,8114,5806800.0
2103901,4069,2816400.0
3303955,5662,4192200.0
3304755,17333,11871000.0
2104305,3293,2411400.0
3305554,26279,19206600.0
2104503,3474,2473200.0
2104701,2443,1677600.0
2104800,24747,18650400.0
3509957,1361,956400.0
2105005,10097,6788400.0
3516853,859,611400.0
2105203,3681,2608800.0
3525854,475,336000.0
2105302,79009,56509200.0
2111409,7380,5376600.0
3532868,295,204000.0
2105401,22081,16362600.0
2105500,8583,6361200.0
3541059,1416,1009200.0
2105807,3400,2514600.0
2106003,4279,3108000.0
3547650,366,228600.0
2106201,3146,2176200.0
3554755,384,277200.0
2106409,6519,4635000.0
2106607,10612,7516800.0
4101853,596,378600.0
2106805,5472,4031400.0
4103040,1859,1293600.0
2107001,3435,2508000.0
4103958,1331,898800.0
2107209,3916,2719200.0
4104659,4587,3267600.0
2107407,6709,5025000.0
4106852,803,540600.0
2107605,7359,5396400.0
4107546,1338,931200.0
4108452,1559,1122000.0
2108009,6497,4983000.0
4108957,2422,1570800.0
2108306,11137,8613000.0
2108504,9674,6991200.0
4118857,1538,1032000.0
2108702,7791,5641200.0
4120150,943,623400.0
2108900,6122,4276200.0
4120655,1029,693000.0
2109106,13790,9650400.0
4122172,1261,875400.0
2109304,3711,2453400.0
2109502,7157,5142000.0
4201950,3416,2395200.0
2111201,67079,51475200.0
2109601,12864,9132000.0
4202081,515,346800.0
2109809,11237,8512800.0
4202131,1833,1198800.0
2110005,20414,15777600.0
4202537,604,435000.0
2110203,10948,8410200.0
2110401,6634,4513800.0
4204194,531,344400.0
2110609,10141,7233000.0
4205357,292,193800.0
2111003,7215,5166000.0
4206751,359,238200.0
2111300,314522,232071600.0
4209177,515,344400.0
2111805,6770,4494000.0
4212056,452,323400.0
2112001,2618,1899600.0
4215356,757,505800.0
2112209,54570,42204000.0
4215687,571,375000.0
4215752,456,305400.0
2112605,10945,7851000.0
4218350,456,319800.0
2112803,16482,11869800.0
4300877,1413,1023600.0
2113009,11257,8039400.0
2102002,11335,7970400.0
2108108,7399,5553600.0
2100055,33314,24451200.0
2104057,10932,7889400.0
4304713,1376,918000.0
1301159,7545,5212200.0
4305124,1579,1136400.0
1300144,4893,3289800.0
4305447,1459,931800.0
2709152,13527,9762600.0
4306379,683,481200.0
1101708,3467,2329200.0
2303659,3635,255.0
2307254,7721,5290200.0
4308250,324,209400.0
4311718,945,738600.0
2205250,1702,1194000.0
4312617,472,334800.0
2200202,6200,4395600.0
4313334,329,208800.0
2200400,14938,10617000.0
4314068,1023,682800.0
2200608,2744,2020200.0
4320578,374,245400.0
2200806,1071,72.0
2200905,2323,1666800.0
2201101,4664,3156000.0
4322343,329,206400.0
2201309,1346,964800.0
4322525,711,473400.0
2201507,9987,6918000.0
4323358,224,141600.0
2201705,2056,1499400.0
5102793,2773,1878000.0
2201903,9030,6766200.0
5106240,2427,1671600.0
2202307,7376,5191800.0
5107875,4949,3611400.0
2202505,3944,2679600.0
5200050,4645,3386400.0
5200829,1156,777600.0
2202901,8876,6285600.0
5215231,24514,17996400.0
2203107,3708,2655600.0
5219456,739,514200.0
2203206,4073,2701200.0
5221858,41327,30771600.0
2203404,2454,1656000.0
5204854,2543,1772400.0
2203602,1644,1124400.0
5210158,934,612000.0
2203800,1727,1195800.0
5101852,2256,1597800.0
2204006,1652,1121400.0
5103361,839,588600.0
2204204,2856,1898400.0
5106174,1064,762600.0
2204402,3634,264.0
5106315,761,530400.0
2204600,1393,1010400.0
5107578,779,526200.0
2204808,3454,2414400.0
5107768,573,433200.0
2205003,4063,2731800.0
5108352,781,539400.0
2205409,5619,3744000.0
2406155,1375,938400.0
2903276,5490,3891600.0
2205607,2075,1570800.0
2919553,25422,19866600.0
3202256,3010,1960200.0
2205805,10034,7161000.0
2206001,1664,1272000.0
4300471,237,165600.0
2206209,12027,8581800.0
4302220,358,234600.0
2206506,2998,2027400.0
4304614,322,205200.0
2206704,2685,1867800.0
4304655,749,543000.0
2206902,2330,1577400.0
2203420,1653,1128600.0
4308433,274,176400.0
2207207,2710,1967400.0
4310876,635,405600.0
2207504,5089,3768000.0
4312179,263,179400.0
2207603,3795,2688000.0
4314134,284,188400.0
2207801,7840,5474400.0
2208007,25382,18652200.0
4315313,260,177000.0
2208205,7020,4750800.0
4316733,247,160200.0
2208403,21561,14964000.0
4318614,251,172800.0
2208601,1355,942000.0
4321469,486,336000.0
2208809,6720,5059800.0
5003900,622,423600.0
2209104,2268,1565400.0
5104526,1369,1002600.0
2200954,1016,717000.0
2209500,1466,975000.0
2209708,2211,1520400.0
2209906,2542,1701600.0
2210102,1325,950400.0
2210300,2312,1593000.0
2210607,12762,8911800.0
2211001,237126,174058200.0
2211209,7798,5947200.0
2211308,7151,5055600.0
2211407,1642,1165200.0
2203354,2561,1765200.0
2300150,5197,3634200.0
2304269,3127,2019600.0
2304285,16338,12178800.0
2304657,5302,3535800.0
2305233,21794,15254400.0
2305332,4809,3316800.0
2309458,9656,6414000.0
2310951,3141,2031000.0
2311959,6477,4283400.0
2313351,7085,4935000.0
2100956,9708,7129200.0
2110039,7590,5560200.0
2207751,1670,1357200.0
2202026,3012,1993200.0
2300200,23855,16706400.0
2300309,17699,12049800.0
2300408,5396,3647400.0
2300606,2791,1898400.0
2300804,3064,2158200.0
2301000,27660,20453400.0
2301208,9822,6902400.0
2301406,4929,3296400.0
2301604,8544,5867400.0
2301802,2185,1429800.0
2301901,20261,14427000.0
2302305,11010,7455000.0
2302503,15429,11061600.0
2302701,9404,6512400.0
2302909,6873,4739400.0
2303105,6506,4324800.0
2303303,6281,4156200.0
2303501,25967,1833.0
2303709,111797,83304600.0
2303907,5034,3406800.0
2304004,7949,5507400.0
2304202,40161,29215800.0
2304400,727795,536087400.0
2304509,5063,3429000.0
2304608,2831,1958400.0
2304707,19930,1329.0
2304905,3809,2524800.0
2305506,30026,2118.0
2305704,4283,2938800.0
2305902,13202,8896200.0
2306108,8813,6411000.0
2306306,17084,12037200.0
2306504,6934,4846200.0
2306702,6881,4618200.0
2306900,11406,7848600.0
2307106,10033,6808200.0
2307304,81869,57889800.0
2307700,34517,25699800.0
2307908,4423,3015600.0
2308104,16760,11395200.0
2308302,10022,6943200.0
2308500,13928,9124200.0
2308708,22806,16240200.0
2308906,7519,5079000.0
2309102,3747,2577000.0
2309300,9969,6859800.0
2309706,21540,15906000.0
2309904,2374,1591800.0
2310100,3891,2709600.0
2310308,10588,6933600.0
2310506,14086,10029600.0
2310704,12840,8803800.0
2310902,5196,3358200.0
2311108,5907,3991200.0
2311504,6705,4485600.0
2311702,6473,4299600.0
2311900,5198,3447000.0
2312007,11737,7797600.0
2312106,6232,4131600.0
2312403,18661,13342800.0
2312601,4733,3295200.0
2312809,2769,1842600.0
2313005,5261,3489600.0
2313203,9687,6486600.0
2313401,28782,19857600.0
2313609,12174,8253600.0
2314003,14223,9474000.0
2304251,10418,7077000.0
2304350,7873,5755800.0
2305357,7691,531.0
2306553,16155,11143800.0
2308351,4916,3343200.0
2400109,3493,2422200.0
2400406,1083,724800.0
2400604,1933,1289400.0
2400802,4251,2917800.0
2401008,12982,8995800.0
2401206,4367,3083400.0
2401305,4003,2854800.0
2401404,3013,2016600.0
2401602,1893,1275600.0
2401701,3635,2574000.0
2401909,1377,946800.0
2402204,11142,8202000.0
2402402,2251,1471800.0
2402600,26020,18866400.0
2402808,2155,1448400.0
2403202,2441,1648800.0
2403400,2235,1559400.0
2403608,15806,11952600.0
2403806,3157,2121600.0
2404101,839,563400.0
2404309,4394,3124800.0
2404507,5060,3571200.0
2404705,4707,3372600.0
2404903,2076,1423800.0
2405405,2822,1954200.0
2405603,5356,3889800.0
2405801,12694,9192600.0
2406304,3020,2055600.0
2406700,3442,2350800.0
2407104,23937,17977200.0
2407500,3469,2377200.0
2404002,1689,1126200.0
2407708,4188,3023400.0
2407906,1040,668400.0
2408102,217085,159348600.0
2408300,12906,8906400.0
2408706,1412,942600.0
2408904,6584,4649400.0
2409100,4488,3037200.0
2409308,4276,3101400.0
2409704,2250,1545600.0
2409902,4070,2935800.0
2410108,4577,3147600.0
2410405,3393,2297400.0
2410702,991,673200.0
2411106,1142,735000.0
2411403,4674,3131400.0
2411502,8507,5983200.0
2411601,1257,882000.0
2411809,1210,818400.0
2412203,14966,10931400.0
2412401,1137,749400.0
2412609,6186,4261200.0
2412807,3094,2175600.0
2413003,1963,1292400.0
2413300,2120,1474200.0
2413607,2405,1595400.0
2413805,797,533400.0
2414308,722,490200.0
2414506,3756,2598000.0
2414704,1818,1264200.0
2414902,693,480600.0
2500106,3381,2192400.0
2500205,1873,1218000.0
2500304,9936,7158600.0
2500403,6501,4532400.0
2500502,5024,3760200.0
2500809,6207,4330800.0
2501104,8270,5836200.0
2501302,7419,5048400.0
2413359,4510,3088200.0
2501500,7963,5302800.0
2501609,5003,3378600.0
2501807,29308,22176000.0
2502003,2812,1966200.0
2502201,945,616200.0
2502409,3489,2339400.0
2502706,1829,1210200.0
2502904,2248,1552800.0
2503100,1768,1180200.0
2503308,3313,2277600.0
2503506,6032,4142400.0
2503704,19920,14227800.0
2503902,2484,1692000.0
2504108,975,625800.0
2504306,9272,6683400.0
2504504,2581,1726800.0
2504702,2124,1445400.0
2504900,6268,5015400.0
2505105,7608,5273400.0
2505303,833,562800.0
2505501,1362,853800.0
2505600,2438,1660800.0
2505808,1430,997800.0
2506202,1096,739800.0
2506400,4813,3405000.0
2506608,2015,1375200.0
2506707,3746,2568600.0
2506905,8954,6480600.0
2507200,3733,2736000.0
2507309,5754,4067400.0
2507507,203317,149380200.0
2507705,5895,4209600.0
2507804,2531,1720200.0
2508000,3364,2256000.0
2508604,4698,336.0
2509008,3849,2622000.0
2509206,4625,3417000.0
2509404,5088,3588000.0
2509602,1623,1086600.0
2509800,3383,2406600.0
2510006,2954,1914000.0
2510204,2194,1537200.0
2510402,2515,1639200.0
2510600,1166,802800.0
2510808,32203,23371800.0
2511004,1256,808800.0
2511202,9869,7334400.0
2511400,6871,4687200.0
2511608,2993,2105400.0
2511806,3433,2405400.0
2512002,6073,4288200.0
2512200,1429,1007400.0
2512408,4586,3357000.0
2512606,715,490800.0
2513000,1250,859200.0
2513208,2153,1398600.0
2513406,4891,3493800.0
2513604,2332,1557000.0
2513802,1758,1187400.0
2514008,1484,1024200.0
2514206,2560,1705800.0
2514404,1643,1095600.0
2514602,1303,915000.0
2514701,1543,990600.0
2514909,2739,1848000.0
2515104,3826,2538600.0
2515302,18070,13395000.0
2515401,4002,2685600.0
2515609,842,580200.0
2515807,2301,1641600.0
2516003,10028,6971400.0
2516201,22442,16296600.0
2516409,3063,2011200.0
2516706,5650,3943200.0
2517100,827,555600.0
2202778,2752,1951800.0
2202851,1792,123.0
2211357,2169,1545600.0
2200277,1864,1398600.0
2205953,3731,2667000.0
2208650,2853,1842000.0
2209351,1481,976200.0
2201960,2931,2157000.0
2210052,2329,1582200.0
2608453,5962,4479600.0
2616183,3038,2174400.0
2605152,5148,3478800.0
2600401,9272,6936000.0
2600609,5309,3703200.0
2600708,12682,9769200.0
2601003,3805,2653800.0
2601201,22265,1653.0
2601409,15378,11873400.0
2601508,4219,3040800.0
2601706,26121,19763400.0
2601904,22179,16428000.0
2602100,16710,11518800.0
2602506,3061,2141400.0
2602704,4805,3689400.0
2602902,70059,51646200.0
2603108,7864,5457600.0
2603306,3590,2311200.0
2603405,2519,1795800.0
2603504,6921,4867200.0
2603603,2867,2143800.0
2603801,6700,4400400.0
2604007,25213,18918000.0
2604205,12755,9951600.0
2604601,8003,5678400.0
2604809,4788,3573600.0
2605202,21955,17281200.0
2605400,8320,6451800.0
2605608,7444,5294400.0
2605806,5795,3931200.0
2606002,45020,32371800.0
2606200,25997,19237200.0
2606408,29393,21939600.0
2606606,9355,6951600.0
2606804,36765,27808200.0
2607208,32908,25002600.0
2607406,1599,1120200.0
2607604,8508,6338400.0
2607802,4817,3496800.0
2608206,5315,4171200.0
2608404,5537,3799800.0
2608602,4757,3152400.0
2608800,15017,10543200.0
2609006,7986,552.0
2609204,3784,2888400.0
2609402,20152,15325800.0
2609600,119667,88172400.0
2609808,6171,4368000.0
2610004,20244,15108000.0
2610202,8659,6111600.0
2610608,19066,14589000.0
2610806,8539,6012000.0
2611200,4373,3075600.0
2611309,9948,7396800.0
2611507,7262,5482200.0
2611804,12994,9807600.0
2612208,19513,13898400.0
2612406,7177,5184000.0
2612505,33873,25372800.0
2612703,5729,4041600.0
2612901,3459,2515200.0
2613206,8137,5552400.0
2613404,6484,4700400.0
2613602,10892,7865400.0
2613800,6378,4371600.0
2614006,6512,4314600.0
2614501,21621,15525000.0
2614709,4936,3531000.0
2607653,11275,8295600.0
2615201,3310,2206200.0
2615409,15960,11360400.0
2615805,8204,5749800.0
2616001,6543,4656000.0
2616209,7451,5241000.0
2603454,49485,35426400.0
2607752,8106,6023400.0
2611533,2471,1625400.0
2706448,4875,3829200.0
2702553,5960,3908400.0
2706422,3634,2590800.0
3112653,1709,1163400.0
3115458,2988,2197800.0
3135076,1696,1137600.0
3157252,2931,1979400.0
3170057,4061,2672400.0
3158953,9161,6358200.0
3123528,2828,1839000.0
3162575,1800,1181400.0
3101631,1812,1218600.0
3125952,3650,2411400.0
3136652,8269,5899800.0
3143450,2081,1372200.0
2700102,6655,4530000.0
2700201,5289,3969000.0
2700300,71912,51847200.0
2700409,14007,10882800.0
2700607,2899,2205000.0
2701001,7916,6048000.0
2701209,3946,2759400.0
2701407,11368,8872200.0
2701605,7656,5207400.0
2701803,3404,2499000.0
2702009,3821,2595000.0
2702207,1858,1331400.0
2702306,15570,11630400.0
2702504,3717,2694600.0
2702702,1490,1116600.0
2702900,12877,8637000.0
2703106,9838,6565200.0
2703304,6252,4275600.0
2703502,2197,1642800.0
2703700,2069,1379400.0
2703908,1537,1147200.0
2704104,7098,4850400.0
2704302,262522,192024000.0
2704609,4175,2996400.0
2704807,4506,3187800.0
2704906,1358,934800.0
2705101,7662,5878200.0
2705309,1950,1287600.0
2705507,8599,6917400.0
2705606,3890,2829600.0
2705804,3337,2387400.0
2706000,4483,2997600.0
2706406,8302,5835000.0
2706802,7042,5208600.0
2707008,777,531600.0
2707206,4993,3427200.0
2707404,3105,2245200.0
2707503,7623,5504400.0
2707602,4587,3105000.0
2707701,27961,21769800.0
2707909,2347,1748400.0
2708105,4234,2854800.0
2708501,9995,8197200.0
2708907,5587,4191000.0
2709103,6687,4591200.0
2709301,21848,16743000.0
2702355,9090,6189600.0
2708956,4542,3318000.0
3135050,11356,8649000.0
3139250,2136,1369800.0
3300456,148489,110890800.0
3304144,46913,34077000.0
3302270,31924,23505000.0
3306156,3298,2259000.0
3300159,3028,2076000.0
3300951,2115,1512600.0
3203346,4419,2925000.0
3205150,2832,1870200.0
3527256,599,389400.0
3515152,5125,3496200.0
3519055,2033,1365000.0
3554953,1539,1015200.0
3556354,2026,1362600.0
3537156,555,360600.0
3506359,18154,13002000.0
3520426,4465,3040800.0
3514924,612,430200.0
3533254,941,635400.0
3503950,519,340200.0
3540754,5357,3739800.0
3500758,1256,838800.0
3509452,1718,1162200.0
2922250,4347,2943600.0
2922755,2080,1425600.0
2923035,4600,2976000.0
2923050,3408,2361600.0
2925758,10727,7679400.0
2926657,3153,2198400.0
2929057,5219,3759000.0
2929370,3863,2752800.0
2930154,10842,7563000.0
2930766,4736,3310800.0
2932457,5106,3553800.0
2933257,2460,1720800.0
3501152,3732,2628600.0
2901155,5752,3945000.0
2902252,3166,2311200.0
2903235,5296,3552000.0
2904753,8157,5417400.0
2906873,10864,7802400.0
2906824,6235,4307400.0
2910859,7096,4869000.0
2918357,8929,6029400.0
2800308,154404,112303200.0
2800506,6030,4372800.0
2800670,9370,6579600.0
2910727,33532,24601800.0
2801009,6216,4454400.0
2801405,7682,5545800.0
2801603,1840,1220400.0
2801900,1535,1082400.0
2802106,22265,16519800.0
2802304,5288,3831000.0
2802700,3374,2391600.0
2802908,31526,22866000.0
2803104,1822,1209000.0
2803500,36155,26369400.0
2803906,4800,3331200.0
2804102,3995,2615400.0
2804300,2650,1982400.0
2804409,5777,4254600.0
2804607,9512,6956400.0
2805000,1163,834600.0
2805208,2162,1527000.0
2805604,11303,7675200.0
2805802,7308,5055000.0
2806206,7256,5238600.0
3554656,694,456600.0
2806503,1364,1003200.0
2806701,27037,20606400.0
2806909,1200,854400.0
2807105,16901,11928600.0
2807501,5034,3392400.0
2900355,5904,4075200.0
2902658,4470,2908200.0
2904050,6427,4351800.0
2905156,4707,3138000.0
2907558,3031,1953600.0
2910776,2477,1618800.0
2914653,11070,8388600.0
2916856,5749,4306200.0
2918456,3399,2308200.0
2919058,2946,1987800.0
2922052,5243,3643200.0
2900108,3146,2093400.0
2900207,6581,4859400.0
2900306,5778,4288800.0
2900702,50549,3768.0
2900900,2053,1516200.0
2901106,7991,5962800.0
2901403,5100,3577800.0
2901601,4387,3030600.0
2901809,3877,2710800.0
2901908,6094,4225200.0
2902005,5356,3429000.0
2902104,19056,13394400.0
2902302,3778,2665200.0
2902500,5145,3489000.0
2902708,18349,12694200.0
2902906,13317,9172800.0
2903102,1942,1404600.0
2903300,2291,1723200.0
2903508,6820,4564800.0
2903706,5832,4047600.0
2904001,4912,3392400.0
2904209,4119,2711400.0
2904407,3278,2188200.0
2904605,20754,14343600.0
2904803,2183,1524000.0
2905008,6996,4579200.0
2905206,17456,11549400.0
2905404,6487,4761000.0
2905602,8222,5748600.0
2905800,12275,8962800.0
2906204,9621,6573000.0
2906402,3188,2292000.0
2906808,14326,9564000.0
2907004,3364,2568000.0
2907202,25325,18253800.0
2907400,1232,849000.0
2907608,5830,3887400.0
2907806,11772,8290200.0
2908002,7368,5460000.0
2908200,7272,5527800.0
2908408,24734,17799000.0
2908606,9480,6934200.0
2908804,1829,1254600.0
2909000,2735,1780800.0
2909109,5461,3714000.0
2909505,1753,1201800.0
2909703,5017,3250200.0
2909901,12755,8856600.0
2910008,3960,2811000.0
2910107,4403,2798400.0
2910206,1584,1084200.0
2910305,2765,1837200.0
2910404,7175,492.0
2910602,10740,7655400.0
2910800,179697,129721800.0
2911204,11032,7999800.0
2911402,5661,3910800.0
2911600,7004,4879200.0
2911808,7131,5084400.0
2912004,3463,2212800.0
2912202,6223,4464600.0
2912400,6017,4197600.0
2928406,11061,7633800.0
2912608,1479,1029000.0
2912806,3115,225.0
2913002,5095,3377400.0
2913200,9079,6518400.0
2913408,5160,3547200.0
2913606,57811,43062600.0
2913804,4752,3328800.0
2914000,19605,14140200.0
2914208,2281,1584600.0
2914406,8957,6126600.0
2914604,23568,17230200.0
2915205,5022,3691200.0
2915403,1994,1501800.0
2915601,21247,15681000.0
2915809,7787,5671200.0
2916005,7234,4960800.0
