municipio_ibge,contagem,soma
2201903,3771,776723.0
5106240,220,39610.0
2202307,3939,759383.0
5107875,618,77186.0
2202505,2092,580437.0
5200050,964,160175.0
5200829,411,57652.0
2202901,3674,730997.0
5215231,4534,693262.0
2203107,1816,514609.0
5219456,261,41601.0
2203206,1840,497251.0
5221858,6848,901106.0
2203404,969,165412.0
5204854,830,168928.0
2203602,739,173024.0
5210158,336,46284.0
2203800,980,193284.0
5101852,559,112432.0
2204006,835,148096.0
5103361,172,35605.0
2204204,1215,212308.0
5106174,455,132758.0
2204402,1709,417185.0
5106315,254,62539.0
2204600,736,139990.0
5107578,232,35623.0
2204808,1526,231331.0
5107768,122,22242.0
2205003,1949,312807.0
5108352,201,39415.0
2205409,2569,633763.0
2406155,650,124927.0
2903276,2294,469538.0
2205607,1134,257064.0
2919553,9282,1859698.0
3202256,483,61347.0
2205805,5190,1229202.0
2206001,906,150255.0
4300471,37,5560.0
2206209,6024,1536614.0
4302220,59,10915.0
2206506,1318,297969.0
4304614,42,5941.0
2206704,1382,353844.0
4304655,237,32752.0
2206902,1067,208746.0
2203420,793,186468.0
4308433,25,4475.0
2207207,1476,335632.0
4310876,228,38749.0
2207504,2888,540562.0
4312179,61,12003.0
2207603,2110,539302.0
4314134,10,1852.0
2207801,3737,607178.0
2208007,9491,1307731.0
4315313,58,9216.0
2208205,3244,519265.0
4316733,29,3981.0
2208403,6276,1020553.0
4318614,17,3015.0
2208601,732,172384.0
4321469,37,4934.0
2208809,3775,800045.0
5003900,178,30455.0
2209104,1041,214475.0
5104526,244,51613.0
2200954,499,77097.0
2209500,718,157366.0
2209708,1133,269081.0
2209906,1218,306453.0
2210102,783,152676.0
2210300,1073,250893.0
2210607,5220,1211630.0
2211001,63866,12328494.0
2211209,3156,720806.0
2211308,2398,337554.0
2211407,871,164839.0
2203354,1226,348283.0
2300150,1879,459973.0
2304269,1457,363940.0
2304285,5318,828385.0
2304657,2525,438732.0
2305233,5419,776240.0
2305332,2677,535449.0
2309458,4097,766269.0
2310951,1273,246618.0
2311959,2997,518573.0
2313351,3898,983712.0
2100956,4934,967069.0
2110039,3778,1130878.0
2207751,888,203744.0
2202026,1489,378570.0
2300200,10214,2570935.0
2300309,9184,2101442.0
2300408,3009,738059.0
2300606,1442,374679.0
2300804,1873,415330.0
2301000,9968,1819333.0
2301208,4722,928311.0
2301406,2076,510841.0
2301604,4167,954283.0
2301802,1042,263188.0
2301901,7094,1100508.0
2302305,4719,844137.0
2302503,6535,957784.0
2302701,3960,575382.0
2302909,3110,643153.0
2303105,2786,644750.0
2303303,2779,568699.0
2303501,10583,1910726.0
2303709,33265,5851307.0
2303907,2232,602265.0
2304004,3842,800832.0
2304202,14645,2587282.0
2304400,217793,39543343.0
2304509,2281,430851.0
2304608,1433,373830.0
2304707,7767,1415490.0
2304905,1400,265193.0
2305506,10913,1857097.0
2305704,2303,525637.0
2305902,5520,929473.0
2306108,4373,843820.0
2306306,6176,986774.0
2306504,3553,706310.0
2306702,3580,660507.0
2306900,4114,592310.0
2307106,4299,831592.0
2307304,21984,3200625.0
2307700,14920,2453014.0
2307908,2059,479812.0
2308104,7790,1486052.0
2308302,5136,1175447.0
2308500,5921,1017921.0
2308708,11280,2100833.0
2308906,3171,541521.0
2309102,1976,507609.0
2309300,3822,617655.0
2309706,7189,1156993.0
2309904,969,169170.0
2310100,2086,430409.0
2310308,3682,539635.0
2310506,7025,1127773.0
2310704,4713,844605.0
2310902,2337,496037.0
2311108,2433,352044.0
2311504,2342,321112.0
2311702,2589,407265.0
2311900,2357,523287.0
2312007,5400,1347567.0
2312106,3080,702431.0
2312403,6835,1186330.0
2312601,1955,334381.0
2312809,1195,283315.0
2313005,2169,372039.0
2313203,4619,1157068.0
2313401,11462,2110575.0
2313609,4983,940987.0
2314003,6240,1501076.0
2304251,3835,813984.0
2304350,3243,509944.0
2305357,3169,674496.0
2306553,6959,1464084.0
2308351,2547,459734.0
2400109,1237,225857.0
2400406,462,111587.0
2400604,871,201927.0
2400802,1808,385167.0
2401008,5979,1155285.0
2401206,1832,410901.0
2401305,2546,434247.0
2401404,1089,204458.0
2401602,877,243610.0
2401701,1488,234188.0
2401909,699,201731.0
2402204,5134,1225811.0
2402402,457,68344.0
2402600,8394,1353218.0
2402808,1048,206801.0
2403202,1055,255872.0
2403400,1114,218630.0
2403608,4549,792257.0
2403806,1015,154371.0
2404101,302,60666.0
2404309,2064,369302.0
2404507,1921,395523.0
2404705,1725,262291.0
2404903,994,199859.0
2405405,1568,354525.0
2405603,2118,325264.0
2405801,5598,1228897.0
2406304,1353,217245.0
2406700,1318,280715.0
2407104,9270,1620280.0
2407500,1096,214473.0
2404002,755,150164.0
2407708,2082,475852.0
2407906,471,116072.0
2408102,50195,9354140.0
2408300,6000,1379661.0
2408706,567,79670.0
2408904,1977,316728.0
2409100,2069,533298.0
2409308,2161,398520.0
2409704,1198,247899.0
2409902,1645,309354.0
2410108,1912,407109.0
2410405,1584,389119.0
2410702,436,90192.0
2411106,481,102735.0
2411403,1904,262163.0
2411502,3989,660271.0
2411601,524,94830.0
2411809,448,71541.0
2412203,4753,743929.0
2412401,353,77490.0
2412609,2685,652850.0
2412807,1476,269881.0
2413003,774,166006.0
2413300,1067,286917.0
2413607,1060,173233.0
2413805,284,48357.0
2414308,250,53313.0
2414506,1668,276292.0
2414704,898,229078.0
2414902,346,71978.0
2500106,1557,405258.0
2500205,816,195776.0
2500304,4843,813429.0
2500403,2593,476192.0
2500502,2478,603220.0
2500809,3396,723768.0
2501104,3546,624610.0
2501302,3838,1007963.0
2413359,2085,442872.0
2501500,3492,819418.0
2501609,2706,631939.0
2501807,13153,2231123.0
2502003,1334,290191.0
2502201,360,83347.0
2502409,1648,399606.0
2502706,804,167836.0
2502904,1040,252333.0
2503100,747,106083.0
2503308,1485,301679.0
2503506,2824,656387.0
2503704,8125,1924697.0
2503902,1204,236127.0
2504108,439,86706.0
2504306,4234,677393.0
2504504,1152,303858.0
2504702,929,186894.0
2504900,3676,633071.0
2505105,3725,825340.0
2505303,426,103245.0
2505501,506,121842.0
2505600,1209,260219.0
2505808,716,145400.0
2506202,482,111442.0
2506400,2534,630583.0
2506608,1056,179269.0
2506707,1803,490294.0
2506905,4653,781407.0
2507200,2027,501318.0
2507309,2795,622305.0
2507507,61126,10750033.0
2507705,2735,426827.0
2507804,1113,201722.0
2508000,1682,350352.0
2508604,1825,308360.0
2509008,1980,335470.0
2509206,2303,372898.0
2509404,2802,747058.0
2509602,731,194573.0
2509800,1804,388009.0
2510006,1339,358424.0
2510204,1163,260442.0
2510402,1218,300148.0
2510600,581,112573.0
2510808,10693,1650421.0
2511004,511,120285.0
2511202,4761,917821.0
2511400,3118,774790.0
2511608,1391,400003.0
2511806,1502,274258.0
2512002,3013,858879.0
2512200,662,106704.0
2512408,2068,341946.0
2512606,321,80760.0
2513000,646,177533.0
2513208,845,210755.0
2513406,2205,395447.0
2513604,1193,341122.0
2513802,773,206724.0
2514008,694,154303.0
2514206,1227,252060.0
2514404,688,156005.0
2514602,603,133592.0
2514701,557,90511.0
2514909,1068,219771.0
2515104,1545,313587.0
2515302,9386,2284263.0
2515401,1994,434122.0
2515609,359,70552.0
2515807,1271,271020.0
2516003,4570,748395.0
2516201,11296,2785313.0
2516409,1559,377635.0
2516706,2761,767157.0
2517100,313,60448.0
2202778,1416,297232.0
2202851,974,246229.0
2211357,1180,240070.0
2200277,872,184378.0
2205953,1856,432240.0
2208650,1365,306261.0
2209351,603,87348.0
2201960,1322,276632.0
2210052,1057,225421.0
2608453,2609,550579.0
2616183,1612,324342.0
2605152,2135,369672.0
2600401,4415,660675.0
2600609,2617,449746.0
2600708,7006,1447247.0
2601003,2010,513830.0
2601201,8365,1370032.0
2601409,8291,1509907.0
2601508,2404,478103.0
2601706,11159,2221919.0
2601904,11803,1945555.0
2602100,7960,1404227.0
2602506,1339,269009.0
2602704,2678,471329.0
2602902,23942,3872397.0
2603108,3240,482268.0
2603306,1753,343825.0
2603405,1315,330713.0
2603504,3693,868933.0
2603603,1468,276742.0
2603801,3199,665704.0
2604007,10742,1807553.0
2604205,8281,1770300.0
2604601,2917,586879.0
2604809,2341,427755.0
2605202,10890,2051420.0
2605400,5087,957731.0
2605608,4064,944014.0
2605806,3270,766401.0
2606002,17929,3265193.0
2606200,10521,1901937.0
2606408,12534,2495890.0
2606606,5055,760993.0
2606804,13965,2543103.0
2607208,12094,2166150.0
2607406,844,232011.0
2607604,3495,747770.0
2607802,2148,390239.0
2608206,2823,580323.0
2608404,2903,604853.0
2608602,2344,467573.0
2608800,6234,1332728.0
2609006,3021,490387.0
2609204,2217,498121.0
2609402,9013,1568223.0
2609600,36811,5267604.0
2609808,3331,877678.0
2610004,9654,1912073.0
2610202,4125,772450.0
2610608,9130,1997398.0
2610806,4818,955588.0
2611200,2539,573910.0
2611309,5174,1127628.0
2611507,3870,882256.0
2611804,5919,867716.0
2612208,7372,1105365.0
2612406,3834,667631.0
2612505,12493,2056907.0
2612703,2777,583588.0
2612901,1957,472082.0
2613206,4043,912248.0
2613404,2833,632225.0
2613602,5379,875242.0
2613800,2679,519343.0
2614006,3034,654822.0
2614501,9753,2539156.0
2614709,2815,674774.0
2607653,4967,1001010.0
2615201,1533,366745.0
2615409,4303,654426.0
2615805,4937,1178588.0
2616001,2913,511308.0
2616209,2632,404940.0
2603454,12611,1757745.0
2607752,3559,679492.0
2611533,1106,242446.0
2706448,2130,358360.0
2702553,2602,608580.0
2706422,1735,437869.0
3112653,630,111879.0
3115458,1312,267246.0
3135076,818,202396.0
3157252,1036,180071.0
3170057,1243,208040.0
3158953,2131,453747.0
3123528,867,129241.0
3162575,513,77322.0
3101631,382,59033.0
3125952,1061,170929.0
3136652,1934,394458.0
3143450,732,124944.0
2700102,2971,880599.0
2700201,2796,486125.0
2700300,19802,3642904.0
2700409,7654,1409925.0
2700607,1226,257209.0
2701001,3861,786900.0
2701209,1997,441072.0
2701407,5936,916444.0
2701605,4283,1143416.0
2701803,1664,490038.0
2702009,1555,328733.0
2702207,759,125811.0
2702306,5563,929575.0
2702504,1874,286422.0
2702702,696,107424.0
2702900,5681,1566034.0
2703106,4952,1244346.0
2703304,2776,640764.0
2703502,1100,171123.0
2703700,1005,240540.0
2703908,766,193370.0
2704104,3228,751770.0
2704302,61812,9763229.0
2704609,2669,487443.0
2704807,2015,356979.0
2704906,672,144964.0
2705101,3600,625484.0
2705309,743,190759.0
2705507,4144,847256.0
2705606,1984,398330.0
2705804,1666,394323.0
2706000,2138,589287.0
2706406,3692,593930.0
2706802,3999,834026.0
2707008,322,71669.0
2707206,2667,704196.0
2707404,1710,294845.0
2707503,4170,950221.0
2707602,2226,602861.0
2707701,9824,1650005.0
2707909,957,180478.0
2708105,1851,306777.0
2708501,6279,1005367.0
2708907,1663,333815.0
2709103,2660,513991.0
2709301,9527,1460527.0
2702355,3937,1021215.0
2708956,2418,593847.0
3135050,5759,1419636.0
3139250,814,127839.0
3300456,47817,9060131.0
3304144,13057,2520528.0
3302270,11229,2438766.0
3306156,1028,167604.0
3300159,709,124078.0
3300951,553,126145.0
3203346,493,71846.0
3205150,650,87829.0
3527256,107,25108.0
3515152,682,111601.0
3519055,103,22071.0
3554953,214,44393.0
3556354,286,46375.0
3537156,87,17378.0
3506359,2986,565698.0
3520426,874,148214.0
3514924,141,33582.0
3533254,184,29862.0
3503950,82,15951.0
3540754,1140,180070.0
3500758,174,19461.0
3509452,339,62809.0
2922250,2196,601938.0
2922755,926,182483.0
2923035,1996,441188.0
2923050,1870,435600.0
2925758,4969,833201.0
2926657,1526,429148.0
2929057,2180,465946.0
2929370,2044,415724.0
2930154,4446,1014735.0
2930766,2584,560803.0
2932457,2862,529793.0
2933257,944,156645.0
3501152,613,106262.0
2901155,2471,423980.0
2902252,1916,411348.0
2903235,2611,468334.0
2904753,4046,1130855.0
2906873,3787,650035.0
2906824,3209,759223.0
2910859,3691,787610.0
2918357,3662,553281.0
2800308,33329,4853294.0
2800506,2285,377492.0
2800670,4252,681088.0
2910727,9483,1617860.0
2801009,2427,352075.0
2801405,3695,558791.0
2801603,750,129583.0
2801900,771,124975.0
2802106,9429,1472155.0
2802304,2415,430578.0
2802700,1736,315529.0
2802908,10896,1569575.0
2803104,864,171366.0
2803500,15775,2502264.0
2803906,2134,296192.0
2804102,1160,155025.0
2804300,1283,250756.0
2804409,3055,524392.0
2804607,4712,783470.0
2805000,654,129355.0
2805208,1012,193377.0
2805604,5699,1305103.0
2805802,3603,591719.0
2806206,3209,487211.0
3554656,143,26775.0
2806503,710,129632.0
2806701,11915,1949999.0
2806909,567,107150.0
2807105,10057,2107727.0
2807501,2246,368079.0
2900355,3231,528320.0
2902658,2040,468608.0
2904050,2808,553060.0
2905156,2615,656320.0
2907558,1178,220805.0
2910776,867,169020.0
2914653,5233,1363715.0
2916856,2830,539855.0
2918456,1565,317484.0
2919058,1534,291959.0
2922052,2804,608218.0
2900108,1533,299639.0
2900207,3892,794549.0
2900306,2793,443787.0
2900702,20182,3558372.0
2900900,1224,252428.0
2901106,3356,509042.0
2901403,2618,657589.0
2901601,2288,361799.0
2901809,1889,449266.0
2901908,3091,637792.0
2902005,2370,469244.0
2902104,9134,1586696.0
2902302,1850,415824.0
2902500,2613,763647.0
2902708,8464,1856702.0
2902906,5703,1185752.0
2903102,956,208906.0
2903300,1321,270741.0
2903508,2565,468320.0
2903706,2798,600028.0
2904001,2186,419423.0
2904209,1881,379152.0
2904407,1382,252076.0
2904605,5705,784086.0
2904803,1014,164342.0
2905008,1803,249786.0
2905206,5738,862496.0
2905404,2515,549232.0
2905602,3408,642827.0
2905800,5168,926923.0
2906204,4638,978736.0
2906402,1519,344175.0
2906808,7079,1766036.0
2907004,1808,450629.0
2907202,12513,2441104.0
2907400,598,154667.0
2907608,2060,313611.0
2907806,5435,874490.0
2908002,3761,565921.0
2908200,3233,638850.0
2908408,10244,1594320.0
2908606,4455,937418.0
2908804,767,118390.0
2909000,1136,186345.0
2909109,2865,656123.0
2909505,845,175763.0
2909703,2101,365324.0
2909901,6290,1367017.0
2910008,2113,457311.0
2910107,1651,348381.0
2910206,696,143386.0
2910305,1123,175970.0
2910404,3480,735616.0
2910602,3909,800992.0
2910800,37042,4695020.0
2911204,4763,971012.0
2911402,2425,407174.0
2911600,2996,476354.0
2911808,3475,692773.0
2912004,1285,204814.0
2912202,2844,512054.0
2912400,3062,562217.0
2928406,5828,1455949.0
2912608,958,210815.0
2912806,1023,226952.0
2913002,2263,514349.0
2913200,3133,507841.0
2913408,2455,408103.0
2913606,19719,2889760.0
2913804,2426,585911.0
2914000,7341,1105437.0
2914208,1252,309706.0
2914406,4248,872039.0
2914604,9726,1824809.0
2915205,2618,417425.0
2915403,1257,256020.0
2915601,8523,1449310.0
2915809,3353,604303.0
2916005,2658,481907.0
2916203,1759,371309.0
2916401,6080,969567.0
2916609,1060,170407.0
2916807,2447,457433.0
2917003,6243,1279454.0
2917201,2699,412343.0
2917409,2059,345477.0
2917607,4285,546632.0
2917805,3663,872065.0
2918001,12518,2044753.0
2918209,2616,568904.0
2918308,2587,489906.0
2918407,26676,5148439.0
2918506,2464,452512.0
2918704,581,121290.0
2918902,646,94749.0
2919306,1525,295807.0
2919702,2598,555383.0
2919900,1620,430134.0
2920106,3559,734644.0
2920304,1074,150208.0
2920502,3406,536800.0
2920601,8572,1352099.0
2920809,2172,509597.0
2921005,5809,928761.0
2921203,4337,798171.0
2921401,3428,517964.0
2921609,1713,416058.0
2921807,1314,208535.0
2922003,3727,597478.0
2922201,1336,204067.0
2922409,2976,570015.0
2922607,2611,481659.0
2922805,1657,293238.0
2923001,5540,1071789.0
2923407,3433,718559.0
2923605,2942,473457.0
2923803,4741,1021454.0
2924405,6588,1922952.0
2924603,3028,537929.0
2924801,4191,1007968.0
2925006,3659,651855.0
2925204,4184,809256.0
2925402,2624,421089.0
2925600,2798,585990.0
2925808,4935,1116623.0
2926004,6871,1281401.0
2926202,4427,1223843.0
2926301,4882,695656.0
2926509,3365,702317.0
2926707,1863,292422.0
2926905,1211,180289.0
2927101,1928,492428.0
2927309,3232,586794.0
2927507,3918,945112.0
2927705,3309,582778.0
2928000,7334,1350566.0
2928109,6190,936964.0
2928307,2043,449409.0
2928703,10337,1632986.0
2928901,4620,1106686.0
2929008,1855,430213.0
2929305,3696,611291.0
2929701,2758,655897.0
2929909,6977,1306761.0
2930105,10030,1438296.0
2930501,13118,2450658.0
2930907,1668,308331.0
2931103,1512,299116.0
2931301,2727,666017.0
2931509,3177,581058.0
2931806,2789,727567.0
