municipio_ibge,contagem,soma
2108900,2741,427691.0
4120655,174,24110.0
2109106,4017,733577.0
4122172,492,99480.0
2109304,1650,409727.0
2109502,2682,504996.0
4201950,285,36604.0
2111201,22795,3994016.0
2109601,5366,962779.0
4202081,90,15302.0
2109809,7590,1464926.0
4202131,382,61502.0
2110005,9162,1801264.0
4202537,184,34033.0
2110203,5408,1257861.0
2110401,3644,1173004.0
4204194,39,4129.0
2110609,5310,1314782.0
4205357,35,6134.0
2111003,5331,1243795.0
4206751,34,4956.0
2111300,72467,11887725.0
4209177,70,12230.0
2111805,2975,697995.0
4212056,62,11955.0
2112001,1110,218333.0
4215356,141,24939.0
2112209,19836,3726054.0
4215687,113,21002.0
4215752,73,12497.0
2112605,6082,1521575.0
4218350,34,6811.0
2112803,8479,1514334.0
4300877,159,32627.0
2113009,5753,1432730.0
2102002,5227,1232607.0
2108108,3566,627089.0
2100055,8225,1293626.0
2104057,3365,548736.0
4304713,224,43187.0
1301159,3833,1110189.0
4305124,295,40024.0
1300144,1299,260371.0
4305447,253,37889.0
2709152,4998,956090.0
4306379,198,35877.0
1101708,726,112777.0
2303659,2055,467695.0
2307254,1986,321543.0
4308250,31,3902.0
4311718,308,46285.0
2205250,969,233344.0
4312617,90,21358.0
2200202,2301,461064.0
4313334,41,6614.0
2200400,3949,631107.0
4314068,200,28242.0
2200608,1716,315216.0
4320578,95,13141.0
2200806,472,124015.0
2200905,1100,270689.0
2201101,2563,652372.0
4322343,24,2864.0
2201309,787,200258.0
4322525,125,22613.0
2201507,4673,1149364.0
4323358,15,2740.0
2201705,1039,256896.0
5102793,535,96730.0
2201903,3843,778877.0
5106240,169,30877.0
2202307,4012,763439.0
5107875,487,59787.0
2202505,2140,583483.0
5200050,982,165155.0
5200829,402,57679.0
2202901,3443,696791.0
5215231,4259,667328.0
2203107,1845,518442.0
5219456,217,35079.0
2203206,1771,478438.0
5221858,5992,823514.0
2203404,925,160774.0
5204854,870,173918.0
2203602,714,167296.0
5210158,297,40544.0
2203800,997,195379.0
5101852,584,114985.0
2204006,783,141017.0
5103361,148,31067.0
2204204,1168,206657.0
5106174,417,121002.0
2204402,1605,396062.0
5106315,263,63540.0
2204600,694,134442.0
5107578,202,30784.0
2204808,1423,218633.0
5107768,94,17630.0
2205003,1838,301213.0
5108352,170,33746.0
2205409,2500,620393.0
2406155,590,116894.0
2903276,2353,476423.0
2205607,1165,261019.0
2919553,9632,1893121.0
3202256,419,53613.0
2205805,5297,1237052.0
2206001,922,150489.0
4300471,32,5022.0
2206209,6169,1556574.0
4302220,55,10422.0
2206506,1262,282672.0
4304614,39,5103.0
2206704,1415,360425.0
4304655,224,32258.0
2206902,973,190532.0
2203420,760,181874.0
4308433,19,3291.0
2207207,1501,336312.0
4310876,224,38009.0
2207504,2675,520201.0
4312179,58,11167.0
2207603,2147,536349.0
4314134,8,1601.0
2207801,3829,619486.0
2208007,9796,1359486.0
4315313,47,7850.0
2208205,2983,491550.0
4316733,21,3471.0
2208403,5924,992454.0
4318614,13,2263.0
2208601,727,166382.0
4321469,31,3716.0
2208809,3860,807575.0
5003900,148,26796.0
2209104,987,207556.0
5104526,229,47962.0
2200954,505,78772.0
2209500,673,150769.0
2209708,1074,258694.0
2209906,1162,298567.0
2210102,752,149787.0
2210300,1079,251655.0
2210607,5285,1221685.0
2211001,55059,10857477.0
2211209,3186,711225.0
2211308,2184,315740.0
2211407,889,167043.0
2203354,1268,354179.0
2300150,1814,446007.0
2304269,1430,357483.0
2304285,4789,763594.0
2304657,2389,415847.0
2305233,4848,720887.0
2305332,2733,516860.0
2309458,3926,745980.0
2310951,1168,233043.0
2311959,2850,516367.0
2313351,3972,1009239.0
2100956,4614,924025.0
2110039,3802,1136981.0
2207751,886,205262.0
2202026,1512,379345.0
2300200,9743,2470579.0
2300309,8699,2012993.0
2300408,2894,710084.0
2300606,1401,364730.0
2300804,1906,418246.0
2301000,10186,1855692.0
2301208,4333,880369.0
2301406,2086,509586.0
2301604,4253,970034.0
2301802,1054,264084.0
2301901,6558,1047082.0
2302305,4543,824255.0
2302503,6072,916386.0
2302701,3773,567072.0
2302909,2935,618591.0
2303105,2689,632333.0
2303303,2639,541130.0
2303501,9851,1818284.0
2303709,28012,5080127.0
2303907,2114,576847.0
2304004,3668,769705.0
2304202,13427,2444832.0
2304400,198116,36716635.0
2304509,2132,414841.0
2304608,1450,365613.0
2304707,7299,1376180.0
2304905,1276,244704.0
2305506,10052,1764465.0
2305704,2351,540831.0
2305902,5243,892167.0
2306108,4420,842715.0
2306306,5461,900801.0
2306504,3378,672877.0
2306702,3387,626238.0
2306900,3904,577154.0
2307106,4153,811224.0
2307304,20088,3074346.0
2307700,13876,2328580.0
2307908,1972,461564.0
2308104,7560,1459453.0
2308302,4937,1144985.0
2308500,5618,975606.0
2308708,10652,2036842.0
2308906,2983,522115.0
2309102,1857,482155.0
2309300,3638,600565.0
2309706,6380,1049743.0
2309904,920,165150.0
2310100,2150,433987.0
2310308,3477,521666.0
2310506,6723,1099946.0
2310704,4365,793076.0
2310902,2238,482004.0
2311108,2316,339765.0
2311504,2126,306300.0
2311702,2409,391890.0
2311900,2271,508259.0
2312007,5134,1287496.0
2312106,2898,668325.0
2312403,5993,1080205.0
2312601,1869,329928.0
2312809,1121,268253.0
2313005,2048,345845.0
2313203,4400,1117603.0
2313401,10709,2006465.0
2313609,4624,886919.0
2314003,5944,1445638.0
2304251,3601,780723.0
2304350,2986,482882.0
2305357,2986,653031.0
2306553,6996,1467681.0
2308351,2487,448064.0
2400109,1178,216964.0
2400406,437,107231.0
2400604,873,201407.0
2400802,1692,368083.0
2401008,5500,1082412.0
2401206,1714,389773.0
2401305,2589,434613.0
2401404,1052,199646.0
2401602,880,241611.0
2401701,1337,215339.0
2401909,687,192784.0
2402204,4890,1173024.0
2402402,382,56536.0
2402600,7655,1279616.0
2402808,1067,209573.0
2403202,1077,258810.0
2403400,1146,223048.0
2403608,4621,806167.0
2403806,1015,157124.0
2404101,274,56070.0
2404309,1932,349303.0
2404507,2001,405242.0
2404705,1565,244895.0
2404903,998,202859.0
2405405,1597,353187.0
2405603,2013,318015.0
2405801,5670,1240060.0
2406304,1285,211096.0
2406700,1236,262133.0
2407104,8352,1463877.0
2407500,1011,201000.0
2404002,779,153166.0
2407708,2034,465750.0
2407906,478,116066.0
2408102,42537,7943962.0
2408300,6116,1390718.0
2408706,561,79218.0
2408904,1872,298476.0
2409100,2118,536336.0
2409308,2194,403345.0
2409704,1139,237309.0
2409902,1547,297409.0
2410108,1834,392518.0
2410405,1535,381362.0
2410702,412,83886.0
2411106,463,97137.0
2411403,1793,251213.0
2411502,4054,666563.0
2411601,470,85981.0
2411809,429,69340.0
2412203,4356,704337.0
2412401,324,71264.0
2412609,2735,655777.0
2412807,1486,270442.0
2413003,729,158177.0
2413300,1080,286389.0
2413607,1035,173278.0
2413805,272,48084.0
2414308,227,48231.0
2414506,1641,273246.0
2414704,861,223023.0
2414902,336,70015.0
2500106,1516,396933.0
2500205,789,192323.0
2500304,4599,789556.0
2500403,2463,459756.0
2500502,2538,604986.0
2500809,3279,702508.0
2501104,3337,592054.0
2501302,3668,969463.0
2413359,2121,449422.0
2501500,3321,791179.0
2501609,2620,616753.0
2501807,11687,2055278.0
2502003,1287,282022.0
2502201,341,80354.0
2502409,1577,382750.0
2502706,766,162899.0
2502904,1021,249856.0
2503100,709,102005.0
2503308,1503,300220.0
2503506,2785,656481.0
2503704,8227,1919606.0
2503902,1119,220530.0
2504108,424,83835.0
2504306,4041,658212.0
2504504,1164,305402.0
2504702,947,189537.0
2504900,3756,642083.0
2505105,3808,835814.0
2505303,428,102962.0
2505501,484,119653.0
2505600,1138,247735.0
2505808,720,146171.0
2506202,463,107657.0
2506400,2366,601755.0
2506608,1021,176187.0
2506707,1767,481956.0
2506905,4760,797418.0
2507200,2063,502479.0
2507309,2870,629249.0
2507507,56282,10133942.0
2507705,2586,414042.0
2507804,1046,188294.0
2508000,1595,339442.0
2508604,1622,282151.0
2509008,1856,318909.0
2509206,2087,346483.0
2509404,2839,743768.0
2509602,740,194460.0
2509800,1719,374509.0
2510006,1319,352440.0
2510204,1187,262189.0
2510402,1157,289246.0
2510600,589,113335.0
2510808,10005,1567675.0
2511004,499,117079.0
2511202,4535,879677.0
2511400,2981,747015.0
2511608,1398,378661.0
2511806,1436,267776.0
2512002,3051,860398.0
2512200,669,108708.0
2512408,2105,348978.0
2512606,324,81236.0
2513000,614,172431.0
2513208,793,200649.0
2513406,2098,380863.0
2513604,1205,344845.0
2513802,795,212168.0
2514008,685,152308.0
2514206,1179,244992.0
2514404,676,156236.0
2514602,622,135612.0
2514701,542,89995.0
2514909,1026,213802.0
2515104,1463,301935.0
2515302,9616,2309333.0
2515401,2003,426073.0
2515609,340,69109.0
2515807,1307,276083.0
2516003,4391,733149.0
2516201,11393,2789726.0
2516409,1457,357230.0
2516706,2820,775948.0
2517100,308,59559.0
2202778,1429,297405.0
2202851,998,248224.0
2211357,1190,240721.0
2200277,823,176515.0
2205953,1884,436123.0
2208650,1367,310160.0
2209351,564,80330.0
2201960,1337,272630.0
2210052,1079,228707.0
2608453,2668,551385.0
2616183,1669,326330.0
2605152,1981,344008.0
2600401,4153,645187.0
2600609,2517,438304.0
2600708,6477,1364716.0
2601003,1915,495707.0
2601201,7699,1300947.0
2601409,8444,1533432.0
2601508,2448,481911.0
2601706,11460,2242705.0
2601904,12102,1985858.0
2602100,7593,1365971.0
2602506,1368,273224.0
2602704,2732,474016.0
2602902,21136,3497436.0
2603108,3273,488099.0
2603306,1674,335615.0
2603405,1357,334154.0
2603504,3740,856514.0
2603603,1485,279381.0
2603801,3019,638970.0
2604007,10358,1734333.0
2604205,8531,1800355.0
2604601,2689,554369.0
2604809,2244,413281.0
2605202,11215,2072063.0
2605400,5184,958469.0
2605608,3920,915773.0
2605806,3330,766112.0
2606002,17045,3144993.0
2606200,9254,1719453.0
2606408,12820,2523079.0
2606606,4856,747793.0
2606804,14318,2585032.0
2607208,12354,2183054.0
2607406,844,230085.0
2607604,3574,762905.0
2607802,2024,374614.0
2608206,2898,582670.0
2608404,2938,607979.0
2608602,2202,450323.0
2608800,6301,1344361.0
2609006,2746,459189.0
2609204,2111,485104.0
2609402,9224,1604481.0
2609600,31686,4679133.0
2609808,3362,882709.0
2610004,9907,1925753.0
2610202,3815,729824.0
2610608,9311,2004491.0
2610806,4869,953528.0
2611200,2592,581398.0
2611309,5275,1137233.0
2611507,3625,848836.0
2611804,5661,848172.0
2612208,6673,1036815.0
2612406,3481,623754.0
2612505,12795,2091032.0
2612703,2816,593324.0
2612901,1886,459013.0
2613206,4082,907815.0
2613404,2578,586574.0
2613602,5065,840096.0
2613800,2499,495008.0
2614006,2857,626472.0
2614501,9973,2556062.0
2614709,2887,688206.0
2607653,4606,941332.0
2615201,1485,357446.0
2615409,4360,666636.0
2615805,4746,1131214.0
2616001,2800,505190.0
2616209,2678,414459.0
2603454,11367,1620649.0
2607752,3342,636916.0
2611533,1081,238904.0
2706448,2162,368707.0
2702553,2445,577385.0
2706422,1729,435379.0
3112653,610,109018.0
3115458,1240,258800.0
3135076,861,208323.0
3157252,927,163296.0
3170057,1132,196875.0
3158953,2130,455575.0
3123528,868,130579.0
3162575,435,64885.0
3101631,345,51086.0
3125952,962,156908.0
3136652,2021,404644.0
3143450,707,126103.0
2700102,2838,853068.0
2700201,2605,460384.0
2700300,18110,3393806.0
2700409,7377,1377908.0
2700607,1209,247927.0
2701001,3604,747597.0
2701209,1967,440137.0
2701407,5667,897254.0
2701605,4309,1134174.0
2701803,1688,492387.0
2702009,1472,312643.0
2702207,681,113709.0
2702306,5066,873395.0
2702504,1781,275781.0
2702702,647,100571.0
2702900,5498,1510713.0
2703106,4759,1210564.0
2703304,2641,621073.0
2703502,1040,164820.0
2703700,958,228671.0
2703908,743,188480.0
2704104,3013,710595.0
2704302,53575,8771967.0
2704609,2749,502381.0
2704807,1865,334084.0
2704906,630,139382.0
2705101,3320,591881.0
2705309,702,182206.0
2705507,3937,821883.0
2705606,1868,380014.0
2705804,1695,403885.0
2706000,2062,574130.0
2706406,3517,575586.0
2706802,4094,844468.0
2707008,308,71239.0
2707206,2477,674388.0
2707404,1647,288513.0
2707503,3977,909458.0
2707602,2267,609355.0
2707701,10044,1689012.0
2707909,827,160450.0
2708105,1738,293602.0
2708501,6392,1031081.0
2708907,1527,313461.0
2709103,2501,487406.0
2709301,8971,1410943.0
2702355,3725,977967.0
2708956,2277,572279.0
3135050,5961,1441673.0
3139250,761,124541.0
3300456,45756,8690731.0
3304144,11386,2211655.0
3302270,9634,2158069.0
3306156,1045,172700.0
3300159,593,109452.0
3300951,451,106153.0
3203346,433,62207.0
3205150,577,78719.0
3527256,106,24433.0
3515152,599,96821.0
3519055,66,14752.0
3554953,182,39758.0
3556354,254,43549.0
3537156,70,14474.0
3506359,3074,581927.0
3520426,710,124222.0
3514924,153,35710.0
3533254,155,25681.0
3503950,66,13364.0
3540754,964,160666.0
3500758,150,17936.0
3509452,265,50744.0
2922250,2216,601607.0
2922755,872,175846.0
2923035,2011,442433.0
2923050,1830,428327.0
2925758,5036,860332.0
2926657,1539,436680.0
2929057,2226,464317.0
2929370,2113,423468.0
2930154,4179,968393.0
2930766,2623,561419.0
2932457,2723,509246.0
2933257,891,151898.0
3501152,539,94706.0
2901155,2421,406517.0
2902252,2030,427258.0
2903235,2497,452942.0
2904753,4165,1139722.0
2906873,3497,616975.0
2906824,3253,761967.0
2910859,3752,781807.0
2918357,3413,527795.0
2800308,29620,4429329.0
2800506,2146,365767.0
2800670,4033,659157.0
2910727,8347,1467442.0
2801009,2258,336620.0
2801405,3766,566764.0
2801603,680,120776.0
2801900,765,123450.0
2802106,8668,1382576.0
2802304,2457,426603.0
2802700,1648,303927.0
2802908,10055,1496795.0
2803104,808,163069.0
2803500,16101,2537416.0
2803906,2176,304231.0
2804102,1087,148060.0
2804300,1326,257944.0
2804409,2928,512290.0
2804607,4820,799887.0
2805000,671,129765.0
2805208,1028,196868.0
2805604,5326,1248751.0
2805802,3407,573660.0
2806206,3066,475490.0
3554656,111,19790.0
2806503,669,124657.0
2806701,12219,2002205.0
2806909,543,102638.0
2807105,10286,2126362.0
2807501,2156,358160.0
2900355,3115,504309.0
2902658,2076,480608.0
2904050,2795,557687.0
2905156,2651,653445.0
2907558,1138,214714.0
2910776,834,166378.0
2914653,5342,1373513.0
2916856,2708,530197.0
2918456,1429,296239.0
2919058,1457,282504.0
2922052,2848,609155.0
2900108,1566,304273.0
2900207,3955,797821.0
2900306,2838,448214.0
2900702,20711,3611514.0
2900900,1218,250336.0
2901106,3129,484114.0
2901403,2712,680812.0
2901601,2112,332868.0
2901809,1906,448956.0
2901908,2930,613322.0
2902005,2440,476853.0
2902104,8799,1560730.0
2902302,1882,417839.0
2902500,2590,746279.0
2902708,8138,1820740.0
2902906,5453,1141602.0
2903102,875,194014.0
2903300,1338,268979.0
2903508,2628,482620.0
2903706,2729,583986.0
2904001,2082,405739.0
2904209,1775,362102.0
2904407,1376,254200.0
2904605,5499,772473.0
2904803,936,155258.0
2905008,1700,245595.0
2905206,5302,821465.0
2905404,2292,500167.0
2905602,3183,612231.0
2905800,4851,889236.0
2906204,4520,960555.0
2906402,1449,332755.0
2906808,7177,1772920.0
2907004,1776,440955.0
2907202,12803,2482460.0
2907400,593,151879.0
2907608,1948,304279.0
2907806,5341,863628.0
2908002,3661,560151.0
2908200,3106,624496.0
2908408,9748,1561558.0
2908606,4154,893765.0
2908804,732,113573.0
2909000,1092,180574.0
2909109,2918,663935.0
2909505,830,173420.0
2909703,2064,366051.0
2909901,6368,1368954.0
2910008,2019,444036.0
2910107,1595,336326.0
2910206,679,140552.0
2910305,1061,167071.0
2910404,3274,701575.0
2910602,3573,748367.0
2910800,30183,3918915.0
2911204,4578,941089.0
2911402,2307,395919.0
2911600,2784,454232.0
2911808,3116,627573.0
2912004,1234,202590.0
2912202,2613,490098.0
2912400,2916,551467.0
2928406,5911,1464083.0
2912608,946,209012.0
2912806,1064,231145.0
2913002,2116,493181.0
2913200,2925,496760.0
2913408,2494,413684.0
2913606,17375,2651447.0
2913804,2278,561894.0
2914000,6894,1062456.0
2914208,1213,303932.0
2914406,4028,844952.0
2914604,9232,1761626.0
2915205,2500,413080.0
2915403,1201,251201.0
2915601,8090,1433146.0
2915809,3387,614005.0
2916005,2361,438262.0
2916203,1640,354410.0
2916401,5449,900950.0
2916609,993,162084.0
2916807,2307,436265.0
2917003,6004,1249719.0
2917201,2530,400887.0
2917409,1949,334510.0
2917607,3915,517167.0
2917805,3720,848911.0
2918001,11592,1950214.0
2918209,2477,545732.0
2918308,2618,496692.0
2918407,27121,5172864.0
2918506,2411,449753.0
2918704,552,116206.0
2918902,658,97620.0
2919306,1424,281453.0
2919702,2632,554930.0
2919900,1641,431981.0
2920106,3670,721589.0
2920304,1036,146096.0
2920502,3165,510100.0
2920601,8705,1374916.0
2920809,2208,515482.0
2921005,5634,885778.0
2921203,4024,755427.0
2921401,3318,511626.0
2921609,1742,419025.0
2921807,1208,196850.0
2922003,3220,538628.0
2922201,1361,206561.0
2922409,2816,545884.0
2922607,2441,455473.0
2922805,1692,296368.0
2923001,5121,1014176.0
2923407,3335,708511.0
2923605,2781,456783.0
2923803,4477,984001.0
2924405,6643,1923481.0
2924603,2845,515383.0
2924801,4273,1015216.0
2925006,3437,628415.0
2925204,4346,827794.0
2925402,2635,421900.0
2925600,2807,567559.0
2925808,5017,1114181.0
2926004,6991,1292382.0
2926202,4574,1250260.0
2926301,4671,680163.0
2926509,3418,707104.0
2926707,1787,283157.0
2926905,1170,178228.0
2927101,1924,484946.0
2927309,3317,574067.0
2927507,3959,934812.0
2927705,2882,520362.0
2928000,7466,1354294.0
2928109,5681,894095.0
2928307,2070,451734.0
2928703,9132,1482500.0
2928901,4757,1111164.0
2929008,1727,397863.0
2929305,3253,553366.0
2929701,2644,644240.0
2929909,7043,1308057.0
2930105,9460,1381014.0
2930501,13527,2499977.0
2930907,1612,300870.0
2931103,1560,305278.0
2931301,2651,649287.0
2931509,3020,565453.0
2931806,2665,694605.0
2932002,5127,986792.0
2932507,3487,709145.0
