municipio_ibge,contagem,soma
3509957,380,97236.0
2105005,4633,1102009.0
3516853,145,23857.0
2105203,1801,403901.0
3525854,75,16773.0
2105302,13552,2286497.0
2111409,3462,696305.0
3532868,43,7882.0
2105401,8556,1663969.0
2105500,3533,916435.0
3541059,492,93704.0
2105807,1876,310805.0
2106003,1850,344625.0
3547650,33,5201.0
2106201,1919,474603.0
3554755,149,32503.0
2106409,3571,1133944.0
2106607,5704,1185124.0
4101853,126,20246.0
2106805,2991,690469.0
4103040,503,85528.0
2107001,1580,320494.0
4103958,352,53475.0
2107209,2307,670302.0
4104659,811,137480.0
2107407,3541,848510.0
4106852,209,27781.0
2107605,4367,1143047.0
4107546,526,118814.0
4108452,376,67622.0
2108009,3561,869338.0
4108957,388,42357.0
2108306,5683,1298454.0
2108504,3772,1166910.0
4118857,214,40220.0
2108702,4764,1014234.0
4120150,273,49629.0
2108900,2738,419582.0
4120655,186,25058.0
2109106,4010,725393.0
4122172,488,97971.0
2109304,1644,405385.0
2109502,2671,499390.0
4201950,283,35512.0
2111201,22806,3950995.0
2109601,5373,961733.0
4202081,99,15534.0
2109809,7609,1468062.0
4202131,381,61079.0
2110005,9138,1779016.0
4202537,181,33465.0
2110203,5414,1253071.0
2110401,3645,1176180.0
4204194,47,4812.0
2110609,5316,1320260.0
4205357,47,8713.0
2111003,5341,1250785.0
4206751,51,7970.0
2111300,72248,11731408.0
4209177,92,15411.0
2111805,2975,697626.0
4212056,71,12597.0
2112001,1100,215679.0
4215356,145,24669.0
2112209,19866,3709463.0
4215687,129,23346.0
4215752,86,14235.0
2112605,6089,1527152.0
4218350,34,7158.0
2112803,8462,1500878.0
4300877,161,33884.0
2113009,5743,1430724.0
2102002,5228,1237357.0
2108108,3575,623268.0
2100055,8169,126.0
2104057,3367,543735.0
4304713,262,50150.0
1301159,3811,1101507.0
4305124,339,43070.0
1300144,1297,260801.0
4305447,270,40130.0
2709152,4983,948283.0
4306379,212,38248.0
1101708,796,120523.0
2303659,2055,468728.0
2307254,1983,319244.0
4308250,35,4309.0
4311718,302,44645.0
2205250,974,235295.0
4312617,98,23139.0
2200202,2296,456088.0
4313334,46,7275.0
2200400,3935,620882.0
4314068,230,33025.0
2200608,1712,314594.0
4320578,100,13901.0
2200806,474,125132.0
2200905,1103,271765.0
2201101,2579,660949.0
4322343,26,3028.0
2201309,785,200093.0
4322525,138,24944.0
2201507,4670,1147689.0
4323358,14,2529.0
2201705,1042,258723.0
5102793,624,110526.0
2201903,3841,777699.0
5106240,219,38673.0
2202307,4005,759237.0
5107875,482,58580.0
2202505,2142,584957.0
5200050,982,164625.0
5200829,394,55751.0
2202901,3443,692454.0
5215231,4779,716183.0
2203107,1843,518132.0
5219456,213,34544.0
2203206,1765,478148.0
5221858,5945,795882.0
2203404,924,160030.0
5204854,868,174276.0
2203602,713,167327.0
5210158,292,40133.0
2203800,993,194151.0
5101852,581,113257.0
2204006,785,141519.0
5103361,150,31679.0
2204204,1167,205687.0
5106174,420,120601.0
2204402,1606,396339.0
5106315,261,62664.0
2204600,691,133382.0
5107578,221,32793.0
2204808,1425,218370.0
5107768,95,20120.0
2205003,1838,300196.0
5108352,171,33878.0
2205409,2503,620592.0
2406155,595,117194.0
2903276,2349,474685.0
2205607,1163,260081.0
2919553,9652,1891903.0
3202256,462,58824.0
2205805,5287,1237211.0
2206001,922,150886.0
4300471,38,5775.0
2206209,6156,1553962.0
4302220,60,11075.0
2206506,1269,285868.0
4304614,42,5788.0
2206704,1414,359763.0
4304655,233,32864.0
2206902,976,192215.0
2203420,757,180897.0
4308433,21,3577.0
2207207,1502,337261.0
4310876,223,37768.0
2207504,2675,518720.0
4312179,64,12326.0
2207603,2153,539547.0
4314134,14,3064.0
2207801,3815,614508.0
2208007,9790,1336347.0
4315313,57,9513.0
2208205,2974,486265.0
4316733,30,4992.0
2208403,5881,977871.0
4318614,13,2265.0
2208601,728,167221.0
4321469,37,4748.0
2208809,3861,809540.0
5003900,147,26605.0
2209104,986,208310.0
5104526,228,47138.0
2200954,508,78068.0
2209500,674,151660.0
2209708,1070,257920.0
2209906,1160,297475.0
2210102,749,149230.0
2210300,1083,251705.0
2210607,5290,1219952.0
2211001,54994,10832178.0
2211209,3190,716621.0
2211308,2172,311092.0
2211407,885,164943.0
2203354,1266,354433.0
2300150,1801,444374.0
2304269,1418,355310.0
2304285,4784,756155.0
2304657,2389,417385.0
2305233,4818,709818.0
2305332,2729,523115.0
2309458,3904,742036.0
2310951,1160,231868.0
2311959,2849,510081.0
2313351,3965,1004640.0
2100956,4633,934935.0
2110039,3795,1135207.0
2207751,893,205105.0
2202026,1509,378700.0
2300200,9743,2466047.0
2300309,8694,2016867.0
2300408,2891,714315.0
2300606,1396,363613.0
2300804,1905,418875.0
2301000,10162,1850457.0
2301208,4326,875278.0
2301406,2083,508942.0
2301604,4229,963807.0
2301802,1056,265088.0
2301901,6548,1036429.0
2302305,4535,821889.0
2302503,6070,902936.0
2302701,3765,554001.0
2302909,2930,615548.0
2303105,2683,633272.0
2303303,2639,542027.0
2303501,9860,1819052.0
2303709,27930,5033222.0
2303907,2117,578228.0
2304004,3670,769603.0
2304202,13418,2447840.0
2304400,197711,36565617.0
2304509,2128,411269.0
2304608,1449,367059.0
2304707,7275,1362138.0
2304905,1270,243600.0
2305506,10034,1744420.0
2305704,2351,540819.0
2305902,5232,885667.0
2306108,4425,845924.0
2306306,5435,892336.0
2306504,3366,671702.0
2306702,3377,623729.0
2306900,3885,564990.0
2307106,4146,808758.0
2307304,19969,2992556.0
2307700,13838,2315560.0
2307908,1970,460657.0
2308104,7561,1454332.0
2308302,4930,1145099.0
2308500,5608,970257.0
2308708,10650,2028878.0
2308906,2977,516004.0
2309102,1854,483465.0
2309300,3637,595850.0
2309706,6371,1031438.0
2309904,922,165242.0
2310100,2143,434398.0
2310308,3448,512168.0
2310506,6705,1092131.0
2310704,4364,794087.0
2310902,2229,479157.0
2311108,2313,334438.0
2311504,2112,297878.0
2311702,2402,384909.0
2311900,2268,506907.0
2312007,5130,1290568.0
2312106,2888,665789.0
2312403,5972,1067080.0
2312601,1859,323852.0
2312809,1118,268387.0
2313005,2039,345530.0
2313203,4395,1115488.0
2313401,10717,2002784.0
2313609,4628,885682.0
2314003,5917,1437699.0
2304251,3591,777032.0
2304350,2973,475624.0
2305357,2985,650355.0
2306553,6983,1460786.0
2308351,2487,448470.0
2400109,1170,214986.0
2400406,434,106679.0
2400604,873,201230.0
2400802,1693,364182.0
2401008,5494,1077386.0
2401206,1712,386403.0
2401305,2587,434593.0
2401404,1052,198475.0
2401602,877,241505.0
2401701,1329,211580.0
2401909,689,194230.0
2402204,4876,1173817.0
2402402,456,66778.0
2402600,7636,1255607.0
2402808,1064,208859.0
2403202,1074,258999.0
2403400,1143,222309.0
2403608,4608,802638.0
2403806,1005,153364.0
2404101,272,54791.0
2404309,1926,351725.0
2404507,1999,404789.0
2404705,1563,241433.0
2404903,990,198964.0
2405405,1594,355467.0
2405603,2003,313268.0
2405801,5664,1236996.0
2406304,1287,210317.0
2406700,1237,263282.0
2407104,8331,1464793.0
2407500,1015,200983.0
2404002,775,152419.0
2407708,2032,466802.0
2407906,479,116704.0
2408102,42588,8057925.0
2408300,6104,1387410.0
2408706,559,78059.0
2408904,1855,296190.0
2409100,2112,535977.0
2409308,2198,403204.0
2409704,1135,236552.0
2409902,1547,298125.0
2410108,1825,390505.0
2410405,1536,382399.0
2410702,413,84500.0
2411106,459,96808.0
2411403,1788,248277.0
2411502,4054,663432.0
2411601,466,85384.0
2411809,425,67833.0
2412203,4321,692070.0
2412401,322,70311.0
2412609,2730,655777.0
2412807,1486,272139.0
2413003,733,159116.0
2413300,1076,286741.0
2413607,1016,169172.0
2413805,269,46864.0
2414308,225,48030.0
2414506,1640,273826.0
2414704,864,224390.0
2414902,333,69073.0
2500106,1513,396334.0
2500205,787,191913.0
2500304,4589,780913.0
2500403,2457,455857.0
2500502,2532,606762.0
2500809,3274,700996.0
2501104,3322,588774.0
2501302,3661,969519.0
2413359,2118,446845.0
2501500,3315,789696.0
2501609,2618,616479.0
2501807,11676,2027906.0
2502003,1287,282737.0
2502201,339,79773.0
2502409,1576,386250.0
2502706,763,161232.0
2502904,1021,249659.0
2503100,709,101384.0
2503308,1500,299959.0
2503506,2787,656442.0
2503704,8234,1922773.0
2503902,1116,220204.0
2504108,424,83281.0
2504306,4033,653292.0
2504504,1162,305482.0
2504702,946,189091.0
2504900,3751,637055.0
2505105,3817,839773.0
2505303,431,103976.0
2505501,484,118189.0
2505600,1140,248566.0
2505808,718,145125.0
2506202,464,108065.0
2506400,2363,600781.0
2506608,1015,173669.0
2506707,1764,482320.0
2506905,4760,792551.0
2507200,2063,503280.0
2507309,2869,627181.0
2507507,56265,10018253.0
2507705,2585,407655.0
2507804,1041,187373.0
2508000,1595,338557.0
2508604,1615,277753.0
2509008,1856,318741.0
2509206,2099,352681.0
2509404,2835,744211.0
2509602,739,194633.0
2509800,1714,374355.0
2510006,1314,352292.0
2510204,1190,261724.0
2510402,1157,289887.0
2510600,590,113462.0
2510808,9997,1570296.0
2511004,497,116462.0
2511202,4527,873934.0
2511400,2979,751315.0
2511608,1400,391721.0
2511806,1431,265219.0
2512002,3055,863513.0
2512200,667,107904.0
2512408,2103,344490.0
2512606,321,80358.0
2513000,615,173141.0
2513208,793,201137.0
2513406,2097,380185.0
2513604,1203,344022.0
2513802,792,211274.0
2514008,684,151818.0
2514206,1182,245459.0
2514404,675,155351.0
2514602,623,135803.0
2514701,536,88265.0
2514909,1016,212039.0
2515104,1453,298558.0
2515302,9622,2308636.0
2515401,2007,430480.0
2515609,339,67169.0
2515807,1306,275967.0
2516003,4384,726675.0
2516201,11408,2791999.0
2516409,1458,358531.0
2516706,2818,776397.0
2517100,307,58974.0
2202778,1427,296329.0
2202851,1001,248887.0
2211357,1194,242124.0
2200277,817,175695.0
2205953,1884,436649.0
2208650,1356,306786.0
2209351,562,79438.0
2201960,1345,276196.0
2210052,1076,226007.0
2608453,2663,554464.0
2616183,1669,328764.0
2605152,1980,343417.0
2600401,4121,626509.0
2600609,2515,435369.0
2600708,6417,1351144.0
2601003,1907,494910.0
2601201,7689,1286685.0
2601409,8441,1534587.0
2601508,2448,481871.0
2601706,11420,2236271.0
2601904,12093,1982610.0
2602100,7595,1363510.0
2602506,1365,272172.0
2602704,2727,471012.0
2602902,21102,3465186.0
2603108,3275,484691.0
2603306,1675,334945.0
2603405,1356,334453.0
2603504,3731,861054.0
2603603,1490,281768.0
2603801,3025,640840.0
2604007,10343,1731072.0
2604205,8514,1794099.0
2604601,2685,550915.0
2604809,2229,407861.0
2605202,11201,2063416.0
2605400,5182,959494.0
2605608,3908,913647.0
2605806,3322,767676.0
2606002,17110,3137402.0
2606200,9270,1718404.0
2606408,12792,2520634.0
2606606,4851,734633.0
2606804,14290,2577273.0
2607208,12350,2176103.0
2607406,850,231963.0
2607604,3565,754924.0
2607802,2018,370018.0
2608206,2896,582242.0
2608404,2934,606001.0
2608602,2205,448331.0
2608800,6304,1340154.0
2609006,2744,453956.0
2609204,2111,482522.0
2609402,9179,1585504.0
2609600,31590,4625579.0
2609808,3375,886485.0
2610004,9891,1923513.0
2610202,3809,725486.0
2610608,9294,1997461.0
2610806,4882,957831.0
2611200,2588,580088.0
2611309,5273,1139594.0
2611507,3619,848935.0
2611804,5621,825535.0
2612208,6659,1021483.0
2612406,3475,622701.0
2612505,12776,2084843.0
2612703,2806,588541.0
2612901,1888,460688.0
2613206,4084,910135.0
2613404,2572,585970.0
2613602,5057,835703.0
2613800,2493,491116.0
2614006,2854,624744.0
2614501,9966,2558650.0
2614709,2880,687880.0
2607653,4599,936759.0
2615201,1483,357011.0
2615409,4351,654533.0
2615805,4742,1131203.0
2616001,2794,502823.0
2616209,2663,407325.0
2603454,11319,1604099.0
2607752,3337,639614.0
2611533,1079,238016.0
2706448,2160,360315.0
2702553,2438,575589.0
2706422,1741,437392.0
3112653,602,106903.0
3115458,1237,254758.0
3135076,856,207835.0
3157252,927,165232.0
3170057,1122,193490.0
3158953,2117,449440.0
3123528,869,127476.0
3162575,434,64611.0
3101631,339,50672.0
3125952,964,155950.0
3136652,2011,405892.0
3143450,707,125617.0
2700102,2828,849538.0
2700201,2601,456387.0
2700300,18132,3398648.0
2700409,7371,1368933.0
2700607,1221,252000.0
2701001,3605,744819.0
2701209,1969,439408.0
2701407,5665,889893.0
2701605,4303,1132338.0
2701803,1689,493517.0
2702009,1466,310954.0
2702207,676,113887.0
2702306,5064,856464.0
2702504,1777,273279.0
2702702,645,100135.0
2702900,5502,1515577.0
2703106,4744,1205239.0
2703304,2627,618058.0
2703502,1041,163123.0
2703700,956,228784.0
2703908,740,187324.0
2704104,3010,710265.0
2704302,53367,8722657.0
2704609,2741,497296.0
2704807,1858,332127.0
2704906,627,138280.0
2705101,3316,588663.0
2705309,695,181670.0
2705507,3931,817994.0
2705606,1867,378456.0
2705804,1689,397850.0
2706000,2064,572032.0
2706406,3530,570266.0
2706802,4091,841739.0
2707008,307,70498.0
2707206,2483,675889.0
2707404,1646,286647.0
2707503,3975,912093.0
2707602,2265,607970.0
2707701,10055,1684271.0
2707909,826,158965.0
2708105,1739,290887.0
2708501,6381,1017200.0
2708907,1532,313958.0
2709103,2482,483442.0
2709301,8960,1391923.0
2702355,3725,977810.0
2708956,2272,573252.0
3135050,5948,1436476.0
3139250,753,122631.0
3300456,45675,8651369.0
3304144,11380,2226108.0
3302270,9630,2161064.0
3306156,1042,169075.0
3300159,589,108959.0
3300951,447,104697.0
3203346,477,70229.0
3205150,571,76852.0
3527256,105,24265.0
3515152,596,96373.0
3519055,82,18711.0
3554953,181,39204.0
3556354,251,42256.0
3537156,81,16286.0
3506359,3082,591108.0
3520426,714,125665.0
3514924,151,35825.0
3533254,149,24638.0
3503950,66,13439.0
3540754,966,156593.0
3500758,166,19037.0
3509452,258,48623.0
2922250,2217,604486.0
2922755,870,173043.0
2923035,2009,442292.0
2923050,1828,429370.0
2925758,5033,848500.0
2926657,1539,434160.0
2929057,2230,467843.0
2929370,2106,420325.0
2930154,4177,965425.0
2930766,2624,563002.0
2932457,2722,508786.0
2933257,887,151043.0
3501152,523,91276.0
2901155,2397,401417.0
2902252,2014,424363.0
2903235,2500,451011.0
2904753,4165,1141243.0
2906873,3488,611031.0
2906824,3253,762496.0
2910859,3750,785970.0
2918357,3421,523548.0
2800308,29448,4381287.0
2800506,2138,361383.0
2800670,4019,652783.0
2910727,8302,1457716.0
2801009,2258,330383.0
2801405,3763,563241.0
2801603,680,120391.0
2801900,765,123349.0
2802106,8635,1369990.0
2802304,2458,426275.0
2802700,1643,303253.0
2802908,10023,1466646.0
2803104,809,163507.0
2803500,16085,2520065.0
2803906,2173,300409.0
2804102,1085,145857.0
2804300,1325,256217.0
2804409,2930,508023.0
2804607,4815,795976.0
2805000,669,128544.0
2805208,1034,197578.0
2805604,5327,1250291.0
2805802,3406,568582.0
2806206,3051,468866.0
3554656,110,19599.0
2806503,665,123808.0
2806701,12220,1995835.0
2806909,542,102371.0
2807105,10281,2126930.0
2807501,2155,356396.0
2900355,3108,502154.0
2902658,2075,479474.0
2904050,2786,545140.0
2905156,2658,655815.0
2907558,1145,215697.0
2910776,832,165651.0
2914653,5330,1373230.0
2916856,2710,529839.0
2918456,1437,298255.0
2919058,1452,280448.0
2922052,2843,609980.0
2900108,1563,303789.0
2900207,3954,797799.0
2900306,2837,445769.0
2900702,20658,3576881.0
2900900,1210,249632.0
2901106,3124,479017.0
2901403,2701,676529.0
2901601,2092,334478.0
2901809,1904,449729.0
2901908,2925,613729.0
2902005,2439,476709.0
2902104,8778,1546256.0
2902302,1874,415984.0
2902500,2581,745207.0
2902708,8128,1811815.0
2902906,5441,1141974.0
2903102,874,194397.0
2903300,1341,269231.0
2903508,2612,479516.0
2903706,2723,584357.0
2904001,2085,404125.0
2904209,1766,360016.0
2904407,1372,252635.0
2904605,5471,759233.0
2904803,932,151780.0
2905008,1697,239852.0
2905206,5297,810081.0
2905404,2302,503369.0
2905602,3175,608995.0
2905800,4852,877942.0
2906204,4520,959594.0
2906402,1440,332731.0
2906808,7151,1770682.0
2907004,1773,441013.0
2907202,12812,2478038.0
2907400,597,153095.0
2907608,1951,302555.0
2907806,5332,857562.0
2908002,3656,553475.0
2908200,3101,619652.0
2908408,9725,1541094.0
2908606,4161,896628.0
2908804,732,112081.0
2909000,1087,178716.0
2909109,2913,662501.0
2909505,828,172264.0
2909703,2058,360335.0
2909901,6366,1367341.0
2910008,2009,439631.0
2910107,1590,335257.0
2910206,679,140182.0
2910305,1060,166707.0
2910404,3275,705791.0
2910602,3571,747829.0
2910800,29728,3795439.0
2911204,4580,941750.0
2911402,2306,393448.0
2911600,2782,449935.0
2911808,3099,634795.0
2912004,1230,200525.0
2912202,2617,484277.0
2912400,2920,555329.0
2928406,5907,1462388.0
2912608,940,207235.0
2912806,1059,228961.0
2913002,2115,491396.0
2913200,2916,488071.0
2913408,2498,412721.0
2913606,17370,2625847.0
2913804,2270,560764.0
2914000,6847,1042626.0
2914208,1212,304176.0
2914406,4037,843658.0
2914604,9221,1754577.0
2915205,2489,403486.0
2915403,1204,251020.0
2915601,8043,1409402.0
2915809,3387,605797.0
2916005,2350,435261.0
2916203,1641,354903.0
2916401,5407,887628.0
2916609,990,160185.0
2916807,2294,433481.0
2917003,5999,1248463.0
2917201,2524,395911.0
2917409,1977,335706.0
2917607,4206,536436.0
2917805,3714,851313.0
2918001,11530,1923091.0
2918209,2473,545539.0
2918308,2627,493324.0
2918407,27099,5148337.0
2918506,2398,445178.0
2918704,549,114750.0
2918902,654,96452.0
2919306,1415,279726.0
2919702,2626,553299.0
2919900,1645,433876.0
2920106,3662,725058.0
2920304,1032,144200.0
2920502,3168,506061.0
2920601,8721,1387672.0
2920809,2202,512279.0
2921005,5624,887644.0
2921203,4017,751632.0
2921401,3318,507170.0
2921609,1741,419328.0
2921807,1203,195016.0
2922003,3200,527902.0
2922201,1354,205737.0
2922409,2802,540702.0
2922607,2443,452105.0
2922805,1689,295240.0
2923001,5115,1003735.0
2923407,3335,707695.0
2923605,2769,451122.0
2923803,4468,978527.0
2924405,6633,1921466.0
2924603,2840,514344.0
2924801,4263,1014464.0
2925006,3423,620814.0
2925204,4326,827314.0
2925402,2650,428573.0
2925600,2806,569249.0
2925808,5011,1112142.0
2926004,6965,1281768.0
2926202,4566,1250471.0
2926301,4673,674751.0
2926509,3417,707737.0
2926707,1784,280727.0
2926905,1163,175509.0
2927101,1928,488346.0
2927309,3324,590272.0
2927507,3956,938673.0
2927705,2886,518895.0
2928000,7452,1350836.0
2928109,5671,878299.0
2928307,2064,451230.0
2928703,9146,1478564.0
2928901,4763,1110717.0
2929008,1722,398306.0
2929305,3243,546873.0
2929701,2651,644449.0
2929909,7043,1310567.0
2930105,9435,1365042.0
2930501,13517,2493789.0
2930907,1609,301238.0
2931103,1558,304484.0
2931301,2640,647593.0
2931509,3015,554819.0
2931806,2662,694876.0
2932002,5099,986548.0
2932507,3483,713191.0
2933109,1296,277887.0
