municipio_ibge,contagem,soma
2804607,4924,812478.0
3115904,225,37308.0
2706307,11350,1952568.0
3525508,305,49122.0
2509701,5598,926394.0
2608008,4111,641689.0
2100105,1442,304771.0
2919306,1462,290589.0
2411403,1872,260004.0
3541901,377,70231.0
2313104,3893,679406.0
3132305,1956,540256.0
1100700,593,84010.0
4115358,54,8402.0
5213087,1895,354087.0
3148707,3413,690133.0
2411429,324,63129.0
4311981,150,20517.0
5213103,2494,408089.0
3165107,289,60672.0
2608057,2151,473700.0
2100154,2502,556601.0
4312005,6,711.0
4213708,128,22156.0
4115408,790,142468.0
3148756,1195,198035.0
3509205,6444,1431390.0
2903003,2295,409704.0
3116001,1147,203616.0
2804706,1087,190246.0
2706406,3606,588794.0
3525607,205,37440.0
2509800,1755,382260.0
2608107,4193,783559.0
2100204,5783,1245988.0
2919405,1539,232984.0
2411502,4097,663464.0
2313203,4491,1131043.0
3132404,2707,475838.0
2706422,1751,438359.0
4312054,38,6969.0
3542008,396,78434.0
1707009,1371,250889.0
4115457,473,99525.0
3148806,445,81573.0
3509254,1647,277789.0
1100809,2853,480130.0
5000203,863,189001.0
2706448,2225,373906.0
3165206,417,76317.0
2313252,1254,191817.0
4312104,287,40005.0
4213807,387,76496.0
4115507,155,20707.0
3509304,543,105428.0
5000252,385,73379.0
2903102,922,200997.0
3116100,1090,214462.0
2804805,24380,3760708.0
2706505,2053,387553.0
4312138,91,19010.0
3525706,450,61941.0
2608206,2969,580054.0
2100303,3686,698374.0
2919504,5284,772898.0
2411601,503,90258.0
2509909,1232,269232.0
2313302,5026,769647.0
3132503,2571,431016.0
4312153,96,19109.0
3542107,341,76495.0
1707108,693,125662.0
3148905,150,25255.0
1100908,210,33225.0
4312179,59,11407.0
3165305,413,63918.0
1100924,443,93309.0
3116159,1848,482556.0
2608255,1815,372814.0
2919553,9719,1907341.0
2313351,4036,1011187.0
4312203,154,29115.0
4213906,26,4249.0
4115606,226,28962.0
3509403,961,193580.0
2903201,10876,1684252.0
2804904,2350,464737.0
2706604,1263,237171.0
3525805,335,52572.0
3116209,256,65125.0
2100402,1379,260288.0
2919603,1925,396983.0
2608305,2425,411349.0
2411700,895,181580.0
2510006,1381,365125.0
2313401,11167,2104713.0
3132602,211,40038.0
4312252,734,134185.0
3542206,1166,193438.0
2903235,2571,465421.0
1707207,1039,199250.0
3149002,236,36170.0
3509452,289,54344.0
1101005,817,120916.0
2100436,4080,883972.0
5213400,198,34509.0
3165404,337,61806.0
3525854,80,17441.0
2903276,2446,490890.0
4312302,282,57279.0
4214003,73,16386.0
4115705,1421,205822.0
2100477,4604,1340549.0
3509502,36021,6491454.0
2903300,1369,268839.0
2805000,679,131326.0
2706703,10155,1834092.0
3525904,4489,656452.0
3116308,765,109244.0
2100501,1244,261751.0
2919702,2690,558336.0
2608404,2988,614604.0
2510105,2023,537427.0
4115739,376,54604.0
2313500,12220,2553313.0
3132701,2896,535172.0
4312351,6,1170.0
3542305,335,72792.0
2411809,463,77764.0
1707306,383,68928.0
4115754,529,82247.0
3149101,692,116895.0
1101104,574,85550.0
4312377,152,25398.0
3165503,782,172946.0
4312385,9,946.0
5213509,1085,204537.0
2100550,1362,341327.0
2608453,2752,563086.0
4312401,1687,292622.0
4214102,44,7727.0
2313559,2975,664516.0
4115804,620,91289.0
3149150,1276,267460.0
3509601,2627,513461.0
3165537,930,149607.0
4312427,97,14383.0
3165552,1740,481971.0
2903409,3036,497136.0
2706802,4182,855217.0
3526001,838,158349.0
2805109,1639,282527.0
3116407,209,37765.0
2100600,4711,1060883.0
2919801,5363,846967.0
2608503,2600,450608.0
3165560,216,36448.0
4312443,71,9491.0
2510204,1216,264130.0
3132800,142,27414.0
4312450,373,60691.0
3542404,396,63535.0
2411908,609,142779.0
4214151,38,4529.0
2313609,4725,883102.0
3165578,471,63431.0
1707405,1243,286996.0
4115853,84,11500.0
3149200,173,43959.0
1101203,438,62445.0
4312476,39,6372.0
5000609,2901,658057.0
3165602,84,14528.0
4312500,606,104580.0
4214201,230,47865.0
4115903,142,31391.0
3509700,898,115377.0
3100104,279,40113.0
2903508,2693,493402.0
3526100,1061,182816.0
2706901,5373,929165.0
2805208,1081,203843.0
3116506,1078,214862.0
2608602,2270,464418.0
2919900,1661,427897.0
2510303,565,108584.0
2100709,6154,1639391.0
2412005,9953,1648106.0
3542503,144,23341.0
2313708,1277,296149.0
3132909,359,55323.0
2919926,2247,390685.0
1101302,733,113113.0
3149309,1764,294399.0
5000708,1380,245107.0
3165701,527,68431.0
5213707,247,31653.0
2919959,1303,307773.0
4214300,31,5569.0
2313757,3234,843441.0
4116000,77,12037.0
1707553,288,56224.0
4312609,42,8719.0
4312617,101,23343.0
3100203,547,72528.0
3509809,275,38590.0
4312625,100,26407.0
2903607,3710,824805.0
2805307,1670,268509.0
5213756,377,61222.0
3116605,710,116679.0
2608701,3224,719750.0
2707008,327,77274.0
3526209,2373,350664.0
2510402,1183,293064.0
2920007,1606,336540.0
2100808,3558,1126696.0
2412104,630,104962.0
3542602,3022,509098.0
5213772,798,152540.0
3133006,379,48882.0
2313807,4381,785343.0
4312658,243,33249.0
1101401,577,83815.0
4116059,458,85068.0
3149408,203,30851.0
2100832,4108,1155171.0
4312674,80,18175.0
5000807,446,76580.0
3165800,108,15158.0
5213806,1274,231292.0
2608750,3616,677197.0
1101435,352,46798.0
1707652,427,70094.0
4312708,641,83493.0
2100873,2178,440729.0
4214409,158,30115.0
1101450,249,35778.0
4116109,900,165441.0
3100302,1006,182285.0
3509908,627,94942.0
5000856,826,138957.0
2903706,2817,593385.0
1101468,165,30286.0
2805406,6799,1429652.0
5213855,276,50981.0
3116704,581,93582.0
2608800,6487,1377307.0
2707107,3911,915942.0
3526308,320,53398.0
2510501,659,130947.0
2920106,3777,723042.0
2100907,7482,1538882.0
2412203,4544,729484.0
3542701,364,67333.0
1101484,127,16088.0
3133105,287,46316.0
2313906,2209,398908.0
4312757,24,2888.0
1707702,988,193587.0
1101500,855,117227.0
3149507,139,27211.0
3509957,412,105560.0
5000906,670,134246.0
5213905,268,34761.0
3165909,543,76013.0
2100956,4735,933702.0
2313955,2074,340400.0
4312807,15,1994.0
4214508,59,9909.0
4116208,1447,266378.0
3100401,503,106186.0
3510005,829,113037.0
2903805,3897,1028711.0
2805505,4147,817243.0
3116803,1075,198205.0
2707206,2530,683232.0
3526407,1161,241397.0
2510600,611,116874.0
2101004,5133,1122284.0
2920205,2834,614583.0
2608909,8102,1312234.0
2412302,2065,304389.0
3542800,373,61983.0
2314003,6080,1456541.0
3133204,821,119366.0
3149606,391,83640.0
1101609,513,73325.0
5001003,1447,270395.0
5214002,1232,248818.0
3166006,504,72855.0
2510659,247,48776.0
4312906,68,11114.0
4214607,65,10548.0
4116307,172,28512.0
3100500,810,148607.0
3510104,98,19294.0
2903904,8398,1710545.0
5214051,504,83394.0
2805604,5495,1268368.0
3116902,288,63092.0
2707305,5462,879507.0
3526506,158,29436.0
2609006,2873,479901.0
2101103,2517,762544.0
2920304,1061,148718.0
2412401,350,77069.0
2510709,476,115115.0
2314102,10390,2136184.0
3133303,1910,422721.0
4312955,5,493.0
3542909,399,93982.0
3149705,321,61554.0
3510153,325,67438.0
1101708,792,121857.0
1200013,1703,326164.0
5001102,1761,314671.0
2903953,1741,436570.0
5214101,350,52828.0
3166105,317,64649.0
4313003,11,2384.0
4214706,59,12549.0
4313011,7,937.0
1200054,1444,449829.0
4116406,134,22318.0
3510203,3762,627659.0
1101757,618,105920.0
2904001,2153,416428.0
3100609,2221,480980.0
2805703,3705,610818.0
2707404,1693,292773.0
4313037,136,25840.0
3526605,420,75276.0
3117009,1420,322643.0
2101202,12652,2314263.0
2920403,2633,474677.0
2609105,2114,432456.0
2412500,3101,794044.0
2510808,10401,1616773.0
3133402,527,94901.0
3543006,1632,230649.0
4313060,519,86636.0
1200104,3282,642311.0
3149804,407,70761.0
1101807,492,82513.0
2904050,2800,561781.0
3166204,1181,202876.0
4313086,11,1389.0
2609154,3965,1112472.0
2101251,3071,540845.0
2920452,2408,651085.0
4100103,338,47456.0
1200138,1453,305319.0
4313102,177,30636.0
2412559,1272,267033.0
4214805,777,131760.0
4116505,52,8513.0
5001243,903,187970.0
3510302,1185,254607.0
2904100,3299,855782.0
3100708,148,26450.0
2805802,3485,579096.0
2707503,4010,896950.0
3526704,1875,244910.0
1200179,1480,295083.0
3117108,555,79873.0
2101301,2949,605964.0
2920502,3264,522774.0
2609204,2199,499239.0
2510907,1779,340833.0
3133501,671,121267.0
3543105,241,38611.0
2412609,2796,666942.0
1200203,10775,3407845.0
3149903,503,66921.0
3166303,716,95150.0
2101350,1039,253176.0
4100202,381,53971.0
4313201,65,9660.0
4214904,20,3110.0
1200252,1818,369659.0
4116604,298,52547.0
3149952,786,195942.0
3510401,2868,613233.0
3100807,230,44115.0
2805901,1829,265645.0
2904209,1817,368180.0
2707602,2347,621369.0
3526803,1257,222733.0
3117207,193,30888.0
2101400,8558,1563257.0
2920601,9123,1426202.0
