municipio_siafi,contagem,soma
105,3334.0,664252.0
107,10155.0,3374265.0
109,3192.0,1092421.0
113,4887.0,1464595.0
139,25111.0,5788837.0
145,6810.0,2033368.0
147,7195.0,2580380.0
149,2077.0,418754.0
151,1623.0,290569.0
153,4035.0,1016665.0
155,1717.0,593189.0
157,1410.0,448635.0
289,2314.0,620479.0
291,1540.0,320343.0
560,1220.0,270149.0
562,2216.0,512334.0
643,1784.0,328559.0
645,1360.0,313211.0
647,1381.0,289648.0
649,2639.0,591212.0
651,1934.0,391841.0
653,1321.0,510865.0
655,2755.0,884190.0
657,1495.0,508195.0
659,2558.0,771263.0
661,1116.0,435549.0
971,4853.0,1021649.0
2641,2042.0,359900.0
2643,2521.0,612200.0
2645,1712.0,445122.0
2701,2884.0,883908.0
2703,2704.0,485130.0
2705,17981.0,3724300.0
2707,6925.0,1413911.0
2709,3538.0,691177.0
2711,1184.0,256805.0
2713,3106.0,725018.0
2715,840.0,181073.0
2717,1295.0,315681.0
2719,3562.0,785999.0
2721,1728.0,302284.0
2723,1959.0,441947.0
2725,3270.0,610257.0
2727,5475.0,915838.0
2729,2185.0,627988.0
2731,4123.0,1133983.0
2733,2048.0,446093.0
2735,1623.0,492238.0
2737,1192.0,345193.0
2739,1515.0,333356.0
2741,3501.0,823968.0
2743,747.0,130452.0
2745,5042.0,939452.0
2747,6080.0,1250542.0
2749,1842.0,287984.0
2751,4052.0,891355.0
2753,676.0,109044.0
2755,2003.0,413156.0
2757,5459.0,1571425.0
2759,2376.0,522341.0
2761,4730.0,1247876.0
2763,3322.0,570803.0
2765,2639.0,647071.0
2767,1090.0,205947.0
2769,1022.0,174215.0
2771,1749.0,363879.0
2773,993.0,240807.0
2775,2939.0,575537.0
2777,706.0,193394.0
2779,3592.0,660924.0
2781,3134.0,753122.0
2783,4037.0,999299.0
2785,53914.0,10133918.0
2787,3264.0,728108.0
2789,4474.0,902708.0
2791,2640.0,486458.0
2793,6530.0,1476185.0
2795,1951.0,359005.0
2797,656.0,145528.0
2799,3449.0,720265.0
2801,3247.0,633229.0
2803,1628.0,321397.0
2805,732.0,191003.0
2807,1508.0,350978.0
2809,3754.0,851733.0
2811,1716.0,400902.0
2813,2721.0,432142.0
2815,1636.0,393311.0
2817,1294.0,368896.0
2819,2084.0,587009.0
2821,2491.0,564526.0
2823,904.0,165393.0
2825,10444.0,1917028.0
2827,3620.0,597175.0
2829,1912.0,397508.0
2831,1248.0,242096.0
2833,8980.0,1764604.0
2835,3849.0,828701.0
2837,5313.0,1015959.0
2839,319.0,72392.0
2841,3757.0,916671.0
2843,2646.0,704669.0
2845,4594.0,853390.0
2847,1619.0,296044.0
2849,4073.0,955411.0
2851,2180.0,601927.0
2853,9208.0,1673530.0
2855,1186.0,257956.0
2857,936.0,182780.0
2859,7708.0,1808293.0
2861,1784.0,307470.0
2863,1076.0,227852.0
2865,3197.0,615817.0
2867,5744.0,1538980.0
2869,5606.0,1002091.0
2871,6955.0,1236305.0
2873,1222.0,214161.0
2875,5461.0,1334257.0
2877,1615.0,336778.0
2879,982.0,214408.0
2881,2494.0,515155.0
2883,3679.0,969245.0
2885,8542.0,1482067.0
2887,4174.0,844550.0
2889,3704.0,1026376.0
2891,2346.0,594828.0
70,2345.0,782113.0
201,2198.0,481610.0
203,2880.0,742021.0
205,2054.0,741063.0
207,7453.0,2099888.0
209,2715.0,512681.0
211,5333.0,1706165.0
213,5327.0,1655870.0
215,4900.0,1120187.0
217,5335.0,1576815.0
219,2488.0,776068.0
221,5810.0,1830991.0
223,5556.0,1050756.0
225,9985.0,2377713.0
227,3417.0,802999.0
229,5209.0,1758913.0
231,2814.0,1030160.0
233,3471.0,842342.0
235,6959.0,1747576.0
237,2215.0,634904.0
239,3735.0,1073374.0
241,10844.0,2567805.0
243,1591.0,351039.0
245,991.0,319295.0
247,1585.0,503236.0
249,3294.0,1144874.0
251,7942.0,2549752.0
253,17152.0,3995253.0
255,132931.0,22565403.0
257,6065.0,1252010.0
