municipio_siafi,contagem,soma
105,3333.0,663518.0
107,10159.0,3382169.0
109,3188.0,1091900.0
113,4893.0,1466682.0
139,25171.0,5805971.0
145,6810.0,2031889.0
147,7189.0,2577953.0
149,2077.0,419596.0
151,1628.0,291068.0
153,4038.0,1017595.0
155,1717.0,593194.0
157,1411.0,449902.0
289,2305.0,623924.0
560,1220.0,270213.0
562,2220.0,516342.0
643,1790.0,330389.0
645,1360.0,313228.0
647,1398.0,299408.0
649,2630.0,594091.0
651,1934.0,391736.0
653,1314.0,511702.0
655,2751.0,883948.0
657,1494.0,510376.0
659,2562.0,774209.0
661,1115.0,434813.0
971,4863.0,1023203.0
2641,2043.0,360785.0
2643,2527.0,613655.0
2645,1704.0,443055.0
2701,2886.0,887336.0
2703,2710.0,488405.0
2705,17913.0,3701234.0
2707,6938.0,1419694.0
2709,3543.0,693466.0
2711,1185.0,256662.0
2713,3119.0,728858.0
2715,838.0,181684.0
2717,1295.0,315222.0
2719,3568.0,788893.0
2721,1733.0,304341.0
2723,1961.0,442435.0
2725,3276.0,610206.0
2727,5479.0,918404.0
2729,2185.0,629592.0
2731,4132.0,1143408.0
2733,2050.0,447188.0
2735,1624.0,492138.0
2737,1192.0,345065.0
2739,1514.0,332955.0
2741,3503.0,823254.0
2743,741.0,128778.0
2745,5048.0,941540.0
2747,6083.0,1251581.0
2749,1844.0,288423.0
2751,4057.0,892706.0
2753,676.0,109646.0
2755,2007.0,412236.0
2757,5464.0,1572322.0
2759,2373.0,504820.0
2761,4736.0,1249214.0
2763,3322.0,568013.0
2765,2642.0,648086.0
2767,1092.0,206107.0
2769,1011.0,172872.0
2771,1750.0,365503.0
2773,991.0,241398.0
2775,2938.0,576898.0
2777,707.0,194262.0
2779,3592.0,659428.0
2781,3134.0,755117.0
2783,4041.0,1001235.0
2785,53942.0,10140658.0
2787,3269.0,729659.0
2789,4455.0,899046.0
2791,2647.0,487678.0
2793,6536.0,1477415.0
2795,1950.0,358699.0
2797,658.0,146316.0
2799,3453.0,721904.0
2801,3249.0,632962.0
2803,1620.0,316814.0
2805,730.0,190991.0
2807,1505.0,352180.0
2809,3762.0,852849.0
2811,1717.0,401601.0
2813,2711.0,429608.0
2815,1633.0,393951.0
2817,1291.0,369925.0
2819,2090.0,590121.0
2821,2496.0,566710.0
2823,901.0,165857.0
2825,10447.0,1918342.0
2827,3623.0,597929.0
2829,1906.0,395565.0
2831,1250.0,240881.0
2833,8970.0,1761000.0
2835,3850.0,833848.0
2837,5317.0,1016521.0
2839,319.0,72299.0
2841,3762.0,918054.0
2843,2639.0,705186.0
2845,4599.0,853217.0
2847,1619.0,294935.0
2849,4056.0,953266.0
2851,2179.0,604818.0
2853,9202.0,1675751.0
2855,1185.0,253350.0
2857,937.0,182355.0
2859,7719.0,1814874.0
2861,1787.0,308454.0
2863,1075.0,227679.0
2865,3200.0,617476.0
2867,5748.0,1541036.0
2869,5614.0,1005129.0
2871,6957.0,1240224.0
2873,1224.0,214272.0
2875,5469.0,1335636.0
2877,1617.0,337186.0
2879,985.0,215616.0
2881,2499.0,516684.0
2883,3675.0,969606.0
2885,8551.0,1481192.0
2887,4173.0,842265.0
2889,3707.0,1026164.0
2891,2348.0,597440.0
70,2345.0,782333.0
201,2226.0,487870.0
203,2885.0,746479.0
205,2038.0,741386.0
207,7432.0,2109489.0
209,2543.0,493300.0
211,5325.0,1710490.0
213,5306.0,1652108.0
215,4912.0,1132705.0
217,5304.0,1574995.0
219,2483.0,774449.0
221,5803.0,1836197.0
223,5563.0,1053822.0
225,9986.0,2379852.0
227,3414.0,803842.0
229,5206.0,1757609.0
231,2811.0,1030454.0
233,3473.0,840836.0
235,6956.0,1746355.0
237,2173.0,623414.0
239,3727.0,1074178.0
241,10838.0,2562503.0
243,1592.0,351937.0
245,969.0,313364.0
247,1576.0,503533.0
249,3283.0,1142298.0
251,7918.0,2544048.0
253,17156.0,4010119.0
255,133068.0,22554679.0
257,6061.0,1254013.0
259,2839.0,1092402.0
261,9148.0,2736975.0
263,3517.0,1072718.0
265,4368.0,1188329.0
267,3207.0,885830.0
269,15501.0,3541123.0
271,2999.0,985586.0
273,4183.0,1198880.0
275,4235.0,1271017.0
277,1942.0,534891.0
279,2532.0,441764.0
281,8348.0,2343217.0
283,5548.0,1897181.0
285,2843.0,698265.0
287,3457.0,1081249.0
291,1520.0,318286.0
293,1953.0,613418.0
