municipio_siafi,contagem,soma
3,26374.0,4143090.0
8,1115.0,149800.0
21,1726.0,298860.0
26,1484.0,408021.0
33,1522.0,230761.0
34,1549.0,379219.0
40,5299.0,1379204.0
83,237.0,34464.0
105,3333.0,657414.0
107,10159.0,3349138.0
109,3188.0,1087552.0
113,4893.0,1453524.0
117,962.0,173871.0
127,501.0,94311.0
137,467.0,80723.0
139,25172.0,5704118.0
145,6810.0,2011459.0
147,7189.0,2560172.0
149,2077.0,412229.0
150,2459.0,626289.0
151,1628.0,279594.0
153,4038.0,1014128.0
155,1717.0,587539.0
157,1411.0,445869.0
161,1299.0,340194.0
172,2425.0,585351.0
184,1373.0,261292.0
204,3290.0,741797.0
209,2544.0,491863.0
220,960.0,170245.0
224,1528.0,323732.0
225,9987.0,2355977.0
226,2343.0,502118.0
229,5210.0,1752953.0
230,1450.0,249192.0
235,6957.0,1733423.0
253,17159.0,3985625.0
255,133073.0,21340341.0
257,6062.0,1235319.0
270,1280.0,270667.0
273,4184.0,1189659.0
301,23591.0,3851320.0
309,3277.0,676101.0
311,1972.0,712339.0
345,449.0,88536.0
376,1067.0,198938.0
409,5388.0,1792955.0
413,5000.0,1567237.0
419,2040.0,526172.0
425,13171.0,2478194.0
427,116885.0,18533347.0
429,10003.0,2280867.0
430,1353.0,293125.0
431,2098.0,333331.0
439,4561.0,1206747.0
445,7947.0,1282570.0
468,1345.0,347517.0
471,11955.0,2472462.0
473,6551.0,1318772.0
475,7446.0,1807318.0
483,16627.0,2655944.0
530,277.0,74522.0
533,5013.0,860962.0
535,31020.0,5934310.0
537,1779.0,371678.0
544,3286.0,857742.0
546,2530.0,650112.0
552,3821.0,703418.0
560,1220.0,269169.0
562,2220.0,516051.0
570,842.0,212184.0
571,3843.0,725287.0
574,1483.0,332621.0
579,5122.0,1288638.0
588,1734.0,461664.0
590,1251.0,328085.0
600,1394.0,350157.0
601,2115.0,511780.0
605,33643.0,6657421.0
607,4165.0,1395672.0
625,7196.0,1615613.0
626,1294.0,239853.0
635,2308.0,422797.0
640,922.0,196354.0
643,1790.0,322489.0
645,1360.0,303185.0
647,1398.0,292580.0
649,2630.0,584497.0
651,1934.0,385190.0
653,1314.0,506489.0
655,2751.0,876225.0
657,1494.0,504015.0
659,2562.0,768256.0
661,1115.0,433213.0
668,594.0,142668.0
670,1178.0,281143.0
674,932.0,133170.0
676,909.0,254562.0
707,1399.0,251458.0
708,1435.0,301572.0
723,12895.0,2343497.0
727,9181.0,1638663.0
763,13252.0,2258985.0
765,6825.0,1366561.0
777,3392.0,829696.0
779,2038.0,462938.0
780,1279.0,300450.0
793,9894.0,1852101.0
797,4877.0,1156280.0
811,2630.0,519905.0
821,1916.0,479701.0
833,3518.0,1021895.0
844,943.0,159044.0
849,12824.0,2121856.0
851,4287.0,1134647.0
853,4338.0,1128258.0
869,12726.0,2516938.0
879,4274.0,775821.0
901,5575.0,1292745.0
904,154.0,19751.0
911,5171.0,1039809.0
912,462.0,93964.0
914,98.0,20623.0
921,79742.0,12880875.0
945,5992.0,1518992.0
953,5838.0,1439363.0
956,262.0,45356.0
965,3959.0,1120251.0
971,4863.0,1003372.0
1003,2456.0,489019.0
1014,101.0,13997.0
1015,510.0,133113.0
1029,4611.0,1172479.0
1031,1914.0,496431.0
1037,3760.0,775404.0
1041,1182.0,253101.0
1045,3919.0,755219.0
1052,17692.0,3698784.0
1057,3673.0,728007.0
1081,730.0,159610.0
1086,457.0,132857.0
1116,13138.0,2601013.0
1149,2851.0,539568.0
1165,4778.0,1114684.0
1175,3679.0,799688.0
1180,2009.0,458037.0
1183,934.0,242881.0
1192,753.0,163373.0
1205,1056.0,249336.0
1211,5185.0,1209285.0
1217,926.0,207219.0
1223,3133.0,720268.0
1249,2510.0,438337.0
1255,2275.0,515924.0
1285,3767.0,1130994.0
1287,6753.0,1165779.0
1297,1482.0,378754.0
1303,9764.0,2568349.0
1305,8962.0,2099763.0
1323,4684.0,928028.0
1331,4086.0,953985.0
1337,6821.0,1097902.0
1355,13018.0,2267621.0
1369,10451.0,1910206.0
1381,3779.0,799789.0
1389,206312.0,39511544.0
1407,3417.0,606520.0
1411,10680.0,1853857.0
1429,19789.0,4339815.0
1443,4132.0,830894.0
1489,5483.0,1038919.0
1511,6908.0,1125630.0
1525,1338.0,308736.0
1545,6699.0,1096340.0
1569,11162.0,2103868.0
1571,11716.0,2603875.0
1595,6796.0,1461962.0
1599,4798.0,815189.0
1613,1404.0,236741.0
1623,1798.0,409886.0
1641,1992.0,444669.0
1643,4912.0,1222639.0
1649,1883.0,426968.0
1671,4512.0,792224.0
1731,2150.0,494938.0
1759,19811.0,2983850.0
1761,47784.0,9333081.0
1765,5788.0,1379035.0
1767,628.0,92966.0
1797,1641.0,309748.0
1809,755.0,192641.0
1859,1353.0,338141.0
1903,806.0,196302.0
1935,1294.0,306035.0
1941,1325.0,290727.0
1957,2166.0,417744.0
1965,6813.0,1512694.0
1967,1471.0,301462.0
1975,8020.0,1921671.0
1981,24047.0,3265168.0
1999,3537.0,631709.0
2003,3678.0,825464.0
2025,482.0,111632.0
2029,2456.0,630585.0
2035,1807.0,491233.0
2037,4248.0,946145.0
2039,4365.0,778416.0
2067,3398.0,531452.0
2083,3987.0,977922.0
2097,1772.0,388139.0
2117,10555.0,1645070.0
2155,2880.0,825785.0
2173,1186.0,341341.0
2207,8901.0,2284162.0
2209,1973.0,431368.0
2235,2754.0,767477.0
2255,978.0,247366.0
2265,1046.0,255999.0
2267,1182.0,239424.0
2273,1261.0,229460.0
2293,2076.0,473331.0
2303,4290.0,983440.0
2305,3623.0,1009586.0
2309,9353.0,2528410.0
2313,6078.0,1450492.0
2319,1944.0,513966.0
2331,4403.0,1163740.0
2337,9928.0,1944154.0
2339,7225.0,1268780.0
2341,7810.0,1403321.0
2353,2479.0,468972.0
2359,6385.0,1589166.0
2381,27904.0,4717358.0
2391,2655.0,586276.0
2403,9516.0,2051312.0
2411,3994.0,945372.0
2415,3117.0,762183.0
2429,3654.0,936262.0
2435,13109.0,2542641.0
2443,10235.0,2164028.0
2453,2388.0,542821.0
2457,58747.0,10100261.0
2473,2730.0,727896.0
2477,7744.0,1299272.0
2485,2371.0,541766.0
2487,8379.0,1563921.0
2501,1668.0,397133.0
2509,4963.0,749980.0
2511,8323.0,1992887.0
2513,30615.0,5319333.0
2517,12752.0,2713567.0
2529,3478.0,882978.0
2531,85319.0,12628183.0
2535,5209.0,860007.0
2549,11804.0,2052607.0
2559,7412.0,1732865.0
2569,5671.0,1519553.0
2581,5842.0,1170318.0
2615,4793.0,1177052.0
2623,2506.0,403953.0
2627,19961.0,3612824.0
2641,2043.0,357229.0
2643,2527.0,608486.0
2645,1704.0,436065.0
2671,1241.0,207824.0
2683,1061.0,170909.0
2691,1935.0,394725.0
2695,1340.0,285989.0
2701,2886.0,878739.0
2703,2710.0,487744.0
2705,17913.0,3639481.0
2707,6938.0,1408676.0
2709,3543.0,691985.0
2711,1185.0,256738.0
2713,3119.0,724141.0
2715,838.0,180540.0
2717,1295.0,313085.0
2719,3568.0,784149.0
2721,1733.0,303204.0
2723,1961.0,440643.0
2725,3276.0,607692.0
2727,5479.0,912599.0
2729,2185.0,629447.0
2731,4132.0,1140747.0
2733,2050.0,439049.0
2735,1624.0,489986.0
2737,1192.0,343238.0
2739,1514.0,328590.0
2741,3503.0,820962.0
2743,741.0,125430.0
2745,5048.0,927669.0
2747,6083.0,1230376.0
2749,1844.0,285672.0
2751,4057.0,887372.0
2753,676.0,106645.0
2755,2007.0,408989.0
2757,5464.0,1565797.0
2759,2373.0,502279.0
2761,4736.0,1243747.0
2763,3322.0,558706.0
2765,2642.0,640166.0
2767,1092.0,204992.0
2769,1011.0,170463.0
2771,1750.0,366680.0
2773,991.0,240563.0
2775,2938.0,568542.0
2777,707.0,193462.0
2779,3592.0,655942.0
2781,3134.0,751285.0
2783,4041.0,995712.0
2785,53942.0,9755252.0
2787,3269.0,727054.0
2789,4455.0,893476.0
2791,2647.0,486438.0
2793,6536.0,1464522.0
2795,1950.0,355725.0
2797,658.0,145013.0
2799,3453.0,715162.0
2801,3249.0,623703.0
2803,1620.0,296761.0
2805,730.0,190725.0
2807,1505.0,350816.0
2809,3762.0,845713.0
2811,1717.0,398010.0
2813,2711.0,428801.0
2815,1633.0,392113.0
2817,1291.0,369125.0
2819,2090.0,587403.0
2821,2496.0,564176.0
2823,901.0,164297.0
2825,10447.0,1907465.0
2827,3623.0,592203.0
2829,1906.0,386284.0
2831,1250.0,238419.0
2833,8970.0,1756025.0
2835,3850.0,833648.0
2837,5317.0,1008479.0
2839,319.0,71629.0
2841,3762.0,911290.0
2843,2639.0,702923.0
2845,4599.0,852880.0
2847,1619.0,291928.0
2849,4056.0,949731.0
2851,2179.0,602414.0
2853,9202.0,1646240.0
2855,1185.0,252165.0
2857,937.0,179870.0
2859,7719.0,1803405.0
2861,1787.0,304136.0
2863,1075.0,225868.0
2865,3200.0,613637.0
2867,5748.0,1531927.0
2869,5614.0,998661.0
2871,6956.0,1233879.0
2873,1224.0,209774.0
2875,5469.0,1325394.0
2877,1617.0,333665.0
2879,985.0,215090.0
2881,2499.0,513669.0
2883,3675.0,962400.0
2885,8551.0,1457298.0
2887,4173.0,834306.0
2889,3707.0,1021005.0
2891,2348.0,593862.0
2893,5721.0,1420419.0
2907,4983.0,1143023.0
2965,2975.0,566214.0
3017,3454.0,623319.0
3037,3204.0,522654.0
3087,9621.0,1687170.0
3089,3566.0,686725.0
3091,3677.0,787624.0
3103,2758.0,434120.0
3105,30907.0,4849561.0
3111,2701.0,428272.0
3115,4143.0,680116.0
3141,9077.0,1470034.0
3151,1495.0,369463.0
3157,10172.0,1567623.0
3171,3110.0,546941.0
3187,2970.0,523696.0
3191,4516.0,781944.0
3221,1594.0,329940.0
3233,11316.0,1948110.0
3241,9595.0,2106219.0
3247,7405.0,1227574.0
3269,2602.0,651948.0
3277,2190.0,433543.0
3307,2773.0,643999.0
3323,4499.0,880949.0
3331,2273.0,357246.0
3337,3057.0,636361.0
3341,8859.0,1585644.0
3371,3556.0,813002.0
3381,3268.0,858768.0
3409,3152.0,836949.0
3425,5224.0,1051641.0
3429,8369.0,1313242.0
3435,7009.0,1765584.0
3437,3265.0,603306.0
3455,5347.0,875362.0
3467,10143.0,1591107.0
3469,4336.0,726700.0
3481,2858.0,656583.0
3483,3866.0,921435.0
3497,6233.0,1366718.0
3501,1648.0,349754.0
3513,9850.0,2330872.0
3521,3851.0,674196.0
3533,10338.0,1959161.0
3537,4827.0,1102063.0
3543,2844.0,511692.0
3573,19219.0,2873073.0
3579,7020.0,1325481.0
3583,1555.0,398779.0
3589,4234.0,871360.0
3591,6070.0,1601467.0
3595,9033.0,1386144.0
3597,16858.0,2518279.0
3619,1506.0,304230.0
3631,6692.0,1158493.0
3633,1059.0,169489.0
3637,2445.0,455956.0
3655,4403.0,789931.0
3661,12165.0,2042716.0
3663,6922.0,1042964.0
3669,25859.0,5141125.0
3697,5239.0,822448.0
3701,1526.0,320401.0
3711,3385.0,536358.0
3713,8488.0,1349571.0
3721,5728.0,927269.0
3723,2592.0,372348.0
3741,3714.0,596190.0
3753,2579.0,480590.0
3775,7654.0,1522393.0
3781,12862.0,2739920.0
3787,2463.0,579072.0
3789,6552.0,1922957.0
3803,7326.0,1350330.0
3809,2617.0,419326.0
3813,2798.0,584904.0
3819,5231.0,983567.0
3847,3225.0,587998.0
3849,165994.0,27639338.0
3853,2483.0,574306.0
3859,2476.0,434847.0
3871,11109.0,1928321.0
3887,1624.0,310454.0
3895,2115.0,444477.0
3901,9895.0,1431288.0
3909,12833.0,2446251.0
3925,2725.0,665870.0
3933,3107.0,639924.0
3939,4991.0,987847.0
3951,2538.0,475132.0
3963,8019.0,1688987.0
3965,23899.0,4232931.0
3973,4535.0,657116.0
3981,2653.0,588803.0
3987,2160.0,466905.0
3993,12282.0,1940865.0
3995,2724.0,482742.0
3999,1991.0,330579.0
4019,2147.0,542357.0
4041,1540.0,267285.0
4053,1650.0,375998.0
4065,145.0,19567.0
4069,4382.0,739404.0
4131,763.0,193698.0
4133,25776.0,5396487.0
4145,5198.0,1129038.0
4155,2286.0,540872.0
4167,619.0,87031.0
4187,3585.0,583403.0
4205,626.0,98953.0
4229,651.0,143188.0
4265,2372.0,391150.0
4269,916.0,159558.0
4277,726.0,98950.0
4321,1114.0,219721.0
4367,2101.0,387403.0
4371,24986.0,4440742.0
4483,2002.0,300073.0
4485,4485.0,815630.0
4489,487.0,67798.0
4521,1525.0,240752.0
4537,1482.0,314833.0
4553,12145.0,1823933.0
4567,513.0,101791.0
4573,1457.0,233509.0
4591,1146.0,224517.0
4601,2584.0,474955.0
4623,1800.0,302448.0
4625,12415.0,2448248.0
4647,2931.0,524972.0
4653,3036.0,576974.0
4701,5373.0,907780.0
4711,1391.0,275816.0
4715,2624.0,537409.0
4717,458.0,65740.0
4741,611.0,100360.0
4751,2098.0,328320.0
4753,2301.0,352899.0
4775,623.0,114130.0
4785,2377.0,567090.0
4787,2073.0,326519.0
4833,458.0,105148.0
4855,1235.0,213338.0
4863,936.0,162616.0
4881,829.0,140723.0
4885,2795.0,470055.0
4917,1335.0,249445.0
4935,904.0,216641.0
4957,3259.0,545655.0
4961,3055.0,437225.0
4965,727.0,111539.0
4969,1285.0,296203.0
4973,3417.0,687176.0
4995,544.0,99939.0
5035,3121.0,512050.0
5041,2862.0,506087.0
5049,4144.0,721268.0
5151,724.0,148759.0
5163,1453.0,227903.0
5165,344.0,71950.0
5173,248.0,47601.0
5201,381.0,83829.0
5247,3675.0,730215.0
5249,3250.0,451851.0
