municipio_siafi,contagem,soma
1,2822.0,536267.0
2,762.0,123284.0
3,21661.0,3533476.0
4,1980.0,288810.0
7,3852.0,545814.0
8,1004.0,139205.0
9,3013.0,478857.0
24,631.0,105636.0
28,2487.0,696338.0
29,1439.0,182081.0
30,1368.0,289069.0
32,1264.0,265676.0
34,1471.0,361256.0
35,1244.0,163426.0
36,3055.0,725872.0
40,5287.0,1369113.0
42,342.0,67564.0
45,789.0,104327.0
46,4032.0,1162855.0
50,2084.0,500358.0
52,2163.0,393406.0
55,2377.0,442016.0
57,577.0,94285.0
60,2895.0,797014.0
63,143.0,20565.0
65,223.0,31624.0
67,481.0,78387.0
68,5080.0,1171938.0
69,385.0,69594.0
70,2348.0,781507.0
71,174.0,31024.0
73,307.0,51359.0
76,390.0,92343.0
77,5977.0,1182594.0
79,746.0,143747.0
82,99.0,17998.0
84,213.0,45521.0
89,468.0,61903.0
95,378.0,77447.0
105,3070.0,616216.0
106,3861.0,879443.0
107,10170.0,3342543.0
108,4294.0,1301673.0
109,3164.0,1079498.0
113,4626.0,1405023.0
114,2107.0,436204.0
117,888.0,162301.0
121,262.0,36073.0
122,2487.0,565807.0
126,1481.0,352738.0
128,4559.0,871780.0
130,2193.0,414396.0
131,2059.0,449472.0
132,1734.0,478743.0
133,432.0,112623.0
134,6727.0,1208570.0
136,2429.0,652625.0
137,433.0,77148.0
139,21377.0,5024626.0
140,1432.0,285695.0
142,2476.0,573109.0
144,1930.0,449350.0
145,6778.0,1999395.0
146,2096.0,529763.0
147,7173.0,2548998.0
148,3117.0,864438.0
149,1928.0,388364.0
150,2455.0,626156.0
151,1624.0,280972.0
152,2858.0,896622.0
153,4036.0,1015866.0
154,1509.0,242277.0
155,1704.0,583614.0
156,1268.0,302777.0
157,1403.0,446166.0
158,1953.0,476163.0
160,2798.0,810386.0
162,1985.0,339232.0
166,1870.0,488774.0
168,3994.0,1043173.0
170,2618.0,745160.0
171,277.0,67246.0
174,3725.0,749012.0
178,2317.0,568387.0
179,510.0,101648.0
182,1938.0,495337.0
184,1314.0,254623.0
185,756.0,163372.0
188,1393.0,297239.0
189,541.0,107271.0
190,2874.0,671645.0
191,457.0,84464.0
196,1802.0,390243.0
199,1571.0,289863.0
204,3271.0,737355.0
205,1887.0,706994.0
206,3142.0,980106.0
207,7452.0,2109801.0
208,5024.0,1088264.0
209,2409.0,474329.0
210,4876.0,1224818.0
212,1425.0,305943.0
213,5282.0,1620018.0
215,4587.0,1074627.0
216,3762.0,1081926.0
217,4926.0,1487083.0
221,5772.0,1820933.0
222,1099.0,264677.0
225,9438.0,2260927.0
226,2346.0,502386.0
229,5191.0,1743677.0
230,1365.0,238020.0
231,2804.0,1021926.0
233,3474.0,835053.0
234,1402.0,262520.0
235,6950.0,1727371.0
236,3015.0,847274.0
239,3712.0,1066207.0
241,10845.0,2533461.0
243,1588.0,347984.0
244,1221.0,365378.0
246,1209.0,337169.0
248,1527.0,308479.0
250,2101.0,586745.0
251,7881.0,2519028.0
252,2387.0,579607.0
253,17120.0,3974586.0
254,3443.0,797400.0
255,111885.0,18375837.0
257,5424.0,1152657.0
258,3063.0,480103.0
259,2833.0,1082186.0
263,3518.0,1063886.0
265,4100.0,1121370.0
267,2982.0,846382.0
268,908.0,267746.0
269,15487.0,3509396.0
270,1200.0,259535.0
271,2997.0,977154.0
272,768.0,186782.0
273,4172.0,1183625.0
275,4112.0,1242051.0
277,1947.0,528507.0
280,1661.0,448709.0
281,8363.0,2314695.0
283,5279.0,1849981.0
285,2834.0,690274.0
286,426.0,84496.0
287,3450.0,1072337.0
288,909.0,134043.0
291,1502.0,313946.0
292,1099.0,255374.0
293,1953.0,607446.0
295,4691.0,1359646.0
297,2278.0,669852.0
298,1091.0,185404.0
299,1990.0,428117.0
301,16614.0,2864133.0
303,3091.0,773024.0
307,2276.0,652138.0
308,942.0,199706.0
309,3262.0,670753.0
311,1927.0,702271.0
314,497.0,103282.0
315,936.0,198295.0
323,173.0,29318.0
326,557.0,114121.0
328,986.0,208873.0
331,283.0,48456.0
341,535.0,149282.0
345,441.0,87656.0
346,1015.0,259945.0
355,386.0,71462.0
357,503.0,142696.0
369,2373.0,453672.0
373,2483.0,477653.0
374,873.0,224043.0
377,3345.0,544813.0
379,1398.0,367569.0
383,2552.0,496403.0
385,1160.0,236520.0
386,572.0,127371.0
388,1860.0,490640.0
389,3819.0,817245.0
391,4194.0,1272902.0
394,560.0,133128.0
395,8097.0,1494589.0
397,2028.0,257138.0
399,5860.0,1229246.0
401,33142.0,6950022.0
403,10844.0,2187051.0
405,6650.0,1526242.0
407,11113.0,2000034.0
409,5377.0,1787066.0
413,4996.0,1576057.0
415,29015.0,4064694.0
418,1150.0,216683.0
419,1921.0,509900.0
422,1925.0,469067.0
423,6254.0,1257563.0
426,961.0,259101.0
427,111004.0,17626333.0
429,9995.0,2275548.0
431,1886.0,308879.0
433,14766.0,2915582.0
435,16582.0,3972012.0
436,798.0,168679.0
437,5218.0,1511309.0
441,19331.0,3880707.0
445,7342.0,1200512.0
446,1144.0,257526.0
447,12969.0,1882979.0
451,1848.0,432740.0
455,5496.0,1503259.0
456,521.0,159411.0
460,1434.0,421635.0
461,5933.0,2143582.0
462,806.0,218274.0
463,6104.0,989209.0
465,9657.0,1839415.0
468,1244.0,333204.0
469,6217.0,1021948.0
471,11941.0,2460409.0
473,5902.0,1224085.0
474,1505.0,279514.0
475,6842.0,1708121.0
477,5359.0,1167012.0
479,5224.0,1023910.0
483,16032.0,2594918.0
486,1186.0,290001.0
487,3830.0,726153.0
489,4051.0,1152307.0
490,397.0,93949.0
491,6417.0,1851893.0
492,1121.0,173041.0
493,15136.0,3386720.0
495,9096.0,1578084.0
496,580.0,168383.0
497,6633.0,1587304.0
501,6055.0,1357940.0
503,6054.0,1704807.0
507,3329.0,738113.0
509,9124.0,1515706.0
511,1023.0,187697.0
512,646.0,152312.0
515,7237.0,1566577.0
517,5785.0,1950371.0
519,7498.0,2256254.0
521,1849.0,458969.0
525,4505.0,876677.0
527,1813.0,468909.0
533,4831.0,838717.0
535,26240.0,5284218.0
537,1800.0,377616.0
539,3994.0,738260.0
541,2645.0,503345.0
543,5065.0,1282250.0
544,3272.0,850082.0
545,7950.0,1809022.0
547,2498.0,405451.0
548,1637.0,350126.0
551,7986.0,1548917.0
553,5142.0,1518884.0
554,3570.0,1091465.0
555,3247.0,916985.0
556,2301.0,501590.0
558,2591.0,576885.0
560,1212.0,268984.0
562,2062.0,490069.0
563,7324.0,1308055.0
565,8783.0,2538601.0
567,5241.0,975357.0
571,3236.0,630252.0
574,1480.0,330813.0
575,1951.0,382665.0
580,764.0,172700.0
581,2928.0,498506.0
583,4561.0,789395.0
584,187.0,31716.0
586,833.0,169114.0
587,6091.0,1163443.0
588,1735.0,463134.0
590,1246.0,327663.0
591,3861.0,766418.0
593,7048.0,1838323.0
594,74.0,12956.0
595,9103.0,1477764.0
597,4316.0,906376.0
599,2162.0,368787.0
600,1364.0,343516.0
601,2088.0,507170.0
602,848.0,191951.0
603,1330.0,281412.0
604,940.0,179688.0
605,30872.0,6180439.0
606,309.0,47690.0
607,4161.0,1390506.0
608,728.0,141693.0
609,2054.0,339883.0
612,624.0,154246.0
613,6053.0,1294102.0
614,641.0,153890.0
617,1896.0,577773.0
618,292.0,50205.0
619,2928.0,504575.0
621,5985.0,1295494.0
623,3162.0,710352.0
625,6476.0,1511244.0
626,1289.0,239035.0
627,3001.0,550083.0
628,971.0,213063.0
629,6176.0,1157184.0
631,2503.0,749153.0
635,2077.0,391673.0
636,610.0,124112.0
640,851.0,184456.0
643,1575.0,296071.0
645,1359.0,300726.0
646,992.0,260864.0
647,1417.0,316763.0
649,2605.0,580113.0
651,1736.0,355820.0
652,584.0,118311.0
653,1310.0,504191.0
655,2726.0,869817.0
656,788.0,209009.0
657,1490.0,498262.0
658,313.0,70067.0
659,2376.0,738286.0
660,1293.0,243098.0
661,1105.0,420313.0
663,1832.0,508719.0
664,1003.0,208854.0
667,781.0,279645.0
669,1601.0,446275.0
670,1133.0,274267.0
671,2487.0,667628.0
673,637.0,171969.0
677,242.0,28783.0
680,852.0,201897.0
685,609.0,87484.0
688,441.0,87952.0
689,639.0,72927.0
692,694.0,168585.0
699,843.0,114773.0
701,1396.0,307803.0
702,333.0,45508.0
703,5556.0,1258548.0
706,1230.0,331548.0
707,1398.0,251520.0
708,1408.0,296843.0
709,1183.0,253289.0
711,4629.0,1054511.0
713,5819.0,1578842.0
715,3508.0,1116620.0
717,6904.0,1385979.0
718,1859.0,534554.0
721,2330.0,702925.0
722,2352.0,459526.0
723,11765.0,2197854.0
727,8033.0,1484759.0
729,3137.0,479766.0
732,1686.0,480115.0
734,217.0,37858.0
739,6428.0,1979577.0
740,212.0,25774.0
741,4910.0,1237661.0
742,349.0,71079.0
743,3737.0,761933.0
744,467.0,97303.0
745,1990.0,490424.0
746,688.0,154716.0
747,4327.0,1264848.0
749,3912.0,877682.0
752,1022.0,251244.0
757,17081.0,2937838.0
760,2379.0,378758.0
761,13470.0,3469948.0
763,12306.0,2169003.0
765,6317.0,1302958.0
766,1648.0,269196.0
769,9068.0,2105349.0
771,6925.0,1459952.0
773,3619.0,651424.0
774,1696.0,282107.0
775,1896.0,528455.0
776,426.0,64174.0
777,3149.0,781772.0
779,2033.0,463499.0
785,3060.0,646344.0
786,7977.0,1589255.0
788,3095.0,636334.0
789,2423.0,651523.0
793,9514.0,1799499.0
794,364.0,91697.0
797,4549.0,1103342.0
798,139.0,21776.0
799,4462.0,1282059.0
800,184.0,30182.0
803,13214.0,2254444.0
805,3407.0,692343.0
807,8320.0,1646023.0
809,3480.0,915047.0
811,2414.0,489309.0
813,7500.0,1600745.0
815,1826.0,303672.0
817,2982.0,884984.0
819,1834.0,345117.0
820,57.0,7725.0
821,1800.0,463014.0
823,1907.0,469995.0
825,2071.0,526827.0
826,129.0,28435.0
