municipio_siafi,contagem,soma
568,664.0,101012.0
570,859.0,212264.0
576,467.0,84362.0
578,552.0,88336.0
580,778.0,172587.0
582,415.0,88438.0
594,63.0,9860.0
596,881.0,206584.0
929,2955.0,694738.0
931,2141.0,618763.0
2651,610.0,109099.0
2681,350.0,52236.0
4003,457.0,61890.0
4005,950.0,171511.0
4007,478.0,100491.0
4009,779.0,143509.0
4011,2136.0,472041.0
4013,142.0,24977.0
4023,238.0,33964.0
4025,202.0,35322.0
4027,90.0,15566.0
4033,4838.0,902534.0
4047,511.0,109106.0
4049,541.0,127690.0
4057,531.0,85866.0
4061,109.0,17445.0
4065,133.0,17495.0
4073,486.0,68472.0
4075,82.0,13223.0
4081,201.0,38011.0
4085,429.0,69375.0
4087,223.0,41626.0
4097,1156.0,220479.0
4103,541.0,83872.0
4105,131.0,19740.0
4109,493.0,103849.0
4127,388.0,57370.0
4129,1006.0,198204.0
4139,253.0,46452.0
4143,467.0,91098.0
4153,356.0,76278.0
4157,834.0,119724.0
4159,390.0,45028.0
4161,570.0,94777.0
4163,262.0,38403.0
4175,479.0,85606.0
4177,394.0,51408.0
4181,267.0,40732.0
4183,811.0,128447.0
4185,2289.0,396954.0
4189,596.0,103679.0
4191,159.0,25012.0
4193,269.0,37631.0
4195,95.0,18602.0
4199,1521.0,217167.0
4201,403.0,58142.0
4207,108.0,13802.0
4215,599.0,113852.0
4217,702.0,112287.0
4219,388.0,54933.0
4231,1012.0,153238.0
4235,386.0,58277.0
4239,533.0,80273.0
4243,351.0,59349.0
4245,2560.0,402024.0
4249,328.0,54530.0
4251,690.0,119077.0
4253,1762.0,438372.0
4255,137.0,19989.0
4257,1141.0,201274.0
4261,262.0,45566.0
4267,3331.0,460091.0
4269,821.0,145808.0
4271,341.0,49850.0
4281,772.0,146017.0
4285,910.0,142423.0
4289,527.0,71229.0
4291,145.0,23025.0
4293,108.0,14964.0
4297,96.0,17217.0
4307,299.0,56034.0
4309,1019.0,182205.0
4311,86.0,15044.0
4315,827.0,117722.0
4317,219.0,37021.0
4319,1112.0,212331.0
4327,190.0,34560.0
4335,1038.0,194838.0
4341,522.0,75947.0
4345,800.0,103931.0
4355,299.0,51006.0
4363,338.0,67767.0
4369,168.0,32136.0
4375,3609.0,693386.0
4377,736.0,146109.0
4379,339.0,68559.0
4381,1764.0,279876.0
4383,925.0,181243.0
4385,1195.0,157291.0
4391,201.0,39402.0
4393,102.0,16963.0
4395,75.0,13776.0
4397,139.0,23171.0
4401,395.0,94444.0
598,326.0,69373.0
610,561.0,91050.0
618,301.0,49785.0
622,856.0,174216.0
624,889.0,163102.0
626,1311.0,236716.0
628,997.0,217225.0
630,1294.0,223871.0
632,595.0,124426.0
634,431.0,78210.0
636,626.0,125624.0
640,880.0,191523.0
642,392.0,80641.0
650,857.0,138951.0
654,539.0,141911.0
656,824.0,213352.0
658,334.0,71526.0
668,559.0,137091.0
672,237.0,44717.0
674,853.0,124295.0
678,628.0,94834.0
694,1315.0,320260.0
698,274.0,35481.0
2655,869.0,209305.0
2663,509.0,75116.0
2675,865.0,130429.0
2687,281.0,62433.0
2693,1440.0,293743.0
2697,709.0,126250.0
2897,941.0,182331.0
