municipio_siafi,contagem,soma
2419,17165.0,3265193.0
2423,10056.0,1901937.0
2431,4798.0,760993.0
2435,13110.0,2543103.0
2437,2202.0,526527.0
2439,4649.0,1382833.0
2441,859.0,217298.0
2443,10238.0,2166150.0
2449,4944.0,1301710.0
2453,2385.0,542430.0
2455,2053.0,390239.0
2457,58741.0,10097333.0
2459,3846.0,626016.0
2463,2570.0,580323.0
2467,2752.0,604853.0
2473,2730.0,728057.0
2477,7744.0,1301581.0
2481,2039.0,444158.0
2485,2372.0,541539.0
2487,8396.0,1568223.0
2491,34595.0,5267604.0
2499,8312.0,1912073.0
2501,1668.0,397267.0
2503,3609.0,772450.0
2507,3063.0,752086.0
2509,4972.0,754015.0
2511,8338.0,1997398.0
2513,30596.0,5312581.0
2515,4770.0,955588.0
2517,12746.0,2712493.0
2525,4746.0,1127628.0
2529,3474.0,882256.0
2531,85327.0,12614596.0
2533,3628.0,702132.0
2535,5237.0,867716.0
2537,2771.0,762891.0
2547,3776.0,667631.0
2549,11809.0,2056907.0
2557,1723.0,472082.0
2559,7429.0,1738003.0
2561,5004.0,1061500.0
2565,3770.0,833708.0
2567,2571.0,632225.0
2569,5674.0,1519950.0
2571,5350.0,875242.0
2577,9239.0,1777448.0
2579,2977.0,654822.0
2581,5845.0,1171845.0
2583,4443.0,947657.0
2585,2201.0,514880.0
2587,878.0,231244.0
2589,9182.0,2539156.0
2593,2676.0,674774.0
2597,4609.0,1001010.0
2599,3146.0,498534.0
2605,4771.0,846868.0
2609,2212.0,407955.0
2613,1944.0,318157.0
2615,4799.0,1178588.0
2617,1454.0,356312.0
2621,1202.0,280973.0
2623,2505.0,404940.0
2627,19970.0,3617306.0
2629,11819.0,1757745.0
2631,15299.0,2477311.0
2639,1674.0,277317.0
2641,2043.0,358360.0
2643,2527.0,608580.0
2645,1704.0,437869.0
2651,629.0,111879.0
2655,824.0,202396.0
2657,1535.0,387361.0
2661,1106.0,220809.0
2671,1241.0,208040.0
2673,2112.0,453747.0
2677,1671.0,315313.0
2679,514.0,77322.0
2691,1932.0,394458.0
2695,1340.0,286491.0
2699,1274.0,247014.0
2701,2886.0,880599.0
2703,2706.0,486125.0
2705,17913.0,3642904.0
2707,6937.0,1409925.0
2709,3543.0,692506.0
2711,1183.0,257209.0
2713,3119.0,724593.0
2715,838.0,181683.0
2717,1295.0,313252.0
2719,3568.0,786900.0
2721,1733.0,304598.0
2723,1961.0,441072.0
2725,3276.0,608537.0
2727,5479.0,916444.0
2729,2185.0,631097.0
2731,4131.0,1143416.0
2733,2051.0,440285.0
2735,1624.0,490038.0
2737,1192.0,343778.0
2739,1514.0,328733.0
2741,3502.0,826482.0
2743,741.0,125811.0
2745,5048.0,929575.0
2747,6083.0,1231946.0
2749,1844.0,286422.0
2751,4057.0,888289.0
2753,676.0,107424.0
2755,2007.0,409828.0
2757,5463.0,1566034.0
2759,2373.0,502888.0
2761,4736.0,1244346.0
2763,3322.0,559549.0
2765,2642.0,640764.0
2767,1092.0,205067.0
2769,1011.0,171123.0
2771,1746.0,366650.0
2773,990.0,240540.0
2775,2938.0,569716.0
2777,707.0,193370.0
2779,3592.0,658447.0
2781,3134.0,751770.0
2783,4041.0,995797.0
2785,53943.0,9763229.0
2787,3269.0,727385.0
2789,4454.0,895480.0
2791,2647.0,487443.0
2793,6536.0,1466366.0
2795,1950.0,356979.0
2797,657.0,144964.0
2799,3453.0,716577.0
2801,3247.0,625484.0
2803,1620.0,298128.0
2805,730.0,190759.0
2807,1502.0,350440.0
2809,3761.0,847256.0
2811,1717.0,398330.0
2813,2711.0,430737.0
2815,1633.0,394323.0
2817,1291.0,372424.0
2819,2090.0,589287.0
2821,2496.0,564662.0
2823,901.0,164462.0
2825,10447.0,1910332.0
2827,3623.0,593930.0
2829,1906.0,386402.0
2831,1250.0,238647.0
2833,8967.0,1757663.0
2835,3849.0,834026.0
2837,5317.0,1009566.0
2839,319.0,71669.0
2841,3761.0,911110.0
2843,2637.0,704196.0
2845,4599.0,854535.0
2847,1619.0,294845.0
2849,4056.0,950221.0
2851,2179.0,602861.0
2853,9202.0,1650005.0
2855,1180.0,250389.0
2857,937.0,180478.0
2859,7719.0,1804978.0
2861,1787.0,306777.0
2863,1075.0,226171.0
2865,3200.0,614952.0
2867,5748.0,1533658.0
2869,5610.0,1005367.0
2871,6956.0,1236697.0
2873,1224.0,210204.0
2875,5469.0,1325271.0
2877,1617.0,333815.0
2879,984.0,215233.0
2881,2499.0,513991.0
2885,8553.0,1460527.0
2887,4174.0,835360.0
2889,3706.0,1021215.0
2891,2348.0,593847.0
2893,5720.0,1419636.0
2897,1073.0,206633.0
2901,992.0,178404.0
2903,333.0,56007.0
2907,5009.0,1149322.0
2909,46740.0,9060131.0
2917,1029.0,167604.0
2921,6416.0,1237984.0
2923,777.0,164610.0
2931,1249.0,141189.0
2965,2975.0,565698.0
2991,176.0,35095.0
2995,175.0,19461.0
2997,765.0,140865.0
2999,340.0,62809.0
3005,2198.0,601938.0
3007,1454.0,293621.0
3011,1528.0,368691.0
3015,1844.0,435600.0
3017,3457.0,625486.0
3023,4692.0,833201.0
3025,1900.0,414926.0
3027,1526.0,429148.0
3029,1623.0,256697.0
3031,2178.0,465946.0
3037,3207.0,523827.0
3039,4418.0,1014735.0
3043,2532.0,560803.0
3045,3389.0,611053.0
3047,2858.0,529793.0
3061,941.0,197443.0
3063,655.0,127912.0
3065,614.0,106262.0
3067,926.0,178686.0
3079,4047.0,1130855.0
3081,1597.0,215209.0
3083,3767.0,650035.0
3085,3199.0,759223.0
3089,3565.0,687078.0
3091,3674.0,787610.0
3093,1127.0,198796.0
3097,2010.0,374698.0
3103,2757.0,435032.0
3105,30914.0,4853294.0
3111,2703.0,429212.0
3115,4143.0,681088.0
3121,961.0,235723.0
3135,1434.0,272161.0
3139,675.0,129462.0
3141,9079.0,1472155.0
3149,2416.0,542030.0
3151,1505.0,371848.0
3153,1698.0,315529.0
3157,10174.0,1569575.0
3161,854.0,171366.0
3167,3395.0,607350.0
3169,15069.0,2502264.0
3183,3203.0,747619.0
3185,1264.0,250756.0
3187,2972.0,524392.0
3189,6519.0,1061413.0
3191,4517.0,783470.0
3197,2324.0,466139.0
3199,652.0,129355.0
3201,1655.0,282169.0
3203,1008.0,193377.0
3209,3874.0,816788.0
3215,3483.0,591719.0
3221,1592.0,329731.0
3231,2238.0,354802.0
3233,11315.0,1949999.0
3237,560.0,107150.0
3239,717.0,151243.0
3241,9602.0,2107727.0
3247,7406.0,1230787.0
3249,2199.0,368079.0
3251,3784.0,610027.0
3253,3181.0,528320.0
3259,2162.0,417805.0
3261,2022.0,468608.0
3263,1717.0,426183.0
3265,2812.0,553060.0
3269,2623.0,656320.0
3271,1604.0,326056.0
3279,5191.0,1363715.0
3283,2824.0,539855.0
3285,1730.0,358708.0
3287,1566.0,317484.0
3289,1871.0,465265.0
3297,1526.0,244447.0
3305,2760.0,443787.0
3307,2772.0,644149.0
3311,668.0,107546.0
3313,19596.0,3558372.0
3317,1225.0,252428.0
3321,3343.0,509042.0
3323,4507.0,885135.0
3329,1596.0,305712.0
3331,2286.0,361799.0
3333,2378.0,521449.0
3337,3059.0,637792.0
3343,1846.0,358534.0
3347,2348.0,581663.0
3349,2661.0,763647.0
3351,3530.0,733468.0
3357,5672.0,1185752.0
3359,2305.0,417467.0
3363,11207.0,1694245.0
3365,1315.0,270741.0
3367,3112.0,511649.0
3371,3555.0,813107.0
3375,3734.0,1009728.0
3377,8564.0,1743437.0
3381,3275.0,859474.0
3383,1891.0,379152.0
3393,2134.0,339971.0
3401,2212.0,523090.0
3403,5685.0,862496.0
3405,3290.0,815420.0
3407,2508.0,549232.0
3409,3165.0,838293.0
3413,26667.0,4516713.0
3415,5120.0,926923.0
3419,12617.0,2425905.0
3421,1413.0,315568.0
3425,5226.0,1052829.0
3431,2108.0,510049.0
3433,4259.0,824393.0
3435,7008.0,1766036.0
3437,3272.0,607308.0
3439,1786.0,450629.0
3441,5575.0,1442258.0
3447,601.0,154667.0
3451,2065.0,313611.0
3455,5342.0,874490.0
3463,3228.0,638850.0
3467,10149.0,1594320.0
3469,4353.0,731827.0
3473,2532.0,548664.0
3475,769.0,118390.0
3477,6560.0,1191043.0
3483,3870.0,922492.0
