municipio_siafi,contagem,soma
2797,656.0,145727.0
2799,3449.0,721389.0
2801,3247.0,634870.0
2803,1628.0,322275.0
2805,732.0,191027.0
2807,1508.0,351392.0
2809,3754.0,854277.0
2811,1716.0,401301.0
2813,2721.0,434340.0
2815,1636.0,393667.0
2817,1294.0,371358.0
2819,2084.0,587002.0
2821,2491.0,564952.0
2823,904.0,165780.0
2825,10445.0,1919562.0
2827,3620.0,599812.0
2829,1912.0,398040.0
2831,1248.0,242411.0
2833,8979.0,1767590.0
2835,3849.0,829462.0
2837,5311.0,1018099.0
2839,319.0,72412.0
2841,3757.0,917303.0
2843,2646.0,704367.0
2845,4594.0,855739.0
2847,1619.0,296850.0
2849,4073.0,956031.0
2851,2180.0,602353.0
2853,9208.0,1677455.0
2855,1186.0,258575.0
2857,936.0,183135.0
2859,7708.0,1809551.0
2861,1784.0,309439.0
2863,1076.0,228199.0
2865,3197.0,617626.0
2867,5744.0,1539700.0
2869,5606.0,1005912.0
2871,6955.0,1239783.0
2873,1222.0,215005.0
2875,5459.0,1335186.0
2877,1615.0,336926.0
2879,982.0,214802.0
2881,2494.0,515763.0
2883,3679.0,970122.0
2885,8543.0,1487777.0
2887,4173.0,845767.0
2889,3704.0,1026915.0
2891,2346.0,595302.0
2893,5731.0,1426118.0
2907,4986.0,1154763.0
2923,775.0,167265.0
3045,3382.0,617944.0
3049,1623.0,222903.0
3067,918.0,182183.0
3163,5154.0,962834.0
3185,1280.0,254543.0
3187,2971.0,527456.0
3207,6288.0,1395634.0
3209,3876.0,823714.0
3349,2623.0,754083.0
3355,3790.0,631992.0
3409,3152.0,835169.0
3467,10147.0,1610072.0
3477,6539.0,1188238.0
3485,4686.0,1057596.0
3487,2486.0,559259.0
3497,6239.0,1373292.0
3543,2840.0,516431.0
3549,5816.0,1455447.0
3561,2257.0,519065.0
3573,19183.0,2918546.0
3575,5433.0,868661.0
3629,6027.0,992969.0
3631,6687.0,1160655.0
3641,6203.0,1285514.0
3655,4406.0,801601.0
3709,2647.0,475339.0
3721,5732.0,940700.0
3731,9661.0,2346827.0
3733,1712.0,416070.0
3765,3630.0,750246.0
3769,3418.0,721059.0
3775,7647.0,1520174.0
3779,2558.0,404097.0
3789,6553.0,1924061.0
3823,2445.0,498580.0
3851,3891.0,949258.0
3937,9740.0,2630815.0
3949,3782.0,754991.0
3963,8014.0,1686353.0
4019,2150.0,542468.0
4123,65411.0,11802698.0
4131,771.0,195660.0
4133,26028.0,5506800.0
4135,486.0,101843.0
4187,3591.0,589489.0
4259,2980.0,679632.0
4483,1999.0,311212.0
4585,992.0,142652.0
4589,1036.0,164037.0
4623,1798.0,310184.0
4625,12393.0,2489742.0
4701,5363.0,929629.0
4717,463.0,73423.0
4821,1808.0,348892.0
4853,1902.0,483335.0
4925,3291.0,788537.0
4947,1260.0,229857.0
4965,728.0,119881.0
5027,1345.0,239433.0
5151,724.0,148613.0
5203,496.0,95827.0
5217,157.0,33379.0
5249,3246.0,476095.0
5391,2150.0,413158.0
5403,14273.0,2323482.0
5409,410.0,82244.0
5413,2163.0,381068.0
5425,5470.0,1216709.0
5449,791.0,151712.0
5631,2320.0,425637.0
5661,789.0,146937.0
5705,13311.0,2917365.0
5715,1916.0,342838.0
5725,1379.0,207879.0
5819,44145.0,9571968.0
5833,55369.0,9523756.0
5837,18604.0,3947270.0
5913,1600.0,256244.0
5919,5410.0,1196872.0
5925,11803.0,2714586.0
6001,256038.0,47913112.0
6163,5115.0,832968.0
6177,4148.0,702209.0
6197,624.0,100286.0
6239,1778.0,274967.0
6281,1920.0,300163.0
6305,3778.0,658981.0
6377,18133.0,3471453.0
6415,9267.0,1962596.0
6477,47301.0,7952515.0
6565,2997.0,532003.0
6571,925.0,187378.0
6581,1761.0,325334.0
6713,23615.0,5273083.0
6897,6106.0,1327131.0
6919,855.0,196050.0
6969,11254.0,2087952.0
6975,518.0,111400.0
6993,283.0,51640.0
7075,26075.0,5029956.0
7097,11900.0,2294544.0
7099,23804.0,5118145.0
7151,13543.0,2042799.0
7169,1720.0,279895.0
7175,2266.0,386189.0
7195,297.0,47451.0
7469,1776.0,352894.0
7535,33403.0,5578084.0
7565,1852.0,272924.0
7583,7112.0,1219120.0
7667,17709.0,3893630.0
7691,6806.0,1250997.0
7777,10753.0,1855464.0
7889,737.0,117595.0
7981,697.0,124791.0
8057,1477.0,258845.0
8071,509.0,117389.0
8113,774.0,122601.0
8117,600.0,92570.0
8123,368.0,75073.0
8251,570.0,109516.0
8367,1463.0,255476.0
8373,322.0,59021.0
8471,192.0,32737.0
8495,68.0,11278.0
8507,1761.0,248479.0
8585,1524.0,299386.0
8599,8701.0,1518846.0
8615,917.0,190204.0
8679,1257.0,241434.0
8777,1728.0,276307.0
8877,8884.0,1746460.0
8899,1880.0,375623.0
9071,734.0,178005.0
9073,9440.0,2018275.0
9101,244.0,47009.0
9129,3830.0,681727.0
9131,5089.0,855463.0
9153,1881.0,371719.0
9167,17926.0,3050413.0
9211,444.0,72841.0
9361,7926.0,1363022.0
9363,612.0,95373.0
9373,30760.0,4800949.0
9433,2331.0,393857.0
9443,725.0,116513.0
9571,6190.0,1032246.0
9701,81594.0,15320757.0
9727,712.0,159567.0
9735,532.0,90121.0
9807,918.0,164511.0
9829,453.0,99307.0
9845,1497.0,328598.0
9851,3176.0,846394.0
9869,234.0,41834.0
9917,3171.0,527582.0
9927,531.0,91657.0
70,2345.0,782432.0
201,2198.0,483033.0
203,2880.0,743110.0
205,2054.0,741186.0
207,7453.0,2102102.0
209,2715.0,513677.0
211,5333.0,1707006.0
213,5327.0,1656114.0
215,4907.0,1128662.0
219,2488.0,778263.0
223,5556.0,1054130.0
225,9985.0,2379935.0
227,3417.0,803648.0
231,2814.0,1030794.0
233,3471.0,845356.0
235,6959.0,1749823.0
237,2215.0,635140.0
239,3735.0,1074403.0
241,10844.0,2572211.0
243,1591.0,351571.0
245,991.0,319291.0
247,1585.0,503587.0
249,3294.0,1146607.0
251,7941.0,2550401.0
253,17152.0,3999790.0
255,132981.0,22610990.0
257,6065.0,1255349.0
259,2836.0,1091711.0
263,3521.0,1068439.0
265,4367.0,1186230.0
267,3206.0,883955.0
269,15499.0,3519372.0
271,3003.0,984133.0
273,4188.0,1198438.0
275,4263.0,1271911.0
277,1939.0,530550.0
279,2549.0,448955.0
281,8339.0,2330116.0
285,2842.0,697300.0
289,2314.0,621012.0
295,4706.0,1369955.0
297,2389.0,706535.0
299,1978.0,428178.0
601,2111.0,510380.0
603,1329.0,283377.0
605,33656.0,6786016.0
607,4163.0,1389463.0
609,2049.0,365058.0
611,749.0,155409.0
615,13895.0,3215418.0
617,1964.0,595264.0
663,1857.0,519827.0
665,811.0,210867.0
667,779.0,276921.0
669,1600.0,448978.0
671,2475.0,664624.0
673,635.0,172588.0
965,3947.0,1116545.0
969,1600.0,321699.0
3253,3173.0,530181.0
3301,1531.0,301042.0
3303,3842.0,796417.0
3305,2755.0,443048.0
9835,11257.0,2062318.0
9837,1591.0,500602.0
9839,3126.0,707063.0
9841,3636.0,773033.0
9843,3166.0,587084.0
9847,7052.0,1344653.0
9849,2294.0,786353.0
1110,2287.0,473741.0
3071,2485.0,428774.0
3073,1903.0,411243.0
3075,2591.0,470418.0
3079,4029.0,1132329.0
3081,1597.0,218491.0
3083,3760.0,663304.0
3085,3188.0,752360.0
3087,9619.0,1693917.0
3089,3561.0,687398.0
3117,9358.0,1680092.0
3255,2625.0,454361.0
3257,1368.0,347176.0
3259,2160.0,418895.0
3261,2043.0,469886.0
3263,1715.0,428432.0
3265,2836.0,557393.0
3267,3141.0,818583.0
3269,2598.0,651433.0
3271,1596.0,326944.0
3273,1169.0,222773.0
3275,864.0,171065.0
3307,2767.0,645374.0
3309,1207.0,269348.0
3311,667.0,109661.0
3313,19584.0,3577281.0
3315,3021.0,515337.0
3317,1219.0,251483.0
3319,4876.0,857104.0
3321,3338.0,510056.0
3323,4486.0,883247.0
3325,2807.0,645415.0
3327,2615.0,658002.0
3329,1591.0,306711.0
3331,2281.0,362140.0
3333,2377.0,523220.0
3335,1874.0,449406.0
3337,3049.0,637992.0
3339,2361.0,474547.0
3341,8846.0,1597037.0
3343,1841.0,358340.0
3345,1823.0,414503.0
3347,2343.0,580542.0
3351,3534.0,735700.0
3353,8394.0,1870396.0
3357,5649.0,1196424.0
3359,2302.0,422318.0
3361,953.0,210455.0
3363,11215.0,1765661.0
3365,1313.0,269620.0
3367,3097.0,510650.0
3369,2557.0,469651.0
3371,3550.0,814210.0
3373,2759.0,600186.0
3375,3728.0,1008959.0
3377,8559.0,1765617.0
3379,2179.0,423465.0
3381,3263.0,853514.0
3383,1874.0,379156.0
3385,1866.0,364585.0
3387,1376.0,248616.0
3389,1996.0,416435.0
3391,5669.0,830871.0
3393,2129.0,346637.0
3395,1007.0,165587.0
3397,5681.0,1067314.0
3399,1799.0,259972.0
3401,2206.0,523954.0
3403,5682.0,871664.0
3405,3287.0,818805.0
3407,2510.0,549696.0
3411,3369.0,650617.0
3413,26649.0,4532430.0
3415,5115.0,934181.0
3417,4823.0,1383685.0
3419,12641.0,2433496.0
3421,1417.0,315941.0
3423,4605.0,981699.0
3425,5218.0,1055180.0
3427,1512.0,345876.0
3429,8364.0,1353176.0
3431,2101.0,506268.0
3433,4253.0,831266.0
3435,7004.0,1776886.0
3437,3257.0,606638.0
3439,1787.0,452236.0
3441,5564.0,1438004.0
3443,12332.0,2462168.0
3445,4404.0,858300.0
3447,596.0,154692.0
3449,6742.0,1013854.0
3451,2055.0,314599.0
3453,1893.0,561626.0
3455,5340.0,878922.0
3457,3036.0,717602.0
3459,3724.0,568041.0
3461,3196.0,706947.0
3463,3225.0,642535.0
3465,3286.0,642996.0
3469,4331.0,727721.0
3471,4349.0,942741.0
3473,2520.0,545277.0
3475,765.0,117143.0
3479,1129.0,186851.0
3481,2853.0,653727.0
3483,3863.0,914978.0
3489,840.0,175533.0
3491,4011.0,693422.0
3493,2099.0,367241.0
3495,6402.0,932037.0
3499,2089.0,456301.0
3501,1648.0,354974.0
3503,694.0,143749.0
3505,1116.0,176532.0
3507,3459.0,739908.0
3509,4746.0,763095.0
3511,3814.0,811629.0
3513,9851.0,2342130.0
3515,36122.0,5313526.0
1112,9199.0,1872091.0
3069,1299.0,254650.0
3091,3672.0,793487.0
3093,1126.0,198244.0
3095,1093.0,275642.0
3097,2008.0,375781.0
3099,3652.0,567203.0
3277,2184.0,433683.0
3279,5190.0,1364277.0
3281,2334.0,498971.0
3283,2817.0,540782.0
3285,1727.0,359401.0
3287,1568.0,319967.0
3289,1865.0,465372.0
3291,1531.0,294099.0
3293,2337.0,387307.0
3295,2136.0,527789.0
3517,1012.0,157364.0
3519,1652.0,308581.0
3521,3853.0,681184.0
3523,4625.0,975644.0
3525,1783.0,436125.0
3527,2417.0,416377.0
3529,1520.0,358700.0
3531,2986.0,484869.0
3533,10332.0,1972413.0
3535,3455.0,693012.0
3537,4818.0,1106522.0
3539,1282.0,205362.0
3541,3741.0,769691.0
3545,2890.0,580405.0
3547,3061.0,563067.0
3551,1765.0,301358.0
3553,953.0,211439.0
3555,3072.0,475200.0
3557,1024.0,227859.0
3559,3136.0,595324.0
3563,3598.0,657793.0
3565,3126.0,523153.0
3567,1036.0,234205.0
3569,2442.0,409302.0
3571,4393.0,1124379.0
3577,2422.0,590281.0
3579,7008.0,1323874.0
3581,7312.0,1132340.0
3583,1554.0,398645.0
3585,1248.0,309169.0
3587,1888.0,417185.0
3589,4235.0,876343.0
3591,6079.0,1581401.0
3593,9645.0,1837462.0
3595,9021.0,1392655.0
3597,16823.0,2568601.0
3599,3848.0,811695.0
3601,3337.0,835717.0
3603,2464.0,634300.0
3605,2597.0,418130.0
3607,1064.0,174986.0
3609,1248.0,254727.0
3611,2999.0,509792.0
3613,8410.0,1459938.0
3615,1422.0,296928.0
3617,3330.0,607612.0
3619,1504.0,307601.0
3621,2640.0,486339.0
3623,4012.0,1023037.0
3625,1749.0,373237.0
3627,1822.0,269023.0
3633,1054.0,171249.0
3635,1333.0,218894.0
3637,2439.0,454730.0
3639,2199.0,344114.0
3643,2817.0,515825.0
3645,2689.0,419350.0
3647,3980.0,789296.0
3649,2055.0,347244.0
3651,10904.0,1685224.0
3653,4211.0,632591.0
3657,3607.0,872845.0
3659,1839.0,303672.0
3661,12154.0,2087458.0
3663,6893.0,1042267.0
3665,2581.0,569799.0
3667,2564.0,489936.0
3669,25844.0,5200622.0
3671,2455.0,456466.0
3673,989.0,131508.0
3675,579.0,122271.0
3677,3614.0,750384.0
3679,645.0,95068.0
3681,705.0,153103.0
3683,1957.0,498150.0
3685,13516.0,2630404.0
3687,1534.0,301457.0
3689,1586.0,244713.0
3691,5373.0,798733.0
3693,1988.0,411435.0
3695,2580.0,556564.0
3697,5233.0,828295.0
3699,1608.0,429782.0
3701,1523.0,320558.0
3703,3550.0,737750.0
3705,2835.0,626506.0
3707,1073.0,153136.0
3711,3384.0,543097.0
3713,8491.0,1353090.0
3715,3881.0,733599.0
3717,2171.0,508268.0
3719,2488.0,417635.0
3973,4548.0,664843.0
3975,1248.0,296017.0
3977,2265.0,638264.0
9859,1792.0,368098.0
3005,2201.0,603079.0
3007,1453.0,294527.0
3009,921.0,183175.0
3011,1529.0,369508.0
3013,1989.0,441470.0
3015,1839.0,434364.0
3017,3450.0,625227.0
3019,1256.0,210879.0
3021,3781.0,911482.0
3023,4689.0,835325.0
3025,1902.0,416662.0
3027,1524.0,426613.0
3297,1519.0,243529.0
3299,2804.0,611144.0
3723,2591.0,393194.0
3725,4324.0,808598.0
3727,2007.0,361986.0
3729,3416.0,521778.0
3735,5322.0,991051.0
3737,1307.0,210624.0
3739,1642.0,391998.0
3741,3700.0,606873.0
3743,4504.0,987512.0
3745,1328.0,205518.0
3747,5776.0,1285648.0
3749,2881.0,576447.0
3751,3701.0,662651.0
3753,2576.0,481676.0
3755,2879.0,469519.0
3757,1650.0,292790.0
3759,4609.0,1125945.0
3761,5519.0,1081210.0
3763,4830.0,1063328.0
3767,1603.0,295201.0
3771,1557.0,374987.0
3773,2925.0,478012.0
3777,4687.0,1028353.0
3781,12851.0,2767660.0
3783,1494.0,348228.0
3785,2625.0,683131.0
3787,2459.0,587204.0
3791,2372.0,512674.0
3793,3020.0,542463.0
3795,1746.0,378214.0
3797,4170.0,1000571.0
3799,1281.0,295963.0
3801,3641.0,656338.0
3803,7309.0,1358860.0
3805,4103.0,815350.0
3807,11239.0,1844841.0
3809,2615.0,419300.0
3811,4018.0,803981.0
3813,2798.0,582520.0
3815,2395.0,578742.0
3817,4909.0,1118322.0
3819,5227.0,991817.0
3821,6819.0,1281533.0
3825,4413.0,1221779.0
3827,4849.0,699781.0
3829,5037.0,1115315.0
3831,3263.0,703875.0
3833,7173.0,1220301.0
3835,1855.0,293369.0
3837,2310.0,436687.0
3839,1204.0,183453.0
3841,5897.0,1027461.0
3843,1918.0,482580.0
3845,5511.0,1145389.0
3847,3225.0,583048.0
3849,165702.0,27960720.0
3853,2483.0,582797.0
3855,3316.0,598361.0
3857,1152.0,179875.0
3859,2467.0,432878.0
3863,6132.0,942163.0
3979,2215.0,561292.0
3981,2657.0,588587.0
3983,1482.0,389077.0
3985,3853.0,889914.0
3987,2157.0,466742.0
989,1936.0,365891.0
1231,1873.0,464024.0
1233,2773.0,498978.0
1235,3843.0,650121.0
1237,2642.0,558493.0
1301,1894.0,449900.0
1303,9752.0,2573728.0
1305,8943.0,2089299.0
1307,2992.0,735842.0
1309,1141.0,190527.0
1311,1421.0,375516.0
1315,1853.0,415874.0
1317,2752.0,552167.0
1319,9878.0,1841609.0
1321,6743.0,1105667.0
1323,4655.0,926813.0
1325,3198.0,494037.0
1327,2069.0,514605.0
1329,856.0,156541.0
1331,4078.0,955263.0
1333,3739.0,604451.0
1335,1041.0,263833.0
1337,6817.0,1135537.0
1339,3141.0,597856.0
1341,6219.0,1094941.0
1343,8828.0,1844167.0
1345,4544.0,852473.0
1349,6232.0,960953.0
1351,7956.0,1483320.0
1353,3838.0,580233.0
1355,13009.0,2284728.0
1357,3096.0,647814.0
1359,3679.0,901544.0
1361,2766.0,647987.0
1587,6662.0,1233607.0
3029,1621.0,257140.0
3031,2178.0,469688.0
3033,1871.0,391089.0
3035,1440.0,400391.0
3037,3206.0,521849.0
3039,4418.0,1031828.0
3041,2457.0,690066.0
3043,2523.0,557828.0
3047,2858.0,535338.0
3051,941.0,159485.0
3861,7226.0,1356380.0
3865,3968.0,608827.0
3867,2037.0,450033.0
3869,1514.0,266428.0
3871,11109.0,1935584.0
3873,9977.0,1648228.0
3875,7085.0,1602839.0
3877,4587.0,1105481.0
3879,1852.0,432280.0
3881,3317.0,552254.0
3883,6667.0,1631133.0
3885,3682.0,622412.0
3887,1622.0,313427.0
3889,5962.0,991555.0
3891,3143.0,691999.0
3893,2746.0,652427.0
3895,2113.0,445808.0
3897,6867.0,1312527.0
3899,1651.0,298875.0
3901,9887.0,1462225.0
3903,7233.0,1786087.0
3905,2687.0,451045.0
3907,2831.0,700029.0
3909,12835.0,2452001.0
3911,2099.0,384366.0
3913,15173.0,2519620.0
3915,3072.0,801169.0
3917,1662.0,310825.0
3919,3580.0,516225.0
3921,1508.0,300588.0
3923,3115.0,500457.0
3925,2720.0,668157.0
3927,1643.0,269906.0
3929,3066.0,591145.0
3931,2486.0,480694.0
3933,3105.0,637554.0
3935,2774.0,723289.0
3939,4990.0,994655.0
3941,3442.0,694367.0
3943,2056.0,320297.0
3945,1996.0,395876.0
3947,2707.0,715552.0
3951,2537.0,472787.0
3953,3962.0,769448.0
3955,3001.0,526521.0
3957,8757.0,1708048.0
3959,3661.0,541579.0
3961,1366.0,295179.0
3965,24049.0,4424523.0
3967,1313.0,292661.0
3969,4692.0,1320100.0
3971,9898.0,2460268.0
3989,3389.0,568207.0
3991,2371.0,455935.0
3993,12266.0,2008306.0
3995,2722.0,483972.0
3997,2931.0,613290.0
3999,1993.0,332450.0
983,2067.0,473809.0
985,2221.0,358637.0
991,3424.0,496975.0
993,1963.0,473319.0
1239,3488.0,646095.0
1241,3121.0,840115.0
1243,1445.0,363996.0
1245,875.0,157879.0
1247,5280.0,848834.0
1249,2500.0,441152.0
1251,3544.0,565999.0
1253,5368.0,841736.0
1255,2272.0,518302.0
1257,2664.0,532680.0
1259,1911.0,444233.0
1365,2746.0,570776.0
1367,2172.0,486075.0
1369,10448.0,1933226.0
1371,1580.0,278942.0
1373,32807.0,6001925.0
1375,3659.0,826577.0
1377,2179.0,601981.0
1381,3774.0,799563.0
1383,8176.0,1476383.0
1385,14304.0,2648791.0
1387,2894.0,652610.0
1391,2248.0,431608.0
1393,1430.0,374512.0
1395,7454.0,1436998.0
1397,815.0,206030.0
1399,1395.0,268064.0
1401,6657.0,1563402.0
1403,645.0,116839.0
1405,2835.0,535909.0
1407,3412.0,615829.0
1409,10933.0,2545584.0
1411,10681.0,1881988.0
1415,2288.0,522313.0
1417,7227.0,1187349.0
1421,1951.0,317642.0
1423,4360.0,847179.0
1425,991.0,202459.0
1427,6158.0,1024234.0
1429,19799.0,4388469.0
1433,3765.0,1069460.0
1435,3567.0,655118.0
1437,1609.0,302376.0
1439,4094.0,604145.0
1441,5646.0,1054020.0
1443,4118.0,834282.0
1445,1051.0,197930.0
1589,3711.0,821686.0
1591,3238.0,518937.0
1593,3108.0,673509.0
1595,6801.0,1476657.0
1261,3159.0,726057.0
1263,2177.0,424302.0
1265,4045.0,772907.0
1267,3660.0,540619.0
1269,1272.0,250502.0
1271,1104.0,220167.0
1273,2917.0,520694.0
1275,1311.0,207498.0
1277,3888.0,981978.0
1279,2875.0,643968.0
1447,20902.0,3447152.0
1449,3920.0,1044488.0
1451,5265.0,1039376.0
1453,7023.0,1257178.0
1455,14803.0,2488564.0
1457,3786.0,722983.0
1459,2045.0,480440.0
1461,4650.0,820082.0
1463,7594.0,1494724.0
1465,1829.0,418363.0
1467,5050.0,1174439.0
1469,5719.0,1026318.0
1471,5855.0,1032884.0
1473,3317.0,812766.0
1477,1492.0,387363.0
1479,3095.0,549437.0
1481,1767.0,268926.0
1483,1977.0,508934.0
1485,2807.0,732193.0
1487,3805.0,620743.0
1491,4422.0,890045.0
1493,7095.0,1175220.0
1495,7140.0,1185084.0
1497,1614.0,268607.0
1499,966.0,172600.0
1501,1452.0,307026.0
1503,2087.0,432914.0
1505,4865.0,879379.0
1507,3642.0,564754.0
1509,2003.0,457134.0
1511,6898.0,1132315.0
1513,1788.0,482538.0
1515,4704.0,861233.0
1517,2464.0,638750.0
1519,2315.0,493029.0
1521,1911.0,430559.0
1523,2385.0,354835.0
1525,1337.0,312150.0
1529,9380.0,2035862.0
1531,2299.0,336059.0
1533,3606.0,601505.0
1535,2552.0,410447.0
1537,6199.0,947715.0
1539,2328.0,525459.0
1541,5207.0,1353736.0
1543,3028.0,704301.0
1545,6686.0,1099644.0
1547,6013.0,1187348.0
1549,6819.0,1217713.0
1551,881.0,116781.0
1553,1955.0,338534.0
1555,3824.0,910522.0
1557,1184.0,286379.0
1559,17353.0,2841831.0
1561,2157.0,378780.0
1563,3996.0,702291.0
1565,4588.0,1147630.0
1567,4983.0,786172.0
1569,11153.0,2121818.0
1571,11706.0,2607723.0
1573,4940.0,945744.0
1575,1248.0,301157.0
1579,2204.0,400253.0
1583,10259.0,2198827.0
1585,19418.0,3541719.0
1597,2524.0,459857.0
1599,4792.0,827482.0
5601,2503.0,391703.0
5717,1651.0,261691.0
9853,2468.0,447398.0
9855,3329.0,870012.0
9857,2132.0,355984.0
31,239.0,38437.0
49,300.0,53495.0
51,290.0,50543.0
53,524.0,122525.0
55,2385.0,451235.0
57,626.0,106694.0
59,322.0,70977.0
61,479.0,77090.0
63,155.0,22383.0
65,252.0,35509.0
67,552.0,90077.0
69,441.0,79039.0
71,227.0,41221.0
73,304.0,53068.0
75,165.0,24001.0
79,758.0,143239.0
81,312.0,62978.0
83,238.0,35915.0
85,476.0,93734.0
87,150.0,22475.0
758,978.0,143932.0
760,3028.0,483992.0
762,1048.0,214823.0
764,455.0,82424.0
766,1665.0,292221.0
768,905.0,139603.0
961,8724.0,1449598.0
1050,964.0,164612.0
1054,413.0,59163.0
1056,373.0,82332.0
1058,4514.0,773463.0
1060,194.0,30194.0
1062,271.0,44918.0
1064,158.0,23713.0
1066,6807.0,1007064.0
1068,536.0,78412.0
1072,166.0,29444.0
1074,335.0,46017.0
1076,119.0,22051.0
1114,483.0,72849.0
2929,493.0,77132.0
2931,1243.0,171683.0
2933,540.0,100725.0
2935,647.0,97568.0
5603,1375.0,225309.0
5605,532.0,94814.0
5607,1744.0,363013.0
5609,922.0,137176.0
5611,4656.0,877974.0
5613,486.0,89707.0
