municipio_siafi,contagem,soma
105,3284.0,647422.0
107,10085.0,3290455.0
109,3188.0,1078584.0
113,4802.0,1419678.0
139,25890.0,5765050.0
145,6725.0,2019696.0
147,7126.0,2551940.0
149,2047.0,405199.0
151,1647.0,278303.0
153,3986.0,992961.0
155,1715.0,588861.0
157,1406.0,440695.0
560,1213.0,269722.0
562,2204.0,508818.0
643,1796.0,318466.0
645,1321.0,291952.0
647,1364.0,277699.0
649,2610.0,576789.0
651,1944.0,385912.0
653,1358.0,514540.0
655,2741.0,867499.0
657,1477.0,497827.0
659,2545.0,746827.0
661,1143.0,444190.0
971,5202.0,1054236.0
2641,2059.0,357778.0
2643,2667.0,633053.0
2645,1707.0,441603.0
2701,2921.0,881440.0
2703,2709.0,484874.0
2705,19368.0,3881914.0
2707,6899.0,1380843.0
2709,3523.0,674580.0
2711,1191.0,258366.0
2713,3106.0,717542.0
2715,841.0,176506.0
2717,1326.0,318102.0
2719,3663.0,801225.0
2721,1723.0,295974.0
2723,1949.0,436284.0
2725,3230.0,601095.0
2727,5706.0,927528.0
2729,2176.0,627218.0
2731,4122.0,1130359.0
2733,2124.0,447839.0
2735,1636.0,490739.0
2737,1197.0,345028.0
2739,1625.0,354925.0
2741,3499.0,839268.0
2743,796.0,137379.0
2745,5276.0,944400.0
2747,6226.0,1261011.0
2749,1947.0,295951.0
2751,4046.0,889104.0
2753,702.0,109342.0
2755,2002.0,410408.0
2757,5701.0,1631084.0
2759,2539.0,542668.0
2761,4738.0,1242978.0
2763,3493.0,584353.0
2765,2823.0,665900.0
2767,1081.0,195033.0
2769,1026.0,170653.0
2771,1738.0,362495.0
2773,989.0,237970.0
2775,3169.0,601679.0
2777,704.0,192354.0
2779,3589.0,654447.0
2781,3137.0,753201.0
2783,4197.0,1016972.0
2785,57257.0,10092798.0
2787,3255.0,728690.0
2789,4460.0,883560.0
2791,2619.0,479675.0
2793,6527.0,1468572.0
2795,1945.0,356286.0
2797,651.0,143823.0
2799,3627.0,734155.0
2801,3300.0,624022.0
2803,1777.0,319177.0
2805,786.0,199330.0
2807,1510.0,343218.0
2809,3748.0,828753.0
2811,1816.0,405385.0
2813,2798.0,434712.0
2815,1626.0,385463.0
2817,1298.0,371978.0
2819,2081.0,586188.0
2821,2484.0,557514.0
2823,937.0,169112.0
2825,10424.0,1905339.0
2827,3831.0,614394.0
2829,2044.0,409124.0
2831,1247.0,253878.0
2833,8998.0,1777184.0
2835,3846.0,828900.0
2837,5316.0,1016216.0
2839,344.0,75867.0
2841,3755.0,905642.0
2843,2679.0,699233.0
2845,4585.0,842255.0
2847,1621.0,289747.0
2849,4077.0,952305.0
2851,2169.0,594294.0
2853,9261.0,1639828.0
2855,1186.0,272748.0
2857,937.0,177811.0
2859,7727.0,1796890.0
2861,1782.0,300582.0
2863,1093.0,229949.0
2865,3188.0,609396.0
2867,5744.0,1522539.0
2869,5547.0,978613.0
2871,6932.0,1215096.0
2873,1212.0,205095.0
2875,5459.0,1328873.0
2877,1722.0,345907.0
2879,1046.0,221137.0
2881,2597.0,529289.0
2883,4088.0,1056717.0
2885,8518.0,1433762.0
2889,3706.0,1027961.0
2891,2341.0,592504.0
70,2310.0,769736.0
201,2185.0,471797.0
203,2862.0,733871.0
205,2129.0,760382.0
207,7439.0,2087085.0
209,2948.0,541707.0
211,5319.0,1656344.0
213,5421.0,1633075.0
215,4871.0,1100482.0
217,5342.0,1559880.0
219,2482.0,775762.0
221,5805.0,1833735.0
223,5447.0,1016295.0
225,9892.0,2299994.0
227,3381.0,775280.0
229,5175.0,1738161.0
231,2822.0,1032220.0
233,3443.0,830944.0
235,6900.0,1668208.0
237,2262.0,634933.0
239,3722.0,1065983.0
241,10705.0,2507847.0
243,1591.0,348786.0
245,1002.0,316414.0
247,1578.0,501470.0
249,3303.0,1131576.0
251,7952.0,2548165.0
253,16999.0,3922585.0
255,128938.0,20131590.0
257,5989.0,1179668.0
259,2831.0,1084812.0
261,9078.0,2667430.0
263,3494.0,1044072.0
265,4320.0,1174865.0
267,3165.0,869040.0
269,15388.0,3435075.0
271,2984.0,972991.0
273,4099.0,1161317.0
275,4297.0,1249589.0
277,1924.0,523755.0
279,2657.0,436968.0
281,8259.0,2245511.0
283,6008.0,1946799.0
285,2817.0,693165.0
287,3435.0,1067065.0
289,2326.0,603560.0
291,1604.0,317242.0
293,1955.0,618513.0
295,4691.0,1364409.0
297,2383.0,700153.0
299,1954.0,417308.0
601,2071.0,500181.0
603,1312.0,275882.0
605,33370.0,6554863.0
607,4123.0,1372144.0
609,1999.0,317340.0
611,740.0,147936.0
613,5940.0,1265756.0
615,13655.0,3131763.0
617,1935.0,580225.0
663,1846.0,515266.0
665,802.0,206637.0
667,774.0,272716.0
669,1571.0,438200.0
671,2448.0,646487.0
673,633.0,172640.0
965,3902.0,1096164.0
967,2528.0,907340.0
969,1864.0,360585.0
2887,4192.0,837990.0
3253,3159.0,524426.0
3301,1526.0,300071.0
3303,3836.0,788116.0
3305,2763.0,440774.0
9835,11115.0,2012108.0
9837,1583.0,495820.0
9839,3114.0,704104.0
9841,3546.0,739601.0
9843,3114.0,556246.0
9845,1496.0,329848.0
9847,6942.0,1256733.0
9849,2293.0,785719.0
9851,3140.0,824565.0
1110,2294.0,473574.0
3071,2680.0,473383.0
3073,1894.0,407795.0
3075,2584.0,465300.0
3079,4036.0,1131910.0
3081,1633.0,216838.0
3083,3737.0,642001.0
3085,3174.0,741302.0
3087,9616.0,1654721.0
3089,3572.0,692707.0
3117,9647.0,1639496.0
3255,2617.0,468457.0
3257,1358.0,340790.0
3259,2161.0,417997.0
3261,2076.0,462205.0
3263,1716.0,421725.0
3265,2855.0,542775.0
3267,3131.0,814651.0
3269,2606.0,659878.0
3271,1591.0,321161.0
3273,1189.0,221626.0
3275,949.0,183449.0
3307,2775.0,644434.0
3309,1252.0,277833.0
3311,698.0,107503.0
3313,19557.0,3540626.0
3315,3033.0,498326.0
3317,1213.0,250495.0
3319,4867.0,822317.0
3321,3323.0,492733.0
3323,4492.0,882477.0
3325,2805.0,642870.0
3327,2610.0,652785.0
3329,1584.0,306043.0
3331,2554.0,391480.0
3333,2380.0,522509.0
3335,1872.0,449436.0
3337,3203.0,658063.0
3339,2357.0,469422.0
3341,8828.0,1566946.0
3343,1846.0,358850.0
3345,1823.0,414155.0
3347,2353.0,580674.0
3349,2613.0,742330.0
3351,3534.0,724618.0
3353,8376.0,1842406.0
3355,3785.0,614321.0
3357,5648.0,1177309.0
3359,2299.0,414673.0
3361,957.0,213668.0
3363,11991.0,1773350.0
3365,1322.0,271636.0
3367,3217.0,515305.0
3369,2553.0,462049.0
3371,3550.0,800685.0
3373,2739.0,586971.0
3375,3724.0,997056.0
3377,8556.0,1734295.0
3379,2198.0,420870.0
3381,3262.0,844890.0
3383,1872.0,380017.0
3385,2004.0,379576.0
3387,1474.0,256525.0
3389,1988.0,407029.0
3391,5965.0,795576.0
3393,2254.0,351251.0
3395,1059.0,177468.0
3397,5670.0,1058682.0
3399,1857.0,245445.0
3401,2199.0,516998.0
3403,5668.0,847208.0
3405,3300.0,818389.0
3407,2513.0,548739.0
3409,3158.0,829437.0
3411,3459.0,652323.0
3413,26684.0,4478725.0
3415,5262.0,935019.0
3417,4958.0,1399708.0
3419,12734.0,2389969.0
3421,1490.0,317939.0
3423,4577.0,966492.0
3425,5219.0,1038187.0
3427,1514.0,325577.0
3429,8639.0,1314036.0
3431,2093.0,503644.0
3433,4313.0,824807.0
3435,7027.0,1761740.0
3437,3222.0,590179.0
3439,1788.0,449051.0
3441,5567.0,1410023.0
3443,12317.0,2438485.0
3445,4388.0,849262.0
3447,593.0,152766.0
3449,6708.0,987954.0
3451,2111.0,312918.0
3453,1914.0,561278.0
3455,5341.0,871067.0
3457,3037.0,712272.0
3459,3683.0,550513.0
3461,3201.0,698501.0
3463,3226.0,640140.0
3465,3268.0,641478.0
3467,10125.0,1551564.0
3469,4314.0,713328.0
3471,4328.0,928767.0
3473,2508.0,538012.0
3475,757.0,112854.0
3477,6539.0,1206102.0
3479,1130.0,184475.0
3481,2858.0,649747.0
3483,3861.0,921999.0
3485,4669.0,1021486.0
3487,2482.0,536333.0
3489,838.0,175409.0
3491,4004.0,671542.0
3493,2129.0,366444.0
3495,6421.0,911276.0
3497,6246.0,1368997.0
3499,2192.0,458052.0
3501,1646.0,352275.0
3503,693.0,141738.0
3505,1173.0,180972.0
3507,3622.0,754201.0
3509,4930.0,765969.0
3511,4040.0,841210.0
3513,9876.0,2333554.0
3515,42660.0,5466116.0
1112,9171.0,1854647.0
3069,1305.0,253604.0
3091,3680.0,795450.0
3093,1122.0,194828.0
3095,1169.0,286681.0
3097,2056.0,374638.0
3099,3657.0,540987.0
3277,2172.0,425952.0
3279,5156.0,1343179.0
3281,2330.0,498116.0
3283,2820.0,529188.0
3285,1719.0,355832.0
3287,1671.0,331550.0
3289,1978.0,487129.0
3291,1528.0,292726.0
3293,2331.0,382107.0
3517,1010.0,154451.0
3519,1648.0,306258.0
3521,3851.0,670226.0
3523,4607.0,967862.0
3525,1800.0,433705.0
3527,2424.0,407081.0
3529,1524.0,361087.0
3531,2991.0,474726.0
3533,10308.0,1954417.0
3535,3706.0,721291.0
3537,4804.0,1097705.0
3539,1279.0,206086.0
3541,3715.0,756974.0
3543,2845.0,511858.0
3545,2893.0,577777.0
3547,3047.0,556480.0
3551,1804.0,298279.0
3553,956.0,212620.0
3555,3249.0,481265.0
3557,1013.0,221495.0
3559,3102.0,578916.0
3561,2340.0,527880.0
3563,3585.0,650600.0
3565,3231.0,504478.0
3567,1040.0,233624.0
3569,2453.0,407250.0
3571,4370.0,1106918.0
3573,19078.0,2808333.0
3575,5794.0,890539.0
3577,2425.0,587149.0
3579,6967.0,1309725.0
3581,7859.0,1165518.0
3583,1563.0,395111.0
3585,1247.0,305010.0
3587,1923.0,414236.0
3589,4275.0,869238.0
3591,6106.0,1540841.0
3593,9631.0,1818648.0
3595,9006.0,1375669.0
3597,18194.0,2678358.0
3599,3832.0,802279.0
3601,3338.0,833764.0
3603,2453.0,626599.0
3605,2594.0,413511.0
3607,1062.0,175935.0
3609,1245.0,255202.0
3611,2979.0,497119.0
3613,8338.0,1406350.0
3615,1418.0,293857.0
3617,3318.0,598152.0
3619,1497.0,303559.0
3621,2903.0,504205.0
3623,3990.0,1007041.0
3625,1746.0,371611.0
3627,1813.0,265783.0
3629,6005.0,984495.0
3631,6645.0,1134539.0
3633,1133.0,175500.0
3635,1351.0,218233.0
3637,2421.0,437266.0
3639,2192.0,335033.0
3641,6340.0,1295443.0
3643,2802.0,502071.0
3645,2677.0,393238.0
3647,3970.0,784340.0
3649,2065.0,345560.0
3651,10894.0,1647350.0
3653,4457.0,556710.0
3655,4421.0,790115.0
3657,3598.0,867844.0
3659,1830.0,293867.0
3661,12972.0,2087427.0
3663,6902.0,1025985.0
3665,2579.0,558151.0
3667,2571.0,487734.0
3669,25794.0,5120939.0
3671,2590.0,496421.0
3673,1010.0,131054.0
