municipio_siafi,contagem,soma
3255,2625.0,454168.0
3257,1368.0,347129.0
3259,2160.0,418792.0
3261,2043.0,469610.0
3263,1715.0,428460.0
3265,2836.0,556641.0
3267,3141.0,818399.0
3269,2598.0,651294.0
3271,1596.0,326867.0
3273,1169.0,222615.0
3275,864.0,170887.0
3309,1207.0,268965.0
3315,3021.0,515011.0
3317,1219.0,251347.0
3319,4876.0,855685.0
3321,3338.0,509398.0
3323,4486.0,882834.0
3325,2807.0,645215.0
3327,2615.0,657963.0
3329,1591.0,306429.0
3331,2281.0,361945.0
3333,2377.0,523142.0
3335,1874.0,449330.0
3337,3049.0,637915.0
3339,2361.0,474141.0
3341,8846.0,1595303.0
3343,1841.0,358133.0
3345,1823.0,414244.0
3347,2343.0,580494.0
3349,2613.0,750489.0
3351,3534.0,735412.0
3353,8394.0,1869224.0
3355,3789.0,629710.0
3357,5649.0,1195515.0
3359,2302.0,422125.0
3361,953.0,210364.0
3363,11215.0,1763094.0
3365,1313.0,269530.0
3367,3097.0,509754.0
3369,2557.0,469257.0
3371,3550.0,813750.0
3373,2759.0,599863.0
3375,3728.0,1008863.0
3377,8559.0,1763657.0
3379,2179.0,423141.0
3381,3264.0,853227.0
3383,1874.0,378915.0
3385,1866.0,364371.0
3387,1376.0,248615.0
3389,1996.0,416214.0
3391,5669.0,829716.0
3393,2129.0,346524.0
3395,1007.0,165253.0
3397,5681.0,1066642.0
3399,1799.0,259357.0
3401,2206.0,523805.0
3403,5682.0,869717.0
3405,3287.0,818477.0
3407,2510.0,549424.0
3409,3151.0,834807.0
3411,3369.0,650177.0
3413,26649.0,4529145.0
3415,5115.0,932218.0
3417,4823.0,1383548.0
3419,12641.0,2431290.0
3421,1417.0,315689.0
3423,4605.0,981133.0
3425,5218.0,1055011.0
3427,1512.0,345655.0
3429,8364.0,1352184.0
3431,2101.0,506166.0
3433,4253.0,830943.0
3435,7004.0,1777142.0
3437,3257.0,606196.0
3439,1787.0,452051.0
3441,5564.0,1437610.0
3443,12332.0,2459612.0
3445,4404.0,858069.0
3447,596.0,154651.0
3449,6742.0,1012713.0
3451,2055.0,313691.0
3453,1893.0,561709.0
3455,5340.0,878210.0
3457,3036.0,717170.0
3459,3724.0,567304.0
3461,3196.0,706403.0
3463,3226.0,642025.0
3465,3286.0,642675.0
3467,10145.0,1606139.0
3469,4331.0,726527.0
3471,4349.0,941684.0
3473,2520.0,545096.0
3475,765.0,117021.0
3477,6538.0,1187483.0
3479,1129.0,186641.0
3481,2853.0,653680.0
3483,3863.0,914553.0
3485,4683.0,1054443.0
3487,2481.0,555552.0
3489,840.0,175485.0
3491,4011.0,692500.0
3493,2099.0,366557.0
3495,6402.0,930293.0
3497,6237.0,1371754.0
3499,2089.0,456134.0
3501,1648.0,354922.0
3503,694.0,143651.0
3505,1116.0,176319.0
3507,3459.0,739691.0
3509,4746.0,762163.0
3511,3814.0,810753.0
3513,9851.0,2341620.0
3515,36122.0,5305645.0
1112,9198.0,1870168.0
3069,1299.0,254495.0
3091,3672.0,793627.0
3093,1126.0,198079.0
3095,1093.0,275509.0
3097,2008.0,375722.0
3099,3652.0,565682.0
3277,2184.0,433122.0
3279,5190.0,1363540.0
3281,2334.0,498683.0
3283,2817.0,540033.0
3285,1727.0,358938.0
3287,1568.0,320014.0
3289,1865.0,465559.0
3291,1531.0,294055.0
3293,2337.0,387026.0
3295,2136.0,527466.0
3517,1012.0,157086.0
3519,1652.0,308466.0
3521,3853.0,679653.0
3523,4625.0,975104.0
3525,1783.0,435948.0
3527,2417.0,416009.0
3529,1520.0,358601.0
3531,2986.0,484533.0
3533,10332.0,1972067.0
3535,3455.0,692992.0
3537,4818.0,1106088.0
3539,1282.0,205083.0
3541,3741.0,769542.0
3543,2839.0,515737.0
3545,2890.0,580187.0
3547,3061.0,562461.0
3551,1766.0,300679.0
3553,953.0,211337.0
3555,3072.0,473690.0
3557,1024.0,227856.0
3559,3136.0,594984.0
3561,2255.0,518697.0
3563,3598.0,657521.0
3565,3126.0,522044.0
3567,1036.0,234070.0
3569,2442.0,409048.0
3571,4393.0,1124262.0
3573,19179.0,2910595.0
3575,5431.0,866197.0
3577,2422.0,590238.0
3579,7008.0,1322898.0
3581,7312.0,1129964.0
3583,1554.0,398616.0
3585,1248.0,309172.0
3587,1888.0,417102.0
3589,4235.0,875252.0
3591,6079.0,1581239.0
3593,9645.0,1835903.0
3595,9021.0,1389995.0
3597,16823.0,2564200.0
3599,3848.0,811094.0
3601,3337.0,835600.0
3603,2464.0,634091.0
3605,2597.0,417767.0
3607,1064.0,174519.0
3609,1248.0,254721.0
3611,2999.0,509255.0
3613,8410.0,1457300.0
3615,1422.0,296629.0
3617,3330.0,607105.0
3619,1504.0,307374.0
3621,2640.0,486248.0
3623,4012.0,1022998.0
3625,1749.0,372959.0
3627,1822.0,268138.0
3629,6025.0,990687.0
3631,6686.0,1159036.0
3633,1054.0,171034.0
3635,1333.0,218849.0
3637,2439.0,454573.0
3639,2199.0,343499.0
3641,6202.0,1283617.0
3643,2817.0,515717.0
3645,2689.0,418824.0
3647,3980.0,789059.0
3649,2055.0,346783.0
3651,10904.0,1681606.0
3653,4211.0,631792.0
3655,4405.0,800732.0
3657,3607.0,872620.0
3659,1839.0,303179.0
3661,12154.0,2086478.0
3663,6893.0,1041524.0
3665,2581.0,569729.0
3667,2564.0,489769.0
3669,25844.0,5196070.0
3671,2455.0,455931.0
3673,989.0,131057.0
3675,579.0,122270.0
3677,3614.0,749848.0
3679,645.0,94658.0
3681,705.0,153105.0
3683,1957.0,498147.0
3685,13516.0,2628259.0
3687,1534.0,301446.0
3689,1586.0,244367.0
3691,5373.0,796784.0
3693,1988.0,411053.0
3695,2580.0,556288.0
3697,5233.0,826494.0
3699,1608.0,429636.0
3701,1523.0,320389.0
3703,3550.0,737654.0
3705,2835.0,626147.0
3707,1073.0,152849.0
3709,2646.0,474438.0
3711,3384.0,541976.0
3713,8491.0,1351684.0
3715,3881.0,732856.0
3717,2171.0,508180.0
3719,2488.0,417010.0
3721,5730.0,939451.0
3723,2591.0,392739.0
3973,4548.0,662822.0
3975,1248.0,295928.0
3977,2265.0,638018.0
9859,1792.0,367803.0
3005,2201.0,602851.0
3007,1453.0,294338.0
3009,921.0,183150.0
3011,1529.0,369464.0
3013,1989.0,441281.0
3015,1839.0,434272.0
3017,3450.0,624112.0
3019,1256.0,210614.0
3021,3781.0,911349.0
3023,4689.0,833817.0
3025,1902.0,416527.0
3027,1524.0,426564.0
3297,1519.0,243283.0
3299,2804.0,610904.0
3549,5815.0,1454599.0
3725,4324.0,807871.0
3727,2007.0,361760.0
3729,3416.0,520603.0
3731,9654.0,2341616.0
3733,1711.0,415892.0
3735,5322.0,990025.0
3737,1307.0,210387.0
3739,1642.0,391914.0
3741,3700.0,605555.0
3743,4504.0,987325.0
3745,1328.0,205273.0
3747,5776.0,1285497.0
3749,2881.0,576102.0
3751,3701.0,661943.0
3753,2576.0,481470.0
3755,2879.0,468842.0
3757,1650.0,292493.0
3759,4608.0,1125586.0
3761,5519.0,1079999.0
3763,4830.0,1062941.0
3765,3629.0,749433.0
3767,1603.0,295109.0
3769,3417.0,720211.0
3771,1557.0,374868.0
3773,2925.0,477436.0
3775,7646.0,1518371.0
3777,4687.0,1027705.0
3779,2557.0,403360.0
3781,12851.0,2765748.0
3783,1494.0,347981.0
3785,2625.0,682992.0
3787,2459.0,587182.0
3789,6550.0,1922881.0
3791,2372.0,512398.0
3793,3020.0,542175.0
3795,1746.0,378157.0
3797,4170.0,1000346.0
3799,1281.0,295926.0
3801,3641.0,655678.0
3803,7309.0,1357770.0
3805,4103.0,814819.0
3807,11239.0,1843913.0
3809,2615.0,418900.0
3811,4018.0,803786.0
3813,2798.0,582282.0
3815,2395.0,578650.0
3817,4909.0,1118032.0
3819,5227.0,990877.0
3821,6819.0,1280732.0
3823,2444.0,498285.0
3825,4413.0,1221592.0
3827,4849.0,698778.0
3829,5037.0,1114726.0
3831,3263.0,703760.0
3833,7173.0,1218063.0
3835,1855.0,292861.0
3837,2310.0,436425.0
3839,1204.0,183289.0
3841,5897.0,1025970.0
3843,1918.0,482562.0
3845,5511.0,1144531.0
3847,3225.0,582609.0
3849,165694.0,27937113.0
3851,3890.0,946960.0
3853,2483.0,582424.0
3855,3316.0,597531.0
3857,1152.0,179689.0
3859,2467.0,432569.0
3861,7226.0,1355455.0
3863,6132.0,940213.0
3869,1514.0,265991.0
3979,2215.0,561101.0
3981,2657.0,588639.0
3983,1482.0,388942.0
3985,3853.0,889495.0
3987,2158.0,466530.0
989,1936.0,365671.0
1231,1873.0,463456.0
1233,2773.0,498640.0
1235,3843.0,648598.0
1237,2642.0,558497.0
1301,1894.0,449899.0
1303,9752.0,2572618.0
1305,8943.0,2088877.0
1307,2993.0,735560.0
1309,1141.0,190114.0
1311,1421.0,375376.0
1313,2122.0,300604.0
1315,1853.0,415780.0
1317,2752.0,551580.0
1319,9878.0,1839973.0
1321,6743.0,1105006.0
1323,4655.0,926220.0
1325,3197.0,492356.0
1327,2069.0,514602.0
1329,856.0,156419.0
1331,4078.0,955136.0
1333,3739.0,603776.0
1335,1041.0,263784.0
1337,6817.0,1133208.0
1339,3141.0,597402.0
1341,6219.0,1093786.0
1343,8828.0,1843489.0
1345,4544.0,852022.0
1347,9096.0,2204570.0
1349,6232.0,958420.0
1351,7957.0,1481349.0
1353,3838.0,579332.0
1355,13009.0,2282678.0
1357,3096.0,647580.0
1359,3679.0,901373.0
1361,2766.0,648315.0
1363,4655.0,1249796.0
1365,2746.0,570682.0
1587,6662.0,1233260.0
3029,1621.0,256936.0
3031,2178.0,468941.0
3033,1871.0,390822.0
3035,1440.0,400199.0
3037,3206.0,521716.0
3039,4418.0,1030922.0
3041,2457.0,689642.0
3043,2522.0,557700.0
3045,3381.0,616565.0
3047,2858.0,535229.0
3049,1622.0,222075.0
3051,941.0,159334.0
3865,3968.0,607649.0
3867,2037.0,449764.0
3871,11109.0,1933287.0
3873,9977.0,1645931.0
3875,7085.0,1602157.0
3877,4587.0,1105167.0
3879,1852.0,432327.0
3881,3317.0,551541.0
3883,6667.0,1630650.0
3885,3682.0,621631.0
3887,1622.0,313127.0
3889,5962.0,990029.0
3891,3143.0,692073.0
3893,2746.0,652369.0
3895,2113.0,445813.0
3897,6867.0,1311207.0
3899,1651.0,298810.0
3901,9887.0,1458437.0
3903,7233.0,1784367.0
3905,2687.0,450517.0
3907,2831.0,699860.0
3909,12835.0,2451259.0
3911,2099.0,384177.0
3913,15173.0,2511185.0
3915,3072.0,801090.0
3917,1662.0,310229.0
3919,3580.0,515471.0
3921,1508.0,300447.0
3923,3115.0,499407.0
3925,2720.0,667861.0
3927,1643.0,269699.0
3929,3066.0,590247.0
3931,2486.0,480417.0
3933,3105.0,637336.0
3935,2774.0,723098.0
3937,9740.0,2630130.0
3939,4990.0,994160.0
3941,3442.0,694049.0
3943,2056.0,319927.0
3945,1996.0,395667.0
3947,2707.0,715468.0
3949,3781.0,754023.0
3951,2537.0,472229.0
3953,3962.0,768743.0
3955,3001.0,526114.0
3957,8757.0,1706681.0
3959,3661.0,540084.0
3961,1366.0,295170.0
3963,8013.0,1685051.0
3965,24050.0,4420384.0
3967,1313.0,292545.0
3969,4692.0,1319613.0
3971,9898.0,2459391.0
3989,3389.0,567708.0
3991,2371.0,455630.0
3993,12266.0,2005024.0
3995,2722.0,483459.0
3997,2931.0,613036.0
3999,1993.0,331745.0
983,2067.0,473834.0
985,2221.0,357857.0
987,2360.0,357571.0
991,3424.0,496398.0
993,1963.0,473231.0
1239,3488.0,645555.0
1241,3122.0,839924.0
1243,1445.0,363993.0
1245,875.0,157634.0
1247,5280.0,847075.0
1249,2500.0,440660.0
1251,3544.0,564757.0
1253,5368.0,840281.0
1255,2272.0,518007.0
1257,2664.0,532388.0
1259,1911.0,444120.0
1367,2172.0,485811.0
1369,10448.0,1931514.0
1371,1580.0,278579.0
1373,32807.0,5996343.0
1375,3659.0,826353.0
1377,2179.0,601938.0
1381,3774.0,799045.0
1383,8176.0,1475372.0
1385,14304.0,2644390.0
1387,2894.0,652414.0
1389,206238.0,40136158.0
1391,2249.0,431202.0
1393,1430.0,374808.0
1395,7454.0,1435621.0
1397,815.0,206118.0
1399,1395.0,267732.0
1401,6657.0,1562879.0
1403,645.0,116714.0
1405,2835.0,535705.0
1407,3412.0,614147.0
1409,10933.0,2545313.0
1411,10681.0,1880418.0
1413,5125.0,1193006.0
1415,2288.0,522028.0
1417,7227.0,1184630.0
1419,5429.0,943442.0
1421,1951.0,317194.0
1423,4360.0,846750.0
1425,991.0,202336.0
1427,6158.0,1023010.0
1429,19799.0,4384983.0
1431,3541.0,713917.0
1433,3765.0,1069120.0
1435,3567.0,654776.0
1437,1609.0,301848.0
1439,4094.0,602948.0
1441,5646.0,1052992.0
1443,4118.0,832979.0
1445,1051.0,198017.0
1447,20902.0,3439653.0
1589,3710.0,820935.0
1591,3238.0,518107.0
1593,3108.0,673299.0
1595,6801.0,1475117.0
1261,3159.0,726091.0
1263,2177.0,423591.0
1265,4045.0,771715.0
1267,3660.0,539572.0
1269,1272.0,250506.0
1271,1104.0,219944.0
1273,2917.0,519846.0
1275,1311.0,207265.0
1277,3888.0,982146.0
1279,2875.0,643584.0
1449,3920.0,1044292.0
1451,5265.0,1039257.0
1453,7024.0,1256057.0
1455,14803.0,2485580.0
1457,3787.0,720878.0
1459,2045.0,480156.0
1461,4650.0,818727.0
1463,7594.0,1493132.0
1465,1830.0,417985.0
1467,5050.0,1174028.0
1469,5719.0,1024016.0
1471,5855.0,1031547.0
1473,3317.0,812639.0
1475,11086.0,2098647.0
1477,1492.0,387230.0
1479,3095.0,548008.0
1481,1767.0,268568.0
1483,1977.0,508931.0
1485,2807.0,732001.0
1487,3805.0,619908.0
1489,5468.0,1031915.0
1491,4422.0,889662.0
1493,7095.0,1172161.0
1495,7140.0,1183539.0
1497,1614.0,268095.0
1499,966.0,172473.0
1501,1452.0,307260.0
1503,2087.0,432595.0
1505,4865.0,878797.0
1507,3642.0,564007.0
1509,2003.0,457280.0
1511,6898.0,1131392.0
1513,1788.0,482495.0
1515,4704.0,859891.0
1517,2464.0,638596.0
1519,2315.0,492863.0
1521,1911.0,430439.0
1523,2386.0,353523.0
1525,1337.0,312043.0
1527,13023.0,2142234.0
1529,9380.0,2035289.0
1531,2299.0,335167.0
1533,3606.0,601056.0
1535,2552.0,410004.0
1537,6199.0,946618.0
1539,2328.0,525840.0
1541,5206.0,1353455.0
1543,3028.0,703852.0
1545,6686.0,1098240.0
1547,6013.0,1185594.0
1549,6819.0,1216426.0
1551,881.0,116584.0
1553,1955.0,338059.0
1555,3824.0,910521.0
1557,1184.0,286384.0
1559,17353.0,2836384.0
1561,2157.0,378669.0
1563,3996.0,701335.0
1565,4588.0,1147590.0
1567,4982.0,784831.0
1569,11156.0,2118992.0
1571,11705.0,2606346.0
1573,4940.0,944196.0
1575,1248.0,300938.0
1577,4249.0,802233.0
1579,2204.0,400286.0
1581,6089.0,1509990.0
1583,10259.0,2196577.0
1585,19418.0,3539165.0
1597,2524.0,459686.0
1599,4792.0,826385.0
5601,2503.0,391083.0
5603,1375.0,225349.0
5605,532.0,94820.0
5717,1651.0,261486.0
5719,871.0,142314.0
5733,656.0,107853.0
9701,81588.0,15306001.0
9853,2468.0,447062.0
9855,3329.0,869695.0
9857,2132.0,355629.0
9917,3170.0,526297.0
31,239.0,38273.0
49,300.0,53373.0
51,290.0,50497.0
53,524.0,122429.0
55,2385.0,450851.0
57,626.0,106570.0
59,322.0,70978.0
61,479.0,76973.0
63,155.0,22342.0
65,252.0,35516.0
67,552.0,89742.0
69,441.0,78997.0
71,227.0,41312.0
73,304.0,52945.0
75,165.0,23960.0
77,6029.0,1223909.0
79,758.0,143054.0
81,312.0,62848.0
83,238.0,35873.0
85,476.0,93603.0
87,150.0,22475.0
758,978.0,143323.0
760,3028.0,483379.0
762,1048.0,214738.0
764,455.0,82382.0
766,1665.0,292032.0
768,905.0,139406.0
961,8725.0,1446718.0
1050,964.0,164303.0
1052,17674.0,3724426.0
1054,413.0,58992.0
1056,373.0,82330.0
1058,4514.0,771861.0
1060,194.0,30283.0
1062,271.0,44836.0
1064,158.0,23695.0
1066,6807.0,1005279.0
1068,536.0,78200.0
1070,828.0,171409.0
1072,166.0,29403.0
1074,335.0,45977.0
1076,119.0,22051.0
1114,483.0,73075.0
2929,493.0,77016.0
2931,1243.0,171883.0
2933,540.0,100643.0
2935,647.0,97423.0
5607,1744.0,362714.0
5609,922.0,136788.0
5611,4656.0,876859.0
5613,486.0,89618.0
5615,2016.0,322767.0
5617,2809.0,450399.0
5619,1372.0,247291.0
5621,661.0,101011.0
5623,7407.0,1405311.0
5625,22249.0,4578270.0
5627,1160.0,189999.0
5629,3435.0,477942.0
5631,2319.0,423699.0
5633,639.0,111761.0
5635,342.0,51163.0
5637,1041.0,173961.0
5639,456.0,78867.0
5641,2022.0,354308.0
5643,1024.0,195775.0
5645,2037.0,339715.0
5647,5428.0,835407.0
5649,596.0,89973.0
5651,365.0,58135.0
5653,1008.0,162163.0
5655,2862.0,493987.0
5657,428.0,66232.0
5659,1443.0,223768.0
5661,788.0,146417.0
5663,7588.0,1222904.0
5665,1360.0,226614.0
5667,2372.0,351639.0
5669,1789.0,348990.0
5671,596.0,108904.0
5673,1092.0,179993.0
5675,1314.0,259399.0
5677,2783.0,475706.0
5679,1396.0,218266.0
5681,2122.0,395763.0
5683,907.0,131529.0
5685,1377.0,251187.0
5687,561.0,109923.0
5689,747.0,136998.0
5691,639.0,109626.0
5693,1169.0,175991.0
5695,867.0,153181.0
5697,7530.0,1349443.0
5699,24788.0,4901762.0
5701,4990.0,994572.0
5703,12854.0,2312118.0
5705,13310.0,2913453.0
5707,414.0,66343.0
5709,1333.0,188592.0
5711,1020.0,161881.0
5713,2518.0,458784.0
5715,1915.0,342439.0
5721,597.0,80165.0
5723,807.0,124132.0
5725,1378.0,207593.0
5727,808.0,130791.0
5729,639.0,90517.0
6011,1024.0,171415.0
9201,768.0,119188.0
9203,197.0,38781.0
9205,2356.0,483741.0
9209,149.0,24586.0
9211,443.0,72581.0
9215,764.0,134916.0
9217,355.0,56699.0
9221,8892.0,1289133.0
9223,41.0,8767.0
9225,1485.0,227107.0
9227,11483.0,1575890.0
9229,256.0,46953.0
9231,262.0,40940.0
9233,1961.0,391478.0
9235,930.0,185395.0
9249,422.0,65165.0
9251,253.0,36158.0
9255,298.0,47311.0
9261,278.0,40496.0
9263,646.0,126116.0
9265,1488.0,297372.0
9267,917.0,152859.0
9269,1138.0,168662.0
9271,208.0,34938.0
9275,455.0,85204.0
9277,311.0,46461.0
9279,833.0,170744.0
9281,504.0,90027.0
9283,172.0,32481.0
9285,283.0,40743.0
9287,764.0,115814.0
9289,3046.0,408445.0
9291,456.0,92270.0
9293,939.0,143592.0
9295,272.0,44814.0
9297,1774.0,288118.0
9299,451.0,71846.0
9301,2106.0,360524.0
9303,428.0,66804.0
9305,884.0,158721.0
9307,648.0,107910.0
9309,896.0,166758.0
9315,163.0,24500.0
9317,1113.0,164090.0
9319,356.0,57353.0
9325,3591.0,632591.0
9327,188.0,29655.0
9329,899.0,136314.0
9331,365.0,61581.0
9333,106.0,14612.0
9335,507.0,95453.0
9337,253.0,36457.0
9339,96.0,14230.0
9343,170.0,24589.0
9349,821.0,143752.0
9351,205.0,35583.0
9353,672.0,132135.0
9357,585.0,87552.0
9359,1398.0,234180.0
9361,7897.0,1342641.0
9363,611.0,95169.0
9367,1108.0,151670.0
9369,230.0,33954.0
9371,2456.0,400483.0
9373,30759.0,4797125.0
9375,2388.0,416590.0
9377,1397.0,238323.0
9379,1168.0,186192.0
9381,1522.0,251186.0
9383,520.0,114825.0
9387,449.0,62161.0
9389,895.0,144119.0
9391,267.0,40329.0
9393,1645.0,292997.0
9395,2322.0,392976.0
9397,1586.0,296300.0
9399,586.0,81227.0
9401,152.0,22589.0
9403,2621.0,399360.0
9407,377.0,54809.0
9411,246.0,40751.0
9413,828.0,124954.0
9415,742.0,119531.0
9419,1637.0,255547.0
9421,272.0,47350.0
9423,455.0,76302.0
9425,4161.0,625263.0
9427,232.0,34417.0
9429,472.0,78610.0
9431,3046.0,565710.0
9433,2330.0,392792.0
9435,278.0,48344.0
9437,130.0,17975.0
9439,1095.0,163888.0
9443,724.0,116073.0
9445,12349.0,1934702.0
9447,233.0,37111.0
9449,1121.0,180368.0
9451,733.0,130159.0
9453,181.0,36539.0
9455,457.0,69157.0
9457,908.0,165483.0
9459,2853.0,498504.0
9465,172.0,29527.0
9467,1117.0,212332.0
9471,261.0,37811.0
9473,1355.0,255395.0
9475,257.0,37847.0
9477,1162.0,229768.0
9479,344.0,53384.0
9485,402.0,60367.0
9487,1206.0,190827.0
9489,2033.0,302320.0
9491,130.0,22177.0
9493,90.0,15380.0
9495,469.0,95438.0
9497,913.0,214627.0
9501,231.0,35787.0
9503,520.0,80598.0
9505,293.0,43583.0
9507,290.0,46530.0
9509,1806.0,318508.0
9511,629.0,95782.0
9513,96.0,16590.0
9515,285.0,46462.0
9517,104.0,19385.0
9523,565.0,88720.0
9531,337.0,47899.0
9535,276.0,54119.0
9539,739.0,127050.0
9541,826.0,137376.0
9543,1262.0,195911.0
9545,1442.0,222702.0
9549,911.0,128228.0
9555,2394.0,400547.0
9557,225.0,42273.0
9561,3056.0,562420.0
9563,1194.0,188008.0
9565,433.0,71601.0
9567,202.0,28869.0
9571,6185.0,1029420.0
9573,796.0,110012.0
9575,309.0,43143.0
9577,370.0,64426.0
9579,185.0,33508.0
9581,1765.0,273225.0
9583,434.0,68612.0
9585,295.0,44232.0
9587,273.0,53440.0
9589,1376.0,250202.0
9591,1420.0,231055.0
9593,477.0,76625.0
9595,6234.0,1034628.0
9597,1066.0,198491.0
9599,1342.0,213857.0
9601,1806.0,270469.0
9605,1156.0,212154.0
9607,351.0,60444.0
9609,1157.0,187985.0
9611,375.0,76994.0
9617,241.0,40035.0
9623,181.0,34619.0
9625,5162.0,841895.0
9631,317.0,47907.0
9633,1203.0,164823.0
