municipio_siafi,contagem,soma
19,1682.0,272533.0
105,3328.0,664426.0
107,10171.0,3333554.0
109,3201.0,1085959.0
113,4881.0,1455837.0
122,2475.0,555322.0
130,2372.0,439244.0
139,25024.0,5736749.0
145,6790.0,2038918.0
147,7183.0,2568424.0
149,2079.0,414711.0
151,1616.0,287163.0
153,4014.0,1000631.0
155,1715.0,590454.0
157,1415.0,444863.0
161,1331.0,346729.0
166,1998.0,479783.0
205,2069.0,745426.0
217,5353.0,1567908.0
283,5918.0,1943796.0
289,2329.0,606481.0
291,1590.0,320980.0
317,197.0,42792.0
343,255.0,63857.0
407,11089.0,1957800.0
427,116501.0,18566070.0
469,6214.0,1007235.0
524,458.0,110376.0
560,1212.0,269921.0
562,2210.0,510594.0
613,6026.0,1289637.0
631,2637.0,783371.0
643,1776.0,326278.0
645,1354.0,309288.0
647,1384.0,287466.0
649,2648.0,589895.0
651,1920.0,385607.0
653,1343.0,513482.0
655,2759.0,877743.0
657,1487.0,504254.0
659,2570.0,759221.0
661,1122.0,440396.0
686,1239.0,285716.0
703,5568.0,1232846.0
747,4444.0,1272513.0
769,9499.0,2148652.0
819,1979.0,359329.0
823,1913.0,456217.0
907,7135.0,1691118.0
927,5269.0,1096731.0
963,3658.0,587985.0
971,4830.0,1009377.0
1211,5211.0,1204361.0
1237,2648.0,554754.0
1325,3184.0,486555.0
1389,205999.0,40142749.0
1491,4408.0,881633.0
1543,3024.0,703067.0
1581,6076.0,1504662.0
1761,47701.0,9509056.0
1883,252.0,53034.0
1957,2172.0,419621.0
2019,555.0,114073.0
2207,8879.0,2279427.0
2307,3861.0,643446.0
2389,3482.0,644074.0
2449,4929.0,1301991.0
2455,2048.0,394472.0
2459,3847.0,631446.0
2509,4972.0,748162.0
2577,9246.0,1800783.0
2591,4992.0,1118588.0
2607,3866.0,646327.0
2641,2049.0,358988.0
2643,2516.0,611351.0
2645,1701.0,440577.0
2701,2894.0,877798.0
2703,2702.0,483849.0
2705,17980.0,3724798.0
2707,6909.0,1391921.0
2709,3530.0,683833.0
2711,1183.0,256461.0
2713,3100.0,716943.0
2715,844.0,180534.0
2717,1286.0,313457.0
2719,3553.0,782746.0
2721,1726.0,299479.0
2723,1954.0,440352.0
2725,3255.0,604638.0
2727,5452.0,903955.0
2729,2181.0,624863.0
2731,4120.0,1128099.0
2733,2045.0,441710.0
2735,1621.0,488609.0
2737,1189.0,344405.0
2739,1511.0,332528.0
2741,3494.0,821431.0
2743,743.0,129829.0
2745,5033.0,933530.0
2747,6084.0,1241665.0
2749,1838.0,285663.0
2751,4052.0,892224.0
2753,676.0,109352.0
2755,1996.0,413998.0
2757,5451.0,1569709.0
2759,2376.0,522239.0
2761,4735.0,1244224.0
2763,3309.0,568299.0
2765,2644.0,645482.0
2767,1086.0,203624.0
2769,1024.0,172846.0
2771,1736.0,363454.0
2773,993.0,239914.0
2775,2943.0,570646.0
2777,704.0,192892.0
2779,3581.0,658270.0
2781,3136.0,752666.0
2783,4034.0,994523.0
2785,53714.0,10024611.0
2787,3261.0,731346.0
2789,4459.0,894879.0
2791,2626.0,483944.0
2793,6511.0,1472358.0
2795,1952.0,357284.0
2797,651.0,145387.0
2799,3444.0,717070.0
2801,3234.0,628727.0
2803,1622.0,317359.0
2805,730.0,189490.0
2807,1504.0,346551.0
2809,3752.0,845481.0
2811,1714.0,400009.0
2813,2727.0,429563.0
2815,1628.0,388198.0
2817,1292.0,368235.0
2819,2080.0,585683.0
2821,2489.0,561419.0
2823,909.0,165853.0
2825,10430.0,1921258.0
2827,3616.0,595123.0
2829,1910.0,392696.0
2831,1250.0,255049.0
2833,8981.0,1767970.0
2835,3847.0,828127.0
2837,5298.0,1017076.0
2839,319.0,72137.0
2841,3753.0,911892.0
2843,2663.0,703700.0
2845,4589.0,846203.0
2847,1619.0,294167.0
2849,4072.0,952456.0
2851,2169.0,597165.0
2853,9234.0,1670217.0
2855,1186.0,259745.0
2857,942.0,181975.0
2859,7711.0,1803621.0
2861,1772.0,302910.0
2863,1072.0,226138.0
2865,3190.0,616190.0
2867,5745.0,1529441.0
2869,5579.0,989290.0
2871,6916.0,1224751.0
2873,1223.0,213269.0
2875,5462.0,1333042.0
2877,1616.0,335545.0
2879,985.0,214671.0
2881,2495.0,518179.0
2883,3681.0,971673.0
2885,8528.0,1462653.0
2887,4169.0,837095.0
2889,3700.0,1025056.0
2891,2345.0,592626.0
3377,8541.0,1757821.0
3443,12331.0,2451716.0
3497,6234.0,1370951.0
3575,5425.0,854080.0
3589,4241.0,867363.0
3975,1252.0,296293.0
4019,2142.0,539489.0
4665,2011.0,436476.0
4677,483.0,109544.0
4679,2165.0,457529.0
4701,5358.0,915563.0
4821,1811.0,346109.0
5035,3074.0,534567.0
5091,17237.0,3470985.0
5103,597.0,124150.0
5333,697.0,100410.0
5343,7308.0,1318172.0
5561,568.0,112179.0
5919,5394.0,1197244.0
6539,481.0,85128.0
6549,4435.0,624249.0
6621,764.0,162864.0
6689,7787.0,1339757.0
6969,11201.0,2093977.0
6993,282.0,50163.0
7075,25857.0,4984881.0
7151,13459.0,2017280.0
7535,33189.0,5547160.0
7667,17653.0,3880734.0
7717,266.0,46735.0
8599,8697.0,1523731.0
8655,1415.0,286184.0
8679,1244.0,240442.0
8683,10501.0,2045135.0
8831,3268.0,562725.0
8879,1491.0,230110.0
8941,626.0,107793.0
9025,460.0,75791.0
9129,3820.0,670332.0
9571,6174.0,1024937.0
9899,920.0,187464.0
9981,401.0,86587.0
70,2336.0,776309.0
201,2194.0,477082.0
203,2874.0,734632.0
207,7479.0,2095544.0
209,2775.0,522930.0
211,5338.0,1665734.0
213,5417.0,1651924.0
215,4889.0,1109966.0
219,2492.0,776306.0
221,5810.0,1828571.0
223,5541.0,1044429.0
