municipio_siafi,contagem,soma
70,1444.0,574055.0
105,1020.0,285018.0
107,6087.0,2428004.0
109,2354.0,904876.0
113,2506.0,983443.0
139,8478.0,2554628.0
145,3834.0,1438353.0
147,4591.0,1997689.0
149,489.0,142523.0
151,321.0,78279.0
153,1473.0,486800.0
155,1183.0,477490.0
157,824.0,328408.0
201,787.0,225727.0
203,1395.0,462700.0
205,1354.0,571675.0
207,3769.0,1354025.0
209,802.0,201647.0
211,3030.0,1201081.0
213,3051.0,1150383.0
215,1579.0,504041.0
217,2991.0,1075973.0
219,1692.0,613502.0
221,3197.0,1267633.0
223,1382.0,366055.0
225,3132.0,1053394.0
227,1333.0,390049.0
229,2768.0,1156080.0
231,1998.0,842603.0
233,1444.0,436390.0
235,2849.0,896637.0
237,1063.0,388469.0
239,2017.0,740752.0
241,3945.0,1287954.0
243,635.0,181317.0
245,605.0,237923.0
247,996.0,376483.0
249,1986.0,843632.0
251,4881.0,1900810.0
253,6616.0,1961489.0
255,25976.0,4850123.0
257,1596.0,466437.0
259,2051.0,921963.0
261,4252.0,1709923.0
263,1993.0,756592.0
265,1884.0,683392.0
267,1452.0,538738.0
269,4677.0,1538912.0
271,1731.0,695731.0
273,2132.0,792417.0
275,2489.0,916039.0
277,999.0,353588.0
279,1002.0,190387.0
281,3516.0,1259192.0
283,3331.0,1338691.0
285,1316.0,415226.0
287,2205.0,826456.0
289,995.0,353187.0
291,528.0,141285.0
293,1404.0,510601.0
295,2473.0,964558.0
297,1263.0,469440.0
299,718.0,207103.0
560,363.0,97954.0
562,795.0,232528.0
601,941.0,301076.0
603,352.0,108541.0
605,8247.0,2241121.0
607,2644.0,1041573.0
609,413.0,91373.0
611,156.0,39098.0
613,1509.0,432987.0
615,4450.0,1359820.0
617,1041.0,409826.0
643,436.0,105127.0
645,384.0,127444.0
647,364.0,106678.0
649,883.0,272726.0
651,474.0,139830.0
653,1022.0,444602.0
655,1643.0,669757.0
657,953.0,394681.0
659,1456.0,550379.0
661,857.0,383770.0
663,792.0,289461.0
665,400.0,126885.0
667,523.0,214249.0
669,860.0,312904.0
671,940.0,330975.0
673,331.0,117405.0
965,2348.0,789587.0
967,1852.0,752068.0
969,585.0,158390.0
