municipio_siafi,contagem,soma
105,3276.0,657035.0
107,10204.0,3340755.0
109,3163.0,1089004.0
113,4803.0,1423888.0
139,25015.0,5698224.0
145,6780.0,1999496.0
147,7170.0,2515242.0
149,2058.0,413089.0
151,1606.0,289904.0
153,3984.0,1000299.0
155,1701.0,583348.0
157,1383.0,440408.0
203,2863.0,742609.0
205,1942.0,716729.0
289,2271.0,614296.0
291,1499.0,311529.0
293,1933.0,616538.0
560,1347.0,265772.0
562,2246.0,503716.0
643,1732.0,319839.0
645,1341.0,306275.0
647,1355.0,283964.0
649,2610.0,583807.0
651,1910.0,387861.0
653,1304.0,494384.0
655,2741.0,871719.0
657,1488.0,503977.0
659,2520.0,762879.0
661,1105.0,430012.0
969,1561.0,315772.0
971,5249.0,998733.0
2641,2109.0,357032.0
2643,2568.0,607120.0
2645,1703.0,436283.0
2701,2928.0,874795.0
2703,2743.0,479595.0
2705,19491.0,3648097.0
2707,7549.0,1395664.0
2709,3707.0,688357.0
2711,1200.0,253356.0
2713,3164.0,716685.0
2715,840.0,180984.0
2717,1300.0,312161.0
2719,3780.0,775056.0
2721,1837.0,296949.0
2723,1976.0,436706.0
2725,3553.0,599010.0
2727,5856.0,904956.0
2729,2213.0,619322.0
2731,4207.0,1116929.0
2733,2177.0,437181.0
2735,1651.0,485193.0
2737,1222.0,341648.0
2739,1538.0,329924.0
2741,3928.0,812627.0
2743,746.0,126894.0
2745,5475.0,925150.0
2747,6225.0,1240985.0
2749,1848.0,284367.0
2751,4308.0,877739.0
2753,680.0,107029.0
2755,2129.0,404547.0
2757,5613.0,1549050.0
2759,2439.0,512513.0
2761,4887.0,1232463.0
2763,3470.0,560203.0
2765,2746.0,640424.0
2767,1078.0,202231.0
2769,1087.0,172019.0
2771,1815.0,356743.0
2773,993.0,236674.0
2775,3288.0,562231.0
2777,748.0,191470.0
2779,3860.0,654504.0
2781,3186.0,741554.0
2783,4160.0,987547.0
2785,60485.0,9949964.0
2787,3329.0,723442.0
2789,4942.0,889249.0
2791,2617.0,480351.0
2793,7034.0,1461094.0
2795,1982.0,354626.0
2797,661.0,144797.0
2799,3533.0,714955.0
2801,3546.0,623467.0
2803,1690.0,314380.0
2805,732.0,187166.0
2807,1507.0,344481.0
2809,4090.0,840338.0
2811,1939.0,394628.0
2813,2739.0,426653.0
2815,1646.0,384889.0
2817,1276.0,361738.0
2819,2076.0,571404.0
2821,2502.0,556146.0
2823,899.0,163245.0
2825,10760.0,1889135.0
2827,3660.0,591763.0
2829,2105.0,394303.0
2831,1248.0,239018.0
2833,9500.0,1742847.0
2835,3948.0,818204.0
2837,5585.0,996978.0
2839,315.0,70556.0
2841,3816.0,897075.0
2843,2610.0,688702.0
2845,5195.0,845080.0
2847,1678.0,292845.0
2849,4118.0,938529.0
2851,2186.0,588948.0
2853,9702.0,1650237.0
2855,1211.0,258621.0
2857,942.0,179905.0
2859,7893.0,1778579.0
2861,1814.0,303117.0
2863,1068.0,223887.0
2865,3332.0,608119.0
2867,5878.0,1512952.0
2869,6149.0,990824.0
2871,7478.0,1216833.0
2873,1229.0,208429.0
2875,5823.0,1316270.0
2877,1619.0,327542.0
2879,996.0,212594.0
2881,2612.0,508278.0
2883,3719.0,952178.0
2885,9367.0,1463153.0
2887,4380.0,832529.0
2889,3888.0,1013506.0
2891,2374.0,586787.0
70,2321.0,776171.0
201,2149.0,468927.0
207,7371.0,2088589.0
209,2500.0,493148.0
211,5216.0,1662661.0
213,5214.0,1644170.0
215,4897.0,1107426.0
217,5263.0,1557598.0
219,2465.0,792134.0
221,5788.0,1810290.0
223,5475.0,1035079.0
225,9719.0,2294381.0
227,3382.0,795315.0
229,5187.0,1734470.0
231,2807.0,1024298.0
233,3440.0,838936.0
235,6891.0,1739382.0
237,2118.0,624144.0
239,3686.0,1064701.0
241,10766.0,2545856.0
243,1579.0,349902.0
245,935.0,306445.0
247,1570.0,501819.0
249,3270.0,1149455.0
251,7920.0,2509410.0
253,17046.0,3981425.0
255,133631.0,22303874.0
257,5982.0,1242105.0
259,2771.0,1066879.0
261,9077.0,2680597.0
263,3480.0,1053265.0
265,4241.0,1156432.0
267,3135.0,861266.0
269,15364.0,3462424.0
271,3005.0,975855.0
273,4093.0,1167758.0
275,4210.0,1258673.0
277,1928.0,529237.0
279,2487.0,454176.0
281,8242.0,2302702.0
283,5383.0,1896832.0
285,2817.0,697924.0
287,3405.0,1068784.0
295,4539.0,1323745.0
297,2362.0,696070.0
299,1934.0,418606.0
601,2075.0,508459.0
603,1313.0,279930.0
605,33354.0,6676443.0
607,4117.0,1375475.0
609,2012.0,358440.0
611,736.0,152336.0
613,5905.0,1267140.0
615,13733.0,3162138.0
617,1937.0,598378.0
663,1820.0,506544.0
665,794.0,206685.0
667,764.0,270596.0
669,1560.0,441247.0
671,2445.0,652578.0
673,618.0,170183.0
965,3916.0,1120973.0
967,2510.0,913641.0
3253,3178.0,521183.0
3301,1503.0,295199.0
3303,3838.0,795597.0
3305,2756.0,433969.0
3307,2743.0,638820.0
3311,655.0,106557.0
3313,19828.0,3512326.0
9835,11150.0,2058166.0
9837,1514.0,479495.0
9839,3089.0,699022.0
9841,3595.0,758587.0
9843,3130.0,582201.0
9845,1483.0,324898.0
9847,6868.0,1313832.0
9849,2276.0,778699.0
9851,3136.0,836385.0
1110,2277.0,467098.0
3071,2445.0,419470.0
3073,1888.0,408332.0
3075,2581.0,464899.0
3079,3981.0,1109462.0
3081,1577.0,215932.0
3083,3746.0,655030.0
3085,3155.0,740157.0
3087,9539.0,1658789.0
3089,3563.0,677650.0
3117,9268.0,1653791.0
3255,2609.0,444925.0
3257,1366.0,343018.0
3259,2156.0,414745.0
3261,2029.0,460976.0
3263,1704.0,420635.0
3265,2774.0,545081.0
3267,3141.0,806148.0
3269,2580.0,642074.0
3271,1547.0,312384.0
3273,1164.0,221444.0
3275,857.0,168594.0
3309,1204.0,266061.0
3315,3005.0,505911.0
3317,1191.0,245721.0
3319,4894.0,842299.0
3321,3306.0,499691.0
3323,4448.0,869675.0
3325,2769.0,638702.0
3327,2587.0,650016.0
3329,1570.0,300564.0
3331,2246.0,354004.0
3333,2367.0,516173.0
3335,1868.0,444565.0
3337,3036.0,627632.0
3339,2349.0,465223.0
3341,9041.0,1574877.0
3343,1827.0,352321.0
3345,1827.0,408864.0
3347,2336.0,572093.0
3349,2544.0,735427.0
3351,3500.0,725499.0
3353,8387.0,1845682.0
3355,3760.0,620847.0
3357,5570.0,1168761.0
3359,2284.0,416348.0
3361,940.0,208820.0
3363,11076.0,1732631.0
3365,1289.0,262163.0
3367,3036.0,498248.0
3369,2534.0,462481.0
3371,3561.0,802548.0
3373,2738.0,590408.0
3375,3708.0,991558.0
3377,8512.0,1729973.0
3379,2165.0,415429.0
3381,3244.0,842909.0
3383,1846.0,372557.0
3385,1853.0,359234.0
3387,1365.0,245306.0
3389,1972.0,410143.0
3391,5617.0,816520.0
3393,2097.0,341365.0
3395,987.0,164654.0
3397,5607.0,1045438.0
3399,1787.0,257663.0
3401,2185.0,513210.0
3403,5692.0,859994.0
3405,3270.0,810757.0
3407,2452.0,536397.0
3409,3158.0,820931.0
3411,3322.0,639917.0
3413,26920.0,4452472.0
3415,5099.0,920206.0
3417,4833.0,1367181.0
3419,12857.0,2396438.0
3421,1401.0,308439.0
3423,4600.0,969405.0
3425,5152.0,1039218.0
3427,1502.0,342377.0
3429,8344.0,1328164.0
3431,2072.0,496281.0
3433,4223.0,812779.0
3435,7032.0,1767532.0
3437,3196.0,595298.0
3439,1781.0,442347.0
3441,5536.0,1410903.0
3443,12326.0,2456863.0
3445,4399.0,841464.0
3447,580.0,151411.0
3449,6769.0,998311.0
3451,2027.0,307311.0
3453,1874.0,554193.0
3455,5364.0,866695.0
3457,3086.0,705731.0
3459,3705.0,561928.0
3461,3165.0,698967.0
3463,3179.0,630303.0
3465,3244.0,639503.0
3467,10130.0,1586835.0
3469,4293.0,713012.0
3471,4410.0,931058.0
3473,2500.0,535634.0
3475,749.0,114391.0
3477,6510.0,1168159.0
3479,1122.0,183250.0
3481,2837.0,645672.0
3483,3955.0,905947.0
3485,4698.0,1042289.0
3487,2448.0,546701.0
3489,837.0,173221.0
3491,4033.0,681087.0
3493,2071.0,360759.0
3495,6369.0,911855.0
3497,6187.0,1348522.0
3499,2074.0,446038.0
3501,1644.0,352661.0
3503,681.0,140016.0
3505,1107.0,172142.0
3507,3427.0,728909.0
3509,4802.0,748386.0
3511,3857.0,794510.0
3513,9959.0,2312627.0
3515,36452.0,5203291.0
1112,9126.0,1845575.0
3069,1259.0,250233.0
3091,3661.0,785282.0
3093,1113.0,195733.0
3095,1079.0,272970.0
3097,2026.0,372616.0
3099,3625.0,556811.0
3277,2175.0,424731.0
3279,5136.0,1343563.0
3281,2312.0,490989.0
3283,2798.0,532977.0
3285,1702.0,352608.0
3287,1541.0,314688.0
3289,1845.0,460955.0
3291,1521.0,291451.0
3293,2295.0,380353.0
3295,2126.0,518613.0
3297,1500.0,239795.0
3517,993.0,156266.0
3519,1624.0,303658.0
3521,3825.0,671123.0
3523,4704.0,962524.0
3525,1765.0,431409.0
3527,2391.0,408946.0
3529,1489.0,351127.0
3531,2953.0,479820.0
3533,10307.0,1941814.0
3535,3421.0,683217.0
3537,4759.0,1088780.0
3539,1270.0,204382.0
3541,3692.0,753530.0
3543,2800.0,508953.0
3545,2844.0,569595.0
3547,3031.0,556987.0
3551,1772.0,299025.0
3553,949.0,209493.0
3555,3038.0,462054.0
