municipio_siafi,contagem,soma
5031,199.0,40021.0
5033,127.0,30704.0
5035,1578.0,306252.0
5037,186.0,32347.0
5039,404.0,63075.0
5041,1120.0,215398.0
5043,583.0,103580.0
5045,799.0,209239.0
5047,284.0,67661.0
5049,1640.0,339276.0
5051,30.0,4758.0
5053,100.0,21437.0
5055,177.0,27302.0
5057,109.0,15581.0
5059,109.0,26773.0
5061,135.0,29298.0
5063,85.0,22632.0
5065,39.0,7170.0
5067,498.0,102268.0
5071,214.0,55859.0
5073,91.0,15811.0
5075,8.0,1178.0
5077,232.0,48869.0
5079,601.0,138606.0
5081,141.0,16610.0
5083,77.0,14548.0
5085,395.0,77190.0
5087,162.0,40748.0
5089,383.0,75915.0
5091,6841.0,1638714.0
5093,95.0,26811.0
5095,122.0,24326.0
5097,297.0,55105.0
5099,91.0,19411.0
5101,414.0,124027.0
5103,233.0,65584.0
5105,56.0,9278.0
5107,226.0,62551.0
5109,182.0,29573.0
5111,809.0,189276.0
5113,249.0,40896.0
5115,305.0,62425.0
5117,127.0,31308.0
5119,211.0,44753.0
5121,113.0,25541.0
5123,65.0,16114.0
5125,92.0,18556.0
5127,75.0,15133.0
5129,312.0,64779.0
5131,289.0,69183.0
5133,1902.0,389197.0
5135,465.0,110754.0
5137,249.0,41700.0
5139,791.0,147205.0
5141,389.0,104248.0
5143,1132.0,318845.0
5145,52.0,7757.0
5147,176.0,41815.0
5149,222.0,55228.0
5151,335.0,76517.0
5153,209.0,25991.0
5155,5949.0,1675044.0
5157,184.0,31599.0
5159,200.0,47821.0
5161,299.0,79189.0
5163,364.0,65202.0
5165,161.0,34795.0
5167,109.0,25276.0
5169,101.0,23980.0
5171,58.0,11590.0
5173,71.0,18618.0
5175,81.0,15737.0
5177,191.0,34765.0
5179,164.0,37002.0
5181,119.0,27782.0
5183,117.0,28063.0
5185,73.0,11436.0
5187,76.0,18793.0
5189,199.0,51104.0
5191,444.0,52617.0
5193,89.0,17706.0
5195,305.0,54199.0
5197,634.0,116873.0
5199,79.0,17134.0
5201,165.0,40167.0
5203,141.0,35261.0
5205,387.0,94446.0
5207,237.0,45448.0
5209,41.0,7785.0
5211,137.0,39542.0
5213,700.0,131391.0
5215,102.0,13037.0
5217,78.0,20105.0
5219,286.0,61891.0
5221,2802.0,742612.0
5223,110.0,19523.0
5225,143.0,29683.0
5227,140.0,36088.0
5229,225.0,35544.0
5231,222.0,64933.0
5233,270.0,70092.0
5235,91.0,18406.0
5237,370.0,80481.0
5239,409.0,74994.0
5241,622.0,85313.0
5243,34.0,5797.0
5245,40.0,10783.0
5247,1338.0,361078.0
5249,1084.0,153669.0
5251,187.0,46689.0
5253,432.0,83089.0
5255,502.0,127124.0
5257,398.0,95607.0
5259,230.0,68216.0
5261,70.0,11099.0
5263,123.0,31100.0
5265,206.0,55864.0
5267,134.0,27698.0
5269,225.0,55628.0
5271,61.0,11558.0
5273,527.0,117376.0
5275,244.0,53631.0
5277,45.0,5118.0
5279,125.0,25271.0
5281,249.0,64060.0
5283,684.0,208543.0
5285,72.0,13461.0
5287,95.0,21366.0
5289,276.0,66480.0
5291,200.0,44125.0
5293,945.0,216325.0
5295,18.0,2481.0
5297,22.0,4874.0
5299,84.0,16534.0
5301,154.0,42268.0
5303,163.0,37847.0
5305,138.0,22736.0
5307,126.0,27716.0
5309,448.0,119551.0
5311,40.0,10941.0
5313,102.0,13461.0
5315,39.0,6502.0
5317,92.0,13252.0
5319,80.0,12822.0
5321,120.0,33748.0
5323,330.0,74509.0
5325,74.0,12469.0
5327,16.0,3933.0
5329,228.0,63111.0
5331,6.0,1507.0
5333,162.0,24830.0
5335,360.0,90257.0
5337,256.0,57382.0
5339,79.0,21288.0
5341,397.0,97393.0
5343,2698.0,557453.0
5345,44.0,7562.0
5347,150.0,39354.0
5349,61.0,12377.0
5351,123.0,22382.0
5353,367.0,103627.0
5355,39.0,5111.0
5357,59.0,9063.0
5359,588.0,116689.0
5361,103.0,25170.0
5363,31.0,6924.0
5365,89.0,22348.0
5367,567.0,122751.0
5369,167.0,28928.0
5371,2158.0,505660.0
5373,1174.0,245665.0
5375,100.0,21237.0
5377,181.0,38358.0
5379,198.0,31219.0
5381,29.0,5364.0
5383,214.0,41778.0
5385,897.0,154673.0
5387,1104.0,217337.0
5389,516.0,142003.0
5391,815.0,173695.0
5393,410.0,64178.0
5395,61.0,9308.0
5397,1114.0,140427.0
5399,570.0,143875.0
5401,2843.0,532518.0
5403,6182.0,1039052.0
5405,150.0,51176.0
5407,1072.0,166653.0
5409,180.0,42049.0
5411,55.0,12841.0
5413,909.0,186225.0
5415,635.0,84021.0
5417,718.0,169501.0
5419,303.0,40600.0
5421,38.0,7739.0
5423,57.0,13828.0
5425,2653.0,705565.0
5427,1060.0,197585.0
5429,104.0,25954.0
5431,253.0,69389.0
5433,298.0,56272.0
5435,124.0,16515.0
5437,144.0,26585.0
5439,82.0,16250.0
5441,645.0,94915.0
5443,230.0,66687.0
6087,21.0,3862.0
8979,311.0,46036.0
8981,42.0,5075.0
8983,285.0,58361.0
8985,1191.0,196115.0
8987,899.0,186936.0
8989,259.0,62132.0
8991,95.0,14811.0
8993,233.0,40789.0
8995,110.0,20604.0
8997,41.0,8262.0
8999,658.0,104197.0
9001,241.0,51700.0
9003,471.0,118427.0
9005,288.0,47626.0
9007,315.0,69029.0
9009,329.0,55529.0
9011,1356.0,393369.0
9013,461.0,96542.0
9015,171.0,33428.0
9017,263.0,69765.0
9019,624.0,138556.0
9021,710.0,146573.0
9023,33.0,7531.0
9025,172.0,31315.0
9027,378.0,64575.0
9029,161.0,36342.0
9031,540.0,111406.0
9033,614.0,128091.0
9035,1337.0,270043.0
9037,384.0,62660.0
9039,288.0,62242.0
9041,453.0,82901.0
9043,282.0,54810.0
9045,261.0,56995.0
9047,2246.0,473680.0
9049,288.0,66587.0
9051,12111.0,2471847.0
9053,140.0,34169.0
9055,728.0,197873.0
9057,329.0,63698.0
9059,516.0,109697.0
9061,111.0,22469.0
9063,2123.0,415138.0
9065,636.0,107384.0
9067,7594.0,1072368.0
9069,368.0,71463.0
9071,263.0,78152.0
9073,3929.0,989620.0
9075,274.0,37966.0
9077,206.0,44039.0
9079,146.0,27058.0
9081,341.0,81047.0
9083,272.0,37531.0
9085,318.0,56369.0
9087,130.0,25012.0
9089,93.0,17614.0
9091,237.0,41875.0
9093,165.0,23961.0
9095,571.0,106797.0
9097,58.0,11035.0
9099,310.0,44044.0
9101,129.0,25828.0
9103,487.0,100400.0
9105,98.0,25704.0
9107,232.0,32152.0
9109,323.0,71649.0
9111,1259.0,364751.0
9113,708.0,137520.0
9115,375.0,75359.0
9117,507.0,142198.0
9119,163.0,40342.0
9121,370.0,96358.0
9123,866.0,165211.0
9125,634.0,105503.0
9127,231.0,63980.0
9129,928.0,170409.0
9131,1495.0,268410.0
9133,45.0,11157.0
9135,47.0,9041.0
9137,135.0,18526.0
9139,863.0,249556.0
9141,345.0,58277.0
9143,489.0,95867.0
9145,77.0,14594.0
9147,514.0,115686.0
9149,108.0,23654.0
9151,3111.0,475889.0
9153,682.0,164909.0
9155,520.0,89368.0
9157,1166.0,223794.0
9159,166.0,24081.0
9161,40.0,6657.0
9163,52.0,10381.0
9165,1446.0,265969.0
9167,5580.0,990813.0
9169,291.0,52629.0
9171,402.0,96297.0
9173,288.0,60652.0
9175,218.0,35402.0
9177,571.0,91535.0
9179,292.0,45787.0
9181,384.0,54487.0
9183,125.0,24568.0
9185,846.0,144197.0
9187,113.0,21207.0
9189,150.0,25112.0
9191,279.0,49669.0
9193,439.0,128601.0
9195,171.0,33637.0
9197,212.0,50864.0
9199,301.0,52458.0
9739,946.0,359162.0
9741,267.0,83127.0
9745,55.0,10580.0
9757,262.0,39074.0
9763,142.0,19083.0
9773,126.0,25670.0
9777,266.0,49481.0
9779,374.0,65204.0
9783,95.0,13536.0
9787,336.0,63714.0
9789,122.0,25361.0
9793,420.0,106225.0
9801,221.0,60616.0
9803,580.0,125464.0
9805,160.0,47485.0
9807,351.0,70650.0
9809,389.0,55691.0
9811,103.0,15995.0
9813,109.0,27160.0
9815,674.0,205295.0
9817,64.0,12011.0
9819,431.0,95564.0
9831,468.0,90456.0
9833,223.0,51197.0
9861,304.0,61913.0
9863,808.0,357395.0
9865,88.0,15956.0
9867,134.0,28039.0
9869,72.0,15770.0
9871,897.0,140305.0
9873,192.0,35377.0
9875,121.0,21095.0
9877,15.0,2556.0
9879,61.0,12941.0
9881,37.0,8042.0
9883,521.0,196435.0
9885,170.0,31295.0
9887,763.0,206894.0
9889,153.0,29300.0
9891,821.0,223629.0
9893,351.0,58018.0
9895,282.0,70142.0
9897,110.0,15940.0
9899,390.0,97537.0
9901,116.0,25358.0
9903,37.0,5686.0
9905,133.0,20368.0
9907,823.0,137998.0
9909,163.0,32764.0
9911,89.0,15340.0
9921,96.0,13711.0
9923,287.0,71808.0
9925,1012.0,220856.0
9929,106.0,22086.0
9937,525.0,74153.0
9997,868.0,290507.0
58,375.0,83232.0
60,1755.0,566675.0
62,998.0,303424.0
64,553.0,181321.0
66,190.0,42092.0
68,1981.0,558896.0
369,744.0,188549.0
371,1551.0,477085.0
373,764.0,195529.0
381,824.0,230247.0
387,325.0,89024.0
393,748.0,192618.0
395,2050.0,472431.0
397,387.0,61231.0
399,1729.0,475508.0
440,112.0,21057.0
442,348.0,132674.0
444,238.0,75374.0
446,480.0,142992.0
448,180.0,56843.0
450,416.0,129775.0
452,349.0,107811.0
454,464.0,132438.0
456,346.0,115229.0
458,186.0,45362.0
460,846.0,303526.0
462,457.0,141912.0
464,476.0,144901.0
466,194.0,35155.0
468,727.0,231117.0
470,479.0,149932.0
472,111.0,29318.0
474,484.0,113101.0
476,597.0,194259.0
478,574.0,176008.0
480,812.0,262646.0
482,250.0,76734.0
484,813.0,228871.0
486,684.0,187168.0
488,436.0,133195.0
490,168.0,47558.0
492,214.0,44875.0
494,63.0,18678.0
496,478.0,146045.0
498,355.0,103670.0
500,257.0,72288.0
502,129.0,25582.0
504,373.0,118005.0
506,438.0,142344.0
508,162.0,47098.0
510,346.0,93938.0
511,261.0,70725.0
512,413.0,105424.0
513,2835.0,501166.0
514,232.0,70872.0
515,2514.0,650099.0
516,130.0,35913.0
517,4160.0,1559200.0
518,289.0,89592.0
519,4774.0,1671485.0
520,79.0,19776.0
521,941.0,293982.0
522,83.0,17364.0
523,793.0,184815.0
524,289.0,76382.0
525,2586.0,545470.0
526,591.0,178082.0
527,1346.0,375708.0
528,331.0,99594.0
529,1030.0,182932.0
530,173.0,52325.0
531,482.0,104191.0
532,121.0,30984.0
533,1449.0,275711.0
534,787.0,255333.0
535,8637.0,2349291.0
536,271.0,75537.0
537,571.0,153335.0
538,75.0,13655.0
539,828.0,202134.0
540,475.0,150261.0
541,636.0,166758.0
542,115.0,32802.0
543,2196.0,730846.0
544,1301.0,388846.0
545,2876.0,862639.0
546,1328.0,425766.0
547,358.0,71346.0
548,692.0,167066.0
549,1000.0,322550.0
550,951.0,268159.0
551,1857.0,485784.0
552,1439.0,310164.0
553,4097.0,1275274.0
554,2162.0,743445.0
555,1808.0,609225.0
557,2881.0,647129.0
559,2016.0,541367.0
561,2903.0,497323.0
563,1367.0,322080.0
565,4699.0,1625414.0
567,1734.0,391468.0
569,334.0,68918.0
571,1133.0,257884.0
573,1042.0,304030.0
597,1594.0,419279.0
599,546.0,107472.0
619,689.0,148432.0
623,1287.0,345352.0
635,513.0,120105.0
637,1092.0,275561.0
641,614.0,168028.0
1901,937.0,292176.0
1903,457.0,131630.0
1905,905.0,215793.0
