municipio_siafi,contagem,soma
1,55.0,8302.0
2,15.0,2610.0
3,1018.0,148205.0
4,56.0,8495.0
5,93.0,12077.0
6,20.0,3775.0
7,216.0,29424.0
8,27.0,3577.0
9,178.0,26221.0
10,1.0,89.0
11,51.0,8174.0
12,3.0,301.0
13,212.0,33816.0
14,10.0,1685.0
15,91.0,11062.0
16,4.0,595.0
17,44.0,5217.0
19,73.0,10074.0
20,31.0,4329.0
21,56.0,7924.0
22,8.0,1297.0
23,12.0,1576.0
24,14.0,1922.0
25,46.0,7164.0
26,71.0,15699.0
27,19.0,2189.0
28,75.0,18471.0
29,95.0,11403.0
30,30.0,5616.0
31,5.0,800.0
32,42.0,7165.0
33,42.0,5882.0
34,38.0,8067.0
35,43.0,5630.0
36,132.0,25787.0
37,4.0,465.0
38,31.0,13378.0
39,44.0,5263.0
40,116.0,25252.0
41,34.0,4437.0
42,4.0,832.0
43,13.0,2073.0
44,25.0,3968.0
45,27.0,3446.0
46,51.0,10276.0
47,14.0,1505.0
48,126.0,24255.0
49,3.0,310.0
50,20.0,3983.0
51,9.0,1281.0
52,21.0,3219.0
53,27.0,5183.0
54,491.0,75534.0
55,97.0,15774.0
56,20.0,3521.0
57,33.0,4941.0
58,15.0,2536.0
59,11.0,2368.0
60,41.0,8547.0
61,22.0,3759.0
62,33.0,5104.0
63,7.0,1099.0
64,10.0,1596.0
65,13.0,1875.0
66,10.0,1538.0
67,15.0,2710.0
68,105.0,20422.0
69,26.0,3555.0
70,22.0,6993.0
71,14.0,2346.0
73,20.0,3694.0
75,12.0,1758.0
77,494.0,88665.0
79,26.0,4225.0
81,13.0,2327.0
83,17.0,2293.0
85,33.0,6125.0
87,5.0,828.0
89,2.0,260.0
91,15.0,1856.0
93,10.0,1313.0
95,29.0,4985.0
97,37.0,6322.0
99,3.0,383.0
101,4.0,593.0
103,20.0,2804.0
104,113.0,20028.0
105,76.0,12212.0
106,213.0,41571.0
107,179.0,46614.0
108,206.0,51372.0
109,34.0,9241.0
110,90.0,19468.0
111,8.0,1266.0
112,93.0,18524.0
113,65.0,13833.0
114,327.0,58965.0
115,13.0,1942.0
116,488.0,80732.0
117,50.0,7549.0
118,51.0,8230.0
119,16.0,3233.0
120,147.0,43048.0
121,2.0,376.0
122,298.0,61172.0
123,15.0,3341.0
124,23.0,4427.0
125,11.0,1596.0
126,71.0,14485.0
127,7.0,1773.0
128,347.0,61279.0
129,2.0,383.0
130,135.0,24711.0
131,87.0,16287.0
132,139.0,32207.0
133,13.0,2108.0
134,217.0,37583.0
135,8.0,1384.0
136,97.0,20746.0
137,26.0,4518.0
138,73.0,17505.0
139,929.0,180236.0
140,60.0,11148.0
141,12.0,2121.0
142,240.0,48430.0
143,66.0,10743.0
144,49.0,8771.0
145,100.0,22852.0
146,192.0,38380.0
147,128.0,41924.0
148,158.0,31978.0
149,39.0,5621.0
150,99.0,20250.0
151,30.0,4429.0
152,211.0,64713.0
153,169.0,35053.0
154,55.0,8448.0
155,21.0,5867.0
156,22.0,3609.0
157,25.0,7357.0
158,37.0,7744.0
159,1.0,123.0
160,51.0,9831.0
161,34.0,5447.0
162,96.0,15383.0
163,15.0,3034.0
164,17.0,2891.0
166,148.0,29783.0
168,198.0,42847.0
170,315.0,82387.0
172,116.0,23907.0
174,247.0,43923.0
176,48.0,9500.0
178,67.0,11459.0
180,40.0,9877.0
182,76.0,15379.0
184,44.0,7216.0
186,59.0,11245.0
188,55.0,10989.0
190,265.0,53814.0
192,23.0,3997.0
194,100.0,23865.0
196,125.0,21986.0
198,48.0,10831.0
200,8.0,1718.0
201,55.0,11187.0
202,455.0,90845.0
203,51.0,10316.0
204,241.0,44661.0
205,27.0,9881.0
206,69.0,15405.0
207,70.0,15104.0
208,279.0,50817.0
209,24.0,3782.0
210,156.0,28821.0
211,54.0,11455.0
212,44.0,7588.0
213,76.0,18848.0
214,47.0,10019.0
215,81.0,19492.0
216,244.0,58338.0
217,67.0,16128.0
218,160.0,29635.0
219,21.0,3667.0
220,32.0,5478.0
221,52.0,12188.0
222,41.0,7976.0
223,87.0,12248.0
224,56.0,9597.0
225,99.0,19012.0
226,48.0,7717.0
227,29.0,5108.0
228,64.0,12642.0
229,49.0,13740.0
230,83.0,13292.0
231,39.0,10170.0
232,158.0,33507.0
233,79.0,16400.0
234,29.0,4515.0
235,157.0,29937.0
236,78.0,16213.0
237,23.0,5470.0
238,90.0,18248.0
239,54.0,13896.0
240,19.0,3215.0
241,196.0,39560.0
242,7.0,1428.0
243,36.0,6812.0
244,51.0,12123.0
245,7.0,1808.0
246,42.0,9185.0
247,57.0,14248.0
248,96.0,15611.0
249,36.0,9561.0
250,190.0,45601.0
251,108.0,22481.0
252,113.0,23440.0
253,330.0,60956.0
254,122.0,22532.0
255,4650.0,696494.0
256,41.0,6781.0
257,86.0,14228.0
258,203.0,30558.0
259,22.0,8165.0
260,158.0,43049.0
261,134.0,30777.0
262,938.0,194856.0
263,22.0,3922.0
264,20.0,3800.0
265,109.0,24009.0
266,15.0,2247.0
267,55.0,10486.0
268,11.0,2183.0
269,270.0,46530.0
270,13.0,1871.0
271,33.0,9108.0
272,19.0,3304.0
273,36.0,8974.0
274,7.0,1108.0
275,56.0,15686.0
276,6.0,936.0
277,46.0,10031.0
278,14.0,1892.0
279,28.0,3646.0
280,48.0,8079.0
281,267.0,64197.0
282,17.0,3153.0
283,96.0,26214.0
284,16.0,2637.0
285,61.0,12255.0
286,7.0,937.0
287,65.0,16429.0
288,9.0,1136.0
289,12.0,2986.0
290,28.0,4676.0
291,16.0,2764.0
292,18.0,3223.0
293,27.0,7555.0
294,27.0,3812.0
295,54.0,15336.0
296,28.0,4117.0
297,29.0,6445.0
298,15.0,2226.0
299,22.0,3333.0
300,20.0,2953.0
301,935.0,140506.0
302,5.0,967.0
303,89.0,18696.0
304,19.0,3843.0
305,45.0,7109.0
306,10.0,1321.0
307,68.0,17958.0
308,16.0,2728.0
309,183.0,32640.0
310,6.0,670.0
311,53.0,20893.0
312,8.0,1677.0
313,28.0,4522.0
314,11.0,2473.0
315,36.0,6857.0
316,4.0,1011.0
318,23.0,2994.0
320,32.0,6915.0
322,26.0,3987.0
324,5.0,824.0
326,4.0,602.0
328,17.0,2625.0
330,8.0,1188.0
332,21.0,4061.0
334,14.0,2014.0
336,8.0,1252.0
338,12.0,1732.0
340,11.0,2225.0
342,17.0,3196.0
344,32.0,7122.0
346,7.0,1494.0
348,13.0,2391.0
350,18.0,3107.0
352,15.0,2668.0
354,14.0,2199.0
356,15.0,2428.0
358,8.0,1421.0
360,2.0,259.0
362,21.0,2523.0
364,31.0,4865.0
366,27.0,3980.0
368,12.0,2038.0
369,45.0,6470.0
370,11.0,1971.0
371,45.0,8052.0
372,7.0,1238.0
373,52.0,7953.0
374,12.0,1872.0
375,18.0,3144.0
376,37.0,5132.0
377,46.0,7590.0
378,2.0,251.0
379,30.0,6085.0
380,15.0,3154.0
381,38.0,6702.0
382,15.0,2740.0
383,138.0,25146.0
384,7.0,1536.0
385,18.0,3416.0
386,5.0,789.0
387,13.0,2721.0
388,28.0,6314.0
389,75.0,13465.0
390,5.0,800.0
391,45.0,12163.0
392,2.0,219.0
393,44.0,7277.0
394,8.0,1101.0
395,168.0,27300.0
396,10.0,1587.0
397,45.0,5562.0
398,15.0,2035.0
399,106.0,18550.0
400,15.0,2254.0
401,666.0,98891.0
402,11.0,1718.0
403,113.0,17043.0
404,6.0,1179.0
405,104.0,19502.0
406,18.0,2864.0
407,137.0,22250.0
408,9.0,1359.0
409,39.0,10062.0
410,8.0,983.0
411,479.0,80935.0
412,13.0,2087.0
413,168.0,49617.0
414,28.0,5102.0
415,1203.0,161541.0
416,8.0,1431.0
417,35.0,6513.0
418,21.0,3358.0
419,17.0,3073.0
420,10.0,2069.0
421,66.0,13452.0
422,55.0,10349.0
423,74.0,12200.0
424,33.0,4968.0
425,276.0,42946.0
426,34.0,6475.0
427,4289.0,618105.0
428,5.0,561.0
429,275.0,48803.0
430,16.0,2617.0
431,38.0,5136.0
432,8.0,1139.0
433,145.0,22273.0
434,17.0,2799.0
435,467.0,102820.0
436,12.0,2012.0
437,52.0,12051.0
438,9.0,1713.0
439,873.0,208204.0
440,7.0,978.0
441,126.0,21620.0
442,4.0,927.0
443,92.0,13241.0
444,3.0,267.0
445,96.0,14214.0
446,22.0,5038.0
447,384.0,50286.0
448,2.0,360.0
449,205.0,42718.0
450,10.0,1218.0
451,23.0,4138.0
452,9.0,996.0
453,38.0,5800.0
454,22.0,3611.0
455,662.0,180207.0
456,6.0,1078.0
457,133.0,23005.0
458,16.0,2400.0
459,19.0,3890.0
460,38.0,9006.0
461,44.0,18705.0
462,15.0,2879.0
463,94.0,13158.0
464,26.0,4795.0
465,59.0,9438.0
466,7.0,746.0
467,23.0,3894.0
468,11.0,1918.0
469,79.0,10503.0
470,22.0,3929.0
471,270.0,47513.0
472,9.0,1800.0
473,75.0,12442.0
474,47.0,5571.0
475,290.0,56979.0
476,9.0,1445.0
477,38.0,6194.0
478,13.0,2958.0
479,31.0,6156.0
480,22.0,4489.0
481,18.0,2934.0
482,9.0,1150.0
483,449.0,65369.0
484,46.0,8490.0
485,55.0,7671.0
486,34.0,6369.0
487,28.0,4179.0
488,17.0,2849.0
489,150.0,38689.0
490,15.0,2653.0
491,61.0,13951.0
492,11.0,1471.0
493,521.0,82366.0
494,4.0,630.0
495,60.0,9462.0
496,8.0,1553.0
497,988.0,212744.0
498,6.0,979.0
499,27.0,3715.0
500,25.0,3404.0
501,35.0,6463.0
502,13.0,1850.0
503,164.0,37337.0
504,20.0,3971.0
505,68.0,9771.0
506,14.0,2379.0
507,41.0,7529.0
508,7.0,1403.0
509,275.0,41230.0
510,13.0,2255.0
511,14.0,2255.0
512,14.0,2099.0
513,702.0,115905.0
514,8.0,1875.0
515,130.0,24953.0
516,2.0,485.0
517,135.0,36748.0
518,9.0,1420.0
519,82.0,17752.0
520,5.0,609.0
521,33.0,6974.0
522,5.0,639.0
523,43.0,7645.0
524,1.0,130.0
525,523.0,89211.0
526,39.0,6908.0
527,197.0,42518.0
528,4.0,615.0
529,134.0,20694.0
530,6.0,1297.0
531,34.0,5257.0
532,8.0,1089.0
533,218.0,34763.0
534,41.0,6675.0
535,679.0,102232.0
536,7.0,1057.0
537,29.0,4679.0
538,8.0,1309.0
539,75.0,11636.0
540,7.0,1108.0
541,22.0,2958.0
542,10.0,1647.0
543,60.0,11701.0
544,109.0,20035.0
545,149.0,28903.0
546,53.0,8954.0
547,31.0,4448.0
548,75.0,12996.0
549,32.0,7396.0
550,42.0,7953.0
551,114.0,18470.0
552,203.0,33766.0
553,786.0,231513.0
554,79.0,15862.0
555,40.0,9606.0
556,48.0,7256.0
557,400.0,83553.0
558,80.0,13811.0
559,232.0,42360.0
560,33.0,3978.0
561,197.0,31019.0
562,74.0,12719.0
563,90.0,13857.0
564,6.0,1046.0
565,61.0,13070.0
566,21.0,3703.0
567,212.0,36720.0
568,15.0,2338.0
569,30.0,4449.0
570,44.0,8616.0
571,170.0,30558.0
572,34.0,8223.0
573,50.0,8535.0
574,98.0,18208.0
575,72.0,13889.0
576,10.0,1652.0
577,11.0,2100.0
578,15.0,1905.0
579,66.0,12038.0
580,28.0,5691.0
581,75.0,11767.0
582,8.0,1886.0
583,123.0,19051.0
584,16.0,2881.0
585,57.0,8282.0
586,16.0,2276.0
587,94.0,14560.0
588,53.0,10620.0
589,60.0,9522.0
590,43.0,8556.0
591,186.0,32498.0
592,18.0,2769.0
593,139.0,26163.0
594,5.0,919.0
595,441.0,61241.0
596,16.0,3862.0
597,101.0,15700.0
598,7.0,1214.0
599,25.0,3751.0
600,39.0,8024.0
601,78.0,14145.0
602,88.0,18214.0
603,16.0,2821.0
604,20.0,3182.0
605,859.0,139073.0
606,8.0,953.0
607,53.0,14140.0
608,25.0,4201.0
609,33.0,4740.0
610,8.0,1236.0
611,10.0,1601.0
612,24.0,4873.0
613,123.0,21195.0
614,10.0,1790.0
615,352.0,60273.0
616,8.0,917.0
617,27.0,7609.0
618,4.0,858.0
619,58.0,9707.0
620,11.0,1385.0
621,110.0,18612.0
622,26.0,4573.0
623,73.0,13875.0
624,16.0,2109.0
625,184.0,33319.0
626,30.0,4507.0
627,36.0,5631.0
628,19.0,3313.0
629,89.0,14931.0
630,19.0,2511.0
631,68.0,16308.0
632,6.0,832.0
633,68.0,11903.0
634,5.0,693.0
635,50.0,8140.0
636,21.0,3087.0
637,33.0,5054.0
638,18.0,4245.0
639,46.0,7343.0
640,11.0,2109.0
641,48.0,9561.0
642,17.0,2982.0
643,50.0,7538.0
644,4.0,807.0
645,33.0,12934.0
646,11.0,1695.0
647,23.0,4422.0
648,38.0,5881.0
649,45.0,8443.0
650,15.0,2180.0
651,42.0,7082.0
652,20.0,3620.0
653,9.0,2700.0
654,4.0,693.0
655,38.0,7364.0
656,38.0,7019.0
657,19.0,6342.0
658,7.0,1314.0
659,28.0,7191.0
660,8.0,1057.0
661,30.0,11252.0
662,10.0,1880.0
663,53.0,13520.0
664,56.0,10449.0
665,17.0,3155.0
666,22.0,5789.0
667,7.0,1882.0
668,10.0,2974.0
669,24.0,5598.0
670,96.0,16786.0
671,46.0,11261.0
672,14.0,2331.0
673,10.0,1577.0
674,5.0,520.0
675,20.0,3166.0
676,87.0,22505.0
677,4.0,602.0
678,10.0,1025.0
679,11.0,1350.0
680,24.0,3905.0
681,96.0,15217.0
682,7.0,1119.0
683,21.0,3073.0
684,59.0,13808.0
685,7.0,1035.0
686,25.0,4909.0
687,3.0,562.0
688,20.0,3142.0
689,11.0,1361.0
690,23.0,4117.0
691,9.0,1265.0
692,16.0,2902.0
693,26.0,3733.0
694,21.0,4192.0
695,14.0,1751.0
696,11.0,1357.0
697,22.0,3097.0
698,5.0,433.0
699,24.0,3188.0
700,1.0,446.0
701,18.0,3032.0
702,33.0,4072.0
703,166.0,26395.0
704,16.0,2250.0
705,133.0,21603.0
706,34.0,6625.0
707,176.0,29396.0
708,74.0,11127.0
709,25.0,5093.0
710,6.0,1046.0
711,89.0,16829.0
712,7.0,1012.0
713,518.0,113700.0
714,7.0,968.0
715,90.0,20498.0
716,23.0,4293.0
717,66.0,11292.0
718,103.0,26735.0
719,509.0,90334.0
720,4.0,451.0
721,203.0,49043.0
722,124.0,22699.0
723,489.0,80392.0
724,8.0,1165.0
725,60.0,9427.0
726,3.0,561.0
727,433.0,73846.0
728,29.0,6472.0
729,142.0,21728.0
730,64.0,9989.0
731,380.0,61106.0
732,72.0,15328.0
733,288.0,47168.0
734,4.0,611.0
735,55.0,11267.0
736,5.0,889.0
737,202.0,33592.0
738,12.0,2372.0
739,225.0,55682.0
740,1.0,171.0
741,73.0,13348.0
742,37.0,6793.0
743,166.0,27511.0
744,23.0,3678.0
745,111.0,22931.0
746,22.0,3564.0
747,394.0,89875.0
748,9.0,1222.0
749,140.0,25572.0
750,34.0,5493.0
751,130.0,26198.0
752,72.0,14657.0
753,157.0,31856.0
754,18.0,3268.0
755,263.0,53344.0
756,9.0,1318.0
757,563.0,88015.0
758,10.0,1532.0
759,130.0,21449.0
760,84.0,11920.0
761,263.0,49279.0
762,18.0,2464.0
763,384.0,61165.0
764,14.0,2862.0
765,193.0,31798.0
766,77.0,12375.0
767,306.0,60758.0
768,19.0,2193.0
769,234.0,39950.0
770,95.0,16502.0
771,171.0,28978.0
772,33.0,5486.0
773,90.0,13475.0
774,115.0,17775.0
775,41.0,8506.0
776,15.0,2079.0
777,176.0,35835.0
778,107.0,18796.0
779,58.0,10831.0
780,98.0,21063.0
781,60.0,12683.0
782,205.0,29168.0
783,97.0,16699.0
784,19.0,3340.0
785,156.0,26777.0
786,322.0,57712.0
787,75.0,12066.0
788,94.0,16083.0
789,73.0,15776.0
790,4.0,636.0
791,13.0,1779.0
792,7.0,1130.0
793,228.0,39046.0
794,18.0,4040.0
795,84.0,14454.0
796,1.0,82.0
797,59.0,10764.0
798,14.0,2457.0
799,94.0,18840.0
800,7.0,1013.0
801,80.0,14023.0
803,629.0,99886.0
805,115.0,18859.0
807,243.0,39533.0
809,156.0,35755.0
811,109.0,19213.0
813,453.0,79862.0
815,207.0,33011.0
817,266.0,69260.0
819,75.0,13233.0
821,92.0,19143.0
823,54.0,10251.0
825,61.0,11556.0
827,78.0,17680.0
829,651.0,138951.0
830,6.0,880.0
831,208.0,36702.0
832,2.0,438.0
833,71.0,15063.0
834,6.0,1104.0
835,153.0,29908.0
836,23.0,3498.0
837,440.0,87795.0
838,8.0,595.0
839,36.0,5481.0
840,7.0,1010.0
841,106.0,20787.0
842,54.0,9422.0
843,108.0,24105.0
844,74.0,11455.0
845,35.0,5260.0
846,29.0,3812.0
847,150.0,26890.0
848,2.0,219.0
849,560.0,87206.0
850,3.0,383.0
851,324.0,62840.0
852,31.0,6109.0
853,143.0,30371.0
854,23.0,3634.0
855,147.0,28373.0
856,14.0,2282.0
857,103.0,18610.0
858,14.0,2646.0
859,163.0,33646.0
860,7.0,1122.0
861,174.0,28531.0
862,38.0,5810.0
863,445.0,84558.0
864,4.0,454.0
865,102.0,14013.0
866,13.0,2450.0
867,279.0,74640.0
868,11.0,1419.0
869,1059.0,176844.0
870,41.0,5494.0
871,600.0,114786.0
872,10.0,1466.0
873,134.0,23218.0
874,17.0,3439.0
875,77.0,12196.0
876,13.0,2107.0
877,70.0,10501.0
878,18.0,2871.0
879,116.0,18819.0
880,14.0,2246.0
881,95.0,20034.0
882,7.0,833.0
883,30.0,5940.0
884,17.0,2845.0
885,141.0,24914.0
886,1.0,89.0
887,49.0,7504.0
888,19.0,2229.0
889,709.0,111514.0
890,24.0,3632.0
891,466.0,75774.0
892,4.0,684.0
893,28.0,4916.0
894,2.0,182.0
895,998.0,154693.0
896,10.0,1330.0
897,508.0,86037.0
898,7.0,1074.0
899,115.0,28805.0
900,12.0,2481.0
901,593.0,108899.0
902,2.0,392.0
903,366.0,58647.0
904,13.0,1567.0
905,213.0,56678.0
906,2.0,132.0
907,422.0,80867.0
909,209.0,40620.0
911,129.0,22636.0
912,52.0,9304.0
913,44.0,6996.0
914,6.0,1148.0
915,35.0,6070.0
916,2.0,171.0
917,741.0,132210.0
918,5.0,892.0
919,90.0,13744.0
920,4.0,716.0
921,3148.0,467164.0
922,1.0,146.0
923,297.0,52768.0
924,14.0,2334.0
925,123.0,20643.0
926,2.0,260.0
927,288.0,46956.0
928,4.0,667.0
929,55.0,8949.0
930,5.0,1464.0
931,34.0,7355.0
932,1.0,91.0
933,50.0,7980.0
935,170.0,33034.0
936,8.0,1359.0
937,708.0,115051.0
938,6.0,903.0
939,305.0,47939.0
940,8.0,1653.0
941,132.0,27945.0
942,6.0,1009.0
943,183.0,36176.0
944,2.0,182.0
945,449.0,91777.0
946,2.0,253.0
947,223.0,51713.0
948,4.0,536.0
949,928.0,146874.0
950,1.0,714.0
951,337.0,64042.0
952,22.0,4575.0
953,249.0,51553.0
954,63.0,11905.0
955,410.0,82016.0
956,15.0,2238.0
957,409.0,72397.0
958,23.0,4592.0
959,153.0,23494.0
960,1.0,91.0
961,266.0,41286.0
962,12.0,2477.0
963,150.0,23454.0
964,21.0,3036.0
965,65.0,14088.0
966,9.0,1013.0
967,37.0,13559.0
968,15.0,2127.0
969,26.0,4682.0
970,4.0,383.0
971,90.0,15484.0
972,9.0,1195.0
973,34.0,5720.0
974,6.0,617.0
975,10.0,1662.0
976,3.0,310.0
977,13.0,2240.0
978,2.0,706.0
979,13.0,1852.0
980,3.0,335.0
981,4.0,684.0
982,2.0,130.0
983,67.0,11984.0
984,6.0,1049.0
985,86.0,13465.0
986,2.0,538.0
987,48.0,6985.0
988,3.0,370.0
989,27.0,3646.0
990,13.0,2225.0
991,72.0,8874.0
992,5.0,695.0
993,39.0,6475.0
994,9.0,1311.0
995,14.0,1887.0
996,5.0,814.0
997,20.0,4384.0
999,16.0,2296.0
1000,10.0,1578.0
1001,11.0,1588.0
1002,4.0,960.0
1003,34.0,5933.0
1005,43.0,5731.0
1007,57.0,8129.0
1008,5.0,602.0
1009,80.0,15730.0
1010,1.0,130.0
1011,46.0,6384.0
1012,4.0,446.0
1013,21.0,2711.0
1014,4.0,570.0
1015,9.0,1729.0
1016,7.0,1264.0
1017,21.0,3992.0
1018,1.0,89.0
1019,12.0,1851.0
1020,4.0,929.0
1021,59.0,9967.0
1022,1.0,212.0
1023,131.0,24424.0
1024,6.0,945.0
1025,14.0,2293.0
1026,9.0,1453.0
1027,49.0,6190.0
1029,60.0,9085.0
1031,21.0,3377.0
1032,42.0,8233.0
1033,26.0,4615.0
1034,19.0,3011.0
1035,12.0,1660.0
1036,29.0,5927.0
1037,158.0,27099.0
1038,14.0,3499.0
1039,44.0,9452.0
1040,19.0,3158.0
1041,33.0,5512.0
1042,10.0,1842.0
1043,78.0,10802.0
1044,10.0,1571.0
1045,119.0,16688.0
1046,58.0,7747.0
1047,23.0,3637.0
1048,24.0,4849.0
1049,37.0,7398.0
1050,70.0,11592.0
1051,41.0,6438.0
1052,1111.0,208383.0
1053,38.0,5935.0
1054,11.0,1382.0
1055,16.0,2028.0
1056,11.0,2373.0
1057,105.0,16048.0
1058,202.0,32048.0
1059,24.0,5012.0
1060,11.0,1635.0
1061,36.0,8074.0
1062,12.0,1996.0
1063,38.0,6825.0
1064,21.0,3559.0
1065,76.0,12685.0
1066,471.0,64008.0
1067,9.0,1209.0
1068,39.0,5374.0
1069,23.0,3024.0
1070,56.0,10341.0
1071,13.0,2011.0
1072,4.0,643.0
1073,82.0,13414.0
1074,10.0,1334.0
1075,28.0,4041.0
1076,5.0,700.0
1077,135.0,17226.0
1078,7.0,1270.0
1079,15.0,2264.0
1080,20.0,2829.0
1081,20.0,2838.0
1082,12.0,2717.0
1083,11.0,1439.0
1084,11.0,1543.0
1085,19.0,2769.0
1086,12.0,2586.0
1087,47.0,9226.0
1088,9.0,1308.0
1089,29.0,6125.0
1090,7.0,899.0
1091,15.0,2034.0
1092,8.0,1215.0
1093,31.0,4244.0
1094,2.0,171.0
1095,21.0,3164.0
1096,6.0,980.0
1097,38.0,8157.0
1098,4.0,839.0
1099,31.0,3854.0
1100,2.0,342.0
1101,17.0,2412.0
1102,4.0,788.0
1103,98.0,16912.0
1104,12.0,2591.0
1105,15.0,2230.0
1107,23.0,4687.0
1108,10.0,1453.0
1109,81.0,13184.0
1110,33.0,5102.0
1111,15.0,3200.0
1112,928.0,170455.0
1113,75.0,11211.0
1114,12.0,1746.0
1115,81.0,14177.0
1116,535.0,91370.0
1117,22.0,3081.0
1118,5.0,768.0
1119,21.0,3706.0
1120,1.0,130.0
1121,43.0,9671.0
1123,104.0,17007.0
1124,1.0,171.0
1125,2.0,219.0
1126,3.0,597.0
1127,27.0,4189.0
1128,1.0,130.0
1129,13.0,2267.0
1130,2.0,399.0
1131,23.0,3483.0
1132,1.0,180.0
1133,16.0,3045.0
1134,10.0,1211.0
1135,26.0,3539.0
1137,12.0,2040.0
1139,108.0,14053.0
1141,6.0,1043.0
1142,3.0,488.0
1143,44.0,8305.0
1144,4.0,652.0
1145,12.0,2316.0
1146,2.0,308.0
1147,13.0,2039.0
1148,1.0,89.0
1149,51.0,8336.0
1150,4.0,604.0
1151,41.0,7431.0
1152,1.0,130.0
1153,206.0,27030.0
1155,63.0,8282.0
1156,7.0,914.0
1157,110.0,22609.0
1158,2.0,219.0
1159,323.0,44972.0
1161,31.0,4725.0
1162,4.0,390.0
1163,32.0,4273.0
1164,2.0,227.0
1165,71.0,12766.0
1166,2.0,347.0
1167,73.0,9899.0
1168,6.0,698.0
1169,37.0,6966.0
1170,3.0,353.0
1171,16.0,2588.0
1172,2.0,212.0
1173,64.0,14468.0
1175,97.0,15502.0
1177,27.0,5268.0
1178,8.0,1560.0
1179,18.0,3547.0
1180,84.0,15167.0
1181,14.0,2341.0
1183,12.0,3093.0
1184,14.0,2047.0
1185,18.0,3391.0
1186,8.0,1802.0
1187,14.0,2422.0
1188,10.0,1538.0
1189,7.0,1333.0
1190,53.0,10068.0
1191,4.0,630.0
1192,80.0,16054.0
1193,24.0,4330.0
1194,35.0,7883.0
1195,9.0,1603.0
1196,12.0,1821.0
1197,7.0,1018.0
1199,89.0,17486.0
1201,18.0,2405.0
1203,7.0,1258.0
1205,15.0,2899.0
1207,36.0,4966.0
1209,70.0,9943.0
1211,96.0,16263.0
1213,25.0,3684.0
1215,37.0,5352.0
1217,14.0,2859.0
1219,2387.0,414013.0
1221,144.0,32800.0
1223,78.0,15707.0
1225,45.0,6645.0
1227,18.0,2681.0
1229,13.0,2536.0
1231,25.0,5096.0
1233,77.0,11789.0
1235,39.0,6492.0
1237,21.0,3499.0
1239,69.0,11243.0
1241,45.0,9230.0
1243,19.0,2948.0
1245,15.0,2740.0
1247,229.0,33882.0
1249,38.0,5544.0
1251,59.0,8361.0
1253,137.0,19378.0
1255,28.0,5741.0
1257,130.0,19569.0
1259,25.0,4524.0
1261,82.0,14341.0
1263,39.0,5061.0
1265,52.0,7832.0
1267,85.0,12232.0
1269,10.0,1477.0
1271,47.0,7821.0
1273,56.0,8164.0
1275,50.0,7798.0
1277,81.0,14746.0
1279,48.0,8057.0
1281,210.0,36621.0
1283,166.0,30460.0
1285,286.0,77042.0
1287,338.0,55105.0
1289,44.0,6736.0
1291,15.0,2281.0
1293,11.0,1984.0
1295,3.0,391.0
1297,16.0,2839.0
1299,38.0,6864.0
1301,26.0,3979.0
1303,124.0,22728.0
