municipio_siafi,contagem,soma
70,1480.0,584702.0
105,1072.0,295603.0
107,6234.0,2463161.0
109,2379.0,909589.0
113,2546.0,990447.0
139,8976.0,2668034.0
145,3919.0,1458273.0
147,4643.0,2010667.0
149,521.0,149457.0
151,347.0,82019.0
153,1573.0,511249.0
155,1195.0,478841.0
157,848.0,332860.0
201,828.0,236162.0
203,1477.0,488836.0
205,1364.0,574991.0
207,3857.0,1374957.0
209,829.0,207558.0
211,3129.0,1231701.0
213,3132.0,1175402.0
215,1648.0,519321.0
217,3072.0,1098691.0
219,1738.0,625227.0
221,3315.0,1299845.0
223,1490.0,392840.0
225,3278.0,1094296.0
227,1433.0,417353.0
229,2806.0,1166110.0
231,2068.0,869624.0
233,1568.0,466316.0
235,2978.0,933459.0
237,1076.0,391342.0
239,2259.0,829185.0
241,4219.0,1355526.0
243,681.0,192350.0
245,638.0,247449.0
247,1026.0,386489.0
249,1995.0,846441.0
251,4952.0,1915698.0
253,6995.0,2064666.0
255,29254.0,5506529.0
257,1833.0,524374.0
259,2067.0,927334.0
261,4341.0,1730564.0
263,2080.0,782374.0
265,2045.0,738381.0
267,1510.0,554765.0
269,4882.0,1583700.0
271,1743.0,700004.0
273,2234.0,817037.0
275,2526.0,928892.0
277,1049.0,365674.0
279,1122.0,215881.0
281,3900.0,1361242.0
283,3450.0,1375038.0
285,1368.0,428519.0
287,2275.0,843675.0
289,1021.0,360541.0
291,583.0,157855.0
293,1423.0,517116.0
295,2530.0,978059.0
297,1317.0,481437.0
299,765.0,217929.0
560,387.0,102616.0
562,854.0,247264.0
601,981.0,309847.0
603,372.0,112393.0
605,8877.0,2383187.0
607,2657.0,1044215.0
609,445.0,97495.0
611,166.0,43277.0
613,1639.0,460763.0
615,4664.0,1412709.0
617,1065.0,416323.0
643,478.0,112694.0
645,420.0,136280.0
647,396.0,112638.0
649,906.0,276562.0
651,490.0,144211.0
653,1021.0,443937.0
655,1680.0,678347.0
657,994.0,406564.0
659,1515.0,562276.0
661,863.0,385382.0
663,825.0,297446.0
665,416.0,130378.0
667,525.0,214664.0
669,877.0,315633.0
671,980.0,340355.0
673,351.0,121160.0
936,64.0,15214.0
965,2437.0,810601.0
967,1870.0,755458.0
969,616.0,164412.0
971,1870.0,454195.0
1110,757.0,210750.0
2439,2605.0,897570.0
2641,412.0,86840.0
2643,1176.0,371402.0
2645,840.0,279171.0
2701,1771.0,639889.0
2703,737.0,169975.0
2705,4461.0,1138585.0
2707,2139.0,510865.0
2709,1065.0,241384.0
2711,420.0,112872.0
2713,1259.0,384894.0
2715,310.0,90250.0
2717,768.0,227443.0
2719,1133.0,311148.0
2721,308.0,59090.0
2723,693.0,221642.0
2725,912.0,190148.0
2727,1580.0,281496.0
2729,1245.0,429846.0
2731,2344.0,793157.0
2733,792.0,208695.0
2735,859.0,317188.0
2737,635.0,224041.0
2739,556.0,165259.0
2741,1347.0,363419.0
2743,219.0,46146.0
2745,1269.0,253529.0
2747,1818.0,492744.0
2749,417.0,73823.0
2751,1442.0,406325.0
2753,157.0,25356.0
2755,604.0,155253.0
2757,3492.0,1174827.0
2759,891.0,236833.0
2761,2650.0,851488.0
2763,1118.0,212352.0
2765,1074.0,350770.0
2767,358.0,87322.0
2769,189.0,35234.0
2771,575.0,149939.0
2773,466.0,145708.0
2775,830.0,166448.0
2777,307.0,101815.0
2779,908.0,193669.0
2781,1376.0,435076.0
2783,1861.0,573406.0
2785,13053.0,2520978.0
2787,1195.0,355131.0
2789,1087.0,254883.0
2791,839.0,210709.0
2793,2058.0,585374.0
2795,442.0,119373.0
2797,239.0,68766.0
2799,1211.0,333650.0
2801,753.0,177709.0
2803,464.0,106014.0
2805,418.0,133970.0
2807,635.0,197060.0
2809,1000.0,285506.0
2811,748.0,197584.0
2813,399.0,78401.0
2815,651.0,209029.0
2817,806.0,275943.0
2819,1226.0,416617.0
2821,980.0,298275.0
2823,255.0,63878.0
2825,2618.0,658660.0
2827,925.0,184298.0
2829,590.0,142567.0
2831,415.0,113719.0
2833,2482.0,591369.0
2835,2176.0,523056.0
2837,1309.0,304052.0
2839,145.0,43756.0
2841,1613.0,511031.0
2843,1427.0,473422.0
2845,1077.0,209812.0
2847,450.0,100123.0
2849,2019.0,576281.0
2851,1181.0,406468.0
2853,1839.0,381892.0
2855,511.0,144169.0
2857,252.0,64175.0
2859,2940.0,922836.0
2861,372.0,82250.0
2863,534.0,142491.0
2865,695.0,172590.0
2867,2635.0,901129.0
2869,1470.0,272860.0
2871,1678.0,327357.0
2873,335.0,69346.0
2875,2385.0,713927.0
2877,478.0,119806.0
2879,424.0,118988.0
2881,798.0,222760.0
2883,2221.0,709811.0
2885,1324.0,245193.0
2887,1303.0,332429.0
2889,1889.0,644800.0
2891,1046.0,334336.0
3071,601.0,150532.0
3073,782.0,228376.0
3075,616.0,164873.0
3079,2537.0,861670.0
3081,165.0,26459.0
3083,620.0,169761.0
3085,1290.0,411586.0
3087,2417.0,517780.0
3253,698.0,164531.0
3255,731.0,196723.0
3257,632.0,210886.0
3259,801.0,197305.0
3261,842.0,269156.0
3263,812.0,271929.0
3265,918.0,249482.0
3267,1493.0,504165.0
3269,1509.0,462363.0
3271,583.0,159996.0
3273,439.0,107157.0
3301,552.0,155419.0
3303,1349.0,370705.0
3305,419.0,94552.0
3307,1035.0,336230.0
3309,547.0,163059.0
3311,141.0,27506.0
3313,4619.0,1108328.0
3315,741.0,147082.0
3317,371.0,106396.0
3319,1002.0,251621.0
3321,628.0,110335.0
3323,1483.0,402122.0
3325,1105.0,356121.0
3327,1302.0,412795.0
3329,415.0,108368.0
3331,560.0,113969.0
3333,771.0,239137.0
3335,865.0,269795.0
3337,1014.0,302011.0
3339,948.0,258820.0
3341,1846.0,491257.0
3343,547.0,149871.0
3345,796.0,233411.0
3347,883.0,288866.0
3349,1592.0,540847.0
3351,1163.0,354820.0
3353,3502.0,1033433.0
3355,776.0,169976.0
3357,2000.0,589172.0
3359,601.0,167614.0
3361,368.0,106974.0
3363,2538.0,429683.0
3365,429.0,117937.0
3367,833.0,161263.0
3369,535.0,154461.0
3371,1368.0,437526.0
3373,918.0,282267.0
3375,1890.0,662926.0
3377,3026.0,816900.0
3379,594.0,165246.0
3381,1816.0,591873.0
3383,706.0,194934.0
3385,606.0,168332.0
3387,410.0,101604.0
3389,706.0,212574.0
3391,839.0,140589.0
3393,425.0,88526.0
3395,238.0,54468.0
3397,2027.0,486440.0
3399,217.0,36373.0
3401,925.0,296675.0
3403,1068.0,203473.0
3405,1523.0,490914.0
3407,1334.0,332090.0
3409,1612.0,549633.0
3411,1001.0,271226.0
3413,6184.0,1264253.0
3415,1324.0,308013.0
3417,3059.0,1039720.0
3419,3484.0,914640.0
3421,572.0,174206.0
3423,1454.0,448356.0
3425,1699.0,440951.0
3427,473.0,150341.0
3429,1891.0,344709.0
3431,913.0,279662.0
3433,1113.0,311667.0
3435,3433.0,1125795.0
3437,977.0,233696.0
3439,733.0,232935.0
3441,2808.0,895506.0
3443,5211.0,1303560.0
3445,1093.0,310220.0
3447,289.0,94950.0
3449,1294.0,251444.0
3451,247.0,50158.0
3453,1212.0,415607.0
3455,1140.0,241788.0
3457,1154.0,381036.0
3459,595.0,112286.0
3461,1118.0,344173.0
3463,811.0,219647.0
3465,1150.0,298509.0
3467,1446.0,308779.0
3469,1194.0,233237.0
3471,1261.0,396855.0
3473,972.0,293486.0
3475,86.0,18372.0
3477,2028.0,480195.0
3479,290.0,64000.0
3481,1156.0,354006.0
3483,1685.0,513444.0
3485,1770.0,528058.0
3487,923.0,264011.0
3489,284.0,85105.0
3491,833.0,211628.0
3493,476.0,121496.0
3495,1241.0,194663.0
3497,2694.0,804584.0
3499,730.0,214364.0
3501,624.0,189778.0
3503,251.0,68866.0
3505,216.0,51252.0
3507,1166.0,350056.0
3509,922.0,183637.0
3511,1203.0,361213.0
3709,567.0,149371.0
4085,207.0,38565.0
9835,2729.0,638020.0
9837,970.0,390666.0
9839,1387.0,420265.0
9841,1069.0,302798.0
9843,732.0,188770.0
9845,651.0,193551.0
9847,1837.0,426830.0
9849,1571.0,630380.0
9851,1525.0,565978.0
983,855.0,266009.0
989,586.0,167956.0
993,977.0,293888.0
1112,3446.0,806983.0
1231,818.0,259562.0
1233,742.0,174718.0
1235,585.0,147278.0
1237,844.0,261837.0
1239,847.0,221557.0
1241,1796.0,580697.0
1243,820.0,255803.0
1245,295.0,67642.0
1247,1015.0,186336.0
1301,947.0,285747.0
1303,4274.0,1442104.0
1305,3664.0,1121804.0
1307,1650.0,502300.0
1309,279.0,63228.0
1311,777.0,254214.0
1313,445.0,67081.0
1315,767.0,235182.0
1317,887.0,255477.0
1319,2330.0,579447.0
1321,1158.0,247887.0
1323,1402.0,394463.0
1325,440.0,75195.0
1327,907.0,301285.0
1329,201.0,55132.0
1331,1858.0,563468.0
1333,893.0,198589.0
1335,573.0,182154.0
1337,1182.0,230664.0
1339,968.0,248796.0
1341,1258.0,325970.0
1343,2617.0,758659.0
1345,1085.0,301132.0
1347,4060.0,1296503.0
1349,1106.0,181194.0
1351,1788.0,447398.0
1353,505.0,87662.0
1355,2877.0,747720.0
1357,965.0,298108.0
1359,1561.0,506975.0
1361,1149.0,370371.0
1363,2408.0,807008.0
1365,1044.0,307050.0
1367,922.0,284867.0
1369,2635.0,707099.0
1371,487.0,115592.0
1373,7240.0,1698506.0
1375,1386.0,431763.0
1377,1140.0,399774.0
1381,1262.0,374174.0
1383,1790.0,480175.0
1385,3169.0,791139.0
1387,1128.0,336989.0
1389,53465.0,12743337.0
1587,1561.0,436830.0
1589,1186.0,369712.0
1591,685.0,144196.0
3005,1416.0,456277.0
3007,382.0,109862.0
3009,258.0,74359.0
3011,674.0,216889.0
3013,743.0,214259.0
3015,805.0,253318.0
3017,812.0,203689.0
3019,236.0,53710.0
3021,1653.0,527602.0
3023,842.0,180862.0
3025,766.0,223846.0
3027,761.0,278078.0
3029,354.0,74962.0
3031,703.0,212721.0
3033,600.0,180095.0
3035,747.0,262992.0
3037,1825.0,320787.0
3039,1855.0,562038.0
3041,1520.0,496506.0
3043,937.0,271210.0
3045,1167.0,254044.0
3047,954.0,240251.0
3049,170.0,25692.0
3051,198.0,46817.0
3069,400.0,105264.0
3089,1070.0,301542.0
3091,1343.0,416089.0
3093,286.0,72696.0
3095,680.0,203611.0
3097,508.0,137578.0
3099,420.0,79380.0
3117,2552.0,561619.0
3275,322.0,87467.0
3277,731.0,187684.0
3279,2112.0,709421.0
3281,876.0,260769.0
3283,556.0,154263.0
3285,573.0,164596.0
3287,502.0,144988.0
3289,1131.0,344155.0
3291,492.0,136455.0
3293,892.0,172586.0
3295,1062.0,325807.0
3297,326.0,70603.0
3299,942.0,282247.0
3513,3916.0,1274543.0
3515,7627.0,1064204.0
3517,274.0,52348.0
3519,414.0,114385.0
3521,943.0,218674.0
3523,1191.0,361967.0
3525,864.0,277038.0
3527,612.0,149205.0
3529,638.0,202462.0
3531,700.0,144949.0
3533,3015.0,763680.0
3535,1098.0,298480.0
