municipio_siafi,contagem,soma
3635,1327.0,217797.0
3637,2409.0,450488.0
3639,2179.0,340796.0
3641,6200.0,1276186.0
3643,2798.0,510922.0
3645,2676.0,414694.0
3647,4023.0,782042.0
3649,2036.0,343567.0
3651,10983.0,1665560.0
3653,4244.0,626608.0
3655,4424.0,794717.0
3657,3646.0,869175.0
3659,1834.0,300055.0
3661,12351.0,2062821.0
3663,6997.0,1031725.0
3665,2590.0,565170.0
3667,2563.0,486429.0
3669,26342.0,5137025.0
3671,2448.0,453413.0
3673,989.0,130542.0
3675,575.0,121025.0
3677,3692.0,745679.0
3679,638.0,93527.0
3681,704.0,153590.0
3683,1948.0,494314.0
3685,13493.0,2596257.0
3687,1502.0,296469.0
3689,1565.0,241051.0
3691,5387.0,789094.0
3693,1973.0,408316.0
3695,2568.0,551355.0
3697,5268.0,819583.0
3699,1603.0,427503.0
3701,1507.0,317537.0
3703,3522.0,732328.0
3705,2818.0,622269.0
3707,1065.0,151496.0
3709,2645.0,473293.0
3711,3387.0,539119.0
3713,8488.0,1339983.0
3715,3862.0,723113.0
3717,2159.0,506147.0
3719,2445.0,410935.0
3721,5729.0,927295.0
3723,2582.0,390413.0
3725,4284.0,800679.0
3727,2001.0,358934.0
3729,3389.0,515436.0
3731,9892.0,2330665.0
3733,1696.0,413020.0
3735,5294.0,981616.0
3973,4507.0,653864.0
3975,1235.0,293328.0
3977,2255.0,634673.0
9859,1767.0,363090.0
3005,2165.0,593881.0
3007,1435.0,290693.0
3009,913.0,181121.0
3011,1518.0,367296.0
3013,1989.0,439489.0
3015,1842.0,429599.0
3017,3442.0,618726.0
3019,1261.0,208536.0
3021,3795.0,908897.0
3023,4920.0,826591.0
3025,1886.0,413538.0
3027,1527.0,427122.0
3299,2782.0,605885.0
3549,5760.0,1443119.0
3737,1299.0,208556.0
3739,1626.0,388771.0
3741,3639.0,596175.0
3743,4466.0,978087.0
3745,1328.0,204477.0
3747,5735.0,1274024.0
3749,2933.0,569429.0
3751,3706.0,654211.0
3753,2592.0,478272.0
3755,2854.0,465924.0
3757,1638.0,289716.0
3759,4652.0,1120690.0
3761,5462.0,1067648.0
3763,4849.0,1054023.0
3765,3596.0,742612.0
3767,1587.0,291442.0
3769,3413.0,716897.0
3771,1534.0,371367.0
3773,2915.0,473595.0
3775,7626.0,1507424.0
3777,4697.0,1020753.0
3779,2517.0,396852.0
3781,13172.0,2735741.0
3783,1490.0,345902.0
3785,2655.0,678992.0
3787,2456.0,580320.0
3789,6563.0,1914686.0
3791,2357.0,507713.0
3793,3005.0,537904.0
3795,1737.0,376109.0
3797,4149.0,994927.0
3799,1271.0,293253.0
3801,3611.0,650082.0
3803,7261.0,1342448.0
3805,4154.0,810252.0
3807,11090.0,1814772.0
3809,2572.0,411387.0
3811,3988.0,796110.0
3813,2771.0,577817.0
3815,2363.0,571443.0
3817,4893.0,1111930.0
3819,5240.0,984931.0
3821,6805.0,1269094.0
3823,2434.0,493892.0
3825,4385.0,1212479.0
3827,4827.0,692076.0
3829,5024.0,1103552.0
3831,3310.0,694320.0
3833,7515.0,1210780.0
3835,1841.0,289560.0
3837,2299.0,433672.0
3839,1207.0,182354.0
3841,6009.0,1016907.0
3843,1909.0,478459.0
3845,5501.0,1136689.0
3847,3203.0,576218.0
3849,176974.0,27447221.0
3851,3887.0,941264.0
3853,2517.0,580338.0
3855,3232.0,585038.0
3857,1134.0,177073.0
3859,2460.0,428611.0
3861,7286.0,1347684.0
3863,6120.0,932970.0
3865,3964.0,601838.0
3867,2019.0,446528.0
3869,1508.0,264714.0
3871,11142.0,1913650.0
3873,10199.0,1628374.0
3979,2211.0,558541.0
3981,2642.0,585090.0
3983,1469.0,385651.0
3985,3827.0,884282.0
3987,2140.0,463347.0
983,2053.0,469639.0
989,1916.0,361385.0
1231,1861.0,461304.0
1233,2748.0,494701.0
1235,3828.0,642708.0
1237,2652.0,554330.0
1301,1892.0,447425.0
1303,10126.0,2557183.0
1305,9068.0,2072261.0
1307,2988.0,731695.0
1309,1132.0,188068.0
1311,1423.0,373301.0
1313,2102.0,297262.0
1315,1851.0,412072.0
1317,2723.0,545717.0
1319,9886.0,1822781.0
1321,6740.0,1090645.0
1323,4643.0,918201.0
1325,3251.0,489571.0
1327,2051.0,509740.0
1329,858.0,156223.0
1331,4140.0,952761.0
1333,3757.0,597681.0
1335,1030.0,261655.0
1337,6994.0,1117130.0
1339,3176.0,595830.0
1341,6177.0,1082460.0
1343,8859.0,1834513.0
1345,4674.0,844847.0
1347,9051.0,2185405.0
1349,6469.0,949080.0
1351,8062.0,1466745.0
1353,3930.0,575749.0
1355,12937.0,2263531.0
1357,3087.0,645090.0
1359,3633.0,892744.0
1361,2753.0,643579.0
1363,4712.0,1239542.0
1365,2750.0,567134.0
1367,2171.0,481299.0
1369,10465.0,1913875.0
1371,1579.0,276634.0
1373,32471.0,5871621.0
1587,6671.0,1220832.0
3029,1599.0,253636.0
3031,2152.0,463949.0
3033,1826.0,383576.0
3035,1421.0,396320.0
3037,3168.0,515214.0
3039,4409.0,1023524.0
3041,2452.0,686827.0
3043,2568.0,555434.0
3045,3345.0,606362.0
3047,2829.0,529959.0
3049,1625.0,220069.0
3051,924.0,157040.0
3875,7041.0,1589927.0
3877,4571.0,1096054.0
3879,1832.0,427920.0
3881,3301.0,546405.0
3883,6711.0,1614739.0
3885,3640.0,614625.0
3887,1632.0,311512.0
3889,6029.0,980967.0
3891,3125.0,687163.0
3893,2737.0,648859.0
3895,2098.0,442663.0
3897,6900.0,1301804.0
3899,1632.0,295882.0
3901,9866.0,1437742.0
3903,7215.0,1770356.0
3905,2670.0,445941.0
3907,2817.0,696445.0
3909,12991.0,2429916.0
3911,2085.0,381846.0
3913,15292.0,2485731.0
3915,3093.0,797381.0
3917,1655.0,308097.0
3919,3585.0,511963.0
3921,1499.0,299332.0
3923,3183.0,494762.0
3925,2690.0,661322.0
3927,1632.0,267130.0
3929,3151.0,585863.0
3931,2562.0,479173.0
3933,3053.0,625041.0
3935,2759.0,714901.0
3937,9922.0,2615745.0
3939,5026.0,991672.0
3941,3469.0,689462.0
3943,2029.0,315765.0
3945,1986.0,393146.0
3947,2686.0,709927.0
3949,3699.0,734943.0
3951,2488.0,462763.0
3953,3953.0,761834.0
3955,2981.0,521034.0
3957,9030.0,1685060.0
3959,3644.0,535340.0
3961,1352.0,292683.0
3963,8006.0,1672051.0
3965,24311.0,4357726.0
3967,1304.0,290606.0
3969,4765.0,1313679.0
3971,9916.0,2445923.0
3989,3360.0,561796.0
3991,2377.0,453488.0
3993,12139.0,1972402.0
3995,2702.0,479505.0
3997,2917.0,608780.0
3999,1969.0,328678.0
985,2210.0,354265.0
987,2343.0,354061.0
991,3399.0,490891.0
993,1954.0,468658.0
1239,3481.0,637772.0
1241,3198.0,836393.0
1243,1447.0,363099.0
1245,870.0,155632.0
1247,5237.0,835446.0
1249,2501.0,438638.0
1251,3519.0,560241.0
1253,5346.0,830305.0
1255,2269.0,515142.0
1257,2646.0,527725.0
1259,1914.0,442876.0
1261,3138.0,723182.0
1375,3661.0,821868.0
1377,2198.0,597105.0
1381,3800.0,793395.0
1383,8212.0,1465295.0
1385,14491.0,2621819.0
1387,2905.0,647795.0
1389,214353.0,39659076.0
1391,2230.0,425673.0
1393,1414.0,371132.0
1395,7706.0,1426863.0
1397,819.0,205810.0
1399,1385.0,265490.0
1401,6676.0,1548971.0
1403,637.0,115574.0
1405,2825.0,532656.0
1407,3403.0,610336.0
1409,10982.0,2525704.0
1411,10799.0,1864386.0
1413,5098.0,1184460.0
1415,2280.0,519702.0
1417,7224.0,1173731.0
1419,5471.0,936511.0
1421,1937.0,314732.0
1423,4318.0,838028.0
1425,989.0,200321.0
1427,6139.0,1017455.0
1429,19915.0,4352070.0
1431,3509.0,705660.0
1433,3748.0,1063937.0
1435,3538.0,648781.0
1437,1601.0,299717.0
1439,4089.0,600263.0
1441,5930.0,1042783.0
1443,4239.0,825354.0
1445,1055.0,196319.0
1447,21717.0,3409500.0
1449,3955.0,1037475.0
1451,5260.0,1031603.0
1453,7070.0,1246861.0
1585,19236.0,3478176.0
1589,3815.0,818114.0
1591,3192.0,510284.0
1593,3129.0,666191.0
1595,6934.0,1466541.0
758,976.0,142389.0
1263,2158.0,420402.0
1265,4078.0,770462.0
1267,3634.0,533728.0
1269,1262.0,248619.0
1271,1094.0,216989.0
1273,2973.0,514913.0
1275,1323.0,206594.0
1277,3873.0,975357.0
1279,2876.0,641427.0
1455,14761.0,2461509.0
1457,3870.0,717569.0
1459,2051.0,478274.0
1461,4632.0,810349.0
1463,7717.0,1480991.0
1465,1805.0,413371.0
1467,5061.0,1161044.0
1469,5873.0,1023697.0
1471,5897.0,1027808.0
1473,3299.0,805750.0
1475,11191.0,2085212.0
1477,1481.0,383614.0
1479,3140.0,542525.0
1481,1751.0,264850.0
1483,1948.0,505100.0
1485,2824.0,727879.0
1487,3786.0,614907.0
1489,5445.0,1018146.0
1491,4415.0,879889.0
1493,7115.0,1162100.0
1495,7095.0,1173283.0
1497,1604.0,266350.0
1499,964.0,171896.0
1501,1447.0,304853.0
1503,2077.0,429023.0
1505,4859.0,873417.0
1507,3674.0,562004.0
1509,1985.0,453849.0
1511,6901.0,1115373.0
1513,1810.0,480677.0
1515,4669.0,854336.0
1517,2474.0,635460.0
1519,2296.0,488360.0
1521,1928.0,430331.0
1523,2406.0,348988.0
1525,1336.0,310944.0
1527,13002.0,2124280.0
1529,9396.0,2020900.0
1531,2301.0,328767.0
1533,3586.0,595532.0
1535,2556.0,406577.0
1537,6309.0,940636.0
1539,2334.0,522924.0
1541,5348.0,1344317.0
1543,3053.0,699265.0
1545,6650.0,1088662.0
1547,6089.0,1177175.0
1549,6786.0,1209295.0
1551,871.0,115365.0
1553,1948.0,336881.0
1555,3799.0,902646.0
1557,1188.0,284261.0
1559,17456.0,2810274.0
1561,2150.0,376597.0
1563,3998.0,698260.0
1565,4570.0,1139030.0
1567,5009.0,780956.0
1569,11384.0,2105309.0
1571,11766.0,2586319.0
1573,4937.0,936866.0
1575,1253.0,299491.0
1577,4230.0,797483.0
1579,2205.0,398325.0
1581,6188.0,1501088.0
1583,10604.0,2187450.0
1597,2513.0,456851.0
1599,4774.0,820045.0
5601,2453.0,382767.0
5603,1340.0,220575.0
5605,524.0,93718.0
5607,1718.0,357431.0
5609,904.0,135036.0
5611,4527.0,856555.0
5613,469.0,87661.0
5615,1986.0,318118.0
5617,2755.0,442162.0
5619,1350.0,244672.0
5621,640.0,98390.0
5623,7202.0,1371616.0
5625,21917.0,4499224.0
5627,1140.0,186779.0
5629,3374.0,473360.0
5717,1640.0,259076.0
5719,861.0,140832.0
5733,658.0,109016.0
9701,82034.0,15042790.0
9853,2482.0,442775.0
9855,3310.0,864317.0
9857,2123.0,352850.0
9917,3175.0,523286.0
31,237.0,38263.0
49,295.0,52631.0
51,273.0,48182.0
53,521.0,121744.0
55,2360.0,445920.0
57,610.0,103287.0
59,317.0,70219.0
61,474.0,76669.0
63,153.0,22164.0
65,244.0,34234.0
67,537.0,87574.0
69,433.0,77453.0
71,214.0,38942.0
73,303.0,52610.0
75,161.0,23336.0
77,5937.0,1202824.0
79,752.0,142271.0
81,298.0,61561.0
83,230.0,34907.0
85,471.0,92761.0
87,149.0,22222.0
104,2395.0,529028.0
106,4136.0,922391.0
108,4461.0,1328578.0
110,1319.0,335664.0
112,3947.0,1174643.0
114,2148.0,435649.0
701,1394.0,306429.0
703,5434.0,1225066.0
705,3759.0,702909.0
707,1328.0,236277.0
709,1273.0,269477.0
711,4897.0,1080829.0
713,5709.0,1546263.0
715,3492.0,1101824.0
717,7269.0,1414182.0
760,2995.0,478671.0
762,1035.0,211668.0
764,447.0,80684.0
766,1629.0,286733.0
768,903.0,139261.0
961,8687.0,1429558.0
1050,938.0,161520.0
1052,17606.0,3678642.0
1054,410.0,58471.0
1056,369.0,81635.0
1058,4463.0,761979.0
1060,189.0,29712.0
1062,259.0,43469.0
1064,153.0,22818.0
1066,6712.0,992737.0
1068,513.0,75361.0
1070,814.0,168426.0
1072,163.0,28869.0
1074,328.0,45178.0
1076,111.0,20779.0
1114,483.0,73116.0
1281,4882.0,957783.0
2929,483.0,75338.0
2931,1223.0,169562.0
2933,526.0,97534.0
2935,639.0,95716.0
5631,2291.0,418161.0
5633,631.0,109738.0
5635,341.0,50894.0
5637,1034.0,171912.0
5639,453.0,78436.0
5641,1989.0,348412.0
5643,997.0,192979.0
5645,2004.0,335113.0
5647,5306.0,818052.0
5649,593.0,89506.0
5651,349.0,54676.0
5653,990.0,159400.0
5655,2798.0,485136.0
5657,417.0,65035.0
5659,1461.0,225304.0
5661,770.0,144295.0
5663,7499.0,1206057.0
5665,1338.0,222663.0
5667,2337.0,346992.0
5669,1767.0,344502.0
5671,587.0,107947.0
5673,1068.0,175815.0
5675,1292.0,256179.0
5677,2737.0,469713.0
5679,1378.0,215520.0
5681,2088.0,390602.0
5683,890.0,129899.0
5685,1350.0,246814.0
5687,552.0,108836.0
5689,735.0,134861.0
5691,626.0,108625.0
5693,1149.0,175042.0
5695,858.0,151848.0
5697,7415.0,1325222.0
5699,24387.0,4801642.0
5701,4887.0,978570.0
5703,12526.0,2258575.0
5705,13008.0,2850262.0
5707,410.0,66068.0
5709,1321.0,186491.0
5711,994.0,157701.0
5713,2482.0,452272.0
5715,1889.0,338115.0
5721,579.0,77637.0
5723,803.0,123425.0
5725,1377.0,206899.0
5727,801.0,131360.0
5729,624.0,90117.0
6011,1018.0,169998.0
9201,749.0,116777.0
9203,191.0,38019.0
9205,2340.0,479715.0
9209,149.0,24586.0
9211,437.0,72155.0
9215,756.0,134110.0
9217,344.0,55401.0
9221,8697.0,1260243.0
9223,35.0,7665.0
9225,1467.0,223168.0
9227,11284.0,1546459.0
9229,249.0,46001.0
9231,256.0,40494.0
9233,1912.0,382726.0
9235,906.0,180792.0
9249,409.0,62836.0
9251,250.0,35823.0
9255,289.0,45910.0
9261,263.0,38494.0
9263,622.0,122178.0
9265,1469.0,293514.0
9267,901.0,150770.0
9269,1107.0,163559.0
9271,204.0,34628.0
9275,444.0,83733.0
9277,308.0,46021.0
9279,827.0,170747.0
9281,493.0,88108.0
9283,170.0,32214.0
9285,278.0,40467.0
9287,744.0,113371.0
9289,2960.0,399181.0
9291,449.0,90608.0
9293,924.0,140921.0
9295,264.0,43170.0
9297,1756.0,284701.0
9299,447.0,70865.0
9301,2041.0,350690.0
9303,410.0,64437.0
9305,820.0,147260.0
9307,628.0,104852.0
9309,876.0,163348.0
9315,161.0,24199.0
9317,1081.0,159788.0
9319,352.0,56920.0
9325,3521.0,622304.0
9327,188.0,29594.0
9329,891.0,135036.0
9331,353.0,59861.0
9333,103.0,14221.0
9335,504.0,95157.0
9337,250.0,35932.0
9339,93.0,13895.0
9343,165.0,23826.0
9349,808.0,142067.0
9351,201.0,34780.0
9353,654.0,129516.0
9357,563.0,84158.0
9359,1373.0,231486.0
9361,7722.0,1311142.0
9363,599.0,92719.0
9367,1082.0,148355.0
9369,224.0,33042.0
9371,2390.0,389822.0
9373,30057.0,4660959.0
9375,2333.0,410332.0
9377,1362.0,234423.0
9379,1143.0,183638.0
9381,1514.0,249532.0
9383,517.0,113699.0
9387,438.0,60977.0
9389,893.0,143003.0
9391,266.0,40318.0
9393,1633.0,291268.0
9395,2256.0,382947.0
9397,1560.0,291503.0
9399,580.0,80534.0
9401,151.0,22418.0
9403,2541.0,387498.0
9407,369.0,53592.0
9411,242.0,40207.0
9413,814.0,123401.0
9415,734.0,118075.0
9419,1617.0,252388.0
9421,268.0,46521.0
9423,442.0,74084.0
9425,4074.0,610986.0
9427,224.0,33498.0
9429,460.0,76820.0
9431,3011.0,559161.0
9433,2282.0,385286.0
9435,274.0,47808.0
9437,124.0,17405.0
9439,1072.0,161023.0
9443,698.0,112172.0
9445,12201.0,1906117.0
9447,227.0,35943.0
9449,1104.0,176711.0
9451,719.0,128174.0
9453,172.0,35620.0
9455,441.0,67240.0
9457,903.0,163245.0
9459,2774.0,487958.0
9465,172.0,29524.0
9467,1092.0,209257.0
9471,258.0,38485.0
9473,1345.0,254332.0
9475,247.0,36081.0
9477,1139.0,225947.0
9479,341.0,52867.0
9485,389.0,58006.0
9487,1176.0,185740.0
9489,1994.0,297853.0
9491,129.0,21834.0
9493,88.0,15118.0
9495,463.0,94318.0
9497,886.0,209434.0
9501,225.0,34999.0
9503,493.0,77000.0
9505,282.0,42071.0
9507,294.0,46973.0
9509,1781.0,313687.0
9511,617.0,94096.0
9513,91.0,15750.0
9515,279.0,45713.0
9517,100.0,18585.0
9523,552.0,87820.0
9531,335.0,47765.0
9535,270.0,53165.0
9539,714.0,122927.0
9541,804.0,134607.0
9543,1228.0,191375.0
9545,1428.0,221655.0
9549,888.0,125243.0
9555,2355.0,393560.0
9557,225.0,42796.0
9561,3043.0,556381.0
9563,1177.0,186009.0
9565,424.0,69752.0
9567,197.0,28794.0
9571,6020.0,1003799.0
9573,788.0,109366.0
9575,298.0,41604.0
9577,368.0,63921.0
9579,178.0,32627.0
9581,1724.0,267229.0
9583,428.0,67857.0
9585,291.0,43583.0
