municipio_siafi,contagem,soma
1,72.0,10991.0
2,21.0,3630.0
3,1313.0,189277.0
4,71.0,10149.0
5,130.0,15369.0
6,22.0,3842.0
7,265.0,34848.0
8,39.0,4801.0
9,228.0,32644.0
10,1.0,89.0
11,73.0,11161.0
12,7.0,1026.0
13,274.0,41999.0
14,13.0,2118.0
15,115.0,12676.0
16,6.0,1075.0
17,53.0,5638.0
18,1.0,82.0
19,88.0,12423.0
20,36.0,4924.0
21,56.0,8136.0
22,11.0,1721.0
23,13.0,1618.0
24,19.0,2606.0
25,50.0,7521.0
26,83.0,18774.0
27,29.0,3413.0
28,92.0,22100.0
29,117.0,13573.0
30,28.0,5211.0
31,6.0,882.0
32,58.0,9859.0
33,45.0,5953.0
34,51.0,9874.0
35,48.0,6047.0
36,147.0,28680.0
37,5.0,547.0
38,43.0,19532.0
39,46.0,5188.0
40,140.0,29903.0
41,44.0,6124.0
42,9.0,1868.0
43,18.0,2695.0
44,39.0,5377.0
45,27.0,3148.0
46,71.0,13940.0
47,19.0,2232.0
48,152.0,28703.0
49,5.0,620.0
50,60.0,10253.0
51,15.0,2657.0
52,41.0,5767.0
53,32.0,5831.0
54,605.0,93391.0
55,135.0,22727.0
56,37.0,6364.0
57,47.0,7107.0
58,30.0,4777.0
59,11.0,2027.0
60,58.0,11855.0
61,27.0,4139.0
62,46.0,7720.0
63,7.0,1133.0
64,18.0,3315.0
65,14.0,1991.0
66,15.0,2308.0
67,25.0,3969.0
68,140.0,26086.0
69,34.0,4920.0
70,57.0,14569.0
71,17.0,2927.0
73,25.0,4340.0
75,11.0,1635.0
77,624.0,111313.0
79,34.0,5406.0
81,19.0,2992.0
83,18.0,2228.0
85,41.0,7401.0
87,5.0,821.0
89,4.0,431.0
91,18.0,2275.0
93,13.0,2120.0
95,39.0,6635.0
97,43.0,7806.0
99,4.0,563.0
101,5.0,682.0
103,25.0,3958.0
104,41.0,7101.0
105,109.0,16766.0
106,207.0,39476.0
107,260.0,70687.0
108,214.0,54634.0
109,79.0,23601.0
110,62.0,13016.0
111,14.0,2193.0
112,60.0,11228.0
113,95.0,19072.0
114,371.0,68420.0
115,18.0,3083.0
116,623.0,104119.0
117,63.0,9735.0
118,78.0,12404.0
119,21.0,3741.0
120,201.0,58232.0
121,5.0,807.0
122,454.0,93141.0
123,19.0,4191.0
124,17.0,2431.0
125,14.0,1956.0
126,85.0,19466.0
127,15.0,3100.0
128,240.0,42101.0
129,3.0,554.0
130,93.0,17623.0
131,106.0,18753.0
132,28.0,6232.0
133,17.0,2687.0
134,253.0,41812.0
135,12.0,2546.0
136,58.0,11065.0
137,34.0,5616.0
138,37.0,8308.0
139,1041.0,196636.0
140,49.0,9675.0
141,14.0,2381.0
142,85.0,16947.0
143,74.0,11347.0
144,67.0,11417.0
145,153.0,36410.0
146,195.0,40500.0
147,170.0,54125.0
148,111.0,21993.0
149,46.0,6764.0
150,84.0,16397.0
151,40.0,6139.0
152,286.0,84091.0
153,163.0,34279.0
154,83.0,12237.0
155,37.0,10179.0
156,18.0,2880.0
157,33.0,9567.0
158,10.0,1696.0
159,3.0,376.0
160,42.0,7035.0
161,44.0,9239.0
162,130.0,18954.0
163,21.0,4552.0
164,15.0,3241.0
166,103.0,21445.0
168,276.0,58940.0
170,202.0,54298.0
172,53.0,10245.0
174,170.0,30140.0
176,40.0,8176.0
178,32.0,4672.0
180,30.0,8361.0
182,42.0,7416.0
184,45.0,7722.0
186,75.0,14744.0
188,38.0,6584.0
190,153.0,29065.0
192,14.0,1921.0
194,144.0,32179.0
196,109.0,18814.0
198,27.0,5701.0
200,8.0,1439.0
201,80.0,15396.0
202,476.0,92344.0
203,102.0,24312.0
204,306.0,58017.0
205,74.0,22298.0
206,38.0,8562.0
207,176.0,39387.0
208,321.0,61572.0
209,48.0,8029.0
210,156.0,30907.0
211,73.0,17392.0
212,17.0,2944.0
213,120.0,31714.0
214,65.0,14070.0
215,133.0,28833.0
216,237.0,58514.0
217,114.0,27536.0
218,126.0,24116.0
219,133.0,36261.0
220,25.0,4195.0
221,81.0,15902.0
222,28.0,4856.0
223,147.0,21858.0
224,23.0,3795.0
225,224.0,42109.0
226,40.0,6442.0
227,85.0,15109.0
228,27.0,5520.0
229,85.0,22032.0
230,47.0,7030.0
231,67.0,19016.0
232,125.0,28481.0
233,144.0,32335.0
234,15.0,2186.0
235,191.0,38225.0
236,62.0,13696.0
237,38.0,8862.0
238,79.0,16181.0
239,120.0,30467.0
240,28.0,4287.0
241,289.0,56863.0
242,3.0,728.0
243,65.0,12043.0
244,28.0,5969.0
245,22.0,4370.0
246,30.0,6465.0
247,28.0,8416.0
248,87.0,14046.0
249,104.0,34694.0
250,46.0,9291.0
251,204.0,45152.0
252,63.0,12240.0
253,568.0,108053.0
254,135.0,26624.0
255,5356.0,784435.0
256,29.0,4817.0
257,81.0,13705.0
258,126.0,18192.0
259,74.0,22991.0
260,70.0,18069.0
261,165.0,37072.0
262,697.0,141017.0
263,45.0,8980.0
264,22.0,4776.0
265,168.0,34675.0
266,20.0,3183.0
267,93.0,18183.0
268,17.0,4008.0
269,330.0,57602.0
270,21.0,2750.0
271,59.0,16544.0
272,26.0,3953.0
273,71.0,17570.0
274,8.0,1338.0
275,95.0,22706.0
276,9.0,1283.0
277,62.0,14024.0
278,18.0,2570.0
279,202.0,28407.0
280,68.0,10707.0
281,185.0,44554.0
282,29.0,4685.0
283,141.0,38935.0
284,21.0,3576.0
285,131.0,24889.0
286,7.0,937.0
287,188.0,50774.0
288,50.0,6726.0
289,18.0,4163.0
290,33.0,5211.0
291,27.0,4240.0
292,19.0,3580.0
293,83.0,24996.0
294,50.0,7687.0
295,205.0,52734.0
296,38.0,6509.0
297,56.0,12650.0
298,31.0,4264.0
299,54.0,9202.0
300,25.0,3870.0
301,1033.0,150950.0
302,11.0,1986.0
303,106.0,22292.0
304,26.0,5110.0
305,68.0,11255.0
306,14.0,1975.0
307,75.0,20233.0
308,22.0,3809.0
309,182.0,31734.0
310,9.0,1201.0
311,88.0,32157.0
312,17.0,3072.0
313,38.0,5987.0
314,16.0,2918.0
315,63.0,10797.0
316,4.0,1011.0
318,26.0,3463.0
320,47.0,9532.0
322,71.0,11103.0
324,9.0,1512.0
326,6.0,920.0
328,29.0,4996.0
330,14.0,2268.0
332,29.0,6083.0
334,22.0,3200.0
336,15.0,2225.0
338,14.0,1918.0
340,14.0,2555.0
342,21.0,3879.0
344,88.0,19192.0
346,13.0,3151.0
348,18.0,2864.0
350,19.0,3420.0
352,24.0,4082.0
354,30.0,4604.0
356,16.0,2697.0
358,11.0,1723.0
360,6.0,785.0
362,26.0,3062.0
364,34.0,5441.0
366,38.0,5650.0
368,14.0,2293.0
369,52.0,8174.0
370,15.0,2972.0
371,82.0,14087.0
372,10.0,1537.0
373,78.0,11483.0
374,14.0,2268.0
375,28.0,4976.0
376,51.0,7085.0
377,74.0,11589.0
378,7.0,1206.0
379,42.0,9185.0
380,28.0,4844.0
381,50.0,8335.0
382,25.0,4489.0
383,169.0,29089.0
384,12.0,2097.0
385,32.0,5307.0
386,10.0,1575.0
387,21.0,3916.0
388,38.0,7610.0
389,99.0,17745.0
390,8.0,1217.0
391,50.0,13042.0
392,5.0,734.0
393,54.0,8362.0
394,13.0,2580.0
395,260.0,40102.0
396,12.0,1807.0
397,60.0,7324.0
398,20.0,2596.0
399,146.0,24053.0
400,14.0,2076.0
401,923.0,143401.0
402,18.0,2958.0
403,143.0,21741.0
404,8.0,1448.0
405,140.0,26475.0
406,20.0,3128.0
407,265.0,42717.0
408,9.0,1296.0
409,95.0,27756.0
410,10.0,1284.0
411,556.0,92988.0
412,17.0,2675.0
413,205.0,59388.0
414,24.0,3462.0
415,1423.0,185260.0
416,11.0,1968.0
417,43.0,7600.0
418,29.0,4532.0
419,20.0,3402.0
420,8.0,1671.0
421,100.0,21800.0
422,38.0,6507.0
423,218.0,37227.0
424,40.0,6248.0
425,376.0,58753.0
426,21.0,3181.0
427,5156.0,739249.0
428,6.0,602.0
429,348.0,61901.0
430,24.0,4078.0
431,79.0,11022.0
432,13.0,1913.0
433,190.0,28392.0
434,19.0,3230.0
435,588.0,125344.0
436,10.0,1474.0
437,67.0,14722.0
438,11.0,2034.0
439,1074.0,254528.0
440,7.0,1108.0
441,276.0,49916.0
442,4.0,1070.0
443,135.0,19664.0
444,2.0,178.0
445,125.0,18397.0
446,27.0,5830.0
447,479.0,58719.0
448,1.0,180.0
449,245.0,49685.0
450,12.0,1426.0
451,31.0,5606.0
452,11.0,1343.0
453,54.0,7855.0
454,14.0,2090.0
455,811.0,215076.0
456,7.0,1255.0
457,170.0,29074.0
458,15.0,2245.0
459,27.0,6307.0
460,36.0,8732.0
461,87.0,32341.0
462,22.0,4313.0
