municipio_siafi,contagem,soma
433,153.0,23505.0
434,17.0,2880.0
435,534.0,115590.0
436,8.0,1297.0
437,59.0,13847.0
438,8.0,1355.0
439,1057.0,251770.0
440,5.0,862.0
441,140.0,24671.0
442,2.0,625.0
443,121.0,17460.0
444,2.0,178.0
445,103.0,15620.0
446,23.0,4944.0
447,418.0,54893.0
448,3.0,929.0
449,232.0,48000.0
450,11.0,1337.0
451,25.0,4647.0
452,10.0,1222.0
453,41.0,6245.0
454,12.0,1930.0
455,795.0,211615.0
456,6.0,989.0
457,139.0,23464.0
458,13.0,1887.0
459,29.0,5551.0
460,43.0,10345.0
461,51.0,21206.0
462,15.0,3027.0
463,97.0,13974.0
464,27.0,4252.0
465,75.0,11957.0
466,8.0,917.0
467,28.0,4626.0
468,13.0,2098.0
469,88.0,11974.0
470,14.0,2418.0
471,300.0,54886.0
472,9.0,1750.0
473,80.0,12871.0
474,36.0,4397.0
475,298.0,57784.0
476,8.0,1354.0
477,42.0,7008.0
478,11.0,2688.0
479,35.0,6793.0
480,19.0,3423.0
481,18.0,2634.0
482,5.0,669.0
483,487.0,73396.0
484,46.0,7707.0
485,82.0,11872.0
486,27.0,5947.0
487,29.0,4535.0
488,17.0,3203.0
489,167.0,42204.0
490,11.0,1898.0
491,105.0,23363.0
492,13.0,1754.0
493,555.0,88017.0
494,4.0,630.0
495,72.0,10837.0
496,11.0,2072.0
497,1173.0,252335.0
498,8.0,1245.0
499,32.0,4393.0
500,18.0,2453.0
501,37.0,7185.0
502,8.0,1047.0
503,199.0,45747.0
504,19.0,3839.0
505,65.0,9292.0
506,19.0,3473.0
507,52.0,9103.0
508,6.0,1175.0
509,284.0,43091.0
510,12.0,1836.0
511,14.0,2385.0
512,14.0,2143.0
513,961.0,159927.0
514,8.0,1787.0
515,183.0,34519.0
516,2.0,247.0
517,167.0,43360.0
518,8.0,1235.0
519,94.0,19882.0
520,5.0,609.0
521,37.0,7896.0
522,5.0,639.0
523,46.0,8017.0
524,8.0,1360.0
525,645.0,111121.0
526,29.0,5030.0
527,269.0,57051.0
528,4.0,704.0
529,168.0,25074.0
530,5.0,1256.0
531,42.0,6296.0
532,5.0,576.0
533,253.0,40385.0
534,36.0,5692.0
535,737.0,112660.0
536,9.0,1186.0
537,32.0,5436.0
538,8.0,1480.0
539,80.0,12606.0
540,5.0,878.0
541,21.0,2787.0
542,4.0,812.0
543,63.0,12493.0
544,123.0,22577.0
545,154.0,29945.0
546,68.0,12703.0
547,53.0,7935.0
548,68.0,10853.0
549,35.0,8317.0
550,48.0,9010.0
551,117.0,19019.0
552,253.0,44778.0
553,1050.0,303419.0
554,99.0,20851.0
555,52.0,12116.0
556,53.0,8943.0
557,481.0,102514.0
558,74.0,14273.0
559,109.0,18542.0
560,55.0,8806.0
561,217.0,34673.0
562,73.0,11748.0
563,96.0,14821.0
564,6.0,1046.0
565,60.0,13138.0
566,22.0,3751.0
567,223.0,38824.0
568,17.0,2639.0
569,36.0,4948.0
570,47.0,8826.0
571,183.0,32819.0
572,40.0,9155.0
573,56.0,10027.0
574,100.0,18100.0
575,62.0,11277.0
576,11.0,1741.0
577,13.0,2748.0
578,15.0,1939.0
579,70.0,12790.0
580,25.0,5236.0
581,88.0,14327.0
582,9.0,2107.0
583,130.0,20302.0
584,10.0,1673.0
585,58.0,8502.0
586,18.0,2626.0
587,113.0,18226.0
588,51.0,10609.0
589,70.0,11550.0
590,44.0,8590.0
591,198.0,34840.0
592,18.0,2769.0
593,146.0,28161.0
594,5.0,919.0
595,467.0,66074.0
596,22.0,4900.0
597,129.0,20614.0
598,8.0,1653.0
599,25.0,3662.0
600,46.0,8923.0
601,98.0,18326.0
602,95.0,19869.0
603,18.0,3074.0
604,19.0,3005.0
605,877.0,143457.0
606,10.0,1165.0
607,74.0,18957.0
608,23.0,3802.0
609,31.0,4576.0
610,10.0,1416.0
611,12.0,1813.0
612,26.0,5581.0
613,169.0,30327.0
614,11.0,2100.0
615,359.0,63113.0
616,3.0,397.0
617,50.0,13791.0
618,5.0,995.0
619,61.0,10236.0
620,11.0,1435.0
621,109.0,18170.0
622,32.0,5566.0
623,72.0,14329.0
624,19.0,2546.0
625,204.0,36825.0
626,28.0,4255.0
627,40.0,6406.0
628,18.0,3441.0
629,92.0,15835.0
630,19.0,2422.0
631,78.0,18375.0
632,7.0,875.0
633,72.0,12635.0
634,5.0,693.0
635,60.0,9873.0
636,22.0,3169.0
637,36.0,5829.0
638,20.0,4305.0
639,46.0,8017.0
640,15.0,2635.0
641,55.0,10822.0
642,16.0,2723.0
643,61.0,9116.0
644,4.0,807.0
645,40.0,14438.0
646,10.0,1526.0
647,21.0,4251.0
648,41.0,6946.0
649,51.0,9397.0
650,17.0,2401.0
651,33.0,5099.0
652,23.0,3895.0
653,10.0,2652.0
654,4.0,565.0
655,30.0,5406.0
656,40.0,7797.0
657,19.0,5952.0
658,7.0,1372.0
659,36.0,9017.0
660,10.0,1377.0
661,25.0,9349.0
662,8.0,1350.0
663,54.0,13210.0
664,51.0,9287.0
665,22.0,4309.0
666,22.0,5651.0
667,7.0,1882.0
668,10.0,2885.0
669,32.0,7630.0
670,110.0,20286.0
671,50.0,12197.0
672,13.0,2201.0
673,17.0,2957.0
674,8.0,958.0
675,23.0,3166.0
676,83.0,21066.0
677,5.0,643.0
678,10.0,1025.0
679,10.0,1261.0
680,28.0,4836.0
681,107.0,16471.0
682,6.0,989.0
683,21.0,3039.0
684,58.0,13589.0
685,6.0,738.0
686,24.0,4567.0
687,3.0,562.0
688,20.0,3012.0
689,13.0,1525.0
690,18.0,2779.0
691,9.0,1322.0
692,18.0,3231.0
693,27.0,3863.0
694,16.0,3207.0
695,17.0,2025.0
696,15.0,1930.0
697,22.0,2926.0
698,5.0,433.0
699,32.0,4344.0
700,1.0,446.0
701,19.0,3209.0
702,34.0,4469.0
703,130.0,19831.0
704,18.0,2427.0
705,52.0,8537.0
706,34.0,6447.0
707,58.0,9421.0
708,86.0,13751.0
709,11.0,2177.0
710,4.0,834.0
711,54.0,10216.0
712,8.0,1151.0
713,516.0,114958.0
714,7.0,972.0
715,77.0,18811.0
716,26.0,4839.0
717,40.0,7112.0
718,90.0,21333.0
719,397.0,71860.0
720,7.0,981.0
721,189.0,46239.0
722,128.0,23145.0
723,511.0,84869.0
724,9.0,1206.0
725,50.0,8012.0
726,4.0,602.0
727,413.0,70365.0
728,22.0,5100.0
729,68.0,10247.0
730,67.0,10964.0
731,174.0,29011.0
732,75.0,15714.0
733,325.0,55528.0
734,4.0,611.0
735,30.0,5737.0
736,8.0,1428.0
737,195.0,32154.0
738,16.0,2873.0
739,70.0,18352.0
740,2.0,301.0
741,45.0,8320.0
742,37.0,6664.0
743,67.0,11040.0
744,15.0,2196.0
745,80.0,15694.0
746,25.0,3791.0
747,395.0,91539.0
748,10.0,1579.0
749,55.0,9438.0
750,34.0,5562.0
751,125.0,25325.0
752,78.0,15407.0
753,103.0,20725.0
754,20.0,3624.0
755,108.0,20967.0
756,8.0,1147.0
757,344.0,53702.0
758,11.0,1580.0
759,88.0,14325.0
760,88.0,13485.0
761,274.0,51839.0
762,20.0,2862.0
763,329.0,52734.0
764,14.0,3217.0
765,196.0,32525.0
766,80.0,12899.0
767,136.0,26204.0
768,17.0,2143.0
769,145.0,24474.0
770,100.0,17369.0
771,104.0,16877.0
772,35.0,6189.0
773,83.0,12574.0
774,118.0,17674.0
775,26.0,5083.0
776,15.0,2118.0
777,114.0,22793.0
778,99.0,17848.0
779,36.0,6020.0
780,90.0,19417.0
781,40.0,9197.0
782,92.0,12770.0
783,47.0,7149.0
784,19.0,2985.0
785,73.0,11911.0
786,292.0,48865.0
787,16.0,2609.0
788,99.0,16459.0
789,52.0,11837.0
790,7.0,944.0
791,15.0,2228.0
792,8.0,1301.0
793,247.0,42016.0
794,16.0,3414.0
795,42.0,5974.0
797,58.0,9940.0
799,92.0,18299.0
801,25.0,3369.0
803,642.0,103229.0
805,67.0,10834.0
807,221.0,36700.0
809,66.0,15607.0
811,141.0,24846.0
813,240.0,41785.0
815,79.0,12261.0
817,114.0,27777.0
819,32.0,5355.0
821,42.0,8942.0
823,26.0,4947.0
825,19.0,3883.0
827,55.0,12317.0
829,618.0,131143.0
830,7.0,969.0
831,73.0,12043.0
832,2.0,171.0
833,59.0,11369.0
834,7.0,1103.0
835,75.0,12636.0
836,26.0,3867.0
837,422.0,85871.0
838,7.0,554.0
839,24.0,3941.0
840,7.0,978.0
841,97.0,19122.0
842,53.0,9209.0
843,73.0,16576.0
844,80.0,12204.0
845,13.0,1934.0
846,30.0,3942.0
847,190.0,34715.0
848,2.0,219.0
849,498.0,76673.0
850,4.0,595.0
851,215.0,36409.0
852,24.0,5115.0
853,103.0,20878.0
854,28.0,4546.0
855,85.0,17307.0
856,14.0,2249.0
857,33.0,6692.0
858,16.0,2865.0
859,54.0,10545.0
860,8.0,1341.0
861,92.0,15218.0
862,41.0,6347.0
863,198.0,38066.0
864,4.0,454.0
865,109.0,14929.0
866,15.0,2715.0
867,247.0,69728.0
868,11.0,1321.0
869,697.0,112520.0
870,47.0,6139.0
871,586.0,113697.0
872,9.0,1329.0
873,70.0,11326.0
874,18.0,3617.0
875,44.0,7022.0
876,13.0,2148.0
877,17.0,2161.0
878,16.0,2599.0
879,89.0,14029.0
880,14.0,2244.0
881,45.0,9445.0
882,9.0,1279.0
883,24.0,4566.0
884,20.0,3351.0
885,36.0,5758.0
886,1.0,89.0
887,32.0,4529.0
888,22.0,2537.0
889,704.0,112319.0
890,40.0,7387.0
891,534.0,88679.0
892,8.0,2086.0
893,14.0,2628.0
894,2.0,182.0
895,714.0,108379.0
896,14.0,1900.0
897,245.0,41908.0
898,10.0,1961.0
899,54.0,15745.0
900,14.0,2823.0
901,354.0,62260.0
902,3.0,688.0
903,70.0,11144.0
904,15.0,1868.0
905,168.0,47044.0
906,3.0,312.0
907,299.0,53894.0
909,66.0,11973.0
910,1.0,178.0
911,71.0,11862.0
912,64.0,11518.0
913,8.0,1088.0
914,9.0,1898.0
915,49.0,8773.0
916,2.0,171.0
917,812.0,147767.0
918,6.0,1152.0
919,72.0,11049.0
920,5.0,976.0
921,3151.0,473127.0
922,2.0,503.0
923,333.0,60495.0
924,15.0,2683.0
925,40.0,6075.0
926,2.0,260.0
927,180.0,27235.0
928,5.0,893.0
929,33.0,4839.0
930,6.0,2088.0
931,21.0,4572.0
932,3.0,301.0
933,20.0,2526.0
935,86.0,16850.0
936,9.0,1489.0
937,703.0,114091.0
938,10.0,1612.0
939,86.0,13207.0
940,9.0,2041.0
941,140.0,30652.0
942,6.0,1009.0
943,181.0,35486.0
944,5.0,712.0
945,403.0,84951.0
946,2.0,308.0
947,148.0,33860.0
948,3.0,445.0
949,756.0,119466.0
950,1.0,714.0
951,347.0,67247.0
952,24.0,6229.0
953,165.0,33874.0
954,103.0,24370.0
955,387.0,79355.0
956,27.0,5400.0
957,343.0,60480.0
958,34.0,7497.0
959,113.0,17268.0
960,1.0,91.0
961,250.0,39124.0
962,16.0,3277.0
963,109.0,16651.0
964,26.0,4055.0
965,54.0,11717.0
966,13.0,1896.0
967,46.0,16990.0
968,19.0,3860.0
969,29.0,5344.0
970,6.0,1074.0
971,108.0,19100.0
972,16.0,2502.0
973,38.0,6634.0
974,13.0,2106.0
975,10.0,1792.0
976,5.0,702.0
977,14.0,2503.0
978,4.0,1284.0
979,14.0,2032.0
980,8.0,1225.0
981,4.0,684.0
982,4.0,486.0
983,43.0,7832.0
984,11.0,2339.0
985,36.0,5501.0
986,4.0,1026.0
987,43.0,6747.0
988,3.0,399.0
989,28.0,3958.0
990,17.0,3145.0
991,79.0,10134.0
992,4.0,606.0
993,37.0,6208.0
994,16.0,2414.0
995,15.0,2065.0
996,7.0,1163.0
997,21.0,4564.0
999,19.0,3041.0
1000,12.0,2057.0
1001,12.0,1677.0
1002,6.0,1577.0
1003,41.0,7655.0
1005,51.0,6555.0
1007,73.0,10130.0
1008,5.0,650.0
1009,89.0,18417.0
1010,1.0,130.0
1011,50.0,7168.0
1012,6.0,891.0
1013,28.0,3784.0
1014,5.0,748.0
1015,11.0,1827.0
1016,10.0,2706.0
1017,24.0,4975.0
1018,4.0,625.0
1019,14.0,2037.0
1020,6.0,1369.0
1021,63.0,11036.0
1022,3.0,568.0
1023,145.0,27868.0
1024,7.0,1209.0
1025,13.0,2040.0
1026,13.0,2205.0
1027,55.0,7267.0
1029,66.0,10424.0
1030,1.0,178.0
1031,24.0,4044.0
1032,46.0,9472.0
1033,26.0,4874.0
1034,19.0,3011.0
1035,12.0,1790.0
1036,33.0,7131.0
1037,162.0,27965.0
1038,16.0,3682.0
1039,49.0,10852.0
1040,18.0,3035.0
1041,35.0,6015.0
1042,10.0,1892.0
1043,87.0,12778.0
1044,11.0,1694.0
1045,142.0,20910.0
1046,61.0,8164.0
1047,23.0,3514.0
1048,27.0,5456.0
1049,38.0,7923.0
1050,72.0,12197.0
1051,43.0,6961.0
1052,1124.0,212589.0
1053,39.0,6674.0
1054,13.0,1909.0
1055,19.0,2698.0
1056,13.0,2505.0
1057,125.0,19686.0
1058,225.0,35926.0
1059,30.0,5739.0
1060,12.0,1813.0
1061,33.0,7146.0
1062,13.0,1902.0
1063,39.0,7143.0
1064,22.0,3446.0
1065,80.0,12716.0
1066,484.0,65638.0
1067,9.0,1298.0
1068,34.0,4649.0
1069,26.0,3689.0
1070,51.0,9308.0
1071,18.0,2938.0
1072,3.0,472.0
1073,95.0,15571.0
1074,11.0,1471.0
1075,36.0,5845.0
1076,8.0,1188.0
1077,133.0,17342.0
1078,7.0,1311.0
1079,14.0,2011.0
1080,21.0,3144.0
1081,23.0,3062.0
1082,14.0,2847.0
1083,12.0,1528.0
1084,12.0,1853.0
1085,23.0,3586.0
1086,14.0,3034.0
1087,51.0,9977.0
1088,11.0,1666.0
1089,34.0,7347.0
1090,8.0,1167.0
1091,17.0,2457.0
1092,10.0,1591.0
1093,38.0,5299.0
1094,3.0,349.0
1095,23.0,3553.0
1096,8.0,1240.0
1097,40.0,8793.0
1098,5.0,928.0
1099,36.0,4840.0
1100,2.0,342.0
1101,18.0,2638.0
1102,4.0,788.0
1103,120.0,21006.0
1104,11.0,2250.0
1105,17.0,2519.0
1107,22.0,4468.0
1108,6.0,840.0
1109,78.0,12817.0
1110,33.0,5370.0
1111,24.0,4991.0
1112,920.0,169215.0
1113,66.0,10301.0
1114,13.0,1876.0
1115,81.0,14415.0
1116,542.0,95046.0
1117,23.0,3309.0
1118,5.0,768.0
1119,22.0,4053.0
1120,2.0,308.0
1121,47.0,9906.0
1122,1.0,178.0
1123,108.0,17885.0
1124,1.0,171.0
1125,3.0,310.0
1126,4.0,775.0
1127,27.0,4186.0
1128,1.0,130.0
1129,14.0,2307.0
1130,2.0,399.0
1131,29.0,4602.0
1132,3.0,360.0
1133,17.0,3492.0
1134,17.0,2546.0
1135,27.0,3763.0
1137,13.0,2131.0
1139,124.0,16709.0
1140,1.0,180.0
1141,7.0,1254.0
1142,3.0,488.0
1143,49.0,8937.0
1144,5.0,782.0
1145,15.0,2819.0
1146,6.0,989.0
1147,17.0,2475.0
1148,3.0,445.0
1149,57.0,9102.0
1150,5.0,873.0
1151,42.0,7930.0
1152,1.0,130.0
1153,230.0,31996.0
1155,68.0,9128.0
1156,9.0,1272.0
1157,121.0,24703.0
1158,2.0,267.0
1159,333.0,48790.0
1161,40.0,6490.0
1162,6.0,926.0
1163,30.0,4225.0
1164,5.0,1077.0
1165,80.0,14500.0
1166,2.0,347.0
1167,69.0,9654.0
1168,10.0,1410.0
1169,45.0,8592.0
1170,3.0,353.0
1171,16.0,2716.0
1172,2.0,212.0
1173,67.0,15665.0
1175,133.0,22128.0
1177,25.0,5137.0
1178,8.0,1560.0
1179,22.0,4117.0
1180,97.0,17647.0
1181,18.0,2757.0
1183,13.0,3378.0
1184,15.0,2340.0
1185,19.0,3569.0
1186,9.0,2096.0
1187,12.0,2179.0
1188,11.0,1627.0
1189,8.0,1566.0
1190,49.0,9275.0
1191,4.0,630.0
1192,114.0,22288.0
1193,23.0,3881.0
1194,41.0,10751.0
1195,9.0,1603.0
1196,13.0,1903.0
1197,8.0,1196.0
1199,106.0,21138.0
1201,19.0,2431.0
1203,11.0,1950.0
1205,22.0,4296.0
1207,42.0,5992.0
1209,71.0,10224.0
1211,99.0,17026.0
1213,28.0,4368.0
1215,33.0,5000.0
1217,21.0,4490.0
1219,2388.0,421723.0
1221,152.0,35117.0
1223,85.0,17465.0
1225,42.0,6132.0
1227,19.0,2862.0
1229,15.0,2975.0
1231,24.0,4850.0
1233,73.0,10493.0
1235,43.0,6971.0
1237,17.0,2758.0
1239,69.0,11153.0
1241,45.0,8726.0
1243,19.0,2675.0
1245,12.0,2191.0
1247,239.0,35163.0
1249,33.0,4868.0
1251,62.0,8852.0
1253,140.0,20038.0
1255,26.0,5368.0
1257,122.0,17589.0
1259,21.0,3796.0
1261,92.0,16030.0
1263,25.0,3153.0
1265,58.0,8556.0
1267,88.0,12640.0
1269,13.0,1554.0
1271,52.0,8820.0
1273,41.0,5740.0
1275,28.0,3699.0
1277,82.0,15555.0
1279,37.0,5879.0
1281,97.0,18100.0
1283,190.0,35227.0
1285,286.0,79258.0
1287,287.0,47096.0
1289,47.0,6906.0
1291,15.0,2674.0
1293,13.0,2227.0
1295,6.0,1509.0
1297,17.0,2913.0
1299,38.0,6806.0
1301,28.0,4329.0
1303,92.0,16763.0
1305,176.0,27764.0
1307,42.0,6688.0
1309,16.0,1820.0
1311,40.0,6992.0
1313,50.0,7309.0
1315,49.0,8539.0
1317,62.0,9394.0
1319,308.0,46856.0
1321,131.0,17319.0
1323,164.0,26084.0
1325,34.0,4888.0
1327,34.0,6058.0
1329,9.0,1368.0
1331,97.0,15763.0
1333,58.0,8126.0
1335,7.0,1522.0
1337,172.0,24512.0
1339,45.0,6392.0
1341,163.0,21703.0
1343,189.0,32670.0
1345,32.0,5105.0
1347,186.0,31212.0
1349,195.0,29174.0
1351,118.0,16208.0
1353,70.0,9784.0
1355,302.0,40328.0
1357,50.0,6939.0
1359,48.0,7715.0
1361,17.0,2727.0
1363,87.0,16477.0
1365,38.0,5374.0
1367,20.0,3594.0
1369,258.0,39402.0
1371,21.0,2935.0
1373,902.0,138509.0
1375,62.0,10087.0
1377,37.0,7127.0
1379,25.0,3939.0
1381,69.0,9765.0
1383,105.0,14879.0
1385,454.0,67534.0
1387,20.0,3495.0
1389,9444.0,1484985.0
1391,80.0,13962.0
1393,39.0,7218.0
1395,61.0,8503.0
1397,40.0,7668.0
1399,17.0,2385.0
1401,79.0,13692.0
1403,19.0,2591.0
1405,37.0,5561.0
1407,38.0,5263.0
1409,167.0,27649.0
1411,294.0,43788.0
1413,106.0,18278.0
1415,48.0,7349.0
1417,138.0,21330.0
1419,78.0,11062.0
1421,34.0,4530.0
1423,106.0,15294.0
1425,18.0,2804.0
1427,106.0,15305.0
1429,454.0,72729.0
1431,56.0,7590.0
1433,57.0,11427.0
1435,52.0,6733.0
1437,36.0,5677.0
1439,76.0,10483.0
1441,123.0,18634.0
1443,39.0,6157.0
1445,24.0,3275.0
1447,586.0,81383.0
1449,80.0,17668.0
1451,84.0,12964.0
1453,180.0,27119.0
1455,600.0,86746.0
1457,22.0,3404.0
1459,17.0,2703.0
1461,56.0,8374.0
1463,121.0,18604.0
1465,24.0,4110.0
1467,136.0,23178.0
1469,72.0,10275.0
1471,64.0,8783.0
1473,78.0,12806.0
1475,383.0,56639.0
1477,12.0,1530.0
1479,44.0,6570.0
1481,27.0,3613.0
1483,37.0,7606.0
1485,61.0,12747.0
1487,52.0,7731.0
