date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2019-03-01,210330,4.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0
2019-03-01,210340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210360,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,210370,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-03-01,210400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,210520,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,210530,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-03-01,210535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210540,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
2019-03-01,210570,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,210600,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,210610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210620,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210632,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,210637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,210660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210710,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,210735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210750,11.0,2.0,2.0,0.0,0.0,0.0,4.0,19.0
2019-03-01,210780,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,210820,3.0,2.0,0.0,0.0,0.0,0.0,9.0,14.0
2019-03-01,210825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210850,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0
2019-03-01,210890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,210945,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,210960,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-03-01,210980,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,210990,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-03-01,211020,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,211030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,211050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,211100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,211120,16.0,3.0,1.0,0.0,0.0,0.0,5.0,25.0
2019-03-01,211125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,211130,112.0,29.0,18.0,2.0,0.0,0.0,69.0,230.0
2019-03-01,211140,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-03-01,211150,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,211160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,211167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,211170,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-03-01,211210,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,211220,10.0,4.0,1.0,0.0,0.0,0.0,5.0,20.0
2019-03-01,211223,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-03-01,211230,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,211240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,211250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,211260,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,211270,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,211400,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,220020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,220060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,220120,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-03-01,220150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,220200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,220208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,220220,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,220270,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-03-01,220285,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,220335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,220610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,220770,19.0,11.0,9.0,3.0,0.0,0.0,4.0,46.0
2019-03-01,220830,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,220880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-03-01,220955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,221040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,221060,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-03-01,221100,74.0,7.0,3.0,0.0,0.0,0.0,49.0,133.0
2019-03-01,221120,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-03-01,230100,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
2019-03-01,230110,1.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0
2019-03-01,230220,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-03-01,230230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230280,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0
2019-03-01,230330,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,230350,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,230370,12.0,17.0,0.0,0.0,0.0,0.0,2.0,31.0
2019-03-01,230390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230410,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-03-01,230423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230428,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0
2019-03-01,230435,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,230440,126.0,236.0,22.0,1.0,0.0,0.0,169.0,554.0
2019-03-01,230495,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,230510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230523,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-03-01,230535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230540,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,230550,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0
2019-03-01,230565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230590,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-03-01,230640,1.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0
2019-03-01,230710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230730,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-03-01,230740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230765,7.0,21.0,0.0,0.0,0.0,0.0,7.0,35.0
2019-03-01,230770,2.0,5.0,1.0,0.0,0.0,0.0,1.0,9.0
2019-03-01,230800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,230840,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0
2019-03-01,230960,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-03-01,230970,2.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0
2019-03-01,231030,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0
2019-03-01,231100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,231140,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0
2019-03-01,231200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,231290,7.0,19.0,4.0,0.0,0.0,0.0,17.0,47.0
2019-03-01,231330,1.0,13.0,2.0,1.0,0.0,0.0,8.0,25.0
2019-03-01,231340,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-03-01,231350,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,240200,5.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0
2019-03-01,240260,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,240310,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-03-01,240325,10.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0
2019-03-01,240360,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-03-01,240420,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,240710,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,240800,38.0,1.0,5.0,0.0,0.0,0.0,9.0,53.0
2019-03-01,240810,72.0,12.0,7.0,0.0,0.0,0.0,42.0,133.0
2019-03-01,240890,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,241200,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,241220,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-03-01,241230,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,241320,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,241350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,241400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,241450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,250040,2.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0
2019-03-01,250053,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,250060,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,250090,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,250110,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,250135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,250140,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,250170,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-03-01,250180,5.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0
2019-03-01,250215,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,250250,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,250300,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,250320,4.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0
2019-03-01,250355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,250370,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,250400,44.0,35.0,1.0,0.0,0.0,0.0,32.0,112.0
2019-03-01,250460,2.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0
2019-03-01,250490,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,250500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,250540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,250580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,250600,2.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-03-01,250630,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,250690,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-03-01,250730,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,250750,46.0,18.0,7.0,0.0,0.0,0.0,18.0,89.0
2019-03-01,250760,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-03-01,250880,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,250890,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,250910,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,250970,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-03-01,251060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251080,5.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0
2019-03-01,251130,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-03-01,251150,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-03-01,251170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251210,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,251240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251250,3.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0
2019-03-01,251290,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,251310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251370,5.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0
2019-03-01,251380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251450,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-03-01,251490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,251530,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-03-01,251550,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,251620,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,251650,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260005,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0
2019-03-01,260010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,260020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,260220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260290,2.0,2.0,1.0,0.0,1.0,0.0,9.0,15.0
2019-03-01,260300,4.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0
2019-03-01,260345,3.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0
2019-03-01,260400,1.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0
2019-03-01,260470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,260560,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,260570,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0
2019-03-01,260590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260600,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,260620,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,260680,5.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0
2019-03-01,260730,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,260765,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
2019-03-01,260790,15.0,6.0,2.0,0.0,0.0,0.0,15.0,38.0
2019-03-01,260845,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,260850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,260875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,260880,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,260890,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-03-01,260930,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-03-01,260950,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-03-01,260960,18.0,3.0,1.0,0.0,0.0,0.0,13.0,35.0
2019-03-01,260980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,261030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,261050,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,261060,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,261070,7.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0
2019-03-01,261080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,261110,15.0,0.0,1.0,0.0,0.0,0.0,14.0,30.0
2019-03-01,261160,30.0,15.0,6.0,0.0,0.0,0.0,50.0,101.0
2019-03-01,261170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,261220,2.0,5.0,2.0,0.0,0.0,0.0,4.0,13.0
2019-03-01,261247,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-03-01,261330,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,261340,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,261350,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-03-01,261390,6.0,7.0,3.0,0.0,1.0,0.0,22.0,39.0
2019-03-01,261400,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,261410,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,261460,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,261480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,261530,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-03-01,261550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,261560,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,261570,1.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0
2019-03-01,261600,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,261610,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,261630,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-03-01,261640,2.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0
2019-03-01,270010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,270030,14.0,0.0,3.0,0.0,0.0,0.0,18.0,35.0
2019-03-01,270040,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0
2019-03-01,270060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,270100,2.0,5.0,0.0,0.0,0.0,0.0,4.0,11.0
2019-03-01,270120,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-03-01,270130,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-03-01,270140,1.0,5.0,1.0,0.0,0.0,0.0,6.0,13.0
2019-03-01,270230,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,270255,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,270280,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
2019-03-01,270310,4.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0
2019-03-01,270380,9.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0
2019-03-01,270420,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-03-01,270430,227.0,84.0,21.0,0.0,1.0,0.0,69.0,402.0
2019-03-01,270470,3.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0
2019-03-01,270550,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,270600,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-03-01,270630,6.0,1.0,3.0,0.0,0.0,0.0,7.0,17.0
2019-03-01,270640,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-03-01,270642,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-03-01,270644,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,270660,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,270670,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-03-01,270680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,270740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,270770,18.0,10.0,2.0,0.0,0.0,0.0,9.0,39.0
2019-03-01,270790,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,270800,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-03-01,270830,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-03-01,270850,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0
2019-03-01,270860,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
2019-03-01,270870,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-03-01,270915,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-03-01,270930,7.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0
2019-03-01,280030,14.0,2.0,2.0,0.0,0.0,0.0,5.0,23.0
2019-03-01,280070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,280130,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0
2019-03-01,280140,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-03-01,280270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,280390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
