date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total,t_esquizofrenicos_jovens,t_psicoticos_jovens,t_depressao_jovens,t_ansiedade_jovens,t_estresse_jovens,t_comportamentais_jovens,abusos_substancias_jovens,total_jovens
2019-07-01,330190,4.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,330200,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-07-01,330227,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,330240,9.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-07-01,330280,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,330290,0.0,6.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,330330,91.0,30.0,8.0,2.0,0.0,0.0,38.0,169.0,12.0,4.0,2.0,0.0,0.0,0.0,11.0,29.0
2019-07-01,330340,36.0,27.0,2.0,0.0,0.0,0.0,1.0,66.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0
2019-07-01,330350,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,330370,10.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,330390,75.0,10.0,5.0,0.0,0.0,0.0,10.0,100.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0
2019-07-01,330410,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,330420,8.0,1.0,1.0,0.0,0.0,0.0,11.0,21.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0
2019-07-01,330440,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,330452,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,330455,340.0,128.0,26.0,3.0,1.0,0.0,39.0,537.0,29.0,24.0,3.0,1.0,1.0,0.0,11.0,69.0
2019-07-01,330475,13.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2019-07-01,330490,89.0,31.0,2.0,1.0,0.0,0.0,4.0,127.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,12.0
2019-07-01,330500,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,330560,0.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,330570,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,330600,37.0,1.0,0.0,0.0,0.0,0.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,330610,9.0,1.0,5.0,0.0,0.0,0.0,6.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2019-07-01,330620,6.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,330630,15.0,0.0,4.0,0.0,0.0,0.0,3.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,350010,21.0,2.0,3.0,0.0,0.0,0.0,6.0,32.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
2019-07-01,350020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350030,2.0,2.0,3.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0
2019-07-01,350040,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350050,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,350060,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350070,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,350080,2.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,350100,0.0,1.0,4.0,0.0,0.0,0.0,7.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-07-01,350130,2.0,0.0,2.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
2019-07-01,350140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350160,32.0,2.0,3.0,0.0,0.0,0.0,35.0,72.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,10.0
2019-07-01,350170,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350190,6.0,1.0,1.0,0.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-07-01,350210,2.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,350250,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350260,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,350280,7.0,0.0,4.0,0.0,0.0,0.0,15.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0
2019-07-01,350320,11.0,0.0,3.0,0.0,0.0,0.0,10.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-07-01,350330,3.0,2.0,2.0,1.0,0.0,0.0,8.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
2019-07-01,350335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350380,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-07-01,350390,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,350400,3.0,2.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350410,4.0,0.0,2.0,1.0,0.0,0.0,11.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-07-01,350450,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,350460,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-07-01,350480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350520,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,350530,4.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-07-01,350560,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-07-01,350570,5.0,6.0,7.0,1.0,0.0,0.0,6.0,25.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,8.0
2019-07-01,350580,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,350590,4.0,2.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-07-01,350600,34.0,3.0,3.0,0.0,0.0,0.0,13.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-07-01,350610,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,350630,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350650,6.0,1.0,4.0,1.0,0.0,0.0,10.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
2019-07-01,350670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350710,3.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,350730,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,350740,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350750,2.0,2.0,5.0,0.0,0.0,0.0,6.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-07-01,350760,7.0,0.0,10.0,1.0,0.0,0.0,13.0,31.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
2019-07-01,350780,0.0,1.0,3.0,0.0,0.0,1.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0
2019-07-01,350800,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,350810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,350830,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350840,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-07-01,350850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,350860,4.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-07-01,350870,1.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-07-01,350880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,350900,4.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-07-01,350920,3.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2019-07-01,350925,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
2019-07-01,350940,2.0,3.0,2.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-07-01,350950,27.0,8.0,10.0,3.0,0.0,0.0,23.0,71.0,7.0,4.0,5.0,1.0,0.0,0.0,7.0,24.0
2019-07-01,350960,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,350970,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-07-01,351000,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351040,1.0,2.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351050,2.0,1.0,1.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-07-01,351060,8.0,4.0,3.0,0.0,1.0,0.0,4.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-07-01,351070,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,351080,45.0,4.0,0.0,0.0,0.0,0.0,21.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
2019-07-01,351090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351100,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351110,17.0,2.0,6.0,0.0,0.0,0.0,19.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
2019-07-01,351140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351170,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351220,1.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,351230,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351240,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351300,1.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
2019-07-01,351310,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351340,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,351360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351380,7.0,25.0,12.0,1.0,0.0,0.0,43.0,88.0,3.0,13.0,4.0,1.0,0.0,0.0,11.0,32.0
2019-07-01,351390,3.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351410,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351440,10.0,0.0,3.0,0.0,0.0,0.0,9.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2019-07-01,351450,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,351460,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351480,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351500,9.0,3.0,8.0,0.0,0.0,0.0,8.0,28.0,5.0,2.0,4.0,0.0,0.0,0.0,4.0,15.0
2019-07-01,351510,4.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-07-01,351515,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-07-01,351518,52.0,4.0,10.0,0.0,0.0,0.0,38.0,104.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0
2019-07-01,351520,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351540,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351550,3.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351570,7.0,7.0,1.0,0.0,0.0,0.0,8.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
2019-07-01,351580,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351600,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-07-01,351610,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351620,98.0,4.0,18.0,0.0,0.0,0.0,51.0,171.0,5.0,2.0,3.0,0.0,0.0,0.0,8.0,18.0
2019-07-01,351630,8.0,10.0,3.0,0.0,0.0,0.0,5.0,26.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0
2019-07-01,351640,45.0,12.0,2.0,0.0,0.0,0.0,15.0,74.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0
2019-07-01,351660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351670,37.0,0.0,1.0,0.0,0.0,0.0,19.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-07-01,351690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351740,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351750,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351770,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351810,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351820,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351840,10.0,1.0,1.0,0.0,0.0,0.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,351860,2.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-07-01,351870,5.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2019-07-01,351880,25.0,33.0,14.0,0.0,0.0,0.0,26.0,98.0,8.0,11.0,5.0,0.0,0.0,0.0,5.0,29.0
2019-07-01,351885,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351900,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351905,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351907,5.0,7.0,2.0,0.0,0.0,0.0,2.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0
2019-07-01,351910,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,351925,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351950,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351960,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,351980,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-07-01,351990,4.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-07-01,352010,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,352044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,352050,26.0,2.0,2.0,0.0,0.0,0.0,10.0,40.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0
2019-07-01,352060,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-07-01,352080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,352090,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-07-01,352170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,352180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,352190,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-07-01,352210,2.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
2019-07-01,352220,7.0,2.0,5.0,0.0,0.0,0.0,1.0,15.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0
2019-07-01,352250,2.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-07-01,352260,41.0,1.0,5.0,0.0,0.0,0.0,44.0,91.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0
2019-07-01,352270,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,352300,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,352310,19.0,3.0,4.0,2.0,0.0,0.0,13.0,41.0,4.0,2.0,2.0,2.0,0.0,0.0,4.0,14.0
2019-07-01,352340,0.0,1.0,2.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-07-01,352350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,352380,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,352400,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-07-01,352410,7.0,0.0,1.0,0.0,0.0,0.0,6.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-07-01,352430,5.0,0.0,4.0,0.0,0.0,0.0,16.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0
2019-07-01,352440,7.0,19.0,9.0,0.0,0.0,0.0,2.0,37.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,13.0
2019-07-01,352470,3.0,2.0,2.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,352480,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-07-01,352500,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,352510,3.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-07-01,352520,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,352530,29.0,7.0,8.0,0.0,0.0,0.0,10.0,54.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0
2019-07-01,352550,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,352570,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
