date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2020-04-01,210200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210210,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,210230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210232,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,210260,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,210280,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,210300,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,210325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210330,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
2020-04-01,210340,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-04-01,210350,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210360,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,210370,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210500,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,210515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210530,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-04-01,210540,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,210560,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210570,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,210590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210632,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,210640,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210750,18.0,6.0,2.0,0.0,0.0,0.0,5.0,31.0
2020-04-01,210760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210770,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,210800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210830,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,210840,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-04-01,210850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210880,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,210890,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,210905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,210945,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,210960,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-04-01,210990,3.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0
2020-04-01,211000,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0
2020-04-01,211060,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,211065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,211080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,211120,17.0,4.0,2.0,0.0,0.0,0.0,14.0,37.0
2020-04-01,211130,154.0,34.0,13.0,2.0,1.0,0.0,107.0,311.0
2020-04-01,211140,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,211150,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,211160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,211170,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,211210,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,211220,10.0,2.0,1.0,0.0,0.0,0.0,3.0,16.0
2020-04-01,211245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,211260,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,211270,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,211280,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,211300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,211400,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-04-01,220120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,220190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,220350,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,220390,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,220545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,220550,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-04-01,220570,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,220770,18.0,10.0,6.0,3.0,0.0,0.0,1.0,38.0
2020-04-01,220780,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,220785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,220800,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,220820,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,220880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,220955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,221040,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,221060,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
2020-04-01,221070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,221100,56.0,3.0,3.0,0.0,0.0,0.0,38.0,100.0
2020-04-01,221110,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,230290,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,230370,6.0,21.0,0.0,0.0,0.0,0.0,2.0,29.0
2020-04-01,230380,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
2020-04-01,230440,81.0,170.0,8.0,0.0,0.0,1.0,84.0,344.0
2020-04-01,230523,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,230540,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,230655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,230690,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,230730,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,230765,6.0,10.0,0.0,0.0,0.0,0.0,3.0,19.0
2020-04-01,230840,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,230930,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,230950,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,230970,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-04-01,231020,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,231030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,231140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,231290,6.0,19.0,4.0,0.0,0.0,0.0,17.0,46.0
2020-04-01,231330,0.0,7.0,3.0,2.0,0.0,0.0,1.0,13.0
2020-04-01,231360,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,240200,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,240220,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,240300,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,240310,3.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0
2020-04-01,240325,9.0,0.0,2.0,0.0,0.0,0.0,9.0,20.0
2020-04-01,240360,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0
2020-04-01,240500,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,240650,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,240710,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-04-01,240780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,240800,33.0,2.0,4.0,0.0,0.0,0.0,3.0,42.0
2020-04-01,240810,99.0,3.0,9.0,0.0,0.0,0.0,52.0,163.0
2020-04-01,240930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,240940,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-04-01,240980,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,241070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,241105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,241200,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-04-01,241220,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-04-01,250020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250030,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,250040,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,250090,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,250120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250170,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,250250,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-04-01,250360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250370,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,250400,30.0,34.0,1.0,0.0,0.0,0.0,46.0,111.0
2020-04-01,250460,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-04-01,250510,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,250600,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,250670,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,250750,22.0,8.0,2.0,0.0,0.0,0.0,9.0,41.0
2020-04-01,250770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250910,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,250970,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,251080,2.0,2.0,1.0,0.0,0.0,0.0,4.0,9.0
2020-04-01,251180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251190,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,251200,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,251250,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-04-01,251290,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,251315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251370,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-04-01,251390,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,251400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251530,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,251600,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2020-04-01,251630,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,251675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260005,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,260010,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,260120,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,260170,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,260180,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,260200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260290,5.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0
2020-04-01,260300,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-04-01,260345,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
2020-04-01,260392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260400,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
2020-04-01,260410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260560,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,260570,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,260660,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,260720,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,260775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260790,11.0,14.0,0.0,0.0,0.0,0.0,7.0,32.0
2020-04-01,260795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,260810,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,260845,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-04-01,260890,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,260930,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,260950,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,260960,27.0,3.0,2.0,0.0,0.0,0.0,11.0,43.0
2020-04-01,261060,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-04-01,261070,8.0,1.0,2.0,0.0,0.0,0.0,5.0,16.0
2020-04-01,261100,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,261110,9.0,2.0,0.0,0.0,0.0,0.0,9.0,20.0
2020-04-01,261160,36.0,13.0,11.0,0.0,0.0,0.0,35.0,95.0
2020-04-01,261210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,261220,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0
2020-04-01,261247,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
2020-04-01,261260,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,261350,1.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0
2020-04-01,261360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,261370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,261390,6.0,6.0,3.0,0.0,0.0,0.0,21.0,36.0
2020-04-01,261400,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,261440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,261450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,261460,3.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-04-01,261570,4.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0
2020-04-01,261600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,261640,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,270030,8.0,2.0,0.0,0.0,0.0,0.0,17.0,27.0
2020-04-01,270040,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-04-01,270050,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,270100,4.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0
2020-04-01,270140,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0
2020-04-01,270160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,270200,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,270210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,270230,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,270235,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,270240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,270255,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,270380,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,270400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,270410,7.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
2020-04-01,270420,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-04-01,270430,176.0,76.0,13.0,0.0,0.0,0.0,70.0,335.0
2020-04-01,270470,3.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0
2020-04-01,270520,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,270550,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,270570,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,270630,8.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0
2020-04-01,270640,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,270644,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,270670,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-04-01,270710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,270750,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-04-01,270760,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,270770,11.0,10.0,2.0,0.0,0.0,0.0,7.0,30.0
2020-04-01,270800,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-04-01,270850,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,270860,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-04-01,270890,1.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0
2020-04-01,270915,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-04-01,270930,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
2020-04-01,270940,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,280020,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,280030,23.0,3.0,3.0,0.0,0.0,0.0,4.0,33.0
2020-04-01,280060,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-04-01,280130,2.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0
2020-04-01,280200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,280210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,280290,4.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0
2020-04-01,280300,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,280480,9.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0
2020-04-01,280560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,280570,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,290230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,290310,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,290390,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,290410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,290520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,290570,1.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-04-01,290710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,290990,8.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0
2020-04-01,291005,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-04-01,291070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,291072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,291080,33.0,2.0,0.0,0.0,0.0,0.0,2.0,37.0
2020-04-01,291130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,291300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,291360,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-04-01,291400,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,291450,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-04-01,291470,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-04-01,291600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-01,291750,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-04-01,291770,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
