date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2020-05-01,171610,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,171820,1.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0
2020-05-01,172100,3.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0
2020-05-01,172120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210047,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0
2020-05-01,210050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210060,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0
2020-05-01,210070,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,210083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210095,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,210100,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,210120,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-05-01,210125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,210140,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,210160,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-05-01,210200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,210210,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,210232,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,210260,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,210280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210300,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,210320,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,210330,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,210340,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-05-01,210350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210360,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,210370,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,210380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210500,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,210510,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,210515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210530,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,210570,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-05-01,210632,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,210640,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,210675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210690,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,210710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210740,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,210745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210750,14.0,2.0,1.0,0.0,0.0,0.0,4.0,21.0
2020-05-01,210760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210820,3.0,4.0,1.0,0.0,0.0,0.0,2.0,10.0
2020-05-01,210830,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-05-01,210840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210880,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,210890,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,210905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,210945,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-05-01,210960,5.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
2020-05-01,210990,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-05-01,211000,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
2020-05-01,211020,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,211060,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,211065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,211080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,211120,18.0,2.0,1.0,0.0,0.0,0.0,17.0,38.0
2020-05-01,211130,142.0,29.0,21.0,2.0,0.0,1.0,105.0,300.0
2020-05-01,211150,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,211160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,211170,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,211210,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,211220,9.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0
2020-05-01,211260,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,211270,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,211300,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,211400,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,220190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,220260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,220323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,220335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,220350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,220550,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-05-01,220555,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,220750,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,220770,20.0,9.0,7.0,3.0,0.0,0.0,5.0,44.0
2020-05-01,220800,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,220880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,220955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,221040,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,221060,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0
2020-05-01,221100,58.0,4.0,1.0,0.0,0.0,0.0,35.0,98.0
2020-05-01,221110,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,230110,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,230190,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,230320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,230370,7.0,14.0,0.0,0.0,0.0,0.0,2.0,23.0
2020-05-01,230400,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,230440,72.0,158.0,10.0,0.0,0.0,0.0,68.0,308.0
2020-05-01,230445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,230535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,230550,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,230690,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,230730,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,230760,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,230765,6.0,11.0,0.0,0.0,0.0,0.0,3.0,20.0
2020-05-01,230800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,230810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,230870,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,230930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,230970,1.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0
2020-05-01,231030,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,231140,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,231160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,231290,4.0,2.0,5.0,0.0,0.0,0.0,3.0,14.0
2020-05-01,231340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,231410,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,240200,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,240240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,240310,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,240325,12.0,0.0,2.0,0.0,0.0,0.0,9.0,23.0
2020-05-01,240360,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-05-01,240430,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,240780,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,240800,41.0,2.0,3.0,0.0,0.0,0.0,2.0,48.0
2020-05-01,240810,91.0,2.0,9.0,0.0,0.0,0.0,39.0,141.0
2020-05-01,240930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,241105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,241200,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0
2020-05-01,241220,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-05-01,250020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250040,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,250120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250250,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,250260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250400,29.0,24.0,1.0,0.0,0.0,0.0,49.0,103.0
2020-05-01,250500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250510,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,250600,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,250610,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,250670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,250970,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0
2020-05-01,251020,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,251080,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-05-01,251130,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,251200,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,251210,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,251250,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-05-01,251315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,251400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,251480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,251510,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,251520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,251580,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,251600,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,251675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260010,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,260030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260070,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,260110,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,260160,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-05-01,260180,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,260210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260290,5.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0
2020-05-01,260300,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,260345,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,260400,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0
2020-05-01,260410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260430,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,260510,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,260570,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,260660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260720,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,260750,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260790,8.0,6.0,1.0,0.0,0.0,0.0,12.0,27.0
2020-05-01,260810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260845,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,260850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,260890,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,260930,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-05-01,260950,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,260960,29.0,11.0,3.0,0.0,0.0,0.0,8.0,51.0
2020-05-01,260970,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,261050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,261060,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,261100,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,261160,37.0,17.0,2.0,0.0,0.0,0.0,20.0,76.0
2020-05-01,261220,1.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0
2020-05-01,261247,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-05-01,261260,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,261310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,261350,2.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0
2020-05-01,261360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,261370,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,261390,9.0,6.0,3.0,0.0,0.0,0.0,16.0,34.0
2020-05-01,261400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,261440,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,261460,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-05-01,261520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,261570,3.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0
2020-05-01,261600,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,261630,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,261640,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,270030,13.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0
2020-05-01,270040,3.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-05-01,270050,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,270100,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,270140,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0
2020-05-01,270160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,270230,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,270235,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-05-01,270240,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,270310,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,270360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,270380,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,270420,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-05-01,270430,166.0,63.0,14.0,0.0,0.0,0.0,40.0,283.0
2020-05-01,270470,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-05-01,270550,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,270630,5.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0
2020-05-01,270640,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-05-01,270644,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-05-01,270670,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-05-01,270710,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,270760,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-05-01,270770,7.0,5.0,0.0,0.0,0.0,0.0,3.0,15.0
2020-05-01,270800,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,270840,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-05-01,270850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,270860,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-05-01,270870,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,270895,3.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-05-01,270915,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,270930,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-05-01,280020,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,280030,17.0,2.0,1.0,0.0,0.0,0.0,5.0,25.0
2020-05-01,280210,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,280480,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,280560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,280570,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,280670,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
2020-05-01,280740,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,280750,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,290280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,290320,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,290390,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,290460,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,290710,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,290720,5.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0
2020-05-01,290840,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,291080,45.0,4.0,0.0,0.0,0.0,0.0,2.0,51.0
2020-05-01,291360,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0
2020-05-01,291450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,291640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,291735,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,291750,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,291770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,291780,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,291840,14.0,1.0,1.0,0.0,0.0,0.0,6.0,22.0
2020-05-01,291900,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,291920,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,291940,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,292010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,292100,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,292120,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0
2020-05-01,292220,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,292250,1.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0
2020-05-01,292340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,292440,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,292510,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,292530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,292560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,292690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,292720,0.0,0.0,10.0,0.0,0.0,0.0,6.0,16.0
2020-05-01,292740,44.0,38.0,3.0,0.0,0.0,0.0,7.0,92.0
2020-05-01,292810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,292975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,293020,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-05-01,293070,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,293135,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-05-01,293210,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,293330,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-05-01,310020,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,310110,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
2020-05-01,310163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,310170,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2020-05-01,310190,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-05-01,310210,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,310340,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,310350,3.0,1.0,4.0,0.0,0.0,0.0,3.0,11.0
2020-05-01,310370,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,310375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,310400,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-05-01,310470,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-05-01,310500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-01,310560,58.0,2.0,1.0,1.0,0.0,0.0,18.0,80.0
