date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2020-01-01,210637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,210650,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,210660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,210690,4.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0
2020-01-01,210710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,210745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,210750,16.0,1.0,1.0,1.0,0.0,0.0,9.0,28.0
2020-01-01,210800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,210810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,210820,2.0,9.0,0.0,0.0,0.0,0.0,1.0,12.0
2020-01-01,210830,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,210845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,210850,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,210860,0.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0
2020-01-01,210890,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,210905,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,210910,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,210930,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,210945,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
2020-01-01,210960,7.0,3.0,0.0,0.0,0.0,0.0,4.0,14.0
2020-01-01,210980,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,210990,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0
2020-01-01,211120,25.0,3.0,2.0,0.0,0.0,0.0,15.0,45.0
2020-01-01,211130,171.0,26.0,28.0,2.0,1.0,1.0,86.0,315.0
2020-01-01,211140,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,211150,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,211160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,211170,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,211210,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,211220,21.0,2.0,0.0,0.0,0.0,0.0,3.0,26.0
2020-01-01,211230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,211240,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,211270,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,211280,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,211290,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,211400,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,220030,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
2020-01-01,220040,7.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0
2020-01-01,220120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,220190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,220191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,220220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,220270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,220350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,220465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,220550,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-01-01,220710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,220770,18.0,9.0,9.0,3.0,1.0,0.0,7.0,47.0
2020-01-01,220780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,220800,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,220880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,220955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,221040,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,221060,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
2020-01-01,221070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,221100,66.0,4.0,3.0,0.0,0.0,0.0,64.0,137.0
2020-01-01,221120,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2020-01-01,230020,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,230090,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,230100,0.0,1.0,2.0,0.0,0.0,0.0,3.0,6.0
2020-01-01,230110,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-01-01,230150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,230210,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-01-01,230220,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-01-01,230230,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,230240,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,230250,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,230260,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,230280,1.0,2.0,4.0,0.0,0.0,0.0,6.0,13.0
2020-01-01,230370,14.0,16.0,0.0,0.0,0.0,0.0,7.0,37.0
2020-01-01,230410,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-01-01,230420,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-01-01,230425,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,230440,112.0,246.0,20.0,2.0,0.0,0.0,132.0,512.0
2020-01-01,230470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,230495,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,230523,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,230550,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
2020-01-01,230625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,230640,1.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0
2020-01-01,230655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,230725,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,230730,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,230760,1.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0
2020-01-01,230765,8.0,13.0,1.0,0.0,0.0,0.0,5.0,27.0
2020-01-01,230770,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-01-01,230810,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-01-01,230840,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0
2020-01-01,230860,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,230870,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,230880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,230960,1.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-01-01,230970,2.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0
2020-01-01,231010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,231025,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,231070,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,231085,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,231130,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,231140,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,231180,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,231195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,231210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,231270,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-01-01,231290,2.0,21.0,11.0,0.0,0.0,0.0,15.0,49.0
2020-01-01,231320,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,231330,1.0,3.0,2.0,1.0,0.0,0.0,6.0,13.0
2020-01-01,231340,2.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0
2020-01-01,231375,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-01-01,240010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,240030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,240100,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-01-01,240240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,240260,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-01-01,240325,12.0,0.0,3.0,0.0,0.0,0.0,7.0,22.0
2020-01-01,240360,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-01-01,240580,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,240650,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,240660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,240670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,240700,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,240710,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,240800,37.0,2.0,4.0,0.0,0.0,0.0,5.0,48.0
2020-01-01,240810,80.0,4.0,13.0,0.0,0.0,0.0,34.0,131.0
2020-01-01,240890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,241220,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-01-01,241250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,241420,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,250010,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,250030,3.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0
2020-01-01,250040,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-01-01,250050,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,250073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250100,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,250130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250180,5.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0
2020-01-01,250190,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,250250,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,250320,4.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0
2020-01-01,250355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250370,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
2020-01-01,250400,24.0,10.0,1.0,0.0,0.0,0.0,20.0,55.0
2020-01-01,250440,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,250460,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,250490,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,250510,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,250520,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,250550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250630,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
2020-01-01,250640,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,250660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250690,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,250710,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,250740,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,250750,34.0,9.0,6.0,0.0,0.0,0.0,22.0,71.0
2020-01-01,250770,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,250820,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250890,5.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0
2020-01-01,250920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,250960,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,251010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,251080,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,251150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,251200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,251210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,251250,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-01-01,251290,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,251330,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,251340,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-01-01,251450,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,251500,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-01-01,251510,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,251530,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0
2020-01-01,251550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,251590,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,251600,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,260010,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260070,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260100,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260110,7.0,0.0,2.0,1.0,0.0,0.0,3.0,13.0
2020-01-01,260130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260280,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,260290,3.0,2.0,1.0,0.0,0.0,0.0,8.0,14.0
2020-01-01,260300,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-01-01,260320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260345,2.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0
2020-01-01,260370,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260390,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,260392,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,260400,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
2020-01-01,260430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260510,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,260570,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260600,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,260620,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260640,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-01-01,260680,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-01-01,260720,4.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0
2020-01-01,260730,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0
2020-01-01,260740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260750,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,260770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260790,16.0,10.0,3.0,0.0,0.0,0.0,17.0,46.0
2020-01-01,260845,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,260850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,260860,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-01-01,260890,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0
2020-01-01,260930,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,260940,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,260950,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-01-01,260960,47.0,10.0,1.0,0.0,0.0,0.0,9.0,67.0
2020-01-01,260990,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,261020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,261030,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,261050,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,261060,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,261070,10.0,1.0,1.0,0.0,0.0,0.0,4.0,16.0
2020-01-01,261110,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-01-01,261160,49.0,14.0,12.0,0.0,1.0,1.0,55.0,132.0
2020-01-01,261220,4.0,0.0,3.0,0.0,0.0,0.0,5.0,12.0
2020-01-01,261247,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,261280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,261330,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,261350,2.0,2.0,1.0,0.0,0.0,0.0,4.0,9.0
2020-01-01,261370,4.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0
2020-01-01,261390,9.0,3.0,2.0,0.0,0.0,0.0,15.0,29.0
2020-01-01,261400,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,261430,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-01-01,261480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,261530,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-01-01,261550,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,261560,0.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0
2020-01-01,261570,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2020-01-01,261590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,261600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,261630,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-01-01,261640,4.0,2.0,0.0,0.0,0.0,0.0,7.0,13.0
2020-01-01,270030,13.0,1.0,1.0,0.0,0.0,0.0,6.0,21.0
2020-01-01,270040,1.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0
2020-01-01,270130,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-01-01,270140,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
2020-01-01,270160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,270220,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-01-01,270235,6.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0
2020-01-01,270250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-01,270260,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-01-01,270300,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-01-01,270310,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
