date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2020-11-01,220558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,220570,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,220620,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,220640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,220665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,220770,19.0,8.0,7.0,2.0,0.0,0.0,7.0,43.0
2020-11-01,220830,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,220850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,220930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,221060,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-11-01,221100,52.0,1.0,3.0,0.0,0.0,0.0,34.0,90.0
2020-11-01,221120,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,230030,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,230100,0.0,5.0,0.0,0.0,0.0,0.0,7.0,12.0
2020-11-01,230150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,230220,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-11-01,230250,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,230280,2.0,2.0,6.0,1.0,0.0,0.0,2.0,13.0
2020-11-01,230350,2.0,4.0,1.0,0.0,0.0,0.0,3.0,10.0
2020-11-01,230395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,230420,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,230425,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
2020-11-01,230428,0.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0
2020-11-01,230440,93.0,191.0,29.0,1.0,0.0,0.0,102.0,416.0
2020-11-01,230495,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,230523,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-11-01,230540,2.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0
2020-11-01,230590,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,230600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,230730,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-11-01,230760,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,230763,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,230765,4.0,21.0,1.0,0.0,0.0,0.0,2.0,28.0
2020-11-01,230770,0.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0
2020-11-01,230780,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,230870,1.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0
2020-11-01,230900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,230950,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,231090,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,231130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,231240,0.0,3.0,1.0,0.0,0.0,0.0,3.0,7.0
2020-11-01,231270,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0
2020-11-01,231290,7.0,9.0,4.0,0.0,0.0,0.0,11.0,31.0
2020-11-01,231330,0.0,1.0,5.0,0.0,0.0,1.0,5.0,12.0
2020-11-01,231340,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,231355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,231360,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0
2020-11-01,231410,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,240050,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,240260,6.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0
2020-11-01,240310,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0
2020-11-01,240325,14.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0
2020-11-01,240360,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0
2020-11-01,240440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,240710,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,240780,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,240800,31.0,2.0,5.0,0.0,0.0,0.0,4.0,42.0
2020-11-01,240810,68.0,4.0,4.0,0.0,0.0,1.0,46.0,123.0
2020-11-01,240895,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,240933,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,241000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,241105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,241200,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
2020-11-01,241220,4.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0
2020-11-01,241230,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,250010,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,250030,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,250040,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-11-01,250050,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,250053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,250070,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,250080,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,250110,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,250170,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,250180,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-11-01,250250,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0
2020-11-01,250300,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,250320,0.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0
2020-11-01,250330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250370,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,250400,24.0,24.0,3.0,0.0,0.0,0.0,43.0,94.0
2020-11-01,250407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250450,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,250460,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,250510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250570,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,250625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250630,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,250670,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,250690,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,250700,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250710,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,250750,15.0,5.0,2.0,0.0,0.0,0.0,9.0,31.0
2020-11-01,250760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250770,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,250880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250890,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-11-01,250920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,250970,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
2020-11-01,251080,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,251120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251200,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,251210,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,251240,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,251250,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0
2020-11-01,251272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251290,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,251340,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,251370,3.0,2.0,2.0,0.0,0.0,0.0,1.0,8.0
2020-11-01,251400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251550,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,251590,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,251593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,251600,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-11-01,260005,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-11-01,260010,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0
2020-11-01,260020,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,260110,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
2020-11-01,260140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,260170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,260180,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0
2020-11-01,260200,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
2020-11-01,260210,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,260290,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-11-01,260300,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2020-11-01,260345,1.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0
2020-11-01,260390,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,260392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,260400,0.0,1.0,0.0,0.0,0.0,0.0,24.0,25.0
2020-11-01,260430,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-11-01,260510,1.0,0.0,0.0,5.0,0.0,0.0,6.0,12.0
2020-11-01,260520,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,260540,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,260560,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,260570,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-11-01,260600,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-11-01,260620,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,260680,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,260690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,260730,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-11-01,260750,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
2020-11-01,260775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,260790,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0
2020-11-01,260810,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-11-01,260830,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,260845,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,260930,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,260950,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,260960,13.0,2.0,1.0,0.0,0.0,0.0,25.0,41.0
2020-11-01,260990,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
2020-11-01,261040,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-11-01,261050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,261060,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,261070,1.0,2.0,0.0,0.0,0.0,0.0,10.0,13.0
2020-11-01,261110,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-11-01,261160,12.0,0.0,1.0,0.0,0.0,0.0,42.0,55.0
2020-11-01,261220,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0
2020-11-01,261230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,261240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,261247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,261260,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2020-11-01,261350,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-11-01,261370,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,261390,12.0,2.0,1.0,0.0,0.0,0.0,16.0,31.0
2020-11-01,261400,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-11-01,261410,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
2020-11-01,261460,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-11-01,261485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,261520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,261570,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,261580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,261600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,270030,23.0,3.0,1.0,0.0,0.0,0.0,25.0,52.0
2020-11-01,270040,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-11-01,270100,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0
2020-11-01,270140,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0
2020-11-01,270160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,270230,10.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0
2020-11-01,270235,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,270240,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
2020-11-01,270255,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,270290,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2020-11-01,270300,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0
2020-11-01,270310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,270380,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-11-01,270400,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-11-01,270410,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2020-11-01,270420,2.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0
2020-11-01,270430,191.0,88.0,9.0,0.0,0.0,0.0,56.0,344.0
2020-11-01,270470,4.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0
2020-11-01,270520,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-11-01,270550,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-11-01,270560,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,270580,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,270600,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,270620,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-11-01,270630,10.0,3.0,0.0,0.0,0.0,0.0,2.0,15.0
2020-11-01,270640,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,270644,5.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0
2020-11-01,270670,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-11-01,270690,5.0,4.0,0.0,0.0,0.0,0.0,1.0,10.0
2020-11-01,270770,20.0,4.0,7.0,0.0,0.0,0.0,5.0,36.0
2020-11-01,270800,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-11-01,270840,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-11-01,270860,9.0,3.0,1.0,0.0,0.0,0.0,3.0,16.0
2020-11-01,270880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,270890,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2020-11-01,270910,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-11-01,270915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-11-01,270930,1.0,4.0,1.0,0.0,0.0,0.0,2.0,8.0
