date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total,t_esquizofrenicos_jovens,t_psicoticos_jovens,t_depressao_jovens,t_ansiedade_jovens,t_estresse_jovens,t_comportamentais_jovens,abusos_substancias_jovens,total_jovens
2019-09-01,350600,36.0,2.0,2.0,0.0,0.0,0.0,15.0,55.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,11.0
2019-09-01,350630,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350635,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,350640,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,350650,9.0,1.0,8.0,0.0,0.0,0.0,13.0,31.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0
2019-09-01,350690,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,350710,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,350740,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,350750,5.0,3.0,5.0,0.0,0.0,0.0,6.0,19.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0
2019-09-01,350760,12.0,0.0,10.0,4.0,0.0,0.0,11.0,37.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0
2019-09-01,350780,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,350790,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350800,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,350810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350830,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350840,4.0,0.0,2.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,350850,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350860,4.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2019-09-01,350870,3.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,350920,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,350940,8.0,2.0,4.0,0.0,0.0,0.0,9.0,23.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,12.0
2019-09-01,350950,19.0,11.0,23.0,1.0,0.0,2.0,22.0,78.0,6.0,7.0,12.0,1.0,0.0,2.0,7.0,35.0
2019-09-01,350960,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,350970,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,350980,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,351000,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351015,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351040,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351050,2.0,1.0,3.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-09-01,351060,4.0,0.0,3.0,0.0,1.0,0.0,4.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
2019-09-01,351070,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,351080,45.0,2.0,0.0,0.0,0.0,0.0,20.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-09-01,351090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351100,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351110,13.0,1.0,8.0,0.0,0.0,0.0,19.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0
2019-09-01,351120,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,351140,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351170,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,351220,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,351230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351240,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351280,1.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,351300,2.0,1.0,2.0,1.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2019-09-01,351310,1.0,1.0,4.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0
2019-09-01,351340,4.0,2.0,1.0,0.0,0.0,1.0,3.0,11.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0
2019-09-01,351350,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2019-09-01,351370,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-01,351380,5.0,20.0,9.0,0.0,0.0,0.0,25.0,59.0,1.0,12.0,4.0,0.0,0.0,0.0,5.0,22.0
2019-09-01,351390,5.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351410,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351440,9.0,0.0,1.0,0.0,0.0,0.0,9.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-09-01,351450,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,351470,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351500,6.0,3.0,3.0,0.0,0.0,0.0,4.0,16.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0
2019-09-01,351510,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2019-09-01,351512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351518,56.0,5.0,7.0,0.0,0.0,0.0,56.0,124.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,18.0
2019-09-01,351519,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,351520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351530,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
2019-09-01,351540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351550,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351570,8.0,4.0,2.0,0.0,0.0,0.0,5.0,19.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
2019-09-01,351580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351600,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351620,94.0,5.0,10.0,0.0,0.0,0.0,48.0,157.0,7.0,3.0,2.0,0.0,0.0,0.0,7.0,19.0
2019-09-01,351630,4.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-09-01,351640,43.0,7.0,0.0,1.0,0.0,0.0,10.0,61.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0
2019-09-01,351660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351670,37.0,0.0,1.0,0.0,0.0,0.0,19.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,351720,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,351750,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351770,2.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-09-01,351810,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351840,9.0,1.0,3.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,351860,3.0,0.0,1.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,351870,5.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-09-01,351880,28.0,28.0,25.0,0.0,0.0,0.0,32.0,113.0,16.0,10.0,13.0,0.0,0.0,0.0,10.0,49.0
2019-09-01,351885,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351900,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,351905,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351907,4.0,4.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0
2019-09-01,351920,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351925,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351930,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351940,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,351950,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,351960,2.0,1.0,2.0,0.0,0.0,0.0,9.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0
2019-09-01,351990,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352000,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352010,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352040,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,352044,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-09-01,352050,27.0,6.0,14.0,0.0,0.0,0.0,11.0,58.0,5.0,2.0,4.0,0.0,0.0,0.0,6.0,17.0
2019-09-01,352080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352090,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352180,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,352210,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-09-01,352220,6.0,6.0,2.0,0.0,0.0,0.0,2.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0
2019-09-01,352230,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352240,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,352250,2.0,1.0,1.0,1.0,0.0,0.0,5.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-09-01,352260,37.0,1.0,4.0,0.0,0.0,0.0,46.0,88.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,12.0
2019-09-01,352270,0.0,1.0,2.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352280,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,352310,13.0,8.0,11.0,0.0,1.0,1.0,17.0,51.0,3.0,2.0,4.0,0.0,1.0,0.0,8.0,18.0
2019-09-01,352340,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352350,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352380,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,352400,2.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
2019-09-01,352410,4.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352430,4.0,0.0,2.0,0.0,0.0,0.0,15.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0
2019-09-01,352440,3.0,9.0,16.0,1.0,0.0,0.0,6.0,35.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,14.0
2019-09-01,352470,3.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
2019-09-01,352480,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,352510,1.0,0.0,2.0,1.0,0.0,0.0,4.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
2019-09-01,352520,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352530,30.0,3.0,10.0,0.0,0.0,0.0,15.0,58.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,13.0
2019-09-01,352550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352570,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352590,17.0,13.0,5.0,1.0,0.0,0.0,9.0,45.0,6.0,3.0,4.0,1.0,0.0,0.0,5.0,19.0
2019-09-01,352600,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,352640,2.0,0.0,0.0,1.0,0.0,0.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0
2019-09-01,352650,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352670,1.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-09-01,352680,3.0,1.0,1.0,0.0,0.0,0.0,8.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2019-09-01,352690,12.0,5.0,1.0,0.0,0.0,0.0,32.0,50.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0
2019-09-01,352700,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352710,12.0,0.0,3.0,0.0,0.0,0.0,6.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0
2019-09-01,352720,5.0,2.0,0.0,0.0,0.0,0.0,12.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-09-01,352730,3.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,352740,4.0,0.0,3.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,352760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352790,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352800,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,352810,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,352850,4.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2019-09-01,352880,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,352900,61.0,6.0,6.0,1.0,0.0,0.0,44.0,118.0,5.0,1.0,1.0,0.0,0.0,0.0,11.0,18.0
2019-09-01,352920,4.0,0.0,2.0,0.0,0.0,0.0,8.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
2019-09-01,352930,3.0,2.0,3.0,0.0,2.0,0.0,4.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0
2019-09-01,352940,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-09-01,352950,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352960,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352970,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,352980,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353020,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
2019-09-01,353030,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,353050,7.0,1.0,7.0,0.0,0.0,0.0,14.0,29.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0
2019-09-01,353060,2.0,26.0,4.0,0.0,0.0,0.0,16.0,48.0,0.0,11.0,4.0,0.0,0.0,0.0,4.0,19.0
2019-09-01,353070,25.0,0.0,7.0,0.0,0.0,0.0,48.0,80.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0
2019-09-01,353080,11.0,3.0,4.0,0.0,0.0,0.0,36.0,54.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,13.0
2019-09-01,353110,0.0,3.0,3.0,0.0,0.0,0.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-09-01,353120,3.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-09-01,353130,5.0,0.0,1.0,0.0,0.0,0.0,12.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-09-01,353180,5.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,353190,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353220,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,353240,2.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,353280,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2019-09-01,353286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,353300,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353330,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,353340,4.0,2.0,3.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-09-01,353350,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353380,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353410,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,353430,6.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,353440,2.0,2.0,5.0,0.0,0.0,1.0,7.0,17.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,8.0
2019-09-01,353460,5.0,0.0,1.0,0.0,0.0,0.0,9.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2019-09-01,353470,1.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,353480,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-09-01,353490,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,353530,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-01,353540,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-09-01,353550,2.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-09-01,353570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,353580,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
