date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2019-11-01,210200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,210203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,210220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210232,3.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
2019-11-01,210250,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,210280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210330,3.0,1.0,1.0,0.0,0.0,0.0,6.0,11.0
2019-11-01,210340,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-11-01,210355,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-11-01,210370,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,210450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210480,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,210520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210530,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,210535,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0
2019-11-01,210540,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,210542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210570,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,210590,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,210620,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210632,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,210650,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,210660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210663,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,210690,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,210735,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,210750,10.0,9.0,3.0,0.0,0.0,0.0,12.0,34.0
2019-11-01,210760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210820,5.0,5.0,0.0,0.0,0.0,0.0,2.0,12.0
2019-11-01,210830,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,210845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210850,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,210880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-11-01,210890,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,210905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210910,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,210930,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,210960,7.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0
2019-11-01,210980,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,210990,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-11-01,211000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-11-01,211070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,211100,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,211120,33.0,3.0,4.0,0.0,0.0,0.0,13.0,53.0
2019-11-01,211130,154.0,36.0,25.0,2.0,1.0,0.0,94.0,312.0
2019-11-01,211140,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,211167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,211170,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,211200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,211210,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,211220,13.0,2.0,0.0,0.0,0.0,1.0,8.0,24.0
2019-11-01,211245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,211260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,211280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,211300,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,211400,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,220050,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,220120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,220191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,220200,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,220270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,220335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,220370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,220465,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
2019-11-01,220515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,220550,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,220558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,220559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,220570,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0
2019-11-01,220610,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,220620,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,220770,19.0,11.0,15.0,1.0,0.0,0.0,17.0,63.0
2019-11-01,220780,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,220800,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,220880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-11-01,220955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,221040,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,221050,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,221060,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0
2019-11-01,221070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,221100,76.0,3.0,1.0,0.0,2.0,0.0,70.0,152.0
2019-11-01,230015,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,230020,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2019-11-01,230040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,230090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,230100,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,230110,1.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0
2019-11-01,230210,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,230260,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,230270,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,230280,2.0,4.0,7.0,0.0,0.0,0.0,2.0,15.0
2019-11-01,230350,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-11-01,230370,10.0,9.0,4.0,0.0,0.0,0.0,5.0,28.0
2019-11-01,230410,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,230420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,230425,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,230428,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,230440,108.0,237.0,20.0,1.0,0.0,1.0,145.0,512.0
2019-11-01,230540,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2019-11-01,230550,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-11-01,230590,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,230625,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-11-01,230640,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,230710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,230740,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,230760,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,230765,10.0,18.0,7.0,1.0,0.0,0.0,13.0,49.0
2019-11-01,230770,2.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0
2019-11-01,230800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,230810,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,230830,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,230840,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
2019-11-01,230940,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0
2019-11-01,230945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,230960,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-11-01,230970,5.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0
2019-11-01,231010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,231025,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,231030,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,231126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,231130,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0
2019-11-01,231140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,231160,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,231240,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,231290,4.0,15.0,8.0,0.0,0.0,0.0,11.0,38.0
2019-11-01,231310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,231330,2.0,8.0,2.0,2.0,0.0,0.0,4.0,18.0
2019-11-01,231340,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,231350,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,231400,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,240070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,240100,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,240160,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,240240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,240260,5.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0
2019-11-01,240325,7.0,0.0,1.0,0.0,0.0,0.0,9.0,17.0
2019-11-01,240360,2.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0
2019-11-01,240810,73.0,6.0,9.0,1.0,1.0,0.0,53.0,143.0
2019-11-01,240830,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,241120,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,241220,1.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0
2019-11-01,241420,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,241460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250030,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
2019-11-01,250040,4.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0
2019-11-01,250050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250060,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,250070,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250110,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,250120,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250160,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250180,5.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0
2019-11-01,250190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250250,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-11-01,250300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250320,3.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0
2019-11-01,250350,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250370,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-11-01,250400,56.0,28.0,3.0,0.0,0.0,0.0,46.0,133.0
2019-11-01,250407,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,250430,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250460,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-11-01,250470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250500,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250520,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,250523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250580,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250600,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0
2019-11-01,250630,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,250680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250750,34.0,7.0,7.0,0.0,0.0,0.0,18.0,66.0
2019-11-01,250770,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-11-01,250860,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250880,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250890,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,250910,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,250920,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,250939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,250970,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-11-01,251010,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,251060,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,251080,3.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0
2019-11-01,251100,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,251110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,251120,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,251130,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,251140,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,251170,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,251180,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,251190,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,251200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,251250,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0
2019-11-01,251370,5.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0
2019-11-01,251445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,251450,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,251470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,251490,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-11-01,251500,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,251510,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,251530,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-11-01,251550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,251570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,251580,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,251590,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-11-01,251630,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,251640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,251675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,260005,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,260010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,260110,5.0,3.0,1.0,0.0,0.0,0.0,6.0,15.0
2019-11-01,260140,21.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
2019-11-01,260160,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,260180,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-11-01,260200,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,260280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,260290,3.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0
2019-11-01,260300,1.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0
2019-11-01,260345,2.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0
2019-11-01,260390,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,260400,1.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0
2019-11-01,260410,2.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0
2019-11-01,260460,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,260510,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-11-01,260520,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,260540,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,260560,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-11-01,260680,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-11-01,260690,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,260760,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,260775,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,260790,20.0,5.0,5.0,0.0,0.0,0.0,22.0,52.0
2019-11-01,260805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,260845,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-11-01,260850,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,260890,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-11-01,260930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,260950,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,260960,52.0,9.0,2.0,0.0,0.0,1.0,8.0,72.0
2019-11-01,261030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261050,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,261060,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
2019-11-01,261070,10.0,2.0,1.0,0.0,0.0,0.0,4.0,17.0
2019-11-01,261110,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-11-01,261153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-11-01,261160,32.0,24.0,7.0,0.0,0.0,1.0,63.0,127.0
2019-11-01,261220,7.0,2.0,3.0,0.0,0.0,0.0,5.0,17.0
2019-11-01,261247,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2019-11-01,261250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261340,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-11-01,261350,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-11-01,261390,4.0,5.0,1.0,0.0,0.0,0.0,16.0,26.0
2019-11-01,261400,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-11-01,261410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261460,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0
2019-11-01,261520,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-11-01,261560,2.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0
2019-11-01,261580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261630,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,261640,6.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0
