date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2019-12-01,210005,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,210020,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210060,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-12-01,210087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,210110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210120,6.0,2.0,1.0,0.0,0.0,0.0,2.0,11.0
2019-12-01,210130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210160,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,210170,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-12-01,210197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210200,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,210203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210232,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,210250,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210325,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2019-12-01,210330,3.0,0.0,2.0,0.0,0.0,0.0,7.0,12.0
2019-12-01,210340,3.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0
2019-12-01,210355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210370,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210450,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,210465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210480,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,210520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210530,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,210540,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2019-12-01,210545,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-12-01,210565,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210632,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,210650,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,210710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210720,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
2019-12-01,210735,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,210750,13.0,4.0,3.0,0.0,0.0,0.0,7.0,27.0
2019-12-01,210760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210820,4.0,5.0,0.0,0.0,0.0,0.0,3.0,12.0
2019-12-01,210825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210830,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,210845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,210850,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-12-01,210860,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,210880,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210890,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,210905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,210910,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,210930,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,210945,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,210960,6.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0
2019-12-01,210990,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0
2019-12-01,211000,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,211120,35.0,2.0,1.0,0.0,0.0,0.0,13.0,51.0
2019-12-01,211130,149.0,34.0,26.0,3.0,1.0,0.0,87.0,300.0
2019-12-01,211140,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,211150,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,211160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,211170,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,211210,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,211220,17.0,2.0,0.0,0.0,0.0,0.0,2.0,21.0
2019-12-01,211230,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,211260,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,211270,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-12-01,211280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,211400,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,220030,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,220050,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2019-12-01,220070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,220120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,220192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,220285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,220340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,220515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,220550,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,220610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,220770,18.0,14.0,5.0,3.0,0.0,0.0,7.0,47.0
2019-12-01,220780,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,220800,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,220880,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,221000,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,221040,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,221060,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0
2019-12-01,221070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,221100,77.0,2.0,2.0,0.0,0.0,0.0,64.0,145.0
2019-12-01,221120,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,230020,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-12-01,230090,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,230100,1.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0
2019-12-01,230110,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,230210,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0
2019-12-01,230220,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0
2019-12-01,230260,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,230280,2.0,3.0,1.0,1.0,0.0,0.0,5.0,12.0
2019-12-01,230370,10.0,15.0,0.0,1.0,0.0,0.0,9.0,35.0
2019-12-01,230410,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,230420,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,230428,3.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0
2019-12-01,230440,110.0,223.0,17.0,1.0,0.0,1.0,128.0,480.0
2019-12-01,230495,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,230530,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,230540,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-12-01,230550,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-12-01,230625,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,230640,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,230655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,230725,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,230760,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,230765,9.0,15.0,1.0,1.0,0.0,0.0,6.0,32.0
2019-12-01,230770,1.0,6.0,1.0,0.0,0.0,0.0,2.0,10.0
2019-12-01,230800,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,230810,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0
2019-12-01,230840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,230945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,230970,2.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0
2019-12-01,231000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,231010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,231020,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,231025,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,231085,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,231130,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-12-01,231140,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,231160,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,231240,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,231290,5.0,17.0,13.0,0.0,0.0,0.0,9.0,44.0
2019-12-01,231300,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,231320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,231330,2.0,4.0,1.0,0.0,0.0,0.0,3.0,10.0
2019-12-01,231340,1.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0
2019-12-01,240020,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,240145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,240240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,240260,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
2019-12-01,240310,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,240325,17.0,0.0,2.0,0.0,0.0,0.0,7.0,26.0
2019-12-01,240360,5.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0
2019-12-01,240580,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,240660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,240700,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,240800,17.0,1.0,1.0,0.0,0.0,0.0,3.0,22.0
2019-12-01,240810,84.0,2.0,10.0,1.0,0.0,0.0,52.0,149.0
2019-12-01,241120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,241200,7.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
2019-12-01,241220,1.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0
2019-12-01,241335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,241420,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,241470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250010,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,250030,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,250070,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,250100,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,250110,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,250120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250180,6.0,5.0,0.0,0.0,0.0,0.0,4.0,15.0
2019-12-01,250190,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,250320,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-12-01,250355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250370,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2019-12-01,250400,20.0,16.0,2.0,0.0,0.0,0.0,24.0,62.0
2019-12-01,250430,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,250460,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,250490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250520,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,250550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250630,3.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0
2019-12-01,250660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250690,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-12-01,250710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250750,36.0,12.0,7.0,0.0,0.0,0.0,22.0,77.0
2019-12-01,250770,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-12-01,250830,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,250880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250890,3.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0
2019-12-01,250910,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,250939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,250960,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251130,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,251170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251180,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,251190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251250,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-12-01,251330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251370,5.0,4.0,2.0,0.0,0.0,0.0,2.0,13.0
2019-12-01,251450,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,251470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251500,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,251530,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,251550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,251600,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,251640,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,251650,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,260010,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,260020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260110,8.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0
2019-12-01,260130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260140,21.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
2019-12-01,260180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260200,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,260280,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,260290,1.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0
2019-12-01,260300,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-12-01,260345,3.0,2.0,0.0,0.0,0.0,0.0,7.0,12.0
2019-12-01,260380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260400,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
2019-12-01,260510,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,260515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260540,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-12-01,260600,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2019-12-01,260620,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-12-01,260640,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,260680,5.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0
2019-12-01,260720,4.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0
2019-12-01,260730,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,260750,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,260775,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,260790,20.0,4.0,4.0,0.0,0.0,0.0,18.0,46.0
2019-12-01,260825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,260845,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,260890,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,260930,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,260950,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-12-01,260960,50.0,5.0,0.0,0.0,0.0,1.0,12.0,68.0
2019-12-01,260990,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,261060,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2019-12-01,261070,11.0,1.0,0.0,0.0,0.0,0.0,9.0,21.0
2019-12-01,261100,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,261110,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,261160,30.0,23.0,8.0,0.0,2.0,1.0,68.0,132.0
2019-12-01,261220,4.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0
2019-12-01,261247,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-12-01,261250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,261260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,261350,3.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0
2019-12-01,261370,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
2019-12-01,261380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,261390,7.0,1.0,1.0,0.0,0.0,0.0,15.0,24.0
2019-12-01,261400,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,261410,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-12-01,261570,2.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-12-01,261600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,261630,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,270030,30.0,2.0,3.0,0.0,0.0,0.0,16.0,51.0
2019-12-01,270040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,270050,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
2019-12-01,270120,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,270130,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,270140,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,270235,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
2019-12-01,270255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,270260,1.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0
2019-12-01,270300,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2019-12-01,270375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,270380,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,270400,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,270410,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,270420,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-12-01,270430,207.0,86.0,17.0,0.0,0.0,0.0,76.0,386.0
2019-12-01,270470,9.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0
2019-12-01,270510,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-12-01,270520,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0
2019-12-01,270530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,270550,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-12-01,270560,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,270630,10.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0
2019-12-01,270640,2.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0
2019-12-01,270644,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,270670,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
2019-12-01,270680,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-12-01,270690,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
2019-12-01,270710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,270750,1.0,3.0,1.0,0.0,0.0,0.0,3.0,8.0
2019-12-01,270770,17.0,10.0,0.0,0.0,0.0,0.0,23.0,50.0
2019-12-01,270810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,270830,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-12-01,270850,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-12-01,270860,3.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0
2019-12-01,270880,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-12-01,270890,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0
2019-12-01,270895,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-12-01,270915,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,280030,19.0,5.0,2.0,0.0,0.0,0.0,7.0,33.0
2019-12-01,280040,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,280060,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-12-01,280130,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2019-12-01,280210,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-12-01,280290,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-12-01,280300,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-12-01,280390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-01,280480,9.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0
