date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total
2019-05-01,230015,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,230100,3.0,2.0,1.0,0.0,0.0,0.0,3.0,9.0
2019-05-01,230110,1.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0
2019-05-01,230210,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,230260,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-05-01,230270,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,230280,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0
2019-05-01,230320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,230350,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0
2019-05-01,230370,6.0,20.0,3.0,0.0,0.0,0.0,2.0,31.0
2019-05-01,230440,120.0,248.0,21.0,3.0,0.0,0.0,137.0,529.0
2019-05-01,230465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,230495,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,230510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,230523,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-05-01,230533,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,230550,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-05-01,230580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,230600,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,230610,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,230625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,230700,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,230725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,230760,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,230765,15.0,16.0,1.0,0.0,0.0,0.0,6.0,38.0
2019-05-01,230770,3.0,11.0,0.0,0.0,0.0,0.0,1.0,15.0
2019-05-01,230800,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-05-01,230840,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
2019-05-01,230860,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,230870,2.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0
2019-05-01,230930,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,230970,1.0,2.0,3.0,0.0,0.0,0.0,3.0,9.0
2019-05-01,231020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,231025,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-05-01,231070,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-05-01,231140,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,231290,3.0,15.0,7.0,0.0,0.0,0.0,16.0,41.0
2019-05-01,231330,0.0,9.0,1.0,0.0,0.0,0.0,9.0,19.0
2019-05-01,231335,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,231340,0.0,3.0,2.0,0.0,0.0,0.0,2.0,7.0
2019-05-01,231350,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,240200,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-05-01,240260,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
2019-05-01,240310,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,240325,7.0,1.0,0.0,0.0,0.0,0.0,10.0,18.0
2019-05-01,240360,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-05-01,240420,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-05-01,240430,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,240530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,240710,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,240770,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,240800,40.0,1.0,3.0,1.0,0.0,0.0,5.0,50.0
2019-05-01,240810,79.0,2.0,10.0,0.0,0.0,1.0,38.0,130.0
2019-05-01,240890,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,241120,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,241200,7.0,1.0,1.0,0.0,1.0,0.0,2.0,12.0
2019-05-01,241230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,241320,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,241400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,241450,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250050,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,250053,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-05-01,250060,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250090,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-05-01,250140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,250157,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,250170,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,250180,9.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0
2019-05-01,250250,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,250320,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2019-05-01,250355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,250360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,250370,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-05-01,250400,44.0,27.0,4.0,0.0,0.0,0.0,53.0,128.0
2019-05-01,250415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,250440,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250450,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,250460,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-05-01,250510,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250535,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250560,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250600,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2019-05-01,250630,4.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0
2019-05-01,250680,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250710,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,250750,33.0,7.0,4.0,0.0,0.0,0.0,20.0,64.0
2019-05-01,250760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,250770,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,250780,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250890,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,250905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,250910,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250930,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,250980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,251020,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,251080,2.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0
2019-05-01,251120,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,251150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,251160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,251170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,251200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,251240,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,251250,1.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0
2019-05-01,251274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,251310,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,251340,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,251370,4.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0
2019-05-01,251490,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,251510,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,251530,3.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0
2019-05-01,251550,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,251600,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
2019-05-01,251610,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,251620,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,251650,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,251675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,260020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260070,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,260100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260110,3.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0
2019-05-01,260120,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,260180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260220,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,260290,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-05-01,260300,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-05-01,260345,4.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0
2019-05-01,260390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260400,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0
2019-05-01,260410,6.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
2019-05-01,260430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260520,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,260530,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2019-05-01,260560,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0
2019-05-01,260570,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,260610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,260680,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-05-01,260690,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,260720,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,260765,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,260790,15.0,6.0,3.0,0.0,0.0,3.0,11.0,38.0
2019-05-01,260890,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
2019-05-01,260930,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-05-01,260940,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,260950,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-05-01,260960,19.0,1.0,1.0,0.0,1.0,1.0,9.0,32.0
2019-05-01,261030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,261060,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-05-01,261070,5.0,2.0,1.0,0.0,1.0,1.0,9.0,19.0
2019-05-01,261080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,261090,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,261110,11.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0
2019-05-01,261160,30.0,14.0,5.0,0.0,0.0,4.0,48.0,101.0
2019-05-01,261190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,261220,4.0,3.0,1.0,0.0,0.0,0.0,4.0,12.0
2019-05-01,261247,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-05-01,261330,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,261350,2.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0
2019-05-01,261370,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2019-05-01,261380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,261390,8.0,11.0,1.0,0.0,0.0,0.0,22.0,42.0
2019-05-01,261400,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-05-01,261460,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,261480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,261560,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,261570,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-05-01,261600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,261610,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,261630,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-05-01,261640,3.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0
2019-05-01,270020,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,270030,18.0,3.0,0.0,0.0,0.0,0.0,4.0,25.0
2019-05-01,270100,1.0,4.0,3.0,0.0,0.0,0.0,3.0,11.0
2019-05-01,270140,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-05-01,270210,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,270240,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,270250,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2019-05-01,270255,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,270280,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,270290,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-05-01,270300,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,270340,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,270400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,270420,3.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0
2019-05-01,270430,253.0,73.0,15.0,0.0,0.0,0.0,60.0,401.0
2019-05-01,270440,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,270470,4.0,1.0,1.0,0.0,0.0,0.0,4.0,10.0
2019-05-01,270480,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-05-01,270510,4.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0
2019-05-01,270550,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0
2019-05-01,270630,10.0,2.0,0.0,0.0,0.0,0.0,4.0,16.0
2019-05-01,270642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,270644,4.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0
2019-05-01,270650,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,270670,3.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
2019-05-01,270730,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,270750,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,270770,21.0,7.0,5.0,0.0,0.0,0.0,8.0,41.0
2019-05-01,270780,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,270790,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,270800,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
2019-05-01,270820,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-01,270830,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-05-01,270860,8.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0
2019-05-01,270870,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-05-01,270910,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-05-01,270915,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-05-01,270930,4.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0
2019-05-01,270940,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-05-01,280030,11.0,3.0,3.0,0.0,0.0,0.0,1.0,18.0
