date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total,t_esquizofrenicos_jovens,t_psicoticos_jovens,t_depressao_jovens,t_ansiedade_jovens,t_estresse_jovens,t_comportamentais_jovens,abusos_substancias_jovens,total_jovens
2019-08-01,320340,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,320390,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,320455,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,320470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,320480,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,320490,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-08-01,320500,10.0,18.0,3.0,0.0,1.0,0.0,17.0,49.0,2.0,8.0,2.0,0.0,1.0,0.0,11.0,24.0
2019-08-01,320503,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,320506,0.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,320510,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,320520,7.0,22.0,2.0,0.0,1.0,2.0,11.0,45.0,3.0,7.0,2.0,0.0,0.0,0.0,2.0,14.0
2019-08-01,320530,2.0,12.0,3.0,0.0,0.0,0.0,20.0,37.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,14.0
2019-08-01,330010,19.0,7.0,5.0,1.0,0.0,1.0,2.0,35.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,11.0
2019-08-01,330025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330040,1.0,2.0,6.0,1.0,0.0,0.0,3.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
2019-08-01,330060,1.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2019-08-01,330080,21.0,1.0,5.0,0.0,0.0,0.0,6.0,33.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,15.0
2019-08-01,330090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330100,37.0,1.0,0.0,0.0,0.0,0.0,2.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
2019-08-01,330120,0.0,2.0,2.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-08-01,330150,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,330170,15.0,6.0,0.0,0.0,0.0,0.0,7.0,28.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0
2019-08-01,330180,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,330190,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,330270,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,330280,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330290,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,330320,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330330,91.0,40.0,9.0,3.0,0.0,0.0,45.0,188.0,8.0,12.0,3.0,0.0,0.0,0.0,9.0,32.0
2019-08-01,330340,36.0,30.0,1.0,0.0,0.0,0.0,1.0,68.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
2019-08-01,330370,9.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,330380,3.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-08-01,330390,70.0,11.0,7.0,0.0,0.0,0.0,10.0,98.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,9.0
2019-08-01,330400,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,330410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330412,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330415,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,330420,7.0,2.0,3.0,0.0,0.0,0.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,330430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330440,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,330455,324.0,158.0,23.0,6.0,2.0,0.0,46.0,559.0,31.0,36.0,9.0,0.0,2.0,0.0,10.0,88.0
2019-08-01,330490,88.0,48.0,2.0,0.0,0.0,0.0,4.0,142.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,19.0
2019-08-01,330500,9.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-08-01,330510,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,330600,35.0,1.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,330610,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,330620,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,330630,23.0,4.0,3.0,0.0,0.0,0.0,4.0,34.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,12.0
2019-08-01,350010,22.0,1.0,1.0,0.0,0.0,0.0,7.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-08-01,350020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350030,4.0,1.0,1.0,0.0,0.0,0.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2019-08-01,350040,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,350060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350080,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350100,1.0,0.0,7.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0
2019-08-01,350130,4.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-08-01,350160,33.0,3.0,2.0,0.0,0.0,0.0,42.0,80.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,9.0
2019-08-01,350170,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350190,4.0,0.0,1.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-08-01,350210,2.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-08-01,350250,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350280,4.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2019-08-01,350320,15.0,0.0,2.0,0.0,0.0,0.0,12.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-08-01,350330,4.0,1.0,1.0,1.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-08-01,350360,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350380,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350390,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,350400,3.0,0.0,1.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350410,3.0,0.0,2.0,1.0,0.0,0.0,15.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-08-01,350450,0.0,0.0,5.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350460,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-08-01,350480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350520,2.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-08-01,350530,4.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-08-01,350550,2.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350560,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-08-01,350570,8.0,12.0,8.0,0.0,0.0,0.0,12.0,40.0,0.0,8.0,2.0,0.0,0.0,0.0,4.0,14.0
2019-08-01,350580,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,350590,6.0,1.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2019-08-01,350600,30.0,0.0,4.0,0.0,0.0,0.0,21.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0
2019-08-01,350630,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350635,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350650,9.0,1.0,1.0,0.0,0.0,0.0,6.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-08-01,350710,2.0,0.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,350730,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350740,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350750,5.0,1.0,7.0,0.0,0.0,0.0,10.0,23.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,8.0
2019-08-01,350760,6.0,0.0,5.0,0.0,0.0,0.0,13.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-08-01,350780,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-08-01,350790,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350810,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350830,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,350840,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-08-01,350850,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350860,5.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-08-01,350870,4.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,350880,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-08-01,350900,3.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
2019-08-01,350920,2.0,4.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
2019-08-01,350940,3.0,7.0,8.0,0.0,0.0,0.0,12.0,30.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,11.0
2019-08-01,350950,22.0,10.0,20.0,0.0,0.0,0.0,21.0,73.0,4.0,6.0,10.0,0.0,0.0,0.0,7.0,27.0
2019-08-01,350960,4.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2019-08-01,350970,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-08-01,351000,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351015,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351040,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351050,2.0,1.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-08-01,351060,3.0,2.0,2.0,0.0,0.0,0.0,8.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019-08-01,351080,45.0,2.0,0.0,0.0,0.0,0.0,30.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
2019-08-01,351100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351110,15.0,1.0,7.0,0.0,0.0,0.0,22.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
2019-08-01,351120,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,351140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351170,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351220,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,351230,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351240,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351280,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,351300,4.0,0.0,5.0,0.0,0.0,0.0,6.0,15.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
2019-08-01,351310,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351340,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-08-01,351350,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351380,11.0,21.0,7.0,0.0,0.0,0.0,18.0,57.0,1.0,6.0,1.0,0.0,0.0,0.0,8.0,16.0
2019-08-01,351390,4.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351410,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351440,8.0,1.0,1.0,0.0,0.0,0.0,8.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2019-08-01,351450,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2019-08-01,351460,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351470,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351500,10.0,1.0,1.0,0.0,0.0,0.0,5.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
2019-08-01,351512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351518,59.0,4.0,5.0,0.0,0.0,0.0,81.0,149.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,24.0
2019-08-01,351520,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351530,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2019-08-01,351540,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,351550,2.0,1.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,351570,4.0,7.0,3.0,0.0,0.0,0.0,7.0,21.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,11.0
2019-08-01,351580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351600,3.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351610,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2019-08-01,351620,103.0,4.0,17.0,0.0,0.0,0.0,50.0,174.0,10.0,3.0,1.0,0.0,0.0,0.0,7.0,21.0
2019-08-01,351630,5.0,4.0,0.0,0.0,0.0,2.0,7.0,18.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,11.0
2019-08-01,351640,42.0,4.0,2.0,0.0,0.0,1.0,12.0,61.0,1.0,3.0,1.0,0.0,0.0,1.0,5.0,11.0
2019-08-01,351660,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351670,39.0,0.0,1.0,0.0,0.0,0.0,28.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
2019-08-01,351690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351720,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,351750,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351760,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-08-01,351770,1.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
2019-08-01,351810,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351840,10.0,0.0,5.0,0.0,1.0,0.0,5.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,351860,0.0,0.0,1.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2019-08-01,351870,5.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2019-08-01,351880,34.0,27.0,13.0,0.0,0.0,0.0,33.0,107.0,19.0,17.0,5.0,0.0,0.0,0.0,10.0,51.0
2019-08-01,351885,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351900,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351905,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351907,5.0,2.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
2019-08-01,351925,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,351950,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351960,1.0,1.0,2.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2019-08-01,351970,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,351980,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2019-08-01,351990,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,352000,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2019-08-01,352040,5.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-08-01,352044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
2019-08-01,352050,26.0,5.0,13.0,0.0,0.0,0.0,10.0,54.0,8.0,1.0,7.0,0.0,0.0,0.0,5.0,21.0
2019-08-01,352060,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,352080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,352090,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2019-08-01,352130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,352180,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2019-08-01,352190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,352200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,352210,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,352220,2.0,2.0,2.0,0.0,0.0,0.0,3.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
