id,dataReferencia,municipio,tipo,valor,quantidadeBeneficiados
2901671,2020-11-01,1503044,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",414499.0,2312
12301809,2020-11-01,5219738,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",122544.0,524
18801634,2020-11-01,1504976,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",301966.0,1525
26501715,2020-11-01,5221577,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",70978.0,322
25201725,2020-11-01,1505650,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",858695.0,3176
8701653,2020-11-01,5203962,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",76973.0,480
25101724,2020-11-01,5203939,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",22342.0,155
19501685,2020-11-01,1507466,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",271279.0,1072
25101798,2020-11-01,1508035,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1233934.0,5572
6001776,2020-11-01,1600808,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",782112.0,2345
17301812,2020-11-01,5201454,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",41313.0,228
7701825,2020-11-01,1700301,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",111070.0,553
27001704,2020-11-01,5216452,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",23960.0,165
26501787,2020-11-01,5205497,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1224086.0,6056
8401744,2020-11-01,1704600,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",33888.0,181
6201861,2020-11-01,1706258,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",18222.0,99
5001818,2020-11-01,5200555,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",93603.0,476
8201818,2020-11-01,1712157,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",39105.0,187
28501669,2020-11-01,5214879,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",22475.0,150
25601850,2020-11-01,1713700,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",62352.0,340
12601839,2020-11-01,5107404,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",45690.0,276
13501861,2020-11-01,1718451,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",52688.0,257
1101862,2020-11-01,5106653,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",79474.0,445
1301731,2020-11-01,5107065,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",230048.0,841
4801862,2020-11-01,1720002,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",41276.0,267
2301676,2020-11-01,5107198,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",24387.0,145
26201616,2020-11-01,1721257,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",30311.0,133
26101710,2020-11-01,2100154,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",531666.0,2408
1301764,2020-11-01,1200104,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",664577.0,3341
9901665,2020-11-01,1200203,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",3369814.0,10303
17501662,2020-11-01,2100477,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1343009.0,4531
13601741,2020-11-01,5107263,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",47743.0,261
16101758,2020-11-01,2101251,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",510979.0,2923
11601716,2020-11-01,5106158,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",181668.0,970
15501815,2020-11-01,5108956,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",76357.0,429
12501616,2020-11-01,2101731,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",505539.0,1648
15201814,2020-11-01,2101939,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",169438.0,900
25801704,2020-11-01,5100359,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",95826.0,498
9001684,2020-11-01,2102036,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",914991.0,4869
24001719,2020-11-01,5103353,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",469670.0,2131
22301709,2020-11-01,2102150,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",445407.0,1736
501730,2020-11-01,5103957,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",65613.0,263
25801844,2020-11-01,2102358,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",656539.0,2543
19401789,2020-11-01,1200401,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",5789345.0,25491
12701664,2020-11-01,2102556,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",305769.0,1544
201846,2020-11-01,5006002,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",176805.0,992
24501652,2020-11-01,2103125,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",451328.0,1955
10901790,2020-11-01,1200609,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",2580422.0,7266
5501636,2020-11-01,2103174,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",882694.0,3286
25401829,2020-11-01,1200450,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1016743.0,4044
17501752,2020-11-01,2103752,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",268114.0,1619
2101687,2020-11-01,1200344,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",593190.0,1727
12601647,2020-11-01,1200054,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",448717.0,1413
13401746,2020-11-01,2104081,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",475259.0,1954
4101777,2020-11-01,2104552,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",388531.0,2254
23101755,2020-11-01,5005251,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",93325.0,409
4101754,2020-11-01,2104651,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",487808.0,2016
26601657,2020-11-01,2105153,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",701686.0,2621
12801665,2020-11-01,1703826,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",74516.0,307
17301783,2020-11-01,2105351,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",570268.0,2433
9601781,2020-11-01,2105450,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",409037.0,1696
19501746,2020-11-01,2105658,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",264850.0,941
26001699,2020-11-01,1712801,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",70678.0,399
27101806,2020-11-01,2105948,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",261092.0,1376
10101663,2020-11-01,1716307,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",92299.0,511
26301808,2020-11-01,2106359,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",271012.0,1391
22801912,2020-11-01,1718865,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",65678.0,443
17301875,2020-11-01,2106631,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",399250.0,1923
18401678,2020-11-01,2107258,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",236795.0,817
14801802,2020-11-01,1300102,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",742069.0,2885
27901669,2020-11-01,2107456,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",736048.0,3295
7701768,2020-11-01,1300201,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",741062.0,2088
27001607,2020-11-01,1300300,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",2100194.0,7463
2801629,2020-11-01,2108256,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1081162.0,5032
4901713,2020-11-01,1300409,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",512885.0,2688
22601803,2020-11-01,2109056,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",305879.0,1428
15101726,2020-11-01,1300607,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1655916.0,5334
27501665,2020-11-01,2109270,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1067331.0,3793
22601789,2020-11-01,1300805,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1576839.0,5335
5901819,2020-11-01,2109551,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",173628.0,963
15601850,2020-11-01,1301001,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1831004.0,5862
17001799,2020-11-01,2110237,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",324819.0,1535
26501781,2020-11-01,1301209,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",2378485.0,10028
8801825,2020-11-01,1301407,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1758990.0,5279
11701779,2020-11-01,2110856,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",247314.0,1450
25701872,2020-11-01,1301605,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",842794.0,3474
12501789,2020-11-01,2111052,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",279502.0,1501
17901830,2020-11-01,1303601,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",634996.0,2215
4101839,2020-11-01,2111250,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",341703.0,1455
24101617,2020-11-01,2111532,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",240843.0,1389
1401620,2020-11-01,2111631,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",343352.0,1218
6801703,2020-11-01,1302108,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",319323.0,992
24701657,2020-11-01,2111722,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",311849.0,1642
3501796,2020-11-01,1302306,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1144997.0,3296
26001886,2020-11-01,2111763,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",617721.0,2595
7001747,2020-11-01,1302504,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",3996049.0,17253
20501651,2020-11-01,2111953,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",158008.0,890
8401731,2020-11-01,1302702,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1252864.0,6066
21701760,2020-11-01,2112274,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",379011.0,1293
18101662,2020-11-01,1302900,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",2728930.0,9164
5301705,2020-11-01,1303106,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1185570.0,4368
9001858,2020-11-01,2200459,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",277019.0,960
6401816,2020-11-01,1303403,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",3516768.0,15533
11001745,2020-11-01,2201176,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",193652.0,833
3701843,2020-11-01,1303700,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1198052.0,4192
8301699,2020-11-01,1303908,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1272605.0,4261
6401877,2020-11-01,2201572,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",146572.0,690
12601815,2020-11-01,2201739,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",289617.0,1342
19301806,2020-11-01,1304104,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",455345.0,2549
14801840,2020-11-01,2201945,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",279370.0,1164
301673,2020-11-01,1304302,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",697461.0,2842
10801725,2020-11-01,2202075,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",88803.0,450
1601657,2020-11-01,1300029,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",620579.0,2316
5701758,2020-11-01,2202117,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",281208.0,1190
3401617,2020-11-01,1300086,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",612781.0,1953
25601760,2020-11-01,2202174,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",480489.0,1755
24601672,2020-11-01,1300631,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1369307.0,4712
16401648,2020-11-01,1300680,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",706393.0,2389
15101760,2020-11-01,2202539,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",195211.0,1168
3501742,2020-11-01,1400100,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",3980970.0,23626
8401816,2020-11-01,2202653,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",225926.0,973
28601796,2020-11-01,1400159,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",655532.0,2327
26701767,2020-11-01,1400407,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",716277.0,1987
17001782,2020-11-01,2203271,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",235086.0,990
25001771,2020-11-01,1400605,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",225964.0,1104
8101938,2020-11-01,1712702,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",42727.0,196
13501858,2020-11-01,2204352,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",243905.0,1176
15701783,2020-11-01,2204550,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",284945.0,1008
5301838,2020-11-01,1718659,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",30930.0,175
5001857,2020-11-01,2205276,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",202817.0,893
24401819,2020-11-01,1703867,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",41382.0,237
3801617,2020-11-01,2205458,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",220043.0,1074
22901595,2020-11-01,2205524,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",269927.0,1014
26601682,2020-11-01,2205573,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",218758.0,1031
3701677,2020-11-01,1703305,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",149842.0,539
14501712,2020-11-01,1708254,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",88079.0,449
3601712,2020-11-01,2206357,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",239820.0,1072
6201768,2020-11-01,1712009,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",40223.0,210
13001743,2020-11-01,2206670,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",268934.0,1153
28301831,2020-11-01,1717206,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",80777.0,442
11701796,2020-11-01,2206753,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",155094.0,855
2801603,2020-11-01,1720150,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",33992.0,156
26001835,2020-11-01,2207553,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",172613.0,825
1901668,2020-11-01,1721307,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",50872.0,237
19201770,2020-11-01,1711902,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",266517.0,1072
19801879,2020-11-01,2207934,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",143464.0,565
9601666,2020-11-01,1506351,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",514567.0,2743
12801807,2020-11-01,2207959,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",210867.0,965
21301660,2020-11-01,2208858,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",232322.0,931
25901812,2020-11-01,1500131,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",273436.0,1127
22701710,2020-11-01,2209450,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",83921.0,283
13601683,2020-11-01,1507151,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",640420.0,3147
21501743,2020-11-01,2209757,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",117526.0,463
14001784,2020-11-01,1500347,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",516886.0,2747
3101663,2020-11-01,1502764,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",268710.0,1342
5301816,2020-11-01,1500958,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",860574.0,4106
2701683,2020-11-01,2210375,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",96634.0,381
26901684,2020-11-01,1504950,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1271200.0,4208
21201781,2020-11-01,2210383,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",59513.0,286
18001623,2020-11-01,1507953,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1696891.0,9167
23901630,2020-11-01,1508084,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",299993.0,2046
2701724,2020-11-01,2210631,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",101657.0,662
18601731,2020-11-01,1500107,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",6957107.0,33430
401772,2020-11-01,2210953,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",140469.0,612
401786,2020-11-01,1500206,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",2171072.0,10877
17101829,2020-11-01,1500404,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1986493.0,11130
22801868,2020-11-01,1500503,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1782256.0,5387
24601691,2020-11-01,2211704,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",115640.0,759
11201651,2020-11-01,1500701,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1568254.0,5025
23301817,2020-11-01,2401859,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",231769.0,920
9001837,2020-11-01,1500909,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1834984.0,7946
24301715,2020-11-01,2404853,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",224523.0,1180
18201704,2020-11-01,1501105,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1061137.0,3568
10101867,2020-11-01,2409332,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",256151.0,1122
10801689,2020-11-01,1501303,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",2506360.0,13198
13201641,2020-11-01,2410256,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",271619.0,1021
